candle_datetime,entry_datetime,entry_price,direction,body_size_points,sl_type,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe,body_filter
2018-02-06 08:30:00,2018-02-06 08:45:00,7626.75179,long,118.0330640000002,middle,7567.735258000001,7833.309651999999,59.01653199999964,3.5,2018-02-06 09:15:00,7567.735258000001,loss,-59.01653199999964,False,True,2018,15m,50
2018-03-01 08:30:00,2018-03-01 08:45:00,7989.63756,short,53.598141000000396,middle,8016.1437445,7896.86591425,26.506184500000018,3.5,2018-03-01 09:00:00,8016.1437445,loss,-26.506184500000018,False,True,2018,15m,50
2018-04-04 08:30:00,2018-04-04 08:45:00,7458.25806,long,52.53116500000033,middle,7431.9924775,7550.187598750001,26.265582500000164,3.5,2018-04-04 08:45:00,7431.9924775,loss,-26.265582500000164,False,True,2018,15m,50
2018-04-25 08:30:00,2018-04-25 08:45:00,7541.140565,short,75.00283000000036,middle,7579.225659,7407.842736,38.085094000000026,3.5,2018-04-25 09:30:00,7579.225659,loss,-38.085094000000026,False,True,2018,15m,50
2018-07-30 08:30:00,2018-07-30 08:45:00,8408.845379,short,91.62814099999923,middle,8454.368566500001,8249.514222749996,45.52318750000086,3.5,2018-07-31 08:30:00,8454.368566500001,loss,-45.52318750000086,False,True,2018,15m,50
2018-09-04 08:30:00,2018-09-04 08:45:00,8832.371008,short,54.395118000000366,middle,8859.85945,8736.161461,27.48844199999985,3.5,2018-09-04 09:00:00,8859.85945,loss,-27.48844199999985,False,True,2018,15m,50
2018-10-04 08:30:00,2018-10-04 08:45:00,8792.163026,short,52.46197299999949,middle,8818.3940125,8700.354573249999,26.230986500000654,3.5,2018-10-04 11:15:00,8700.354573249999,win,91.80845275000229,True,False,2018,15m,50
2018-10-10 08:30:00,2018-10-10 08:45:00,8472.173971,short,53.04166400000031,middle,8498.694803,8379.351059,26.520832000000155,3.5,2018-10-10 10:00:00,8379.351059,win,92.82291200000054,True,False,2018,15m,50
2018-10-19 08:30:00,2018-10-19 08:45:00,8371.307856,long,53.04166400000031,middle,8345.076869,8463.116310499996,26.230986999999004,3.5,2018-10-19 10:15:00,8345.076869,loss,-26.230986999999004,False,True,2018,15m,50
2018-10-26 08:30:00,2018-10-26 08:45:00,7966.39417,long,92.4606049999993,middle,7920.1638674999995,8128.20022875,46.23030250000011,3.5,2018-10-26 09:00:00,7920.1638674999995,loss,-46.23030250000011,False,True,2018,15m,50
2018-11-05 08:30:00,2018-11-05 08:45:00,8004.074041,short,76.80896600000051,middle,8042.188679,7870.672807999999,38.114638000000014,3.5,2018-11-05 13:15:00,8042.188679,loss,-38.114638000000014,False,True,2018,15m,50
2018-11-06 08:30:00,2018-11-06 08:45:00,8128.417614,long,81.44649000000027,middle,8087.984214,8269.934514,40.43339999999989,3.5,2018-11-06 09:45:00,8087.984214,loss,-40.43339999999989,False,True,2018,15m,50
2018-11-12 08:30:00,2018-11-12 08:45:00,8045.811743,short,62.31670899999972,middle,8077.5497885,7934.728583749999,31.738045500000226,3.5,2018-11-12 10:15:00,7934.728583749999,win,111.08315925000079,True,False,2018,15m,50
2018-11-20 08:30:00,2018-11-20 08:45:00,7593.653297,long,55.94011599999976,middle,7565.683239,7691.548499999999,27.97005799999988,3.5,2018-11-20 08:45:00,7565.683239,loss,-27.97005799999988,False,True,2018,15m,50
2018-11-23 08:30:00,2018-11-23 08:45:00,7624.666729,long,53.91119999999955,middle,7597.711128999999,7719.011329000001,26.95560000000023,3.5,2018-11-23 10:45:00,7597.711128999999,loss,-26.95560000000023,False,True,2018,15m,50
2018-12-06 08:30:00,2018-12-06 08:45:00,7789.008933,long,65.79485000000022,middle,7756.111508,7904.1499205,32.89742500000011,3.5,2018-12-06 08:45:00,7756.111508,loss,-32.89742500000011,False,True,2018,15m,50
2018-12-10 08:30:00,2018-12-10 08:45:00,7731.039902,long,72.46128899999985,middle,7694.2295665,7859.8760762500015,36.81033550000029,3.5,2018-12-10 08:45:00,7694.2295665,loss,-36.81033550000029,False,True,2018,15m,50
2018-12-17 08:30:00,2018-12-17 08:45:00,7557.587602,short,58.89929200000006,middle,7586.459804,7456.534894999998,28.87220200000047,3.5,2018-12-17 09:00:00,7586.459804,loss,-28.87220200000047,False,True,2018,15m,50
2018-02-06 08:30:00,2018-02-06 08:45:00,7626.75179,long,118.0330640000002,middle,7567.735258000001,7862.817917999999,59.01653199999964,4.0,2018-02-06 09:15:00,7567.735258000001,loss,-59.01653199999964,False,True,2018,15m,50
2018-03-01 08:30:00,2018-03-01 08:45:00,7989.63756,short,53.598141000000396,middle,8016.1437445,7883.612822,26.506184500000018,4.0,2018-03-01 09:00:00,8016.1437445,loss,-26.506184500000018,False,True,2018,15m,50
2018-04-04 08:30:00,2018-04-04 08:45:00,7458.25806,long,52.53116500000033,middle,7431.9924775,7563.320390000001,26.265582500000164,4.0,2018-04-04 08:45:00,7431.9924775,loss,-26.265582500000164,False,True,2018,15m,50
2018-04-25 08:30:00,2018-04-25 08:45:00,7541.140565,short,75.00283000000036,middle,7579.225659,7388.800189,38.085094000000026,4.0,2018-04-25 09:30:00,7579.225659,loss,-38.085094000000026,False,True,2018,15m,50
2018-07-30 08:30:00,2018-07-30 08:45:00,8408.845379,short,91.62814099999923,middle,8454.368566500001,8226.752628999997,45.52318750000086,4.0,2018-07-31 08:30:00,8454.368566500001,loss,-45.52318750000086,False,True,2018,15m,50
2018-09-04 08:30:00,2018-09-04 08:45:00,8832.371008,short,54.395118000000366,middle,8859.85945,8722.41724,27.48844199999985,4.0,2018-09-04 09:00:00,8859.85945,loss,-27.48844199999985,False,True,2018,15m,50
2018-10-04 08:30:00,2018-10-04 08:45:00,8792.163026,short,52.46197299999949,middle,8818.3940125,8687.239079999998,26.230986500000654,4.0,2018-10-04 11:15:00,8687.239079999998,win,104.92394600000262,True,False,2018,15m,50
2018-10-10 08:30:00,2018-10-10 08:45:00,8472.173971,short,53.04166400000031,middle,8498.694803,8366.090643,26.520832000000155,4.0,2018-10-10 10:15:00,8366.090643,win,106.08332800000062,True,False,2018,15m,50
2018-10-19 08:30:00,2018-10-19 08:45:00,8371.307856,long,53.04166400000031,middle,8345.076869,8476.231803999995,26.230986999999004,4.0,2018-10-19 10:15:00,8345.076869,loss,-26.230986999999004,False,True,2018,15m,50
2018-10-26 08:30:00,2018-10-26 08:45:00,7966.39417,long,92.4606049999993,middle,7920.1638674999995,8151.31538,46.23030250000011,4.0,2018-10-26 09:00:00,7920.1638674999995,loss,-46.23030250000011,False,True,2018,15m,50
2018-11-05 08:30:00,2018-11-05 08:45:00,8004.074041,short,76.80896600000051,middle,8042.188679,7851.615489,38.114638000000014,4.0,2018-11-05 13:15:00,8042.188679,loss,-38.114638000000014,False,True,2018,15m,50
2018-11-06 08:30:00,2018-11-06 08:45:00,8128.417614,long,81.44649000000027,middle,8087.984214,8290.151214,40.43339999999989,4.0,2018-11-06 09:45:00,8087.984214,loss,-40.43339999999989,False,True,2018,15m,50
2018-11-12 08:30:00,2018-11-12 08:45:00,8045.811743,short,62.31670899999972,middle,8077.5497885,7918.859560999999,31.738045500000226,4.0,2018-11-12 10:15:00,7918.859560999999,win,126.9521820000009,True,False,2018,15m,50
2018-11-20 08:30:00,2018-11-20 08:45:00,7593.653297,long,55.94011599999976,middle,7565.683239,7705.533528999999,27.97005799999988,4.0,2018-11-20 08:45:00,7565.683239,loss,-27.97005799999988,False,True,2018,15m,50
2018-11-23 08:30:00,2018-11-23 08:45:00,7624.666729,long,53.91119999999955,middle,7597.711128999999,7732.4891290000005,26.95560000000023,4.0,2018-11-23 10:45:00,7597.711128999999,loss,-26.95560000000023,False,True,2018,15m,50
2018-12-06 08:30:00,2018-12-06 08:45:00,7789.008933,long,65.79485000000022,middle,7756.111508,7920.5986330000005,32.89742500000011,4.0,2018-12-06 08:45:00,7756.111508,loss,-32.89742500000011,False,True,2018,15m,50
2018-12-10 08:30:00,2018-12-10 08:45:00,7731.039902,long,72.46128899999985,middle,7694.2295665,7878.281244000002,36.81033550000029,4.0,2018-12-10 08:45:00,7694.2295665,loss,-36.81033550000029,False,True,2018,15m,50
2018-12-17 08:30:00,2018-12-17 08:45:00,7557.587602,short,58.89929200000006,middle,7586.459804,7442.098793999998,28.87220200000047,4.0,2018-12-17 09:00:00,7586.459804,loss,-28.87220200000047,False,True,2018,15m,50
2018-02-06 08:30:00,2018-02-06 08:45:00,7626.75179,long,118.0330640000002,middle,7567.735258000001,7892.326183999999,59.01653199999964,4.5,2018-02-06 09:15:00,7567.735258000001,loss,-59.01653199999964,False,True,2018,15m,50
2018-03-01 08:30:00,2018-03-01 08:45:00,7989.63756,short,53.598141000000396,middle,8016.1437445,7870.35972975,26.506184500000018,4.5,2018-03-01 09:00:00,8016.1437445,loss,-26.506184500000018,False,True,2018,15m,50
2018-04-04 08:30:00,2018-04-04 08:45:00,7458.25806,long,52.53116500000033,middle,7431.9924775,7576.453181250001,26.265582500000164,4.5,2018-04-04 08:45:00,7431.9924775,loss,-26.265582500000164,False,True,2018,15m,50
2018-04-25 08:30:00,2018-04-25 08:45:00,7541.140565,short,75.00283000000036,middle,7579.225659,7369.757642,38.085094000000026,4.5,2018-04-25 09:30:00,7579.225659,loss,-38.085094000000026,False,True,2018,15m,50
2018-07-30 08:30:00,2018-07-30 08:45:00,8408.845379,short,91.62814099999923,middle,8454.368566500001,8203.991035249997,45.52318750000086,4.5,2018-07-31 08:30:00,8454.368566500001,loss,-45.52318750000086,False,True,2018,15m,50
2018-09-04 08:30:00,2018-09-04 08:45:00,8832.371008,short,54.395118000000366,middle,8859.85945,8708.673019000002,27.48844199999985,4.5,2018-09-04 09:00:00,8859.85945,loss,-27.48844199999985,False,True,2018,15m,50
2018-10-04 08:30:00,2018-10-04 08:45:00,8792.163026,short,52.46197299999949,middle,8818.3940125,8674.123586749996,26.230986500000654,4.5,2018-10-04 12:15:00,8674.123586749996,win,118.03943925000294,True,False,2018,15m,50
2018-10-10 08:30:00,2018-10-10 08:45:00,8472.173971,short,53.04166400000031,middle,8498.694803,8352.830226999999,26.520832000000155,4.5,2018-10-10 10:15:00,8352.830226999999,win,119.3437440000007,True,False,2018,15m,50
2018-10-19 08:30:00,2018-10-19 08:45:00,8371.307856,long,53.04166400000031,middle,8345.076869,8489.347297499995,26.230986999999004,4.5,2018-10-19 10:15:00,8345.076869,loss,-26.230986999999004,False,True,2018,15m,50
2018-10-26 08:30:00,2018-10-26 08:45:00,7966.39417,long,92.4606049999993,middle,7920.1638674999995,8174.43053125,46.23030250000011,4.5,2018-10-26 09:00:00,7920.1638674999995,loss,-46.23030250000011,False,True,2018,15m,50
2018-11-05 08:30:00,2018-11-05 08:45:00,8004.074041,short,76.80896600000051,middle,8042.188679,7832.55817,38.114638000000014,4.5,2018-11-05 13:15:00,8042.188679,loss,-38.114638000000014,False,True,2018,15m,50
2018-11-06 08:30:00,2018-11-06 08:45:00,8128.417614,long,81.44649000000027,middle,8087.984214,8310.367913999999,40.43339999999989,4.5,2018-11-06 09:45:00,8087.984214,loss,-40.43339999999989,False,True,2018,15m,50
2018-11-12 08:30:00,2018-11-12 08:45:00,8045.811743,short,62.31670899999972,middle,8077.5497885,7902.990538249999,31.738045500000226,4.5,2018-11-12 18:15:00,7902.990538249999,win,142.82120475000102,True,False,2018,15m,50
2018-11-20 08:30:00,2018-11-20 08:45:00,7593.653297,long,55.94011599999976,middle,7565.683239,7719.518558,27.97005799999988,4.5,2018-11-20 08:45:00,7565.683239,loss,-27.97005799999988,False,True,2018,15m,50
2018-11-23 08:30:00,2018-11-23 08:45:00,7624.666729,long,53.91119999999955,middle,7597.711128999999,7745.966929,26.95560000000023,4.5,2018-11-23 10:45:00,7597.711128999999,loss,-26.95560000000023,False,True,2018,15m,50
2018-12-06 08:30:00,2018-12-06 08:45:00,7789.008933,long,65.79485000000022,middle,7756.111508,7937.047345500001,32.89742500000011,4.5,2018-12-06 08:45:00,7756.111508,loss,-32.89742500000011,False,True,2018,15m,50
2018-12-10 08:30:00,2018-12-10 08:45:00,7731.039902,long,72.46128899999985,middle,7694.2295665,7896.686411750002,36.81033550000029,4.5,2018-12-10 08:45:00,7694.2295665,loss,-36.81033550000029,False,True,2018,15m,50
2018-12-17 08:30:00,2018-12-17 08:45:00,7557.587602,short,58.89929200000006,middle,7586.459804,7427.6626929999975,28.87220200000047,4.5,2018-12-17 09:00:00,7586.459804,loss,-28.87220200000047,False,True,2018,15m,50
2018-02-06 08:30:00,2018-02-06 08:45:00,7626.75179,long,118.0330640000002,middle,7567.735258000001,7921.8344499999985,59.01653199999964,5.0,2018-02-06 09:15:00,7567.735258000001,loss,-59.01653199999964,False,True,2018,15m,50
2018-03-01 08:30:00,2018-03-01 08:45:00,7989.63756,short,53.598141000000396,middle,8016.1437445,7857.1066375,26.506184500000018,5.0,2018-03-01 09:00:00,8016.1437445,loss,-26.506184500000018,False,True,2018,15m,50
2018-04-04 08:30:00,2018-04-04 08:45:00,7458.25806,long,52.53116500000033,middle,7431.9924775,7589.585972500001,26.265582500000164,5.0,2018-04-04 08:45:00,7431.9924775,loss,-26.265582500000164,False,True,2018,15m,50
2018-04-25 08:30:00,2018-04-25 08:45:00,7541.140565,short,75.00283000000036,middle,7579.225659,7350.715095,38.085094000000026,5.0,2018-04-25 09:30:00,7579.225659,loss,-38.085094000000026,False,True,2018,15m,50
2018-07-30 08:30:00,2018-07-30 08:45:00,8408.845379,short,91.62814099999923,middle,8454.368566500001,8181.229441499996,45.52318750000086,5.0,2018-07-31 08:30:00,8454.368566500001,loss,-45.52318750000086,False,True,2018,15m,50
2018-09-04 08:30:00,2018-09-04 08:45:00,8832.371008,short,54.395118000000366,middle,8859.85945,8694.928798,27.48844199999985,5.0,2018-09-04 09:00:00,8859.85945,loss,-27.48844199999985,False,True,2018,15m,50
2018-10-04 08:30:00,2018-10-04 08:45:00,8792.163026,short,52.46197299999949,middle,8818.3940125,8661.008093499997,26.230986500000654,5.0,2018-10-04 12:45:00,8661.008093499997,win,131.15493250000327,True,False,2018,15m,50
2018-10-10 08:30:00,2018-10-10 08:45:00,8472.173971,short,53.04166400000031,middle,8498.694803,8339.569811,26.520832000000155,5.0,2018-10-10 13:00:00,8339.569811,win,132.60416000000077,True,False,2018,15m,50
2018-10-19 08:30:00,2018-10-19 08:45:00,8371.307856,long,53.04166400000031,middle,8345.076869,8502.462790999994,26.230986999999004,5.0,2018-10-19 10:15:00,8345.076869,loss,-26.230986999999004,False,True,2018,15m,50
2018-10-26 08:30:00,2018-10-26 08:45:00,7966.39417,long,92.4606049999993,middle,7920.1638674999995,8197.5456825,46.23030250000011,5.0,2018-10-26 09:00:00,7920.1638674999995,loss,-46.23030250000011,False,True,2018,15m,50
2018-11-05 08:30:00,2018-11-05 08:45:00,8004.074041,short,76.80896600000051,middle,8042.188679,7813.500851,38.114638000000014,5.0,2018-11-05 13:15:00,8042.188679,loss,-38.114638000000014,False,True,2018,15m,50
2018-11-06 08:30:00,2018-11-06 08:45:00,8128.417614,long,81.44649000000027,middle,8087.984214,8330.584614,40.43339999999989,5.0,2018-11-06 09:45:00,8087.984214,loss,-40.43339999999989,False,True,2018,15m,50
2018-11-12 08:30:00,2018-11-12 08:45:00,8045.811743,short,62.31670899999972,middle,8077.5497885,7887.121515499999,31.738045500000226,5.0,2018-11-12 19:00:00,7887.121515499999,win,158.69022750000113,True,False,2018,15m,50
2018-11-20 08:30:00,2018-11-20 08:45:00,7593.653297,long,55.94011599999976,middle,7565.683239,7733.503586999999,27.97005799999988,5.0,2018-11-20 08:45:00,7565.683239,loss,-27.97005799999988,False,True,2018,15m,50
2018-11-23 08:30:00,2018-11-23 08:45:00,7624.666729,long,53.91119999999955,middle,7597.711128999999,7759.444729000001,26.95560000000023,5.0,2018-11-23 10:45:00,7597.711128999999,loss,-26.95560000000023,False,True,2018,15m,50
2018-12-06 08:30:00,2018-12-06 08:45:00,7789.008933,long,65.79485000000022,middle,7756.111508,7953.496058000001,32.89742500000011,5.0,2018-12-06 08:45:00,7756.111508,loss,-32.89742500000011,False,True,2018,15m,50
2018-12-10 08:30:00,2018-12-10 08:45:00,7731.039902,long,72.46128899999985,middle,7694.2295665,7915.091579500002,36.81033550000029,5.0,2018-12-10 08:45:00,7694.2295665,loss,-36.81033550000029,False,True,2018,15m,50
2018-12-17 08:30:00,2018-12-17 08:45:00,7557.587602,short,58.89929200000006,middle,7586.459804,7413.226591999997,28.87220200000047,5.0,2018-12-17 09:00:00,7586.459804,loss,-28.87220200000047,False,True,2018,15m,50
2018-02-06 08:30:00,2018-02-06 08:45:00,7626.75179,long,118.0330640000002,62%,7553.57129032,7736.5225395200005,73.18049968000014,1.5,2018-02-06 09:30:00,7553.57129032,loss,-73.18049968000014,False,True,2018,15m,50
2018-03-01 08:30:00,2018-03-01 08:45:00,7989.63756,short,53.598141000000396,62%,8022.57552142,7940.23061787,32.93796141999974,1.5,2018-03-01 09:00:00,8022.57552142,loss,-32.93796141999974,False,True,2018,15m,50
2018-04-04 08:30:00,2018-04-04 08:45:00,7458.25806,long,52.53116500000033,62%,7425.6887377,7507.11204345,32.56932229999984,1.5,2018-04-04 10:15:00,7507.11204345,win,48.85398344999976,True,False,2018,15m,50
2018-04-25 08:30:00,2018-04-25 08:45:00,7541.140565,short,75.00283000000036,62%,7588.2259986,7470.5124146,47.085433600000215,1.5,2018-04-25 09:30:00,7588.2259986,loss,-47.085433600000215,False,True,2018,15m,50
2018-07-30 08:30:00,2018-07-30 08:45:00,8408.845379,short,91.62814099999923,62%,8465.36394342,8324.067532370002,56.518564419999166,1.5,2018-07-31 11:00:00,8465.36394342,loss,-56.518564419999166,False,True,2018,15m,50
2018-09-04 08:30:00,2018-09-04 08:45:00,8832.371008,short,54.395118000000366,62%,8866.38686416,8781.34722376,34.01585616000011,1.5,2018-09-04 09:00:00,8866.38686416,loss,-34.01585616000011,False,True,2018,15m,50
2018-10-04 08:30:00,2018-10-04 08:45:00,8792.163026,short,52.46197299999949,62%,8824.68944926,8743.373391109999,32.52642326000023,1.5,2018-10-04 09:30:00,8743.373391109999,win,48.78963489000034,True,False,2018,15m,50
2018-10-10 08:30:00,2018-10-10 08:45:00,8472.173971,short,53.04166400000031,62%,8505.05980268,8422.84522348,32.88583167999968,1.5,2018-10-10 08:45:00,8422.84522348,win,49.328747519999524,True,False,2018,15m,50
2018-10-19 08:30:00,2018-10-19 08:45:00,8371.307856,long,53.04166400000031,62%,8338.711869320001,8420.201836019998,32.59598667999853,1.5,2018-10-19 10:15:00,8338.711869320001,loss,-32.59598667999853,False,True,2018,15m,50
2018-10-26 08:30:00,2018-10-26 08:45:00,7966.39417,long,92.4606049999993,62%,7909.0685949,8052.382532649999,57.325575099999696,1.5,2018-10-26 09:00:00,7909.0685949,loss,-57.325575099999696,False,True,2018,15m,50
2018-11-05 08:30:00,2018-11-05 08:45:00,8004.074041,short,76.80896600000051,62%,8051.40575492,7933.0764701200005,47.331713919999856,1.5,2018-11-05 13:15:00,8051.40575492,loss,-47.331713919999856,False,True,2018,15m,50
2018-11-06 08:30:00,2018-11-06 08:45:00,8128.417614,long,81.44649000000027,62%,8078.2106352,8203.7280822,50.20697879999989,1.5,2018-11-06 10:00:00,8078.2106352,loss,-50.20697879999989,False,True,2018,15m,50
2018-11-12 08:30:00,2018-11-12 08:45:00,8045.811743,short,62.31670899999972,62%,8085.0277935799995,7986.987667130001,39.21605057999932,1.5,2018-11-12 09:45:00,7986.987667130001,win,58.82407586999898,True,False,2018,15m,50
2018-11-20 08:30:00,2018-11-20 08:45:00,7593.653297,long,55.94011599999976,62%,7558.97042508,7645.67760488,34.68287192000025,1.5,2018-11-20 08:45:00,7558.97042508,loss,-34.68287192000025,False,True,2018,15m,50
2018-11-23 08:30:00,2018-11-23 08:45:00,7624.666729,long,53.91119999999955,62%,7591.241785,7674.804144999998,33.424943999999414,1.5,2018-11-23 10:45:00,7591.241785,loss,-33.424943999999414,False,True,2018,15m,50
2018-12-06 08:30:00,2018-12-06 08:45:00,7789.008933,long,65.79485000000022,62%,7748.216126,7850.1981435,40.79280699999981,1.5,2018-12-06 08:45:00,7748.216126,loss,-40.79280699999981,False,True,2018,15m,50
2018-12-10 08:30:00,2018-12-10 08:45:00,7731.039902,long,72.46128899999985,62%,7685.53421182,7799.298437270001,45.505690180000784,1.5,2018-12-10 08:45:00,7685.53421182,loss,-45.505690180000784,False,True,2018,15m,50
2018-12-17 08:30:00,2018-12-17 08:45:00,7557.587602,short,58.89929200000006,62%,7593.52771904,7503.677426439999,35.94011704000059,1.5,2018-12-17 09:00:00,7593.52771904,loss,-35.94011704000059,False,True,2018,15m,50
