Entry_Time,Exit_Time,Direction,Entry_Price,Exit_Price,Stop_Loss,Take_Profit,SL_Type,PnL,Result,Session,Year
2024-02-12 02:35:00,2024-02-12 03:09:00,SHORT,19350.09203,19354.648082,19354.648082,19335.083856,SL_100,-4.556051999999909,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:36:00,2024-02-12 02:40:00,SHORT,19345.80398,19348.0820065,19348.0820065,19336.423871,SL_50,-2.2780265000001236,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:36:00,2024-02-12 02:41:00,SHORT,19345.80398,19349.221019750003,19349.221019750003,19336.423871,SL_75,-3.4170397500020044,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:36:00,2024-02-12 03:04:00,SHORT,19345.80398,19350.360033,19350.360033,19336.423871,SL_100,-4.556053000000247,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:38:00,2024-02-12 02:39:00,SHORT,19341.51593,19343.257950500003,19343.257950500003,19336.423871,SL_50,-1.7420205000016722,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:38:00,2024-02-12 02:39:00,SHORT,19341.51593,19344.12896075,19344.12896075,19336.423871,SL_75,-2.6130307499988703,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:38:00,2024-02-12 02:40:00,SHORT,19341.51593,19344.999971,19344.999971,19336.423871,SL_100,-3.4840409999997064,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:42:00,2024-02-12 02:45:00,SHORT,19345.267974,19346.875992499998,19346.875992499998,19337.763887,SL_50,-1.6080184999991616,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:42:00,2024-02-12 02:45:00,SHORT,19345.267974,19347.68000175,19347.68000175,19337.763887,SL_75,-2.4120277500005614,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 02:42:00,2024-02-12 03:01:00,SHORT,19345.267974,19348.484011,19348.484011,19337.763887,SL_100,-3.216037000001961,LOSS,Session_1 (02:00-05:00),2024
2024-02-12 09:48:00,2024-02-12 09:49:00,SHORT,19359.740141,19363.358182999997,19363.358182999997,19316.591642,SL_50,-3.6180419999982405,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 09:48:00,2024-02-12 09:49:00,SHORT,19359.740141,19365.167203999998,19365.167203999998,19316.591642,SL_75,-5.42706299999918,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 09:48:00,2024-02-12 09:50:00,SHORT,19359.740141,19366.976225,19366.976225,19316.591642,SL_100,-7.236084000000119,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:00:00,2024-02-12 10:17:00,SHORT,19375.820328,19379.974376,19379.974376,19337.763887,SL_50,-4.154047999996692,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:00:00,2024-02-12 10:17:00,SHORT,19375.820328,19382.0514,19382.0514,19337.763887,SL_75,-6.231071999998676,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:00:00,2024-02-12 10:23:00,SHORT,19375.820328,19384.128424,19384.128424,19337.763887,SL_100,-8.308095999997022,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:02:00,2024-02-12 10:03:00,SHORT,19366.976225,19370.862269999998,19370.862269999998,19337.763887,SL_50,-3.886044999999285,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:02:00,2024-02-12 10:03:00,SHORT,19366.976225,19372.8052925,19372.8052925,19337.763887,SL_75,-5.829067500002566,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:02:00,2024-02-12 10:03:00,SHORT,19366.976225,19374.748315,19374.748315,19337.763887,SL_100,-7.772090000002208,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:39:00,2024-02-12 10:45:00,SHORT,19413.876768,19417.6288115,19417.6288115,19364.028191,SL_50,-3.752043500000582,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:39:00,2024-02-12 10:46:00,SHORT,19413.876768,19419.50483325,19419.50483325,19364.028191,SL_75,-5.628065250002692,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:39:00,2024-02-12 12:26:00,SHORT,19413.876768,19364.028191,19421.380855,19364.028191,SL_100,49.84857699999702,WIN,Session_2 (08:30-11:00),2024
2024-02-12 10:41:00,2024-02-12 10:44:00,SHORT,19409.320715,19411.866744500003,19411.866744500003,19364.028191,SL_50,-2.5460295000011683,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:41:00,2024-02-12 10:45:00,SHORT,19409.320715,19413.13975925,19413.13975925,19364.028191,SL_75,-3.8190442499981145,LOSS,Session_2 (08:30-11:00),2024
2024-02-12 10:41:00,2024-02-12 10:45:00,SHORT,19409.320715,19414.412774,19414.412774,19364.028191,SL_100,-5.092058999998699,LOSS,Session_2 (08:30-11:00),2024
2024-02-13 02:49:00,2024-02-13 02:50:00,LONG,19199.742289,19196.6602535,19196.6602535,19239.942754,SL_50,-3.0820355000032578,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 02:49:00,2024-02-13 02:50:00,LONG,19199.742289,19195.11923575,19195.11923575,19239.942754,SL_75,-4.623053250001249,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 02:49:00,2024-02-13 02:50:00,LONG,19199.742289,19193.578218,19193.578218,19239.942754,SL_100,-6.1640710000028776,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 03:23:00,2024-02-13 03:24:00,LONG,19188.754162,19185.672126,19185.672126,19195.186236,SL_50,-3.082035999999789,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 03:23:00,2024-02-13 03:26:00,LONG,19188.754162,19184.131108,19184.131108,19195.186236,SL_75,-4.623053999999684,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 03:23:00,2024-02-13 03:28:00,LONG,19188.754162,19182.59009,19182.59009,19195.186236,SL_100,-6.164071999999578,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:27:00,2024-02-13 04:51:00,LONG,19138.905585,19136.6275585,19136.6275585,19157.397799,SL_50,-2.2780265000001236,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:27:00,2024-02-13 04:51:00,LONG,19138.905585,19135.488545250002,19135.488545250002,19157.397799,SL_75,-3.4170397499983665,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:27:00,2024-02-13 04:51:00,LONG,19138.905585,19134.349532,19134.349532,19157.397799,SL_100,-4.556053000000247,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:28:00,2024-02-13 04:29:00,LONG,19141.853619,19140.513603500003,19140.513603500003,19157.397799,SL_50,-1.3400154999981169,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:28:00,2024-02-13 04:29:00,LONG,19141.853619,19139.84359575,19139.84359575,19157.397799,SL_75,-2.0100232500008133,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:28:00,2024-02-13 04:29:00,LONG,19141.853619,19139.173588,19139.173588,19157.397799,SL_100,-2.6800309999998717,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:30:00,2024-02-13 04:46:00,LONG,19142.657628,19139.709594,19139.709594,19157.397799,SL_50,-2.9480340000009164,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:30:00,2024-02-13 04:46:00,LONG,19142.657628,19138.235577,19138.235577,19157.397799,SL_75,-4.422051000001375,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:30:00,2024-02-13 04:51:00,LONG,19142.657628,19136.76156,19136.76156,19157.397799,SL_100,-5.896068000001833,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:31:00,2024-02-13 04:41:00,LONG,19147.481684,19144.801653,19144.801653,19157.397799,SL_50,-2.6800309999998717,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:31:00,2024-02-13 04:41:00,LONG,19147.481684,19143.461637499997,19143.461637499997,19157.397799,SL_75,-4.0200465000016266,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:31:00,2024-02-13 04:41:00,LONG,19147.481684,19142.121622,19142.121622,19157.397799,SL_100,-5.360061999999743,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:32:00,2024-02-13 04:33:00,LONG,19150.161715,19148.687698,19148.687698,19157.397799,SL_50,-1.4740169999968202,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:32:00,2024-02-13 04:39:00,LONG,19150.161715,19147.9506895,19147.9506895,19157.397799,SL_75,-2.2110254999970493,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:32:00,2024-02-13 04:39:00,LONG,19150.161715,19147.213681,19147.213681,19157.397799,SL_100,-2.9480339999972784,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:57:00,2024-02-13 05:11:00,LONG,19135.957551,19133.4115215,19133.4115215,19152.573743,SL_50,-2.5460295000011683,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:57:00,2024-02-13 05:11:00,LONG,19135.957551,19132.13850675,19132.13850675,19152.573743,SL_75,-3.8190442499981145,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:57:00,2024-02-13 05:11:00,LONG,19135.957551,19130.865492,19130.865492,19152.573743,SL_100,-5.092058999998699,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:59:00,2024-02-13 05:00:00,LONG,19137.833572,19136.8955615,19136.8955615,19152.573743,SL_50,-0.9380104999981995,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:59:00,2024-02-13 05:00:00,LONG,19137.833572,19136.42655625,19136.42655625,19152.573743,SL_75,-1.4070157499991183,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 04:59:00,2024-02-13 05:00:00,LONG,19137.833572,19135.957551,19135.957551,19152.573743,SL_100,-1.876021000000037,LOSS,Session_1 (02:00-05:00),2024
2024-02-13 09:40:00,2024-02-13 09:41:00,SHORT,19043.49648,19052.206581,19052.206581,18900.650826,SL_50,-8.71010099999694,LOSS,Session_2 (08:30-11:00),2024
2024-02-13 09:40:00,2024-02-13 09:42:00,SHORT,19043.49648,19056.5616315,19056.5616315,18900.650826,SL_75,-13.065151499999047,LOSS,Session_2 (08:30-11:00),2024
2024-02-13 09:40:00,2024-02-13 09:42:00,SHORT,19043.49648,19060.916682,19060.916682,18900.650826,SL_100,-17.420201999997516,LOSS,Session_2 (08:30-11:00),2024
2024-02-13 09:44:00,2024-02-13 09:46:00,SHORT,19061.988694,19067.4827575,19067.4827575,18900.650826,SL_50,-5.494063500002085,LOSS,Session_2 (08:30-11:00),2024
2024-02-13 09:44:00,2024-02-13 09:46:00,SHORT,19061.988694,19070.22978925,19070.22978925,18900.650826,SL_75,-8.24109524999949,LOSS,Session_2 (08:30-11:00),2024
2024-02-13 09:44:00,2024-02-13 13:04:00,SHORT,19061.988694,18900.650826,19072.976821,18900.650826,SL_100,161.3378679999987,WIN,Session_2 (08:30-11:00),2024
2024-02-13 09:50:00,2024-02-13 09:52:00,SHORT,19041.352455,19050.8665655,19050.8665655,19013.480133,SL_50,-9.514110500000243,LOSS,Session_2 (08:30-11:00),2024
2024-02-13 09:50:00,2024-02-13 09:57:00,SHORT,19041.352455,19013.480133,19055.62362075,19013.480133,SL_75,27.872321999999258,WIN,Session_2 (08:30-11:00),2024
2024-02-13 09:50:00,2024-02-13 09:57:00,SHORT,19041.352455,19013.480133,19060.380676,19013.480133,SL_100,27.872321999999258,WIN,Session_2 (08:30-11:00),2024
2024-02-14 03:20:00,2024-02-14 03:35:00,SHORT,19045.372502,19048.990544,19048.990544,19017.500179,SL_50,-3.6180420000018785,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 03:20:00,2024-02-14 03:35:00,SHORT,19045.372502,19050.799564999998,19050.799564999998,19017.500179,SL_75,-5.42706299999918,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 03:20:00,2024-02-14 03:36:00,SHORT,19045.372502,19052.608586,19052.608586,19017.500179,SL_100,-7.236084000000119,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:03:00,2024-02-14 04:05:00,SHORT,19066.276744,19068.688772,19068.688772,19049.392548,SL_50,-2.412028000002465,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:03:00,2024-02-14 04:10:00,SHORT,19066.276744,19069.894786,19069.894786,19049.392548,SL_75,-3.6180420000018785,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:03:00,2024-02-14 04:11:00,SHORT,19066.276744,19071.1008,19071.1008,19049.392548,SL_100,-4.824056000001292,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:06:00,2024-02-14 04:07:00,SHORT,19063.32871,19064.400722,19064.400722,19049.392548,SL_50,-1.0720119999969029,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:06:00,2024-02-14 04:08:00,SHORT,19063.32871,19064.936728,19064.936728,19049.392548,SL_75,-1.6080179999989923,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:06:00,2024-02-14 04:08:00,SHORT,19063.32871,19065.472734,19065.472734,19049.392548,SL_100,-2.1440239999974438,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:36:00,2024-02-14 04:37:00,LONG,19064.668725,19062.256696999997,19062.256696999997,19071.368803,SL_50,-2.412028000002465,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:36:00,2024-02-14 04:38:00,LONG,19064.668725,19061.050682999998,19061.050682999998,19071.368803,SL_75,-3.6180420000018785,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 04:36:00,2024-02-14 04:40:00,LONG,19064.668725,19059.844669,19059.844669,19071.368803,SL_100,-4.824056000001292,LOSS,Session_1 (02:00-05:00),2024
2024-02-14 08:35:00,2024-02-14 08:36:00,SHORT,19059.844669,19048.320536,19065.874739,19048.320536,SL_50,11.524132999998983,WIN,Session_2 (08:30-11:00),2024
2024-02-14 08:35:00,2024-02-14 08:36:00,SHORT,19059.844669,19048.320536,19068.889774,19048.320536,SL_75,11.524132999998983,WIN,Session_2 (08:30-11:00),2024
2024-02-14 08:35:00,2024-02-14 08:36:00,SHORT,19059.844669,19048.320536,19071.904809,19048.320536,SL_100,11.524132999998983,WIN,Session_2 (08:30-11:00),2024
2024-02-15 03:55:00,2024-02-15 03:56:00,LONG,19178.034038,19176.158016,19176.158016,19197.598264,SL_50,-1.8760220000003756,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 03:55:00,2024-02-15 03:56:00,LONG,19178.034038,19175.220005000003,19175.220005000003,19197.598264,SL_75,-2.8140329999987443,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 03:55:00,2024-02-15 04:22:00,LONG,19178.034038,19174.281994,19174.281994,19197.598264,SL_100,-3.752044000000751,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:15:00,2024-02-15 04:17:00,SHORT,19179.910059,19182.188085499998,19182.188085499998,19169.189935,SL_50,-2.2780264999964857,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:15:00,2024-02-15 04:32:00,SHORT,19179.910059,19183.32709875,19183.32709875,19169.189935,SL_75,-3.4170397499983665,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:15:00,2024-02-15 04:32:00,SHORT,19179.910059,19184.466112,19184.466112,19169.189935,SL_100,-4.556052999996609,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:48:00,2024-02-15 04:55:00,SHORT,19179.910059,19181.3840765,19181.3840765,19169.993945,SL_50,-1.4740174999969895,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:48:00,2024-02-15 04:56:00,SHORT,19179.910059,19182.12108525,19182.12108525,19169.993945,SL_75,-2.2110262499991222,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:48:00,2024-02-15 04:56:00,SHORT,19179.910059,19182.858094,19182.858094,19169.993945,SL_100,-2.948034999997617,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:50:00,2024-02-15 04:53:00,SHORT,19176.694022,19178.704045500002,19178.704045500002,19169.993945,SL_50,-2.010023500002717,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:50:00,2024-02-15 04:53:00,SHORT,19176.694022,19179.709057250002,19179.709057250002,19169.993945,SL_75,-3.0150352500022564,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:50:00,2024-02-15 04:55:00,SHORT,19176.694022,19180.714069,19180.714069,19169.993945,SL_100,-4.020047000001796,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:51:00,2024-02-15 04:53:00,SHORT,19174.013991,19175.488008,19175.488008,19169.993945,SL_50,-1.4740170000004582,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:51:00,2024-02-15 04:53:00,SHORT,19174.013991,19176.2250165,19176.2250165,19169.993945,SL_75,-2.2110255000006873,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 04:51:00,2024-02-15 04:53:00,SHORT,19174.013991,19176.962025,19176.962025,19169.993945,SL_100,-2.9480340000009164,LOSS,Session_1 (02:00-05:00),2024
2024-02-15 10:50:00,2024-02-15 10:59:00,SHORT,19113.981296,19119.341358,19119.341358,19094.149066,SL_50,-5.360061999999743,LOSS,Session_2 (08:30-11:00),2024
2024-02-15 10:50:00,2024-02-15 10:59:00,SHORT,19113.981296,19122.021389,19122.021389,19094.149066,SL_75,-8.040092999999615,LOSS,Session_2 (08:30-11:00),2024
2024-02-15 10:50:00,2024-02-15 11:00:00,SHORT,19113.981296,19124.70142,19124.70142,19094.149066,SL_100,-10.720123999999487,LOSS,Session_2 (08:30-11:00),2024
2024-02-15 10:51:00,2024-02-15 10:53:00,SHORT,19108.085228,19111.8372715,19111.8372715,19094.149066,SL_50,-3.752043500000582,LOSS,Session_2 (08:30-11:00),2024
2024-02-15 10:51:00,2024-02-15 10:53:00,SHORT,19108.085228,19113.713293250003,19113.713293250003,19094.149066,SL_75,-5.628065250002692,LOSS,Session_2 (08:30-11:00),2024
2024-02-15 10:51:00,2024-02-15 10:59:00,SHORT,19108.085228,19115.589315,19115.589315,19094.149066,SL_100,-7.504087000001164,LOSS,Session_2 (08:30-11:00),2024
2024-02-16 02:23:00,2024-02-16 02:25:00,SHORT,19284.43127,19287.111301,19287.111301,19254.414922,SL_50,-2.6800309999998717,LOSS,Session_1 (02:00-05:00),2024
2024-02-16 02:23:00,2024-02-16 02:26:00,SHORT,19284.43127,19288.451316500003,19288.451316500003,19254.414922,SL_75,-4.0200465000016266,LOSS,Session_1 (02:00-05:00),2024
2024-02-16 02:23:00,2024-02-16 02:26:00,SHORT,19284.43127,19289.791332,19289.791332,19254.414922,SL_100,-5.360061999999743,LOSS,Session_1 (02:00-05:00),2024
