body_datetime,entry_datetime,entry_price,direction,body_direction,body_size,body_ticks,sl_price,tp_price,risk,rr_ratio,exit_datetime,exit_price,outcome,pnl,hit_tp,hit_sl,year,timeframe
2020-04-02 08:30:00,2020-04-02 08:35:00,8553.626932,long,bullish,72.74219999999877,72.74219999999877,8508.812032,8643.256731999998,44.8148999999994,2.0,2020-04-02 08:40:00,8508.812032,loss,-44.8148999999994,False,True,2020,5m
2020-05-01 08:30:00,2020-05-01 08:35:00,10087.48893,long,bullish,56.48217899999872,56.48217899999872,10052.469979020001,10157.526831959996,35.01895097999841,2.0,2020-05-01 08:35:00,10052.469979020001,loss,-35.01895097999841,False,True,2020,5m
2020-05-13 08:30:00,2020-05-13 08:35:00,10353.069276,short,bearish,55.34112400000049,55.34112400000049,10387.66603688,10283.87575424,34.59676088000015,2.0,2020-05-13 08:45:00,10387.66603688,loss,-34.59676088000015,False,True,2020,5m
2020-07-14 08:30:00,2020-07-14 08:35:00,12089.68277,long,bullish,100.83543199999986,100.83543199999986,12027.45045416,12214.147401679998,62.2323158399995,2.0,2020-07-14 08:45:00,12027.45045416,loss,-62.2323158399995,False,True,2020,5m
2020-07-31 08:30:00,2020-07-31 08:35:00,12381.048609,short,bearish,68.55666800000108,68.55666800000108,12423.55374316,12296.038340679997,42.505134160001035,2.0,2020-07-31 09:10:00,12296.038340679997,win,85.01026832000207,True,False,2020,5m
2020-08-11 08:30:00,2020-08-11 08:35:00,12543.013738,short,bearish,57.13055699999859,57.13055699999859,12578.14903034,12472.743153319998,35.13529234000089,2.0,2020-08-11 08:35:00,12578.14903034,loss,-35.13529234000089,False,True,2020,5m
2020-08-27 08:30:00,2020-08-27 08:35:00,13666.486136,short,bearish,60.272736999999324,60.272736999999324,13703.56958094,13592.319246119998,37.083444940000845,2.0,2020-08-27 08:50:00,13703.56958094,loss,-37.083444940000845,False,True,2020,5m
2020-09-01 08:30:00,2020-09-01 08:35:00,13877.012238,short,bearish,61.70100199999979,61.70100199999979,13914.98120624,13801.074301519999,37.96896824000032,2.0,2020-09-01 08:40:00,13914.98120624,loss,-37.96896824000032,False,True,2020,5m
2020-09-03 08:30:00,2020-09-03 08:35:00,13916.432322,short,bearish,51.13184799999908,51.13184799999908,13948.13406776,13853.028830480001,31.70174575999954,2.0,2020-09-03 08:35:00,13948.13406776,loss,-31.70174575999954,False,True,2020,5m
2020-09-04 08:30:00,2020-09-04 08:35:00,13490.238369,long,bullish,106.26283499999954,106.26283499999954,13424.9267163,13620.861674400001,65.3116527000002,2.0,2020-09-04 08:40:00,13424.9267163,loss,-65.3116527000002,False,True,2020,5m
2020-09-08 08:30:00,2020-09-08 08:35:00,12815.812146,long,bullish,68.2710160000006,68.2710160000006,12775.48368608,12896.46906584,40.32845991999966,2.0,2020-09-08 08:40:00,12775.48368608,loss,-40.32845991999966,False,True,2020,5m
2020-09-11 08:30:00,2020-09-11 08:35:00,12786.961215,short,bearish,61.12969599999997,61.12969599999997,12824.86162652,12711.160391959998,37.90041152000049,2.0,2020-09-11 08:40:00,12824.86162652,loss,-37.90041152000049,False,True,2020,5m
2020-10-02 08:30:00,2020-10-02 08:35:00,12996.826927,long,bullish,52.332760999999664,52.332760999999664,12964.38061518,13061.71955064,32.44631182000012,2.0,2020-10-02 08:35:00,13061.71955064,win,64.89262364000024,True,False,2020,5m
2020-10-13 08:30:00,2020-10-13 08:35:00,13837.010819,short,bearish,62.34175900000082,62.34175900000082,13875.37673858,13760.278979839997,38.36591958000099,2.0,2020-10-13 10:05:00,13875.37673858,loss,-38.36591958000099,False,True,2020,5m
2020-10-23 08:30:00,2020-10-23 08:35:00,13300.814496,short,bearish,56.622331999999005,56.622331999999005,13336.20631284,13230.030862320002,35.39181683999959,2.0,2020-10-23 10:35:00,13230.030862320002,win,70.78363367999918,True,False,2020,5m
2020-11-06 08:30:00,2020-11-06 08:35:00,13703.462188,short,bearish,62.91370200000165,62.91370200000165,13742.75465524,13624.877253519999,39.292467240000406,2.0,2020-11-06 08:50:00,13624.877253519999,win,78.58493448000081,True,False,2020,5m
2020-11-09 08:30:00,2020-11-09 08:35:00,13832.721249,short,bearish,111.52883500000098,111.52883500000098,13903.0130117,13692.137723599999,70.29176270000062,2.0,2020-11-09 08:45:00,13903.0130117,loss,-70.29176270000062,False,True,2020,5m
2020-12-21 08:30:00,2020-12-21 08:35:00,14438.310184,long,bullish,53.73458000000028,53.73458000000028,14404.7089224,14505.512707200001,33.601261600000726,2.0,2020-12-21 08:45:00,14404.7089224,loss,-33.601261600000726,False,True,2020,5m
2020-01-03 08:30:00,2020-01-03 08:35:00,10060.416506,long,bullish,59.56956799999898,59.56956799999898,10023.48337384,10152.7493364,36.93313216000024,2.5,2020-01-05 17:00:00,10023.48337384,loss,-36.93313216000024,False,True,2020,5m
2020-02-28 08:30:00,2020-02-28 08:35:00,9433.653441,long,bullish,129.9699670000009,129.9699670000009,9353.64210546,9633.681779850001,80.0113355400008,2.5,2020-02-28 08:50:00,9353.64210546,loss,-80.0113355400008,False,True,2020,5m
2020-03-03 08:30:00,2020-03-03 08:35:00,10091.483888,short,bearish,57.0043710000009,57.0043710000009,10126.25655502,10004.552220450003,34.77266701999906,2.5,2020-03-03 08:50:00,10004.552220450003,win,86.93166754999766,True,False,2020,5m
2020-03-09 08:30:00,2020-03-09 08:35:00,8947.976196,short,bearish,139.37568800000008,139.37568800000008,9036.95431956,8725.530887099998,88.97812356000031,2.5,2020-03-09 08:45:00,9036.95431956,loss,-88.97812356000031,False,True,2020,5m
2020-03-12 08:30:00,2020-03-12 08:35:00,8503.057076,short,bearish,53.01406500000121,53.01406500000121,8536.7808623,8418.747610249997,33.72378630000094,2.5,2020-03-12 08:50:00,8418.747610249997,win,84.30946575000235,True,False,2020,5m
2020-03-13 08:30:00,2020-03-13 08:35:00,8713.118185,short,bearish,50.163846999999805,50.163846999999805,8748.210076140002,8625.388457149995,35.09189114000219,2.5,2020-03-13 08:40:00,8625.388457149995,win,87.72972785000547,True,False,2020,5m
2020-03-18 08:30:00,2020-03-18 08:35:00,8131.722172,long,bullish,172.58443499999976,172.58443499999976,8023.2935043,8402.79384125,108.4286677,2.5,2020-03-18 11:50:00,8023.2935043,loss,-108.4286677,False,True,2020,5m
2020-03-19 08:30:00,2020-03-19 08:35:00,8098.061076,short,bearish,93.28117399999974,93.28117399999974,8154.18382188,7957.754211299999,56.122745880000366,2.5,2020-03-19 08:50:00,8154.18382188,loss,-56.122745880000366,False,True,2020,5m
2020-03-25 08:30:00,2020-03-25 08:35:00,8675.149196,long,bullish,52.77375300000131,52.77375300000131,8641.00315114,8760.514308150003,34.146044860000984,2.5,2020-03-25 08:45:00,8641.00315114,loss,-34.146044860000984,False,True,2020,5m
2020-03-26 08:30:00,2020-03-26 08:35:00,8641.202836,long,bullish,50.49164500000006,50.49164500000006,8608.1864351,8723.74383825,33.01640090000001,2.5,2020-03-26 08:50:00,8608.1864351,loss,-33.01640090000001,False,True,2020,5m
2020-03-30 08:30:00,2020-03-30 08:35:00,8795.530405,long,bullish,53.059016999999585,53.059016999999585,8762.34855146,8878.485038849998,33.18185353999979,2.5,2020-03-30 08:35:00,8762.34855146,loss,-33.18185353999979,False,True,2020,5m
2020-04-02 08:30:00,2020-04-02 08:35:00,8553.626932,long,bullish,72.74219999999877,72.74219999999877,8508.812032,8665.664181999997,44.8148999999994,2.5,2020-04-02 08:40:00,8508.812032,loss,-44.8148999999994,False,True,2020,5m
2020-05-01 08:30:00,2020-05-01 08:35:00,10087.48893,long,bullish,56.48217899999872,56.48217899999872,10052.469979020001,10175.036307449995,35.01895097999841,2.5,2020-05-01 08:35:00,10052.469979020001,loss,-35.01895097999841,False,True,2020,5m
2020-05-13 08:30:00,2020-05-13 08:35:00,10353.069276,short,bearish,55.34112400000049,55.34112400000049,10387.66603688,10266.577373799999,34.59676088000015,2.5,2020-05-13 08:45:00,10387.66603688,loss,-34.59676088000015,False,True,2020,5m
2020-07-14 08:30:00,2020-07-14 08:35:00,12089.68277,long,bullish,100.83543199999986,100.83543199999986,12027.45045416,12245.263559599998,62.2323158399995,2.5,2020-07-14 08:45:00,12027.45045416,loss,-62.2323158399995,False,True,2020,5m
2020-07-31 08:30:00,2020-07-31 08:35:00,12381.048609,short,bearish,68.55666800000108,68.55666800000108,12423.55374316,12274.785773599997,42.505134160001035,2.5,2020-07-31 09:15:00,12274.785773599997,win,106.26283540000259,True,False,2020,5m
2020-08-11 08:30:00,2020-08-11 08:35:00,12543.013738,short,bearish,57.13055699999859,57.13055699999859,12578.14903034,12455.175507149997,35.13529234000089,2.5,2020-08-11 08:35:00,12578.14903034,loss,-35.13529234000089,False,True,2020,5m
2020-08-27 08:30:00,2020-08-27 08:35:00,13666.486136,short,bearish,60.272736999999324,60.272736999999324,13703.56958094,13573.777523649998,37.083444940000845,2.5,2020-08-27 08:50:00,13703.56958094,loss,-37.083444940000845,False,True,2020,5m
2020-09-01 08:30:00,2020-09-01 08:35:00,13877.012238,short,bearish,61.70100199999979,61.70100199999979,13914.98120624,13782.0898174,37.96896824000032,2.5,2020-09-01 08:40:00,13914.98120624,loss,-37.96896824000032,False,True,2020,5m
2020-09-03 08:30:00,2020-09-03 08:35:00,13916.432322,short,bearish,51.13184799999908,51.13184799999908,13948.13406776,13837.1779576,31.70174575999954,2.5,2020-09-03 08:35:00,13948.13406776,loss,-31.70174575999954,False,True,2020,5m
2020-09-04 08:30:00,2020-09-04 08:35:00,13490.238369,long,bullish,106.26283499999954,106.26283499999954,13424.9267163,13653.51750075,65.3116527000002,2.5,2020-09-04 08:40:00,13424.9267163,loss,-65.3116527000002,False,True,2020,5m
2020-09-08 08:30:00,2020-09-08 08:35:00,12815.812146,long,bullish,68.2710160000006,68.2710160000006,12775.48368608,12916.633295799998,40.32845991999966,2.5,2020-09-08 08:40:00,12775.48368608,loss,-40.32845991999966,False,True,2020,5m
2020-09-11 08:30:00,2020-09-11 08:35:00,12786.961215,short,bearish,61.12969599999997,61.12969599999997,12824.86162652,12692.210186199998,37.90041152000049,2.5,2020-09-11 08:40:00,12824.86162652,loss,-37.90041152000049,False,True,2020,5m
2020-10-02 08:30:00,2020-10-02 08:35:00,12996.826927,long,bullish,52.332760999999664,52.332760999999664,12964.38061518,13077.94270655,32.44631182000012,2.5,2020-10-02 09:00:00,13077.94270655,win,81.1157795500003,True,False,2020,5m
2020-10-13 08:30:00,2020-10-13 08:35:00,13837.010819,short,bearish,62.34175900000082,62.34175900000082,13875.37673858,13741.096020049998,38.36591958000099,2.5,2020-10-13 10:05:00,13875.37673858,loss,-38.36591958000099,False,True,2020,5m
2020-10-23 08:30:00,2020-10-23 08:35:00,13300.814496,short,bearish,56.622331999999005,56.622331999999005,13336.20631284,13212.334953900001,35.39181683999959,2.5,2020-10-23 14:40:00,13336.20631284,loss,-35.39181683999959,False,True,2020,5m
2020-11-06 08:30:00,2020-11-06 08:35:00,13703.462188,short,bearish,62.91370200000165,62.91370200000165,13742.75465524,13605.231019899999,39.292467240000406,2.5,2020-11-06 08:55:00,13605.231019899999,win,98.23116810000101,True,False,2020,5m
2020-11-09 08:30:00,2020-11-09 08:35:00,13832.721249,short,bearish,111.52883500000098,111.52883500000098,13903.0130117,13656.991842249998,70.29176270000062,2.5,2020-11-09 08:45:00,13903.0130117,loss,-70.29176270000062,False,True,2020,5m
2020-12-21 08:30:00,2020-12-21 08:35:00,14438.310184,long,bullish,53.73458000000028,53.73458000000028,14404.7089224,14522.313338000002,33.601261600000726,2.5,2020-12-21 08:45:00,14404.7089224,loss,-33.601261600000726,False,True,2020,5m
2020-01-03 08:30:00,2020-01-03 08:35:00,10060.416506,long,bullish,59.56956799999898,59.56956799999898,10023.48337384,10171.21590248,36.93313216000024,3.0,2020-01-05 17:00:00,10023.48337384,loss,-36.93313216000024,False,True,2020,5m
2020-02-28 08:30:00,2020-02-28 08:35:00,9433.653441,long,bullish,129.9699670000009,129.9699670000009,9353.64210546,9673.687447620003,80.0113355400008,3.0,2020-02-28 08:50:00,9353.64210546,loss,-80.0113355400008,False,True,2020,5m
2020-03-03 08:30:00,2020-03-03 08:35:00,10091.483888,short,bearish,57.0043710000009,57.0043710000009,10126.25655502,9987.165886940003,34.77266701999906,3.0,2020-03-03 08:50:00,9987.165886940003,win,104.31800105999719,True,False,2020,5m
2020-03-09 08:30:00,2020-03-09 08:35:00,8947.976196,short,bearish,139.37568800000008,139.37568800000008,9036.95431956,8681.041825319999,88.97812356000031,3.0,2020-03-09 08:45:00,9036.95431956,loss,-88.97812356000031,False,True,2020,5m
2020-03-12 08:30:00,2020-03-12 08:35:00,8503.057076,short,bearish,53.01406500000121,53.01406500000121,8536.7808623,8401.885717099996,33.72378630000094,3.0,2020-03-12 08:50:00,8401.885717099996,win,101.17135890000282,True,False,2020,5m
2020-03-13 08:30:00,2020-03-13 08:35:00,8713.118185,short,bearish,50.163846999999805,50.163846999999805,8748.210076140002,8607.842511579993,35.09189114000219,3.0,2020-03-13 08:40:00,8607.842511579993,win,105.27567342000657,True,False,2020,5m
2020-03-18 08:30:00,2020-03-18 08:35:00,8131.722172,long,bullish,172.58443499999976,172.58443499999976,8023.2935043,8457.0081751,108.4286677,3.0,2020-03-18 11:50:00,8023.2935043,loss,-108.4286677,False,True,2020,5m
2020-03-19 08:30:00,2020-03-19 08:35:00,8098.061076,short,bearish,93.28117399999974,93.28117399999974,8154.18382188,7929.692838359999,56.122745880000366,3.0,2020-03-19 08:50:00,8154.18382188,loss,-56.122745880000366,False,True,2020,5m
2020-03-25 08:30:00,2020-03-25 08:35:00,8675.149196,long,bullish,52.77375300000131,52.77375300000131,8641.00315114,8777.587330580003,34.146044860000984,3.0,2020-03-25 08:45:00,8641.00315114,loss,-34.146044860000984,False,True,2020,5m
2020-03-26 08:30:00,2020-03-26 08:35:00,8641.202836,long,bullish,50.49164500000006,50.49164500000006,8608.1864351,8740.2520387,33.01640090000001,3.0,2020-03-26 08:50:00,8608.1864351,loss,-33.01640090000001,False,True,2020,5m
2020-03-30 08:30:00,2020-03-30 08:35:00,8795.530405,long,bullish,53.059016999999585,53.059016999999585,8762.34855146,8895.075965619999,33.18185353999979,3.0,2020-03-30 08:35:00,8762.34855146,loss,-33.18185353999979,False,True,2020,5m
2020-04-02 08:30:00,2020-04-02 08:35:00,8553.626932,long,bullish,72.74219999999877,72.74219999999877,8508.812032,8688.071631999997,44.8148999999994,3.0,2020-04-02 08:40:00,8508.812032,loss,-44.8148999999994,False,True,2020,5m
2020-05-01 08:30:00,2020-05-01 08:35:00,10087.48893,long,bullish,56.48217899999872,56.48217899999872,10052.469979020001,10192.545782939995,35.01895097999841,3.0,2020-05-01 08:35:00,10052.469979020001,loss,-35.01895097999841,False,True,2020,5m
2020-05-13 08:30:00,2020-05-13 08:35:00,10353.069276,short,bearish,55.34112400000049,55.34112400000049,10387.66603688,10249.27899336,34.59676088000015,3.0,2020-05-13 08:45:00,10387.66603688,loss,-34.59676088000015,False,True,2020,5m
2020-07-14 08:30:00,2020-07-14 08:35:00,12089.68277,long,bullish,100.83543199999986,100.83543199999986,12027.45045416,12276.379717519998,62.2323158399995,3.0,2020-07-14 08:45:00,12027.45045416,loss,-62.2323158399995,False,True,2020,5m
2020-07-31 08:30:00,2020-07-31 08:35:00,12381.048609,short,bearish,68.55666800000108,68.55666800000108,12423.55374316,12253.533206519996,42.505134160001035,3.0,2020-07-31 09:15:00,12253.533206519996,win,127.5154024800031,True,False,2020,5m
2020-08-11 08:30:00,2020-08-11 08:35:00,12543.013738,short,bearish,57.13055699999859,57.13055699999859,12578.14903034,12437.607860979997,35.13529234000089,3.0,2020-08-11 08:35:00,12578.14903034,loss,-35.13529234000089,False,True,2020,5m
2020-08-27 08:30:00,2020-08-27 08:35:00,13666.486136,short,bearish,60.272736999999324,60.272736999999324,13703.56958094,13555.235801179997,37.083444940000845,3.0,2020-08-27 08:50:00,13703.56958094,loss,-37.083444940000845,False,True,2020,5m
2020-09-01 08:30:00,2020-09-01 08:35:00,13877.012238,short,bearish,61.70100199999979,61.70100199999979,13914.98120624,13763.105333279998,37.96896824000032,3.0,2020-09-01 08:40:00,13914.98120624,loss,-37.96896824000032,False,True,2020,5m
2020-09-03 08:30:00,2020-09-03 08:35:00,13916.432322,short,bearish,51.13184799999908,51.13184799999908,13948.13406776,13821.327084720002,31.70174575999954,3.0,2020-09-03 08:35:00,13948.13406776,loss,-31.70174575999954,False,True,2020,5m
2020-09-04 08:30:00,2020-09-04 08:35:00,13490.238369,long,bullish,106.26283499999954,106.26283499999954,13424.9267163,13686.173327100001,65.3116527000002,3.0,2020-09-04 08:40:00,13424.9267163,loss,-65.3116527000002,False,True,2020,5m
2020-09-08 08:30:00,2020-09-08 08:35:00,12815.812146,long,bullish,68.2710160000006,68.2710160000006,12775.48368608,12936.79752576,40.32845991999966,3.0,2020-09-08 08:40:00,12775.48368608,loss,-40.32845991999966,False,True,2020,5m
2020-09-11 08:30:00,2020-09-11 08:35:00,12786.961215,short,bearish,61.12969599999997,61.12969599999997,12824.86162652,12673.259980439998,37.90041152000049,3.0,2020-09-11 08:40:00,12824.86162652,loss,-37.90041152000049,False,True,2020,5m
2020-10-02 08:30:00,2020-10-02 08:35:00,12996.826927,long,bullish,52.332760999999664,52.332760999999664,12964.38061518,13094.16586246,32.44631182000012,3.0,2020-10-02 09:05:00,13094.16586246,win,97.33893546000036,True,False,2020,5m
2020-10-13 08:30:00,2020-10-13 08:35:00,13837.010819,short,bearish,62.34175900000082,62.34175900000082,13875.37673858,13721.913060259996,38.36591958000099,3.0,2020-10-13 10:05:00,13875.37673858,loss,-38.36591958000099,False,True,2020,5m
2020-10-23 08:30:00,2020-10-23 08:35:00,13300.814496,short,bearish,56.622331999999005,56.622331999999005,13336.20631284,13194.639045480002,35.39181683999959,3.0,2020-10-23 14:40:00,13336.20631284,loss,-35.39181683999959,False,True,2020,5m
2020-11-06 08:30:00,2020-11-06 08:35:00,13703.462188,short,bearish,62.91370200000165,62.91370200000165,13742.75465524,13585.584786279998,39.292467240000406,3.0,2020-11-06 09:50:00,13742.75465524,loss,-39.292467240000406,False,True,2020,5m
2020-11-09 08:30:00,2020-11-09 08:35:00,13832.721249,short,bearish,111.52883500000098,111.52883500000098,13903.0130117,13621.845960899998,70.29176270000062,3.0,2020-11-09 08:45:00,13903.0130117,loss,-70.29176270000062,False,True,2020,5m
2020-12-21 08:30:00,2020-12-21 08:35:00,14438.310184,long,bullish,53.73458000000028,53.73458000000028,14404.7089224,14539.113968800002,33.601261600000726,3.0,2020-12-21 08:45:00,14404.7089224,loss,-33.601261600000726,False,True,2020,5m
2020-01-03 08:30:00,2020-01-03 08:35:00,10060.416506,long,bullish,59.56956799999898,59.56956799999898,10023.48337384,10189.68246856,36.93313216000024,3.5,2020-01-05 17:00:00,10023.48337384,loss,-36.93313216000024,False,True,2020,5m
2020-02-28 08:30:00,2020-02-28 08:35:00,9433.653441,long,bullish,129.9699670000009,129.9699670000009,9353.64210546,9713.693115390004,80.0113355400008,3.5,2020-02-28 08:50:00,9353.64210546,loss,-80.0113355400008,False,True,2020,5m
2020-03-03 08:30:00,2020-03-03 08:35:00,10091.483888,short,bearish,57.0043710000009,57.0043710000009,10126.25655502,9969.779553430004,34.77266701999906,3.5,2020-03-03 09:00:00,10126.25655502,loss,-34.77266701999906,False,True,2020,5m
2020-03-09 08:30:00,2020-03-09 08:35:00,8947.976196,short,bearish,139.37568800000008,139.37568800000008,9036.95431956,8636.55276354,88.97812356000031,3.5,2020-03-09 08:45:00,9036.95431956,loss,-88.97812356000031,False,True,2020,5m
2020-03-12 08:30:00,2020-03-12 08:35:00,8503.057076,short,bearish,53.01406500000121,53.01406500000121,8536.7808623,8385.023823949996,33.72378630000094,3.5,2020-03-12 08:50:00,8385.023823949996,win,118.03325205000328,True,False,2020,5m
