date,direction,tokyo_high,tokyo_low,tokyo_range,manipulation_high,manipulation_low,amplitude
2025-04-17,bullish,18916.570447,18744.937796,171.6326509999999,19027.761882,,111.19143500000064
2025-04-21,bearish,18747.743084,18554.68823,193.0548540000018,,18499.602565,55.0856649999987
2025-04-22,bullish,18431.510562,18307.057763,124.45279899999878,18536.836394,,105.32583200000226
2025-04-23,bullish,19148.644314,18998.17884,150.46547400000054,19238.15852,,89.51420599999983
2025-04-24,bearish,19255.245278,19086.927967,168.31731099999888,,18968.595798,118.33216900000116
2025-04-25,bearish,19889.495506,19752.291396,137.20410999999876,,19733.164429,19.12696700000015
2025-04-28,bullish,19862.972779,19782.129464,80.84331499999826,19932.849965,,69.87718600000153
2025-04-30,bullish,19978.244633,19876.999221,101.24541200000021,20017.263646,,39.019013000000996
2025-05-01,bullish,20368.689788,20307.228467,61.46132099999886,20426.070689,,57.38090100000045
2025-05-05,bearish,20515.839922,20393.427332,122.41258999999991,,20378.890837,14.536495000000286
2025-05-06,bearish,20433.211424,20332.986116,100.22530800000095,,20222.814786,110.17133000000103
2025-05-07,bearish,20512.269554,20377.615706,134.6538479999981,,20354.153293,23.462413000001106
2025-05-08,bullish,20604.078996,20326.100408,277.97858800000176,20669.875763,,65.79676699999982
2025-05-09,bullish,20607.139311,20484.471696,122.66761499999848,20639.01759,,31.878279000000475
2025-05-12,bullish,20960.350637,20851.96449,108.38614700000107,21351.56087,,391.2102330000016
2025-05-14,bullish,21745.06634,21673.914022,71.15231800000038,21785.105457,,40.03911700000026
2025-05-15,bearish,21842.486359,21794.796454,47.68990499999927,,21618.063278,176.7331759999979
2025-05-16,bullish,21867.223903,21777.964723,89.25917999999729,21910.578362,,43.35445900000195
2025-05-19,bearish,21812.903316,21622.143698,190.75961800000005,,21536.964938,85.17875999999887
2025-05-20,bearish,21995.757122,21850.647198,145.10992400000032,,21823.869444,26.777753999998822
2025-05-21,bearish,21875.129716,21778.729802,96.3999139999978,,21688.705543,90.02425900000162
2025-05-22,bullish,21634.895009,21560.172325,74.7226840000003,21653.511924,,18.6169149999987
2025-05-23,bearish,21634.895009,21566.037928,68.85708099999829,,21516.307813,49.730115000002115
2025-05-26,bullish,21660.397632,21593.58076,66.81687199999942,21714.208166,,53.81053400000019
2025-05-27,bullish,21669.578576,21566.54798,103.03059600000051,21789.185877,,119.607301
2025-05-28,bearish,21915.933912,21865.948772,49.98514000000068,,21837.385834,28.56293799999912
2025-05-29,bullish,22272.460579,22146.222596,126.23798299999908,22298.218228,,25.757649000002857
2025-05-30,bullish,21794.541428,21696.101304,98.44012400000065,21828.20489,,33.663462000000436
2025-06-02,bearish,21754.757336,21645.351085,109.40625100000034,,21588.480236,56.870848999999
2025-06-03,bearish,21934.805853,21867.988981,66.81687200000306,,21829.480021,38.508959999999206
2025-06-04,bullish,22163.819406,22102.358085,61.46132099999886,22186.006688,,22.187282000002597
2025-06-05,bullish,22204.368576,22167.644799,36.723776999999245,22281.896549,,77.5279730000002
2025-06-06,bullish,22086.291432,21977.140207,109.15122500000143,22126.585576,,40.294143999999505
2025-06-09,bullish,22221.455333,22152.598252,68.85708100000193,22238.287064,,16.8317309999984
2025-06-10,bearish,22415.02024,22253.843664,161.17657600000166,,22168.91993,84.92373399999997
2025-06-12,bearish,22288.272205,22191.362238,96.9099669999996,,22149.792963,41.56927500000165
2025-06-16,bullish,22164.329458,22095.472377,68.85708100000193,22230.76124,,66.43178199999966
2025-06-17,bullish,22336.043718,22225.459245,110.58447300000262,22341.345713,,5.301994999997987
2025-06-18,bullish,22228.741433,22120.934195,107.8072379999976,22284.791097,,56.04966400000194
2025-06-19,bearish,22170.167009,22005.805155,164.3618540000025,,21998.483352,7.3218029999989085
2025-06-20,bullish,22145.171888,22063.369675,81.80221299999903,22166.632345,,21.460457000001043
2025-06-23,bullish,21989.646693,21921.983134,67.66355900000053,22161.582826,,171.93613300000288
2025-06-24,bullish,22492.073865,22413.806315,78.26754999999685,22606.193001,,114.11913600000116
2025-06-25,bullish,22656.94067,22614.777184,42.163486000001285,22676.633795,,19.6931250000016
2025-06-26,bullish,22730.916128,22679.158555,51.757572999998956,22800.347018,,69.43088999999964
2025-06-27,bullish,22932.8969,22884.673991,48.22290900000007,22985.411901,,52.51500099999976
2025-06-30,bullish,23111.90236,23030.352623,81.54973700000119,23141.947,,30.044640000000072
2025-07-01,bearish,23141.694524,23080.342864,61.351660000000265,,23038.68433,41.658533999998326
2025-07-03,bullish,23108.620172,23053.07546,55.54471199999898,23127.808346,,19.18817400000262
2025-07-04,bearish,23278.031545,23219.457121,58.57442400000218,,23136.897481,82.55963999999949
2025-07-07,bearish,23227.536352,23141.442048,86.09430399999837,,23135.130149,6.311899000000267
2025-07-08,bullish,23166.184693,23083.877528,82.30716499999835,23200.268948,,34.084255000001576
2025-07-09,bullish,23128.313298,23080.59534,47.71795800000109,23169.719356,,41.406058000000485
2025-07-10,bullish,23263.135463,23211.630366,51.50509699999748,23278.536497,,15.401034000002255
2025-07-14,bearish,23106.095413,23067.719066,38.37634699999762,,23030.100147,37.61891900000046
2025-07-15,bullish,23403.259624,23224.001689,179.25793499999781,23409.571523,,6.311899000000267
2025-07-16,bearish,23261.873083,23204.813515,57.05956799999694,,23156.085654,48.72786100000303
2025-07-17,bullish,23287.12068,23244.957194,42.163486000001285,23381.041739,,93.92105900000024
2025-07-18,bullish,23517.883712,23489.101452,28.78225999999995,23540.354073,,22.470360999999684
2025-07-21,bullish,23507.784674,23472.690515,35.09415900000022,23539.34417,,31.559496000001673
2025-07-22,bearish,23598.423545,23527.730275,70.69326999999976,,23497.938111,29.79216400000223
2025-07-23,bullish,23497.433159,23428.254745,69.1784140000018,23514.349049,,16.915890000000218
2025-07-24,bearish,23654.725686,23603.725541,51.000145000001794,,23577.972992,25.752549000000727
2025-07-25,bearish,23673.913859,23624.176094,49.73776500000167,,23579.9928,44.18329399999857
2025-07-28,bullish,23799.899366,23758.240832,41.658534000001964,23818.835063,,18.935696999997162
2025-07-29,bullish,23785.25576,23749.404173,35.85158700000102,23840.800472,,55.54471199999898
2025-07-30,bullish,23740.567514,23698.656504,41.911009999999806,23745.364557,,4.797043000002304
2025-07-31,bullish,24044.801053,23946.840378,97.96067499999845,24081.157592,,36.35653900000034
2025-08-01,bearish,23573.680901,23461.581572,112.09932900000058,,23290.907819,170.67375299999912
2025-08-04,bullish,23216.174934,23143.461856,72.71307799999704,23306.056377,,89.88144300000204
2025-08-05,bullish,23605.997824,23544.646165,61.35165899999993,23628.973137,,22.975313000002643
2025-08-06,bullish,23403.007148,23278.031545,124.97560299999896,23457.037005,,54.02985699999772
2025-08-07,bullish,23744.102178,23676.438619,67.66355900000053,23842.315328,,98.21314999999959
2025-08-08,bearish,23816.56278,23761.523019,55.039761,,23741.577418,19.945600999999442
2025-08-11,bearish,24008.444514,23941.538383,66.90613099999973,,23902.152132,39.3862509999999
2025-08-12,bearish,23911.241267,23862.008454,49.23281300000235,,23861.503502,0.5049519999993208
2025-08-13,bullish,24204.618339,24158.667713,45.95062600000165,24254.356104,,49.737764999998035
2025-08-14,bearish,24196.286632,24153.87067,42.415961999999126,,24135.944876,17.92579399999886
2025-08-15,bullish,24183.662834,24110.192328,73.47050599999784,24200.326247,,16.663413000002038
2025-08-18,bearish,24118.271559,24081.410068,36.86149099999966,,23974.612734,106.79733400000259
2025-08-19,bearish,24041.266389,23973.60283,67.66355900000053,,23969.058263,4.544567000000825
2025-08-20,bullish,23656.745494,23567.621478,89.12401599999794,23671.894051,,15.148557000000437
2025-08-22,bearish,23480.264794,23410.581427,69.68336699999782,,23305.29895,105.28247700000065
2025-08-25,bearish,23831.711338,23753.443788,78.26755000000048,,23718.349629,35.09415900000022
2025-08-27,bearish,23863.018357,23827.671722,35.3466350000017,,23800.90927,26.76245199999903
2025-08-28,bullish,23817.82516,23720.116961,97.7081990000006,23896.345185,,78.52002499999799
2025-08-29,bearish,23991.023672,23952.647325,38.37634699999762,,23846.354944,106.29238100000293
2025-09-01,bearish,23785.760712,23638.567224,147.1934880000008,,23601.958209,36.60901499999818
2025-09-02,bearish,23717.087249,23647.403883,69.68336600000112,,23498.190587,149.21329599999808
2025-09-03,bullish,23571.913569,23528.992655,42.920914000002085,23676.691095,,104.77752599999803
2025-09-05,bullish,23986.984056,23935.983911,51.000145000001794,24027.380211,,40.396154999998544
2025-09-09,bullish,24084.439779,24026.370307,58.06947199999922,24121.806222,,37.36644299999898
2025-09-10,bullish,24161.949901,24114.484419,47.46548199999961,24191.237113,,29.287211999999272
2025-09-11,bullish,24155.890477,24107.920044,47.97043300000223,24179.370742,,23.480264999998326
2025-09-12,bearish,24263.192763,24229.613459,33.579303999998956,,24206.38567,23.227789000000485
2025-09-15,bullish,24372.009904,24330.603846,41.40605799999685,24400.5,,28.49009600000136
2025-09-16,bullish,24589.5,24526.75,62.75,24647.25,,57.75
2025-09-17,bearish,24549.75,24507.75,42.0,,24456.25,51.5
2025-09-18,bullish,24653.5,24560.0,93.5,24732.75,,79.25
2025-09-19,bearish,24749.0,24682.0,67.0,,24655.0,27.0
2025-09-22,bearish,24876.0,24828.0,48.0,,24748.75,79.25
2025-09-23,bullish,25007.75,24977.5,30.25,25026.0,,18.25
2025-09-24,bullish,24852.25,24810.5,41.75,24910.25,,58.0
2025-09-25,bearish,24793.5,24752.5,41.0,,24689.0,63.5
2025-09-26,bullish,24632.75,24573.75,59.0,24672.25,,39.5
2025-09-29,bullish,24834.25,24765.0,69.25,24898.75,,64.5
2025-09-30,bearish,24856.75,24805.75,51.0,,24754.75,51.0
2025-10-01,bearish,24837.0,24763.5,73.5,,24633.25,130.25
2025-10-02,bullish,25076.5,25019.25,57.25,25117.0,,40.5
2025-10-03,bullish,25176.75,25116.0,60.75,25193.75,,17.0
2025-10-06,bullish,25109.25,25050.5,58.75,25139.5,,30.25
2025-10-07,bullish,25183.5,25122.5,61.0,25192.0,,8.5
2025-10-08,bullish,25094.0,25027.5,66.5,25111.5,,17.5
2025-10-09,bearish,25379.0,25307.0,72.0,,25294.25,12.75
2025-10-10,bearish,25355.25,25300.0,55.25,,25251.0,49.0
2025-10-13,bullish,24855.5,24756.25,99.25,24945.75,,90.25
2025-10-14,bearish,25044.25,24750.0,294.25,,24586.25,163.75
2025-10-15,bullish,24855.75,24740.5,115.25,24991.5,,135.75
2025-10-16,bullish,24956.25,24874.75,81.5,25057.0,,100.75
2025-10-17,bearish,24835.75,24700.25,135.5,,24410.0,290.25
2025-10-20,bullish,25119.75,24955.75,164.0,25152.5,,32.75
2025-10-21,bearish,25368.0,25295.25,72.75,,25253.0,42.25
2025-10-22,bullish,25333.0,25214.5,118.5,25338.25,,5.25
2025-10-23,bullish,25113.25,24951.25,162.0,25128.0,,14.75
2025-10-24,bullish,25335.25,25284.75,50.5,25393.5,,58.25
2025-10-27,bullish,25773.0,25706.75,66.25,25839.5,,66.5
2025-10-28,bearish,25995.5,25956.0,39.5,,25943.0,13.0
2025-10-29,bullish,26252.75,26166.0,86.75,26309.75,,57.0
2025-10-31,bullish,26213.5,26136.5,77.0,26219.75,,6.25
2025-11-03,bullish,26123.0,26050.75,72.25,26163.0,,40.0
2025-11-04,bearish,26031.0,25807.0,224.0,,25645.0,162.0
2025-11-05,bullish,25535.5,25282.0,253.5,25552.25,,16.75
2025-11-06,bullish,25742.5,25617.25,125.25,25778.25,,35.75
2025-11-07,bullish,25333.0,25162.0,171.0,25354.75,,21.75
2025-11-10,bullish,25496.75,25326.25,170.5,25569.5,,72.75
2025-11-11,bearish,25768.25,25652.75,115.5,,25596.25,56.5
