date,tokyo_high,tokyo_low,tokyo_eq,manipulation_type,direction,fvg_timeframe,fvg_top,fvg_bottom,fvg_formation_time,inversion_time,entry_price,manip_candle_high,manip_candle_low,manip_candle_open,manip_candle_close,sl_type,sl_price,tp_level,tp_price,risk,reward_target,rr_ratio,result,exit_price,exit_time,pnl_r
2025-04-21,18431.510562,18307.057763,18369.2841625,HIGH,SHORT,1m,18459.563447,18457.778263,2025-04-22 02:18:00,2025-04-22 02:38:00,18453.442817,18536.836394,18482.260781,18512.353876,18495.522145,SL-Body,18512.353876,1R,18394.531757999997,58.91105900000184,58.91105900000184,1.0,LOSS,18512.353876,2025-04-22 08:00:00,-1.0
2025-04-21,18431.510562,18307.057763,18369.2841625,HIGH,SHORT,1m,18459.563447,18457.778263,2025-04-22 02:18:00,2025-04-22 02:38:00,18453.442817,18536.836394,18482.260781,18512.353876,18495.522145,SL-Body,18512.353876,1.5R,18365.076228499995,58.91105900000184,88.36658850000276,1.5,LOSS,18512.353876,2025-04-22 08:00:00,-1.0
2025-04-21,18431.510562,18307.057763,18369.2841625,HIGH,SHORT,1m,18459.563447,18457.778263,2025-04-22 02:18:00,2025-04-22 02:38:00,18453.442817,18536.836394,18482.260781,18512.353876,18495.522145,SL-Body,18512.353876,2R,18335.620698999996,58.91105900000184,117.82211800000368,2.0,LOSS,18512.353876,2025-04-22 08:00:00,-1.0
2025-04-21,18431.510562,18307.057763,18369.2841625,HIGH,SHORT,1m,18459.563447,18457.778263,2025-04-22 02:18:00,2025-04-22 02:38:00,18453.442817,18536.836394,18482.260781,18512.353876,18495.522145,SL-Wick,18536.836394,1R,18370.049239999997,83.39357700000255,83.39357700000255,1.0,LOSS,18536.836394,2025-04-22 08:40:00,-1.0
2025-04-21,18431.510562,18307.057763,18369.2841625,HIGH,SHORT,1m,18459.563447,18457.778263,2025-04-22 02:18:00,2025-04-22 02:38:00,18453.442817,18536.836394,18482.260781,18512.353876,18495.522145,SL-Wick,18536.836394,1.5R,18328.352451499995,83.39357700000255,125.09036550000383,1.5,LOSS,18536.836394,2025-04-22 08:40:00,-1.0
2025-04-21,18431.510562,18307.057763,18369.2841625,HIGH,SHORT,1m,18459.563447,18457.778263,2025-04-22 02:18:00,2025-04-22 02:38:00,18453.442817,18536.836394,18482.260781,18512.353876,18495.522145,SL-Wick,18536.836394,2R,18286.655662999994,83.39357700000255,166.7871540000051,2.0,LOSS,18536.836394,2025-04-22 08:40:00,-1.0
2025-04-23,19255.245278,19086.927967,19171.0866225,LOW,LONG,5m,19104.779803,19089.733256,2025-04-24 02:25:00,2025-04-24 05:30:00,19119.826351,19112.175564,19040.003141,19099.679279,19095.343833,SL-Body,19095.343833,1R,19144.308869,24.48251800000071,24.48251800000071,1.0,WIN,19144.308869,2025-04-24 05:40:00,1.0
2025-04-23,19255.245278,19086.927967,19171.0866225,LOW,LONG,5m,19104.779803,19089.733256,2025-04-24 02:25:00,2025-04-24 05:30:00,19119.826351,19112.175564,19040.003141,19099.679279,19095.343833,SL-Body,19095.343833,1.5R,19156.550128000003,24.48251800000071,36.723777000001064,1.5,WIN,19156.550128000003,2025-04-24 05:40:00,1.5000000000000744
2025-04-23,19255.245278,19086.927967,19171.0866225,LOW,LONG,5m,19104.779803,19089.733256,2025-04-24 02:25:00,2025-04-24 05:30:00,19119.826351,19112.175564,19040.003141,19099.679279,19095.343833,SL-Body,19095.343833,2R,19168.791387,24.48251800000071,48.96503600000142,2.0,WIN,19168.791387,2025-04-24 05:45:00,2.0
2025-04-23,19255.245278,19086.927967,19171.0866225,LOW,LONG,5m,19104.779803,19089.733256,2025-04-24 02:25:00,2025-04-24 05:30:00,19119.826351,19112.175564,19040.003141,19099.679279,19095.343833,SL-Wick,19040.003141,1R,19199.649561,79.82320999999865,79.82320999999865,1.0,WIN,19199.649561,2025-04-24 05:50:00,1.0
2025-04-23,19255.245278,19086.927967,19171.0866225,LOW,LONG,5m,19104.779803,19089.733256,2025-04-24 02:25:00,2025-04-24 05:30:00,19119.826351,19112.175564,19040.003141,19099.679279,19095.343833,SL-Wick,19040.003141,1.5R,19239.561166,79.82320999999865,119.73481499999798,1.5,WIN,19239.561166,2025-04-24 07:40:00,1.5000000000000229
2025-04-23,19255.245278,19086.927967,19171.0866225,LOW,LONG,5m,19104.779803,19089.733256,2025-04-24 02:25:00,2025-04-24 05:30:00,19119.826351,19112.175564,19040.003141,19099.679279,19095.343833,SL-Wick,19040.003141,2R,19279.472770999997,79.82320999999865,159.6464199999973,2.0,WIN,19279.472770999997,2025-04-24 08:35:00,2.0
2025-04-27,19862.972779,19782.129464,19822.5511215,HIGH,SHORT,5m,19895.106083,19888.730428,2025-04-28 02:25:00,2025-04-28 03:50:00,19881.079641,19910.407657,19886.945244,19897.146293,19887.710323,SL-Body,19897.146293,1R,19865.012989,16.06665200000134,16.06665200000134,1.0,LOSS,19897.146293,2025-04-28 04:00:00,-1.0
2025-04-27,19862.972779,19782.129464,19822.5511215,HIGH,SHORT,5m,19895.106083,19888.730428,2025-04-28 02:25:00,2025-04-28 03:50:00,19881.079641,19910.407657,19886.945244,19897.146293,19887.710323,SL-Body,19897.146293,1.5R,19856.979663,16.06665200000134,24.09997800000201,1.5,LOSS,19897.146293,2025-04-28 04:00:00,-1.0
2025-04-27,19862.972779,19782.129464,19822.5511215,HIGH,SHORT,5m,19895.106083,19888.730428,2025-04-28 02:25:00,2025-04-28 03:50:00,19881.079641,19910.407657,19886.945244,19897.146293,19887.710323,SL-Body,19897.146293,2R,19848.946336999998,16.06665200000134,32.13330400000268,2.0,LOSS,19897.146293,2025-04-28 04:00:00,-1.0
2025-04-27,19862.972779,19782.129464,19822.5511215,HIGH,SHORT,5m,19895.106083,19888.730428,2025-04-28 02:25:00,2025-04-28 03:50:00,19881.079641,19910.407657,19886.945244,19897.146293,19887.710323,SL-Wick,19910.407657,1R,19851.751625,29.32801599999948,29.32801599999948,1.0,LOSS,19910.407657,2025-04-28 04:25:00,-1.0
2025-04-27,19862.972779,19782.129464,19822.5511215,HIGH,SHORT,5m,19895.106083,19888.730428,2025-04-28 02:25:00,2025-04-28 03:50:00,19881.079641,19910.407657,19886.945244,19897.146293,19887.710323,SL-Wick,19910.407657,1.5R,19837.087617,29.32801599999948,43.99202399999922,1.5,LOSS,19910.407657,2025-04-28 04:25:00,-1.0
2025-04-27,19862.972779,19782.129464,19822.5511215,HIGH,SHORT,5m,19895.106083,19888.730428,2025-04-28 02:25:00,2025-04-28 03:50:00,19881.079641,19910.407657,19886.945244,19897.146293,19887.710323,SL-Wick,19910.407657,2R,19822.423609,29.32801599999948,58.65603199999896,2.0,LOSS,19910.407657,2025-04-28 04:25:00,-1.0
2025-04-29,19978.244633,19876.999221,19927.621927,HIGH,SHORT,5m,19971.358925,19969.828768,2025-04-30 02:15:00,2025-04-30 02:40:00,19968.553637,19988.955735,19978.754686,19980.284843,19983.85521,SL-Body,19983.85521,1R,19953.252064,15.301573000000644,15.301573000000644,1.0,LOSS,19983.85521,2025-04-30 02:55:00,-1.0
2025-04-29,19978.244633,19876.999221,19927.621927,HIGH,SHORT,5m,19971.358925,19969.828768,2025-04-30 02:15:00,2025-04-30 02:40:00,19968.553637,19988.955735,19978.754686,19980.284843,19983.85521,SL-Body,19983.85521,1.5R,19945.601277499998,15.301573000000644,22.952359500000966,1.5,LOSS,19983.85521,2025-04-30 02:55:00,-1.0
2025-04-29,19978.244633,19876.999221,19927.621927,HIGH,SHORT,5m,19971.358925,19969.828768,2025-04-30 02:15:00,2025-04-30 02:40:00,19968.553637,19988.955735,19978.754686,19980.284843,19983.85521,SL-Body,19983.85521,2R,19937.950491,15.301573000000644,30.60314600000129,2.0,LOSS,19983.85521,2025-04-30 02:55:00,-1.0
2025-04-29,19978.244633,19876.999221,19927.621927,HIGH,SHORT,5m,19971.358925,19969.828768,2025-04-30 02:15:00,2025-04-30 02:40:00,19968.553637,19988.955735,19978.754686,19980.284843,19983.85521,SL-Wick,19988.955735,1R,19948.151539000002,20.40209799999866,20.40209799999866,1.0,LOSS,19988.955735,2025-04-30 03:05:00,-1.0
2025-04-29,19978.244633,19876.999221,19927.621927,HIGH,SHORT,5m,19971.358925,19969.828768,2025-04-30 02:15:00,2025-04-30 02:40:00,19968.553637,19988.955735,19978.754686,19980.284843,19983.85521,SL-Wick,19988.955735,1.5R,19937.950490000003,20.40209799999866,30.60314699999799,1.5,LOSS,19988.955735,2025-04-30 03:05:00,-1.0
2025-04-29,19978.244633,19876.999221,19927.621927,HIGH,SHORT,5m,19971.358925,19969.828768,2025-04-30 02:15:00,2025-04-30 02:40:00,19968.553637,19988.955735,19978.754686,19980.284843,19983.85521,SL-Wick,19988.955735,2R,19927.749441000004,20.40209799999866,40.80419599999732,2.0,LOSS,19988.955735,2025-04-30 03:05:00,-1.0
2025-05-05,20433.211424,20332.986116,20383.09877,LOW,LONG,5m,20340.891929,20334.006221,2025-05-06 02:30:00,2025-05-06 10:25:00,20343.187165,20334.006221,20319.2147,20327.885592,20323.550146,SL-Body,20323.550146,1R,20362.824183999997,19.637018999997963,19.637018999997963,1.0,LOSS,20323.550146,2025-05-06 10:30:00,-1.0
2025-05-05,20433.211424,20332.986116,20383.09877,LOW,LONG,5m,20340.891929,20334.006221,2025-05-06 02:30:00,2025-05-06 10:25:00,20343.187165,20334.006221,20319.2147,20327.885592,20323.550146,SL-Body,20323.550146,1.5R,20372.642693499998,19.637018999997963,29.455528499996944,1.5,LOSS,20323.550146,2025-05-06 10:30:00,-1.0
2025-05-05,20433.211424,20332.986116,20383.09877,LOW,LONG,5m,20340.891929,20334.006221,2025-05-06 02:30:00,2025-05-06 10:25:00,20343.187165,20334.006221,20319.2147,20327.885592,20323.550146,SL-Body,20323.550146,2R,20382.461202999995,19.637018999997963,39.274037999995926,2.0,LOSS,20323.550146,2025-05-06 10:30:00,-1.0
2025-05-05,20433.211424,20332.986116,20383.09877,LOW,LONG,5m,20340.891929,20334.006221,2025-05-06 02:30:00,2025-05-06 10:25:00,20343.187165,20334.006221,20319.2147,20327.885592,20323.550146,SL-Wick,20319.2147,1R,20367.15963,23.97246499999892,23.97246499999892,1.0,LOSS,20319.2147,2025-05-06 10:30:00,-1.0
2025-05-05,20433.211424,20332.986116,20383.09877,LOW,LONG,5m,20340.891929,20334.006221,2025-05-06 02:30:00,2025-05-06 10:25:00,20343.187165,20334.006221,20319.2147,20327.885592,20323.550146,SL-Wick,20319.2147,1.5R,20379.145862499998,23.97246499999892,35.95869749999838,1.5,LOSS,20319.2147,2025-05-06 10:30:00,-1.0
2025-05-05,20433.211424,20332.986116,20383.09877,LOW,LONG,5m,20340.891929,20334.006221,2025-05-06 02:30:00,2025-05-06 10:25:00,20343.187165,20334.006221,20319.2147,20327.885592,20323.550146,SL-Wick,20319.2147,2R,20391.132094999997,23.97246499999892,47.94492999999784,2.0,LOSS,20319.2147,2025-05-06 10:30:00,-1.0
2025-05-06,20512.269554,20377.615706,20444.942629999998,LOW,LONG,1m,20389.091886,20384.756441,2025-05-07 02:13:00,2025-05-07 03:09:00,20391.642149,20399.292936,20375.065444,20382.716231,20393.172306,SL-Body,20382.716231,1R,20400.568067,8.92591800000082,8.92591800000082,1.0,LOSS,20382.716231,2025-05-07 03:10:00,-1.0
2025-05-06,20512.269554,20377.615706,20444.942629999998,LOW,LONG,1m,20389.091886,20384.756441,2025-05-07 02:13:00,2025-05-07 03:09:00,20391.642149,20399.292936,20375.065444,20382.716231,20393.172306,SL-Body,20382.716231,1.5R,20405.031026,8.92591800000082,13.38887700000123,1.5,LOSS,20382.716231,2025-05-07 03:10:00,-1.0
2025-05-06,20512.269554,20377.615706,20444.942629999998,LOW,LONG,1m,20389.091886,20384.756441,2025-05-07 02:13:00,2025-05-07 03:09:00,20391.642149,20399.292936,20375.065444,20382.716231,20393.172306,SL-Body,20382.716231,2R,20409.493985,8.92591800000082,17.85183600000164,2.0,LOSS,20382.716231,2025-05-07 03:10:00,-1.0
2025-05-06,20512.269554,20377.615706,20444.942629999998,LOW,LONG,1m,20389.091886,20384.756441,2025-05-07 02:13:00,2025-05-07 03:09:00,20391.642149,20399.292936,20375.065444,20382.716231,20393.172306,SL-Wick,20375.065444,1R,20408.218854,16.576704999999492,16.576704999999492,1.0,LOSS,20375.065444,2025-05-07 03:10:00,-1.0
2025-05-06,20512.269554,20377.615706,20444.942629999998,LOW,LONG,1m,20389.091886,20384.756441,2025-05-07 02:13:00,2025-05-07 03:09:00,20391.642149,20399.292936,20375.065444,20382.716231,20393.172306,SL-Wick,20375.065444,1.5R,20416.5072065,16.576704999999492,24.86505749999924,1.5,LOSS,20375.065444,2025-05-07 03:10:00,-1.0
2025-05-06,20512.269554,20377.615706,20444.942629999998,LOW,LONG,1m,20389.091886,20384.756441,2025-05-07 02:13:00,2025-05-07 03:09:00,20391.642149,20399.292936,20375.065444,20382.716231,20393.172306,SL-Wick,20375.065444,2R,20424.795559,16.576704999999492,33.153409999998985,2.0,LOSS,20375.065444,2025-05-07 03:10:00,-1.0
2025-05-08,20607.139311,20484.471696,20545.8055035,HIGH,SHORT,5m,20596.42821,20589.287475,2025-05-09 02:30:00,2025-05-09 03:10:00,20586.482187,20616.575282,20596.42821,20603.82397,20614.025019,SL-Body,20614.025019,1R,20558.939355000002,27.54283199999918,27.54283199999918,1.0,LOSS,20614.025019,2025-05-09 05:00:00,-1.0
2025-05-08,20607.139311,20484.471696,20545.8055035,HIGH,SHORT,5m,20596.42821,20589.287475,2025-05-09 02:30:00,2025-05-09 03:10:00,20586.482187,20616.575282,20596.42821,20603.82397,20614.025019,SL-Body,20614.025019,1.5R,20545.167939000003,27.54283199999918,41.31424799999877,1.5,LOSS,20614.025019,2025-05-09 05:00:00,-1.0
2025-05-08,20607.139311,20484.471696,20545.8055035,HIGH,SHORT,5m,20596.42821,20589.287475,2025-05-09 02:30:00,2025-05-09 03:10:00,20586.482187,20616.575282,20596.42821,20603.82397,20614.025019,SL-Body,20614.025019,2R,20531.396523000003,27.54283199999918,55.08566399999836,2.0,LOSS,20614.025019,2025-05-09 05:00:00,-1.0
2025-05-08,20607.139311,20484.471696,20545.8055035,HIGH,SHORT,5m,20596.42821,20589.287475,2025-05-09 02:30:00,2025-05-09 03:10:00,20586.482187,20616.575282,20596.42821,20603.82397,20614.025019,SL-Wick,20616.575282,1R,20556.389092,30.093095000000176,30.093095000000176,1.0,LOSS,20616.575282,2025-05-09 05:00:00,-1.0
2025-05-08,20607.139311,20484.471696,20545.8055035,HIGH,SHORT,5m,20596.42821,20589.287475,2025-05-09 02:30:00,2025-05-09 03:10:00,20586.482187,20616.575282,20596.42821,20603.82397,20614.025019,SL-Wick,20616.575282,1.5R,20541.342544500003,30.093095000000176,45.139642500000264,1.5,LOSS,20616.575282,2025-05-09 05:00:00,-1.0
2025-05-08,20607.139311,20484.471696,20545.8055035,HIGH,SHORT,5m,20596.42821,20589.287475,2025-05-09 02:30:00,2025-05-09 03:10:00,20586.482187,20616.575282,20596.42821,20603.82397,20614.025019,SL-Wick,20616.575282,2R,20526.295997,30.093095000000176,60.18619000000035,2.0,LOSS,20616.575282,2025-05-09 05:00:00,-1.0
2025-05-11,20960.350637,20851.96449,20906.157563499997,HIGH,SHORT,5m,21235.013884,21220.222363,2025-05-12 02:10:00,2025-05-12 02:50:00,21217.417074,21351.56087,21311.266726,21325.293169,21333.709034,SL-Body,21333.709034,1R,21101.125114000002,116.29195999999865,116.29195999999865,1.0,LOSS,21333.709034,2025-05-12 04:10:00,-1.0
2025-05-11,20960.350637,20851.96449,20906.157563499997,HIGH,SHORT,5m,21235.013884,21220.222363,2025-05-12 02:10:00,2025-05-12 02:50:00,21217.417074,21351.56087,21311.266726,21325.293169,21333.709034,SL-Body,21333.709034,1.5R,21042.979134,116.29195999999865,174.43793999999798,1.5,LOSS,21333.709034,2025-05-12 04:10:00,-1.0
2025-05-11,20960.350637,20851.96449,20906.157563499997,HIGH,SHORT,5m,21235.013884,21220.222363,2025-05-12 02:10:00,2025-05-12 02:50:00,21217.417074,21351.56087,21311.266726,21325.293169,21333.709034,SL-Body,21333.709034,2R,20984.833154000004,116.29195999999865,232.5839199999973,2.0,LOSS,21333.709034,2025-05-12 04:10:00,-1.0
2025-05-11,20960.350637,20851.96449,20906.157563499997,HIGH,SHORT,5m,21235.013884,21220.222363,2025-05-12 02:10:00,2025-05-12 02:50:00,21217.417074,21351.56087,21311.266726,21325.293169,21333.709034,SL-Wick,21351.56087,1R,21083.273278,134.1437960000003,134.1437960000003,1.0,LOSS,21351.56087,2025-05-12 05:30:00,-1.0
2025-05-11,20960.350637,20851.96449,20906.157563499997,HIGH,SHORT,5m,21235.013884,21220.222363,2025-05-12 02:10:00,2025-05-12 02:50:00,21217.417074,21351.56087,21311.266726,21325.293169,21333.709034,SL-Wick,21351.56087,1.5R,21016.20138,134.1437960000003,201.21569400000044,1.5,LOSS,21351.56087,2025-05-12 05:30:00,-1.0
2025-05-11,20960.350637,20851.96449,20906.157563499997,HIGH,SHORT,5m,21235.013884,21220.222363,2025-05-12 02:10:00,2025-05-12 02:50:00,21217.417074,21351.56087,21311.266726,21325.293169,21333.709034,SL-Wick,21351.56087,2R,20949.129482,134.1437960000003,268.2875920000006,2.0,LOSS,21351.56087,2025-05-12 05:30:00,-1.0
2025-05-14,21842.486359,21794.796454,21818.6414065,LOW,LONG,5m,21758.837756,21741.495972,2025-05-15 02:15:00,2025-05-15 08:30:00,21761.388018,21741.495972,21725.174294,21734.865291,21739.710789,SL-Body,21734.865291,1R,21787.910745000005,26.522727000003215,26.522727000003215,1.0,LOSS,21734.865291,2025-05-15 08:35:00,-1.0
2025-05-14,21842.486359,21794.796454,21818.6414065,LOW,LONG,5m,21758.837756,21741.495972,2025-05-15 02:15:00,2025-05-15 08:30:00,21761.388018,21741.495972,21725.174294,21734.865291,21739.710789,SL-Body,21734.865291,1.5R,21801.172108500006,26.522727000003215,39.78409050000482,1.5,LOSS,21734.865291,2025-05-15 08:35:00,-1.0
2025-05-14,21842.486359,21794.796454,21818.6414065,LOW,LONG,5m,21758.837756,21741.495972,2025-05-15 02:15:00,2025-05-15 08:30:00,21761.388018,21741.495972,21725.174294,21734.865291,21739.710789,SL-Body,21734.865291,2R,21814.433472000008,26.522727000003215,53.04545400000643,2.0,LOSS,21734.865291,2025-05-15 08:35:00,-1.0
2025-05-14,21842.486359,21794.796454,21818.6414065,LOW,LONG,5m,21758.837756,21741.495972,2025-05-15 02:15:00,2025-05-15 08:30:00,21761.388018,21741.495972,21725.174294,21734.865291,21739.710789,SL-Wick,21725.174294,1R,21797.601742000003,36.21372400000109,36.21372400000109,1.0,LOSS,21725.174294,2025-05-15 08:35:00,-1.0
2025-05-14,21842.486359,21794.796454,21818.6414065,LOW,LONG,5m,21758.837756,21741.495972,2025-05-15 02:15:00,2025-05-15 08:30:00,21761.388018,21741.495972,21725.174294,21734.865291,21739.710789,SL-Wick,21725.174294,1.5R,21815.708604000003,36.21372400000109,54.32058600000164,1.5,LOSS,21725.174294,2025-05-15 08:35:00,-1.0
2025-05-14,21842.486359,21794.796454,21818.6414065,LOW,LONG,5m,21758.837756,21741.495972,2025-05-15 02:15:00,2025-05-15 08:30:00,21761.388018,21741.495972,21725.174294,21734.865291,21739.710789,SL-Wick,21725.174294,2R,21833.815466000004,36.21372400000109,72.42744800000219,2.0,LOSS,21725.174294,2025-05-15 08:35:00,-1.0
2025-05-18,21812.903316,21622.143698,21717.523506999998,LOW,LONG,1m,21619.593436,21612.197675,2025-05-19 02:08:00,2025-05-19 02:59:00,21620.613541,21628.519354,21587.715157,21595.110918,21624.69396,SL-Body,21595.110918,1R,21646.116164,25.502623000000312,25.502623000000312,1.0,LOSS,21595.110918,2025-05-19 03:00:00,-1.0
2025-05-18,21812.903316,21622.143698,21717.523506999998,LOW,LONG,1m,21619.593436,21612.197675,2025-05-19 02:08:00,2025-05-19 02:59:00,21620.613541,21628.519354,21587.715157,21595.110918,21624.69396,SL-Body,21595.110918,1.5R,21658.8674755,25.502623000000312,38.25393450000047,1.5,LOSS,21595.110918,2025-05-19 03:00:00,-1.0
2025-05-18,21812.903316,21622.143698,21717.523506999998,LOW,LONG,1m,21619.593436,21612.197675,2025-05-19 02:08:00,2025-05-19 02:59:00,21620.613541,21628.519354,21587.715157,21595.110918,21624.69396,SL-Body,21595.110918,2R,21671.618787,25.502623000000312,51.005246000000625,2.0,LOSS,21595.110918,2025-05-19 03:00:00,-1.0
2025-05-18,21812.903316,21622.143698,21717.523506999998,LOW,LONG,1m,21619.593436,21612.197675,2025-05-19 02:08:00,2025-05-19 02:59:00,21620.613541,21628.519354,21587.715157,21595.110918,21624.69396,SL-Wick,21587.715157,1R,21653.511925,32.89838400000008,32.89838400000008,1.0,LOSS,21587.715157,2025-05-19 03:05:00,-1.0
2025-05-18,21812.903316,21622.143698,21717.523506999998,LOW,LONG,1m,21619.593436,21612.197675,2025-05-19 02:08:00,2025-05-19 02:59:00,21620.613541,21628.519354,21587.715157,21595.110918,21624.69396,SL-Wick,21587.715157,1.5R,21669.961117,32.89838400000008,49.34757600000012,1.5,LOSS,21587.715157,2025-05-19 03:05:00,-1.0
2025-05-18,21812.903316,21622.143698,21717.523506999998,LOW,LONG,1m,21619.593436,21612.197675,2025-05-19 02:08:00,2025-05-19 02:59:00,21620.613541,21628.519354,21587.715157,21595.110918,21624.69396,SL-Wick,21587.715157,2R,21686.410309,32.89838400000008,65.79676800000016,2.0,LOSS,21587.715157,2025-05-19 03:05:00,-1.0
2025-05-19,21995.757122,21850.647198,21923.20216,LOW,LONG,1m,21852.687408,21850.392172,2025-05-20 02:02:00,2025-05-20 02:45:00,21855.23767,21856.767827,21838.405939,21846.056726,21855.747723,SL-Body,21846.056726,1R,21864.418614,9.180943999999727,9.180943999999727,1.0,WIN,21864.418614,2025-05-20 02:50:00,1.0
2025-05-19,21995.757122,21850.647198,21923.20216,LOW,LONG,1m,21852.687408,21850.392172,2025-05-20 02:02:00,2025-05-20 02:45:00,21855.23767,21856.767827,21838.405939,21846.056726,21855.747723,SL-Body,21846.056726,1.5R,21869.009086,9.180943999999727,13.77141599999959,1.5,WIN,21869.009086,2025-05-20 02:50:00,1.5
2025-05-19,21995.757122,21850.647198,21923.20216,LOW,LONG,1m,21852.687408,21850.392172,2025-05-20 02:02:00,2025-05-20 02:45:00,21855.23767,21856.767827,21838.405939,21846.056726,21855.747723,SL-Body,21846.056726,2R,21873.599557999998,9.180943999999727,18.361887999999453,2.0,WIN,21873.599557999998,2025-05-20 02:55:00,2.0
2025-05-19,21995.757122,21850.647198,21923.20216,LOW,LONG,1m,21852.687408,21850.392172,2025-05-20 02:02:00,2025-05-20 02:45:00,21855.23767,21856.767827,21838.405939,21846.056726,21855.747723,SL-Wick,21838.405939,1R,21872.069400999997,16.8317309999984,16.8317309999984,1.0,WIN,21872.069400999997,2025-05-20 02:55:00,1.0
2025-05-19,21995.757122,21850.647198,21923.20216,LOW,LONG,1m,21852.687408,21850.392172,2025-05-20 02:02:00,2025-05-20 02:45:00,21855.23767,21856.767827,21838.405939,21846.056726,21855.747723,SL-Wick,21838.405939,1.5R,21880.485266499996,16.8317309999984,25.2475964999976,1.5,WIN,21880.485266499996,2025-05-20 03:00:00,1.5
2025-05-19,21995.757122,21850.647198,21923.20216,LOW,LONG,1m,21852.687408,21850.392172,2025-05-20 02:02:00,2025-05-20 02:45:00,21855.23767,21856.767827,21838.405939,21846.056726,21855.747723,SL-Wick,21838.405939,2R,21888.901131999995,16.8317309999984,33.6634619999968,2.0,WIN,21888.901131999995,2025-05-20 03:00:00,2.0
2025-05-20,21875.129716,21778.729802,21826.929759,LOW,LONG,1m,21752.717127,21751.186969,2025-05-21 02:13:00,2025-05-21 02:44:00,21760.367913,21749.656812,21721.3489,21722.113979,21744.301261,SL-Body,21722.113979,1R,21798.621846999995,38.25393399999666,38.25393399999666,1.0,LOSS,21722.113979,2025-05-21 03:35:00,-1.0
2025-05-20,21875.129716,21778.729802,21826.929759,LOW,LONG,1m,21752.717127,21751.186969,2025-05-21 02:13:00,2025-05-21 02:44:00,21760.367913,21749.656812,21721.3489,21722.113979,21744.301261,SL-Body,21722.113979,1.5R,21817.74881399999,38.25393399999666,57.38090099999499,1.5,LOSS,21722.113979,2025-05-21 03:35:00,-1.0
2025-05-20,21875.129716,21778.729802,21826.929759,LOW,LONG,1m,21752.717127,21751.186969,2025-05-21 02:13:00,2025-05-21 02:44:00,21760.367913,21749.656812,21721.3489,21722.113979,21744.301261,SL-Body,21722.113979,2R,21836.87578099999,38.25393399999666,76.50786799999332,2.0,LOSS,21722.113979,2025-05-21 03:35:00,-1.0
2025-05-20,21875.129716,21778.729802,21826.929759,LOW,LONG,1m,21752.717127,21751.186969,2025-05-21 02:13:00,2025-05-21 02:44:00,21760.367913,21749.656812,21721.3489,21722.113979,21744.301261,SL-Wick,21721.3489,1R,21799.386925999996,39.01901299999736,39.01901299999736,1.0,LOSS,21721.3489,2025-05-21 03:35:00,-1.0
2025-05-20,21875.129716,21778.729802,21826.929759,LOW,LONG,1m,21752.717127,21751.186969,2025-05-21 02:13:00,2025-05-21 02:44:00,21760.367913,21749.656812,21721.3489,21722.113979,21744.301261,SL-Wick,21721.3489,1.5R,21818.896432499994,39.01901299999736,58.52851949999604,1.5,LOSS,21721.3489,2025-05-21 03:35:00,-1.0
