Date,Direction,Entry_Time,Entry_Price,Asian_High,Asian_Low,Asian_Mid,SL_Level,SL_Distance,Exit_Time,Exit_Price,Exit_Type,PnL_Points,Result
2020-11-16,SHORT,2020-11-16 01:15:00,13738.636667,13795.54497,13740.924438,13768.234704,13788.636667,50.0,2020-11-16 07:00:00,13611.379406,TIME_EXIT,127.25726100000065,WIN
2020-11-18,LONG,2020-11-18 02:15:00,13723.766156,13708.03773,13649.69957,13678.86865,13673.766156,50.0,2020-11-18 07:00:00,13713.757158,TIME_EXIT,-10.008997999999337,LOSS
2020-11-24,SHORT,2020-11-24 03:15:00,13654.847055,13702.890245,13656.276912,13679.5835785,13704.847055,50.0,2020-11-24 07:00:00,13666.857853,TIME_EXIT,-12.01079799999934,LOSS
2020-11-25,SHORT,2020-11-25 03:15:00,13836.438876,13924.518059,13845.58996,13885.0540095,13886.438876,50.0,2020-11-25 07:00:00,13839.012619,TIME_EXIT,-2.5737429999990127,LOSS
2020-11-27,LONG,2020-11-27 02:00:00,13950.541454,13938.530656,13883.05221,13910.791433,13900.541454,50.0,2020-11-27 07:00:00,13962.26628,TIME_EXIT,11.724825999999666,WIN
2020-12-04,LONG,2020-12-04 02:00:00,14318.300639,14314.011068,14273.689105,14293.850086499999,14268.300639,50.0,2020-12-04 07:00:00,14291.41933,TIME_EXIT,-26.88130899999851,LOSS
2020-12-07,SHORT,2020-12-07 02:00:00,14308.005669,14360.33843,14309.721497,14335.029963500001,14358.005669,50.0,2020-12-07 07:00:00,14322.018266,TIME_EXIT,-14.012596999999005,LOSS
2020-12-08,LONG,2020-12-08 02:45:00,14398.372623,14394.369024,14360.624402,14377.496713,14348.372623,50.0,2020-12-08 05:45:00,14348.372623,STOP_LOSS,-50.0,LOSS
2020-12-09,SHORT,2020-12-09 02:45:00,14451.277327,14487.881662,14452.135241,14470.0084515,14501.277327,50.0,2020-12-09 07:00:00,14441.840271,TIME_EXIT,9.437056000000666,WIN
2020-12-11,SHORT,2020-12-11 02:15:00,14110.399451,14200.480433,14136.422846,14168.4516395,14160.399451,50.0,2020-12-11 07:00:00,14092.669226,TIME_EXIT,17.730224999999336,WIN
2020-12-15,LONG,2020-12-15 01:30:00,14279.678844,14278.550618,14203.626118,14241.088368,14229.678844,50.0,2020-12-15 07:00:00,14341.130624,TIME_EXIT,61.45177999999942,WIN
2020-12-16,LONG,2020-12-16 02:15:00,14450.60054,14435.451962,14382.860671,14409.1563165,14400.60054,50.0,2020-12-16 07:00:00,14436.595251,TIME_EXIT,-14.005288999998811,LOSS
2020-12-17,LONG,2020-12-17 01:00:00,14542.063655,14535.203922,14487.757431,14511.4806765,14492.063655,50.0,2020-12-17 07:00:00,14561.213745,TIME_EXIT,19.15008999999918,WIN
2020-12-18,LONG,2020-12-18 03:00:00,14590.653435,14581.507124,14527.772544,14554.639834,14540.653435,50.0,2020-12-18 07:00:00,14584.936991,TIME_EXIT,-5.716443999999683,LOSS
2020-12-21,SHORT,2020-12-21 01:15:00,14538.062144,14606.087836,14551.781611,14578.9347235,14588.062144,50.0,2020-12-21 07:00:00,14357.13667,TIME_EXIT,180.92547399999967,WIN
2020-12-22,LONG,2020-12-22 03:00:00,14552.9249,14551.781611,14460.032674,14505.9071425,14502.9249,50.0,2020-12-22 07:00:00,14574.64739,TIME_EXIT,21.722490000000107,WIN
2020-12-23,LONG,2020-12-23 01:00:00,14549.495033,14546.636811,14439.739295,14493.188053,14499.495033,50.0,2020-12-23 07:00:00,14531.20241,TIME_EXIT,-18.292622999999367,LOSS
2020-12-28,LONG,2020-12-28 01:00:00,14619.521481,14618.09237,14548.923389,14583.5078795,14569.521481,50.0,2020-12-28 07:00:00,14641.815615,TIME_EXIT,22.294133999999758,WIN
2020-12-29,LONG,2020-12-29 01:00:00,14733.564553,14731.563797,14693.54944,14712.5566185,14683.564553,50.0,2020-12-29 07:00:00,14737.566064,TIME_EXIT,4.0015110000003915,WIN
2020-12-30,LONG,2020-12-30 01:15:00,14742.710864,14740.710108,14666.110505,14703.4103065,14692.710864,50.0,2020-12-30 07:00:00,14735.85113,TIME_EXIT,-6.859734000001481,LOSS
2021-01-04,LONG,2021-01-04 01:00:00,14774.437132,14722.703308,14662.966461,14692.8348845,14724.437132,50.0,2021-01-04 07:00:00,14803.019356,TIME_EXIT,28.582224000001588,WIN
2021-01-06,SHORT,2021-01-06 01:45:00,14374.286004,14684.68895,14379.144982,14531.916966,14424.286004,50.0,2021-01-06 06:00:00,14424.286004,STOP_LOSS,-50.0,LOSS
2021-01-08,LONG,2021-01-08 01:00:00,14839.318779,14837.889668,14785.584199,14811.7369335,14789.318779,50.0,2021-01-08 07:00:00,14861.898736,TIME_EXIT,22.579956999999922,WIN
2021-01-12,LONG,2021-01-12 03:30:00,14802.161889,14799.875311,14732.707086,14766.2911985,14752.161889,50.0,2021-01-12 07:00:00,14782.154332,TIME_EXIT,-20.007557000000816,LOSS
2021-01-20,LONG,2021-01-20 01:00:00,14936.498339,14930.21025,14882.192115,14906.2011825,14886.498339,50.0,2021-01-20 07:00:00,14984.802297,TIME_EXIT,48.30395800000042,WIN
2021-01-22,SHORT,2021-01-22 02:15:00,15238.898263,15312.6404,15243.185597,15277.9129985,15288.898263,50.0,2021-01-22 07:00:00,15219.748174,TIME_EXIT,19.150088999998843,WIN
2021-01-25,LONG,2021-01-25 01:45:00,15407.819204,15398.958715,15307.4956,15353.227157500001,15357.819204,50.0,2021-01-25 07:00:00,15427.540938,TIME_EXIT,19.72173400000065,WIN
2021-01-28,SHORT,2021-01-28 02:30:00,14830.172468,15011.097942,14835.317268,14923.207605,14880.172468,50.0,2021-01-28 05:15:00,14880.172468,STOP_LOSS,-50.0,LOSS
2021-02-01,LONG,2021-02-01 01:15:00,14871.33087,14843.034468,14616.377436,14729.705952,14821.33087,50.0,2021-02-01 07:00:00,14915.347494,TIME_EXIT,44.016623999999865,WIN
2021-02-03,LONG,2021-02-03 01:45:00,15522.148098,15488.135252,15406.675915,15447.4055835,15472.148098,50.0,2021-02-03 03:00:00,15472.148098,STOP_LOSS,-50.0,LOSS
2021-02-10,LONG,2021-02-10 01:30:00,15737.658063,15721.93784,15639.049392,15680.493616,15687.658063,50.0,2021-02-10 05:45:00,15687.658063,STOP_LOSS,-50.0,LOSS
2021-02-11,LONG,2021-02-11 02:15:00,15643.050903,15629.90308,15563.020678,15596.461879,15593.050903,50.0,2021-02-11 07:00:00,15678.778683,TIME_EXIT,35.727780000001076,WIN
2021-02-12,SHORT,2021-02-12 01:45:00,15664.201749,15711.076595,15665.345038,15688.210816499999,15714.201749,50.0,2021-02-12 07:00:00,15679.350327,TIME_EXIT,-15.14857800000027,LOSS
2021-02-16,SHORT,2021-02-16 03:15:00,15839.410778,15892.287892,15842.840645,15867.5642685,15889.410778,50.0,2021-02-16 07:00:00,15858.275046,TIME_EXIT,-18.864268000001175,LOSS
2021-02-17,LONG,2021-02-17 02:45:00,15753.092464,15745.375263,15656.198726,15700.7869945,15703.092464,50.0,2021-02-17 03:45:00,15703.092464,STOP_LOSS,-50.0,LOSS
2021-02-18,SHORT,2021-02-18 02:15:00,15561.591566,15689.639928,15562.163211,15625.9015695,15611.591566,50.0,2021-02-18 07:00:00,15547.014632,TIME_EXIT,14.5769339999988,WIN
2021-02-19,LONG,2021-02-19 02:45:00,15608.752235,15597.033524,15491.565119,15544.2993215,15558.752235,50.0,2021-02-19 07:00:00,15678.49286,TIME_EXIT,69.74062500000036,WIN
2021-02-22,SHORT,2021-02-22 01:00:00,15403.531871,15581.884945,15458.981384,15520.4331645,15453.531871,50.0,2021-02-22 07:00:00,15292.918666,TIME_EXIT,110.61320499999965,WIN
2021-02-23,SHORT,2021-02-23 03:00:00,15027.961454,15246.615464,15085.125901,15165.8706825,15077.961454,50.0,2021-02-23 07:00:00,14837.889668,TIME_EXIT,190.07178600000043,WIN
2021-02-25,SHORT,2021-02-25 02:00:00,15148.578437,15259.763287,15176.303194,15218.0332405,15198.578437,50.0,2021-02-25 07:00:00,15053.113811,TIME_EXIT,95.46462600000086,WIN
2021-02-26,LONG,2021-02-26 02:30:00,14750.142242,14710.412952,14476.610364,14593.511658,14700.142242,50.0,2021-02-26 03:00:00,14700.142242,STOP_LOSS,-50.0,LOSS
2021-03-01,LONG,2021-03-01 01:00:00,14972.511941,14960.793229,14860.183803,14910.488516000001,14922.511941,50.0,2021-03-01 05:45:00,14922.511941,STOP_LOSS,-50.0,LOSS
2021-03-02,SHORT,2021-03-02 01:30:00,15088.84159,15235.468397,15099.417013,15167.442705000001,15138.84159,50.0,2021-03-02 02:30:00,15138.84159,STOP_LOSS,-50.0,LOSS
2021-03-03,LONG,2021-03-03 01:00:00,15043.110033,15035.392832,14939.070739,14987.2317855,14993.110033,50.0,2021-03-03 06:30:00,14993.110033,STOP_LOSS,-50.0,LOSS
2021-03-08,SHORT,2021-03-08 01:00:00,14266.816843,14499.761965,14303.973734,14401.867849499999,14316.816843,50.0,2021-03-08 07:00:00,14316.816843,STOP_LOSS,-50.0,LOSS
2021-03-09,LONG,2021-03-09 01:45:00,14275.677333,14262.52951,14092.179458,14177.354484,14225.677333,50.0,2021-03-09 07:00:00,14376.286759,TIME_EXIT,100.6094260000009,WIN
2021-03-11,LONG,2021-03-11 01:00:00,14742.425042,14698.69424,14547.494278,14623.094259000001,14692.425042,50.0,2021-03-11 07:00:00,14850.465847,TIME_EXIT,108.04080499999873,WIN
2021-03-12,SHORT,2021-03-12 01:00:00,14783.869266,14971.368652,14858.468869,14914.9187605,14833.869266,50.0,2021-03-12 07:00:00,14705.268151,TIME_EXIT,78.60111499999948,WIN
2021-03-15,SHORT,2021-03-15 01:15:00,14748.141487,14873.617448,14778.438643,14826.0280455,14798.141487,50.0,2021-03-15 03:00:00,14798.141487,STOP_LOSS,-50.0,LOSS
2021-03-16,LONG,2021-03-16 01:45:00,15046.278286,15019.958432,14927.352028,14973.65523,14996.278286,50.0,2021-03-16 03:00:00,14996.278286,STOP_LOSS,-50.0,LOSS
2021-03-18,SHORT,2021-03-18 02:15:00,14990.219766,15178.130212,15062.008993,15120.0696025,15040.219766,50.0,2021-03-18 07:00:00,14841.779094,TIME_EXIT,148.44067200000063,WIN
2021-03-24,LONG,2021-03-24 03:15:00,14985.357548,14956.756262,14891.259318,14924.00779,14935.357548,50.0,2021-03-24 07:00:00,14992.221856,TIME_EXIT,6.864308000000165,WIN
2021-03-25,LONG,2021-03-25 03:15:00,14699.05868,14681.897908,14588.94373,14635.420819,14649.05868,50.0,2021-03-25 06:15:00,14649.05868,STOP_LOSS,-50.0,LOSS
2021-03-26,LONG,2021-03-26 01:00:00,14724.513824,14689.620255,14621.263183,14655.441718999999,14674.513824,50.0,2021-03-26 02:45:00,14674.513824,STOP_LOSS,-50.0,LOSS
2021-03-30,SHORT,2021-03-30 01:15:00,14756.833276,14852.36157,14763.983598,14808.172584,14806.833276,50.0,2021-03-30 07:00:00,14717.07749,TIME_EXIT,39.755785999999716,WIN
2021-04-01,LONG,2021-04-01 01:00:00,15032.549669,15031.691631,14982.783432,15007.237531499999,14982.549669,50.0,2021-04-01 07:00:00,15138.374426,TIME_EXIT,105.82475700000032,WIN
2021-04-06,SHORT,2021-04-06 02:00:00,15495.890495,15584.55448,15521.345639,15552.950059499999,15545.890495,50.0,2021-04-06 07:00:00,15545.890495,STOP_LOSS,-50.0,LOSS
2021-04-08,LONG,2021-04-08 01:00:00,15706.681969,15682.370877,15576.832133,15629.601504999999,15656.681969,50.0,2021-04-08 04:30:00,15656.681969,STOP_LOSS,-50.0,LOSS
2021-04-09,SHORT,2021-04-09 01:00:00,15723.270715,15835.673767,15766.744669,15801.209218,15773.270715,50.0,2021-04-09 07:00:00,15694.383417,TIME_EXIT,28.887298000001465,WIN
2021-04-14,LONG,2021-04-14 03:15:00,16006.995468,16000.703185,15968.097719,15984.400452,15956.995468,50.0,2021-04-14 07:00:00,16040.458972,TIME_EXIT,33.463504000001194,WIN
2021-04-15,LONG,2021-04-15 01:15:00,15836.817819,15829.095471,15775.611068,15802.3532695,15786.817819,50.0,2021-04-15 07:00:00,15926.053829,TIME_EXIT,89.23601000000053,WIN
2021-04-21,LONG,2021-04-21 01:15:00,15747.581808,15743.005602,15684.658979,15713.832290499999,15697.581808,50.0,2021-04-21 07:00:00,15740.717499,TIME_EXIT,-6.864309000000503,LOSS
2021-04-22,LONG,2021-04-22 01:00:00,15932.346112,15919.189521,15877.145631,15898.167576,15882.346112,50.0,2021-04-22 07:00:00,15882.346112,STOP_LOSS,-50.0,LOSS
2021-04-26,SHORT,2021-04-26 03:15:00,15900.884698,15952.939038,15908.03502,15930.487029,15950.884698,50.0,2021-04-26 07:00:00,15895.736467,TIME_EXIT,5.148230999999214,WIN
2021-04-28,SHORT,2021-04-28 02:00:00,15956.657205,15992.980838,15964.093539,15978.537188499999,16006.657205,50.0,2021-04-28 07:00:00,15932.918138,TIME_EXIT,23.739066999998613,WIN
2021-05-05,LONG,2021-05-05 03:15:00,15557.955285,15540.5085,15457.850785,15499.1796425,15507.955285,50.0,2021-05-05 07:00:00,15599.713161,TIME_EXIT,41.75787599999967,WIN
2021-05-06,LONG,2021-05-06 02:00:00,15494.460431,15478.157698,15388.635674,15433.396686,15444.460431,50.0,2021-05-06 04:30:00,15444.460431,STOP_LOSS,-50.0,LOSS
2021-05-07,SHORT,2021-05-07 02:00:00,15559.385349,15628.886473,15562.53149,15595.7089815,15609.385349,50.0,2021-05-07 05:30:00,15609.385349,STOP_LOSS,-50.0,LOSS
2021-05-10,SHORT,2021-05-10 01:00:00,15687.519108,15732.995152,15692.667339,15712.8312455,15737.519108,50.0,2021-05-10 07:00:00,15635.178755,TIME_EXIT,52.340352999999595,WIN
2021-05-13,SHORT,2021-05-13 02:30:00,14839.204979,14951.894044,14861.513982,14906.704013,14889.204979,50.0,2021-05-13 06:15:00,14889.204979,STOP_LOSS,-50.0,LOSS
2021-05-14,LONG,2021-05-14 01:45:00,15118.353526,15102.622819,14953.896134,15028.2594765,15068.353526,50.0,2021-05-14 02:30:00,15068.353526,STOP_LOSS,-50.0,LOSS
2021-05-18,LONG,2021-05-18 01:00:00,15313.414293,15287.959149,15204.443395,15246.201272,15263.414293,50.0,2021-05-18 07:00:00,15319.13455,TIME_EXIT,5.720257000000856,WIN
2021-05-19,SHORT,2021-05-19 02:00:00,15007.380538,15127.79195,15017.963013,15072.8774815,15057.380538,50.0,2021-05-19 07:00:00,14905.273948,TIME_EXIT,102.10658999999941,WIN
2021-05-24,LONG,2021-05-24 02:15:00,15403.794355,15383.773456,15285.09902,15334.436238,15353.794355,50.0,2021-05-24 07:00:00,15446.982297,TIME_EXIT,43.187942000000476,WIN
2021-05-25,LONG,2021-05-25 01:00:00,15697.815571,15648.907373,15595.708981,15622.308176999999,15647.815571,50.0,2021-05-25 06:00:00,15647.815571,STOP_LOSS,-50.0,LOSS
2021-05-27,SHORT,2021-05-27 01:45:00,15618.876023,15688.949172,15629.172486,15659.060829,15668.876023,50.0,2021-05-27 07:00:00,15617.731971,TIME_EXIT,1.1440520000014658,WIN
2021-05-31,SHORT,2021-05-31 03:00:00,15658.059784,15695.813481,15662.349977,15679.081729,15708.059784,50.0,2021-05-31 07:00:00,15640.040974,TIME_EXIT,18.018809999999576,WIN
2021-06-01,LONG,2021-06-01 01:30:00,15682.084864,15672.932452,15641.471038,15657.201744999998,15632.084864,50.0,2021-06-01 07:00:00,15726.416856,TIME_EXIT,44.331991999999445,WIN
2021-06-03,SHORT,2021-06-03 01:30:00,15634.320717,15682.370877,15642.329077,15662.349977,15684.320717,50.0,2021-06-03 07:00:00,15472.437441,TIME_EXIT,161.88327600000048,WIN
2021-06-04,LONG,2021-06-04 02:30:00,15485.022006,15482.447891,15407.798535,15445.123212999999,15435.022006,50.0,2021-06-04 07:00:00,15503.612842,TIME_EXIT,18.590836000001218,WIN
2021-06-07,SHORT,2021-06-07 02:00:00,15689.807211,15762.454476,15711.258175,15736.8563255,15739.807211,50.0,2021-06-07 06:45:00,15739.807211,STOP_LOSS,-50.0,LOSS
2021-06-10,SHORT,2021-06-10 01:30:00,15792.771839,15833.099651,15800.780199,15816.939925,15842.771839,50.0,2021-06-10 07:00:00,15774.467016,TIME_EXIT,18.304823000000397,WIN
2021-06-11,SHORT,2021-06-11 01:15:00,15971.529873,16001.847236,15972.101899,15986.9745675,16021.529873,50.0,2021-06-11 07:00:00,15990.978748,TIME_EXIT,-19.448875000000044,LOSS
2021-06-21,LONG,2021-06-21 01:15:00,16089.113494,16080.527596,16008.406056,16044.466826,16039.113494,50.0,2021-06-21 07:00:00,16101.99234,TIME_EXIT,12.878846000001431,WIN
2021-06-24,LONG,2021-06-24 02:45:00,16379.889225,16379.603029,16339.821703,16359.712366,16329.889225,50.0,2021-06-24 07:00:00,16431.404611,TIME_EXIT,51.515386000000944,WIN
2021-06-28,LONG,2021-06-28 02:00:00,16455.158928,16445.428244,16408.508884,16426.968564,16405.158928,50.0,2021-06-28 07:00:00,16462.600039,TIME_EXIT,7.441111000000092,WIN
2021-07-02,LONG,2021-07-02 02:00:00,16656.927521,16653.206965,16620.866751,16637.036858,16606.927521,50.0,2021-07-02 07:00:00,16713.594445,TIME_EXIT,56.66692399999738,WIN
2021-07-05,SHORT,2021-07-05 01:00:00,16817.770003,16852.972183,16824.066327,16838.519255,16867.770003,50.0,2021-07-05 07:00:00,16827.786883,TIME_EXIT,-10.016879999999219,LOSS
2021-07-07,LONG,2021-07-07 02:15:00,16959.151116,16940.262141,16890.177739,16915.21994,16909.151116,50.0,2021-07-07 07:00:00,17018.966203,TIME_EXIT,59.81508699999904,WIN
2021-07-08,SHORT,2021-07-08 01:30:00,16910.2115,16968.02321,16911.07009,16939.54665,16960.2115,50.0,2021-07-08 07:00:00,16669.806367,TIME_EXIT,240.4051330000002,WIN
2021-07-09,LONG,2021-07-09 02:00:00,16866.137226,16847.248251,16760.530685,16803.889468,16816.137226,50.0,2021-07-09 05:00:00,16816.137226,STOP_LOSS,-50.0,LOSS
2021-07-13,SHORT,2021-07-13 01:00:00,17014.95945,17040.14475,17020.683382,17030.414065999998,17064.95945,50.0,2021-07-13 04:15:00,17064.95945,STOP_LOSS,-50.0,LOSS
2021-07-16,LONG,2021-07-16 01:15:00,16929.386671,16924.235133,16869.571585,16896.903359,16879.386671,50.0,2021-07-16 07:00:00,16969.454193,TIME_EXIT,40.06752200000119,WIN
2021-07-22,LONG,2021-07-22 01:30:00,17012.669878,17006.945946,16978.040091,16992.493018499998,16962.669878,50.0,2021-07-22 07:00:00,17004.94257,TIME_EXIT,-7.727308000001358,LOSS
2021-07-23,LONG,2021-07-23 03:00:00,17176.946718,17169.219411,17131.155265,17150.187338,17126.946718,50.0,2021-07-23 07:00:00,17150.902829,TIME_EXIT,-26.04388900000049,LOSS
2021-07-26,SHORT,2021-07-26 03:00:00,17223.882959,17316.324456,17257.081763,17286.7031095,17273.882959,50.0,2021-07-26 04:30:00,17273.882959,STOP_LOSS,-50.0,LOSS
2021-07-27,SHORT,2021-07-27 02:00:00,17257.654156,17312.6039,17275.112147,17293.858023499997,17307.654156,50.0,2021-07-27 06:00:00,17307.654156,STOP_LOSS,-50.0,LOSS
2021-07-28,LONG,2021-07-28 03:15:00,17148.32706,17124.286546,17061.323297,17092.8049215,17098.32706,50.0,2021-07-28 07:00:00,17160.06112,TIME_EXIT,11.734059999998863,WIN
2021-07-29,LONG,2021-07-29 01:00:00,17168.074624,17163.781675,17108.259538,17136.0206065,17118.074624,50.0,2021-07-29 07:00:00,17181.239667,TIME_EXIT,13.165043000000878,WIN
2021-08-02,LONG,2021-08-02 01:00:00,17213.579881,17212.148898,17164.067872,17188.108385,17163.579881,50.0,2021-08-02 07:00:00,17204.993984,TIME_EXIT,-8.585897000000841,LOSS
2021-08-04,LONG,2021-08-04 01:00:00,17247.923472,17231.32407,17196.12189,17213.72298,17197.923472,50.0,2021-08-04 07:00:00,17213.866078,TIME_EXIT,-34.057393999999476,LOSS
2021-08-06,SHORT,2021-08-06 01:30:00,17347.233687,17366.122662,17351.526636,17358.824649000002,17397.233687,50.0,2021-08-06 07:00:00,17342.654542,TIME_EXIT,4.5791449999996985,WIN
2021-08-09,LONG,2021-08-09 02:00:00,17263.664284,17235.330822,17175.515735,17205.4232785,17213.664284,50.0,2021-08-09 07:00:00,17298.580268,TIME_EXIT,34.915984000002936,WIN
2021-08-10,LONG,2021-08-10 02:00:00,17318.900225,17316.038259,17277.974113,17297.006186,17268.900225,50.0,2021-08-10 07:00:00,17335.785824,TIME_EXIT,16.885598999997455,WIN
2021-08-11,SHORT,2021-08-11 02:15:00,17184.960223,17227.889711,17198.125266,17213.0074885,17234.960223,50.0,2021-08-11 07:00:00,17194.118514,TIME_EXIT,-9.158291000003373,LOSS
2021-08-13,LONG,2021-08-13 02:00:00,17267.098643,17262.233301,17242.19954,17252.2164205,17217.098643,50.0,2021-08-13 07:00:00,17248.209668,TIME_EXIT,-18.888975000001665,LOSS
2021-08-17,SHORT,2021-08-17 01:00:00,17293.142532,17324.624157,17295.145909,17309.885033,17343.142532,50.0,2021-08-17 07:00:00,17257.081763,TIME_EXIT,36.06076900000335,WIN
2021-08-19,SHORT,2021-08-19 01:00:00,16931.103851,17028.41069,16980.61586,17004.513275,16981.103851,50.0,2021-08-19 07:00:00,16882.736628,TIME_EXIT,48.367223000001104,WIN
2021-08-20,SHORT,2021-08-20 02:15:00,17014.673254,17122.569367,17067.619622,17095.0944945,17064.673254,50.0,2021-08-20 04:30:00,17064.673254,STOP_LOSS,-50.0,LOSS
2021-08-24,LONG,2021-08-24 01:00:00,17559.019161,17556.157195,17540.70258,17548.429887500002,17509.019161,50.0,2021-08-24 07:00:00,17552.150443,TIME_EXIT,-6.868718000001536,LOSS
2021-08-25,LONG,2021-08-25 02:45:00,17600.23147,17593.935145,17568.749845,17581.342494999997,17550.23147,50.0,2021-08-25 07:00:00,17571.898007,TIME_EXIT,-28.33346299999903,LOSS
2021-08-27,LONG,2021-08-27 01:30:00,17554.440016,17553.009033,17475.735954,17514.3724935,17504.440016,50.0,2021-08-27 07:00:00,17530.113306,TIME_EXIT,-24.326710000001185,LOSS
2021-08-31,LONG,2021-08-31 01:00:00,17939.946818,17911.327159,17846.64673,17878.9869445,17889.946818,50.0,2021-08-31 04:45:00,17889.946818,STOP_LOSS,-50.0,LOSS
2021-09-01,LONG,2021-09-01 01:00:00,17897.875919,17880.131731,17834.054081,17857.092905999998,17847.875919,50.0,2021-09-01 04:15:00,17847.875919,STOP_LOSS,-50.0,LOSS
2021-09-02,LONG,2021-09-02 02:45:00,17898.448312,17894.727757,17859.23938,17876.9835685,17848.448312,50.0,2021-09-02 07:00:00,17915.620108,TIME_EXIT,17.17179599999872,WIN
2021-09-06,LONG,2021-09-06 01:00:00,17952.253271,17932.505706,17907.320407,17919.9130565,17902.253271,50.0,2021-09-06 07:00:00,17966.276903,TIME_EXIT,14.023632000000362,WIN
2021-09-07,SHORT,2021-09-07 03:00:00,17937.943441,17969.997459,17938.802031,17954.399745,17987.943441,50.0,2021-09-07 07:00:00,17922.775022,TIME_EXIT,15.168418999997812,WIN
2021-09-08,SHORT,2021-09-08 02:00:00,17883.852287,17962.842544,17925.636988,17944.239766,17933.852287,50.0,2021-09-08 04:45:00,17933.852287,STOP_LOSS,-50.0,LOSS
2021-09-10,LONG,2021-09-10 02:00:00,17857.522201,17855.805021,17807.151601,17831.478311,17807.522201,50.0,2021-09-10 07:00:00,17901.024082,TIME_EXIT,43.50188100000014,WIN
2021-09-13,LONG,2021-09-13 03:00:00,17751.668503,17739.609207,17675.501172,17707.555189500003,17701.668503,50.0,2021-09-13 07:00:00,17783.16848,TIME_EXIT,31.49997699999949,WIN
2021-09-14,SHORT,2021-09-14 01:30:00,17674.350379,17711.863988,17678.932194,17695.398091000003,17724.350379,50.0,2021-09-14 07:00:00,17645.714037,TIME_EXIT,28.636341999997967,WIN
2021-09-20,SHORT,2021-09-20 01:30:00,17404.309673,17569.255004,17416.909663,17493.0823335,17454.309673,50.0,2021-09-20 07:00:00,17276.87795,TIME_EXIT,127.43172300000151,WIN
2021-09-21,LONG,2021-09-21 02:15:00,17301.218841,17284.037036,17160.900764,17222.4689,17251.218841,50.0,2021-09-21 07:00:00,17288.905214,TIME_EXIT,-12.31362700000318,LOSS
2021-09-22,LONG,2021-09-22 01:15:00,17275.732496,17262.846143,17102.196263,17182.521203,17225.732496,50.0,2021-09-22 07:00:00,17260.841599,TIME_EXIT,-14.890897000001132,LOSS
2021-09-23,LONG,2021-09-23 01:45:00,17430.941471,17430.368744,17386.841504,17408.605124,17380.941471,50.0,2021-09-23 07:00:00,17444.686915,TIME_EXIT,13.745444000000134,WIN
2021-09-24,SHORT,2021-09-24 01:15:00,17496.232331,17563.241372,17499.668692,17531.455031999998,17546.232331,50.0,2021-09-24 07:00:00,17404.8824,TIME_EXIT,91.34993100000065,WIN
