date,entry_time,direction,entry_price,stop_loss,take_profit,asian_high,asian_low,breakout_level,risk,result,exit_time,exit_price,pnl,pnl_points
2020-06-26,2020-06-26 08:10:00+02:00,SHORT,11554.369453,11565.939467,11463.81752,11557.511633,11463.81752,11560.939467,11.57001400000081,WIN,2020-06-26 10:40:00+02:00,11463.81752,90.55193299999883,90.55193299999883
2020-06-29,2020-06-29 08:55:00+02:00,SHORT,11286.141489,11295.711933,11200.445654,11288.426711,11200.445654,11290.711933,9.570444000000862,WIN,2020-06-29 10:35:00+02:00,11200.445654,85.69583500000044,85.69583500000044
2020-06-30,2020-06-30 10:00:00+02:00,LONG,11370.40906,11357.410782,11458.390117,11458.390117,11370.123407,11362.410782,12.998277999999118,WIN,2020-06-30 10:55:00+02:00,11458.390117,87.98105700000087,87.98105700000087
2020-07-01,2020-07-01 08:05:00+02:00,LONG,11535.230716,11519.661563,11606.358259,11606.358259,11533.802452,11524.661563,15.56915300000037,LOSS,2020-07-01 08:30:00+02:00,11519.661563,-15.56915300000037,-15.56915300000037
2020-07-02,2020-07-02 09:00:00+02:00,SHORT,11808.886083,11818.170875,11745.471165,11809.743041,11745.471165,11813.170875,9.28479200000038,LOSS,2020-07-02 09:30:00+02:00,11818.170875,-9.28479200000038,-9.28479200000038
2020-07-07,2020-07-07 10:35:00+02:00,SHORT,12066.830547,12136.673729,11857.301000999998,12129.674159,12031.409602,12131.673729,69.84318200000052,LOSS,2020-07-07 10:45:00+02:00,12136.673729,-69.84318200000052,-69.84318200000052
2020-07-09,2020-07-09 08:30:00+02:00,SHORT,12241.078745,12256.933551,12164.809452,12242.221356,12164.809452,12251.933551,15.854805999999371,LOSS,2020-07-09 09:30:00+02:00,12256.933551,-15.854805999999371,-15.854805999999371
2020-07-10,2020-07-10 08:25:00+02:00,SHORT,12241.935703,12250.934842,12169.094244,12242.221356,12169.094244,12245.934842,8.999139000001378,LOSS,2020-07-10 09:35:00+02:00,12250.934842,-8.999139000001378,-8.999139000001378
2020-07-14,2020-07-14 09:40:00+02:00,LONG,12101.680187,12074.684922,12217.94087,12217.94087,12094.538867,12079.684922,26.995264999999563,LOSS,2020-07-14 09:50:00+02:00,12074.684922,-26.995264999999563,-26.995264999999563
2020-07-15,2020-07-15 08:20:00+02:00,SHORT,12261.07444,12293.78276,12162.949480000001,12262.788357,12181.948619,12288.78276,32.70831999999973,LOSS,2020-07-15 10:40:00+02:00,12293.78276,-32.70831999999973,-32.70831999999973
2020-07-17,2020-07-17 09:25:00+02:00,SHORT,12137.101132,12150.385062,12072.829255,12137.95809,12072.829255,12145.385062,13.2839299999996,LOSS,2020-07-17 10:10:00+02:00,12150.385062,-13.2839299999996,-13.2839299999996
2020-07-20,2020-07-20 10:40:00+02:00,SHORT,12144.242451,12161.525521,12050.262685,12154.240299,12050.262685,12156.525521,17.283069999999498,LOSS,2020-07-20 10:45:00+02:00,12161.525521,-17.283069999999498,-17.283069999999498
2020-07-23,2020-07-23 10:35:00+02:00,LONG,12369.622498,12334.05765,12498.451903,12498.451903,12356.48247,12339.05765,35.564847999999984,LOSS,2020-07-23 11:10:00+02:00,12334.05765,-35.564847999999984,-35.564847999999984
2020-07-24,2020-07-24 10:55:00+02:00,LONG,11862.303154,11779.034291,12112.109742999997,12063.402714,11857.161404,11784.034291,83.26886299999933,WIN,2020-07-27 10:40:00+02:00,12112.109742999997,249.80658899999798,249.80658899999798
2020-07-27,2020-07-27 11:25:00+02:00,SHORT,12092.253645,12128.961104,11982.131268000003,12095.967131,11990.846906,12123.961104,36.70745899999929,LOSS,2020-07-27 11:45:00+02:00,12128.961104,-36.70745899999929,-36.70745899999929
2020-07-28,2020-07-28 08:40:00+02:00,LONG,12137.95809,12107.820645,12271.643593,12271.643593,12129.102854,12112.820645,30.137445000000298,LOSS,2020-07-28 10:30:00+02:00,12107.820645,-30.137445000000298,-30.137445000000298
2020-07-29,2020-07-29 09:30:00+02:00,SHORT,12115.39152,12136.673729,12011.413907,12118.819354,12011.413907,12131.673729,21.282209000000876,LOSS,2020-07-29 11:00:00+02:00,12136.673729,-21.282209000000876,-21.282209000000876
2020-07-31,2020-07-31 09:25:00+02:00,SHORT,12477.59925,12489.74057,12390.189498,12481.598389,12390.189498,12484.74057,12.141320000000633,WIN,2020-07-31 10:30:00+02:00,12390.189498,87.40975199999957,87.40975199999957
2020-08-03,2020-08-03 08:05:00+02:00,SHORT,12551.012015,12567.72378,12453.890069,12559.581599,12453.890069,12562.72378,16.711765000000014,LOSS,2020-08-03 08:30:00+02:00,12567.72378,-16.711765000000014,-16.711765000000014
2020-08-04,2020-08-04 09:40:00+02:00,LONG,12561.581168,12544.869404,12673.842713,12673.842713,12553.297238,12549.869404,16.711764000001494,WIN,2020-08-04 17:05:00+02:00,12673.842713,112.26154499999939,112.26154499999939
2020-08-05,2020-08-05 10:05:00+02:00,LONG,12679.841421,12656.559643,12749.686754999995,12733.258492,12663.27356,12661.559643,23.281777999998667,LOSS,2020-08-05 10:30:00+02:00,12656.559643,-23.281777999998667,-23.281777999998667
2020-08-06,2020-08-06 08:50:00+02:00,LONG,12638.136115,12622.281309,12715.548019,12715.548019,12631.851753,12627.281309,15.854805999999371,WIN,2020-08-06 11:10:00+02:00,12715.548019,77.4119040000005,77.4119040000005
2020-08-07,2020-08-07 09:35:00+02:00,SHORT,12840.092633,12868.516161,12754.822049000002,12842.377855,12778.962937,12863.516161,28.42352799999935,LOSS,2020-08-07 11:50:00+02:00,12868.516161,-28.42352799999935,-28.42352799999935
2020-08-10,2020-08-10 09:55:00+02:00,SHORT,12722.118033,12731.402825,12677.270546,12723.260644,12677.270546,12726.402825,9.28479199999856,LOSS,2020-08-10 10:30:00+02:00,12731.402825,-9.28479199999856,-9.28479199999856
2020-08-12,2020-08-12 10:35:00+02:00,SHORT,12557.010724,12580.006849,12440.750041,12558.438988,12440.750041,12575.006849,22.996124999999665,LOSS,2020-08-12 10:45:00+02:00,12580.006849,-22.996124999999665,-22.996124999999665
2020-08-14,2020-08-14 10:55:00+02:00,LONG,12766.679867,12718.546297,12911.080577,12840.378286,12726.402825,12723.546297,48.13356999999996,LOSS,2020-08-14 11:15:00+02:00,12718.546297,-48.13356999999996,-48.13356999999996
2020-08-17,2020-08-17 08:15:00+02:00,SHORT,12807.528215,12815.384743,12768.108131,12808.099521,12768.108131,12810.384743,7.856528000000253,LOSS,2020-08-17 09:15:00+02:00,12815.384743,-7.856528000000253,-7.856528000000253
2020-08-18,2020-08-18 08:05:00+02:00,SHORT,12944.355899,12957.068524,12879.512717,12949.783302,12879.512717,12952.068524,12.712625000000116,LOSS,2020-08-18 09:25:00+02:00,12957.068524,-12.712625000000116,-12.712625000000116
2020-08-19,2020-08-19 10:25:00+02:00,LONG,13017.483011,13006.19865,13059.759623,13059.759623,13017.197359,13011.19865,11.28436099999999,LOSS,2020-08-19 10:30:00+02:00,13006.19865,-11.28436099999999,-11.28436099999999
2020-08-21,2020-08-21 09:35:00+02:00,LONG,13086.610985,13069.042263,13155.738959,13155.738959,13077.755749,13074.042263,17.56872199999998,WIN,2020-08-21 11:25:00+02:00,13155.738959,69.1279740000009,69.1279740000009
2020-08-24,2020-08-24 10:50:00+02:00,SHORT,13273.713559,13352.69763,13036.761345999998,13341.413268,13254.289169,13347.69763,78.98407100000077,LOSS,2020-08-24 22:55:00+02:00,13352.69763,-78.98407100000077,-78.98407100000077
2020-08-25,2020-08-25 11:55:00+02:00,LONG,13304.278406,13295.850573,13354.553296,13354.553296,13303.135795,13300.850573,8.427832999999737,WIN,2020-08-25 12:15:00+02:00,13354.553296,50.274890000000596,50.274890000000596
2020-08-26,2020-08-26 08:45:00+02:00,SHORT,13445.105229,13461.816993,13394.969937000002,13453.960465,13399.115131,13456.816993,16.711763999999675,LOSS,2020-08-26 10:35:00+02:00,13461.816993,-16.711763999999675,-16.711763999999675
2020-08-27,2020-08-27 10:35:00+02:00,SHORT,13620.496038,13756.325013,13213.009112999998,13689.624012,13640.777386,13751.325013,135.82897500000036,LOSS,2020-08-27 12:45:00+02:00,13756.325013,-135.82897500000036,-135.82897500000036
2020-08-28,2020-08-28 11:10:00+02:00,SHORT,13689.624012,13737.186277,13546.937216999999,13730.47236,13620.496038,13732.186277,47.56226500000048,LOSS,2020-08-30 19:40:00+02:00,13737.186277,-47.56226500000048,-47.56226500000048
2020-08-31,2020-08-31 08:10:00+02:00,LONG,13748.754138,13731.756721,13816.168195,13816.168195,13737.613679,13736.756721,16.997417000000496,LOSS,2020-08-31 08:40:00+02:00,13731.756721,-16.997417000000496,-16.997417000000496
2020-09-01,2020-09-01 10:35:00+02:00,LONG,13898.436197,13850.302626,14042.836910000002,13995.558143,13883.867905,13855.302626,48.1335710000003,WIN,2020-09-01 16:55:00+02:00,14042.836910000002,144.4007130000009,144.4007130000009
2020-09-02,2020-09-02 10:40:00+02:00,LONG,14172.948522,14127.100174,14310.493566000005,14242.933454,14132.385827,14132.100174,45.84834800000135,LOSS,2020-09-02 10:50:00+02:00,14127.100174,-45.84834800000135,-45.84834800000135
2020-09-03,2020-09-03 08:45:00+02:00,LONG,14040.119978,14027.407352,14180.9468,14180.9468,14033.264311,14032.407352,12.712626000000455,LOSS,2020-09-03 08:50:00+02:00,14027.407352,-12.712626000000455,-12.712626000000455
2020-09-04,2020-09-04 10:35:00+02:00,SHORT,13456.53134,13526.660175,13245.14828,13481.668785,13245.14828,13521.660175,70.12883500000135,WIN,2020-09-04 10:45:00+02:00,13245.14828,211.3830600000001,211.3830600000001
2020-09-07,2020-09-07 09:20:00+02:00,SHORT,13101.46493,13136.744125,12992.916872,13114.319305,12992.916872,13131.744125,35.27919499999916,LOSS,2020-09-07 10:45:00+02:00,13136.744125,-35.27919499999916,-35.27919499999916
2020-09-08,2020-09-08 10:35:00+02:00,LONG,12845.805688,12832.236105,13224.58128,13224.58128,12845.234383,12837.236105,13.56958300000042,LOSS,2020-09-08 10:40:00+02:00,12832.236105,-13.56958300000042,-13.56958300000042
2020-09-09,2020-09-09 10:35:00+02:00,SHORT,12821.810855,12922.79019,12518.87285,12907.221037,12631.851753,12917.79019,100.97933499999999,LOSS,2020-09-09 11:25:00+02:00,12922.79019,-100.97933499999999,-100.97933499999999
2020-09-10,2020-09-10 09:25:00+02:00,SHORT,13081.183582,13097.895346,12869.229217,13088.896207,12869.229217,13092.895346,16.711763999999675,LOSS,2020-09-10 09:40:00+02:00,13097.895346,-16.711763999999675,-16.711763999999675
2020-09-11,2020-09-11 10:20:00+02:00,LONG,12845.520036,12816.810855,12975.777705,12975.777705,12836.664799,12821.810855,28.70918100000017,LOSS,2020-09-11 10:30:00+02:00,12816.810855,-28.70918100000017,-28.70918100000017
2020-09-15,2020-09-15 08:50:00+02:00,SHORT,13022.850322,13044.15069,12905.60206,13024.852122,12905.60206,13039.15069,21.300368000000162,LOSS,2020-09-15 09:30:00+02:00,13044.15069,-21.300368000000162,-21.300368000000162
2020-09-16,2020-09-16 10:30:00+02:00,LONG,13096.916908,13084.481652,13199.294659,13199.294659,13091.769423,13089.481652,12.435255999998844,LOSS,2020-09-16 10:35:00+02:00,13084.481652,-12.435255999998844,-12.435255999998844
2020-09-17,2020-09-17 09:10:00+02:00,LONG,12607.047947,12576.596495,12782.634369,12782.634369,12585.314123,12581.596495,30.451451999999335,LOSS,2020-09-17 09:30:00+02:00,12576.596495,-30.451451999999335,-30.451451999999335
2020-09-18,2020-09-18 08:35:00+02:00,SHORT,12735.735064,12764.75666,12648.670276000004,12753.751261,12656.520994,12759.75666,29.02159599999868,LOSS,2020-09-18 10:10:00+02:00,12764.75666,-29.02159599999868,-29.02159599999868
2020-09-21,2020-09-21 10:45:00+02:00,LONG,12388.85179,12239.436247,12837.098419000004,12515.823079,12249.29776,12244.436247,149.41554300000098,LOSS,2020-09-21 11:30:00+02:00,12239.436247,-149.41554300000098,-149.41554300000098
2020-09-23,2020-09-23 11:00:00+02:00,LONG,12702.276414,12671.53899,12836.682959,12836.682959,12677.682876,12676.53899,30.73742400000083,LOSS,2020-09-23 11:05:00+02:00,12671.53899,-30.73742400000083,-30.73742400000083
2020-09-24,2020-09-24 10:25:00+02:00,LONG,12261.594529,12228.569335,12391.139561,12391.139561,12256.447045,12233.569335,33.02519399999983,WIN,2020-09-24 10:45:00+02:00,12391.139561,129.545032,129.545032
2020-09-25,2020-09-25 08:10:00+02:00,LONG,12396.287046,12364.691708,12537.556903,12537.556903,12371.979479,12369.691708,31.595337999999174,WIN,2020-09-25 11:30:00+02:00,12537.556903,141.26985700000114,141.26985700000114
2020-09-28,2020-09-28 10:10:00+02:00,SHORT,12968.801733,12981.236989,12772.053429,12969.087704,12772.053429,12976.236989,12.435256000000663,LOSS,2020-09-28 10:20:00+02:00,12981.236989,-12.435256000000663,-12.435256000000663
2020-09-29,2020-09-29 10:35:00+02:00,LONG,13004.834126,12956.080506,13151.094985999998,13096.058994,12964.512162,12961.080506,48.7536199999995,LOSS,2020-09-29 11:30:00+02:00,12956.080506,-48.7536199999995,-48.7536199999995
2020-09-30,2020-09-30 10:35:00+02:00,SHORT,12959.364678,13005.544555,12773.769257,12969.945618,12773.769257,13000.544555,46.17987700000049,LOSS,2020-09-30 10:50:00+02:00,13005.544555,-46.17987700000049,-46.17987700000049
2020-10-01,2020-10-01 09:00:00+02:00,SHORT,13229.321653,13247.476336,13089.195681,13237.614823,13089.195681,13242.476336,18.15468299999884,LOSS,2020-10-01 09:35:00+02:00,13247.476336,-18.15468299999884,-18.15468299999884
2020-10-02,2020-10-02 09:00:00+02:00,LONG,12921.616456,12899.172203,13233.039281,13233.039281,12915.039115,12904.172203,22.444252999999662,LOSS,2020-10-02 12:55:00+02:00,12899.172203,-22.444252999999662,-22.444252999999662
2020-10-05,2020-10-05 10:45:00+02:00,SHORT,12980.526559,13013.265782,12882.308889999998,13001.116498,12888.729749,13008.265782,32.73922300000049,LOSS,2020-10-05 11:00:00+02:00,13013.265782,-32.73922300000049,-32.73922300000049
2020-10-06,2020-10-06 11:20:00+02:00,SHORT,13128.373759,13153.963697,13044.870118,13140.098585,13044.870118,13148.963697,25.589937999999165,WIN,2020-10-06 12:20:00+02:00,13044.870118,83.50364099999933,83.50364099999933
2020-10-08,2020-10-08 09:15:00+02:00,SHORT,13227.033882,13249.764107,13147.533841,13237.614823,13147.533841,13244.764107,22.730225000001155,WIN,2020-10-08 11:25:00+02:00,13147.533841,79.50004099999933,79.50004099999933
2020-10-12,2020-10-12 08:30:00+02:00,SHORT,13593.36321,13614.949549,13452.379323,13602.514294,13452.379323,13609.949549,21.586339000001317,LOSS,2020-10-12 08:40:00+02:00,13614.949549,-21.586339000001317,-21.586339000001317
2020-10-14,2020-10-14 11:40:00+02:00,LONG,13810.987424,13770.241003,13933.226687000006,13930.237486,13800.692455,13775.241003,40.74642100000165,LOSS,2020-10-14 12:40:00+02:00,13770.241003,-40.74642100000165,-40.74642100000165
2020-10-16,2020-10-16 08:35:00+02:00,SHORT,13642.836257,13659.275112,13527.017852,13645.695971,13527.017852,13654.275112,16.43885499999851,LOSS,2020-10-16 08:45:00+02:00,13659.275112,-16.43885499999851,-16.43885499999851
2020-10-19,2020-10-19 10:50:00+02:00,SHORT,13609.663578,13675.003538,13413.643697999996,13668.573681,13570.771471,13670.003538,65.33996000000116,WIN,2020-10-19 14:45:00+02:00,13413.643697999996,196.01988000000347,196.01988000000347
2020-10-20,2020-10-20 09:05:00+02:00,LONG,13368.875683,13353.294742,13444.086154,13444.086154,13362.870284,13358.294742,15.580941000000166,LOSS,2020-10-20 09:15:00+02:00,13353.294742,-15.580941000000166,-15.580941000000166
2020-10-21,2020-10-21 11:20:00+02:00,SHORT,13433.791184,13457.093352,13251.913391,13434.93507,13251.913391,13452.093352,23.302168000000165,WIN,2020-10-22 11:25:00+02:00,13251.913391,181.87779299999966,181.87779299999966
2020-10-22,2020-10-22 09:10:00+02:00,SHORT,13354.863085,13385.028566,13264.366642,13368.589711,13271.359445,13380.028566,30.165481,LOSS,2020-10-22 10:30:00+02:00,13385.028566,-30.165481,-30.165481
2020-10-23,2020-10-23 09:40:00+02:00,SHORT,13362.584312,13379.023167,13271.359445,13362.870284,13271.359445,13374.023167,16.43885499999851,WIN,2020-10-23 10:40:00+02:00,13271.359445,91.22486700000081,91.22486700000081
2020-10-26,2020-10-26 10:25:00+01:00,SHORT,13295.095069,13330.122063,13190.014087000001,13296.238954,13203.870201,13325.122063,35.02699399999983,WIN,2020-10-26 10:55:00+01:00,13190.014087000001,105.0809819999995,105.0809819999995
2020-10-27,2020-10-27 09:50:00+01:00,SHORT,13212.735313,13248.906193,13104.222672999995,13230.179567,13145.532041,13243.906193,36.17088000000149,LOSS,2020-10-27 11:10:00+01:00,13248.906193,-36.17088000000149,-36.17088000000149
2020-10-28,2020-10-28 08:20:00+01:00,LONG,13082.332368,13065.893513,13231.037481,13231.037481,13079.758625,13070.893513,16.43885499999851,LOSS,2020-10-28 08:30:00+01:00,13065.893513,-16.43885499999851,-16.43885499999851
2020-10-29,2020-10-29 10:30:00+01:00,SHORT,12908.461773,12934.623655,12748.603776,12921.330485,12748.603776,12929.623655,26.161881999998513,LOSS,2020-10-29 11:10:00+01:00,12934.623655,-26.161881999998513,-26.161881999998513
2020-10-30,2020-10-30 08:55:00+01:00,SHORT,12859.274697,12878.287295,12627.923857,12864.994125,12627.923857,12873.287295,19.012597999999343,LOSS,2020-10-30 09:30:00+01:00,12878.287295,-19.012597999999343,-19.012597999999343
2020-11-02,2020-11-02 10:00:00+01:00,SHORT,12781.204513,12830.244104,12632.78537,12824.672161,12632.78537,12825.244104,49.039590999998836,WIN,2020-11-02 12:35:00+01:00,12632.78537,148.419143000001,148.419143000001
2020-11-04,2020-11-04 09:05:00+01:00,SHORT,13316.25695,13354.715601,12930.481569,13331.127462,12930.481569,13349.715601,38.45865099999901,LOSS,2020-11-04 10:00:00+01:00,13354.715601,-38.45865099999901,-38.45865099999901
2020-11-06,2020-11-06 09:05:00+01:00,SHORT,13748.931636,13765.942434,13575.918956,13758.654663,13575.918956,13760.942434,17.01079800000116,LOSS,2020-11-06 09:10:00+01:00,13765.942434,-17.01079800000116,-17.01079800000116
2020-11-10,2020-11-10 10:50:00+01:00,LONG,13232.753309,13159.406151,13579.922555,13579.922555,13215.309056,13164.406151,73.34715800000049,WIN,2020-11-11 12:05:00+01:00,13579.922555,347.1692459999995,347.1692459999995
2020-11-11,2020-11-11 08:15:00+01:00,SHORT,13464.390121,13485.690489,13240.760508,13469.251634,13240.760508,13480.690489,21.300368000000162,LOSS,2020-11-11 09:40:00+01:00,13485.690489,-21.300368000000162,-21.300368000000162
2020-11-12,2020-11-12 10:45:00+01:00,SHORT,13667.143824,13703.886646,13503.568199,13687.16182,13503.568199,13698.886646,36.74282200000016,WIN,2020-11-12 13:10:00+01:00,13503.568199,163.5756250000013,163.5756250000013
2020-11-13,2020-11-13 10:15:00+01:00,LONG,13553.041246,13537.746277,13654.561084,13654.561084,13545.034048,13542.746277,15.294969000000492,LOSS,2020-11-13 10:35:00+01:00,13537.746277,-15.294969000000492,-15.294969000000492
2020-11-17,2020-11-17 09:45:00+01:00,LONG,13717.188814,13707.613272,13793.54317,13793.54317,13716.902843,13712.613272,9.575541999998677,LOSS,2020-11-17 09:50:00+01:00,13707.613272,-9.575541999998677,-9.575541999998677
2020-11-18,2020-11-18 10:00:00+01:00,LONG,13649.127627,13622.679775,13752.935236,13752.935236,13631.111431,13627.679775,26.44785199999933,WIN,2020-11-18 12:00:00+01:00,13752.935236,103.8076089999995,103.8076089999995
2020-11-19,2020-11-19 10:10:00+01:00,SHORT,13609.949549,13626.960347,13502.996256,13615.668977,13502.996256,13621.960347,17.01079799999934,LOSS,2020-11-19 10:25:00+01:00,13626.960347,-17.01079799999934,-17.01079799999934
2020-11-20,2020-11-20 09:40:00+01:00,LONG,13691.737362,13676.156421,13750.647465,13750.647465,13683.730164,13681.156421,15.580941000000166,LOSS,2020-11-20 09:55:00+01:00,13676.156421,-15.580941000000166,-15.580941000000166
2020-11-23,2020-11-23 08:45:00+01:00,LONG,13662.854253,13626.683374,13771.366889999998,13702.604274,13648.555685,13631.683374,36.17087899999933,LOSS,2020-11-23 10:10:00+01:00,13626.683374,-36.17087899999933,-36.17087899999933
2020-11-24,2020-11-24 10:05:00+01:00,LONG,13649.127627,13592.366809,13819.410081000002,13700.888446,13642.550286,13597.366809,56.760818000000654,WIN,2020-11-24 13:40:00+01:00,13819.410081000002,170.28245400000196,170.28245400000196
2020-11-25,2020-11-25 08:30:00+01:00,LONG,13854.455073,13810.276995,13986.989306999996,13879.620554,13830.719449,13815.276995,44.178077999999005,WIN,2020-11-27 08:35:00+01:00,13986.989306999996,132.534233999997,132.534233999997
