Date,Entry_Time,Direction,Entry_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points
2023-06-22,2023-06-22 01:00:00,SHORT,16478.984047,2023-06-22 07:00:00,16496.033927,TIME_EXIT,-17.049879999998666
2023-06-23,2023-06-23 03:15:00,SHORT,16627.758,2023-06-23 07:00:00,16624.733021,TIME_EXIT,3.024979000001622
2023-06-26,2023-06-26 01:15:00,SHORT,16580.733331,2023-06-26 07:00:00,16548.283559,TIME_EXIT,32.44977199999994
2023-06-27,2023-06-27 01:00:00,LONG,16390.709668,2023-06-27 07:00:00,16392.359656,TIME_EXIT,1.6499880000010307
2023-06-30,2023-06-30 03:00:00,LONG,16667.082723,2023-06-30 07:00:00,16700.632487,TIME_EXIT,33.54976399999941
2023-07-03,2023-07-03 02:15:00,LONG,16895.881113,2023-07-03 07:00:00,16866.45632,TIME_EXIT,-29.424792999998317
2023-07-05,2023-07-05 01:00:00,SHORT,16857.93138,2023-07-05 07:00:00,16797.706804,TIME_EXIT,60.224576000000525
2023-07-07,2023-07-07 01:30:00,SHORT,16735.282243,2023-07-07 07:00:00,16732.257264,TIME_EXIT,3.024979000001622
2023-07-10,2023-07-10 01:00:00,SHORT,16591.733253,2023-07-10 06:45:00,16691.733253,CATASTROPHE_SL,-100.0
2023-07-12,2023-07-12 02:30:00,LONG,16823.281624,2023-07-12 07:00:00,16845.281469,TIME_EXIT,21.999845000002097
2023-07-13,2023-07-13 04:00:00,LONG,17105.979635,2023-07-13 07:00:00,17117.804552,TIME_EXIT,11.824917000001733
2023-07-17,2023-07-17 01:30:00,LONG,17261.62854,2023-07-17 07:00:00,17256.128578,TIME_EXIT,-5.499962000001688
2023-07-18,2023-07-18 02:45:00,LONG,17414.527464,2023-07-18 07:00:00,17404.627533,TIME_EXIT,-9.899930999999924
2023-07-19,2023-07-19 01:00:00,LONG,17578.42631,2023-07-19 07:00:00,17600.701154,TIME_EXIT,22.274843999999575
2023-07-20,2023-07-20 03:00:00,SHORT,17418.927433,2023-07-20 07:00:00,17448.627224,TIME_EXIT,-29.699790999999095
2023-07-21,2023-07-21 01:45:00,LONG,17180.50411,2023-07-21 07:00:00,17244.853658,TIME_EXIT,64.34954799999832
2023-07-24,2023-07-24 02:15:00,LONG,17137.87941,2023-07-24 07:00:00,17121.654524,TIME_EXIT,-16.22488599999997
2023-07-25,2023-07-25 01:15:00,LONG,17143.65437,2023-07-25 07:00:00,17178.029128,TIME_EXIT,34.37475799999811
2023-07-26,2023-07-26 01:30:00,LONG,17228.90377,2023-07-26 07:00:00,17179.679116,TIME_EXIT,-49.224654000001465
2023-07-27,2023-07-27 02:00:00,LONG,17302.053255,2023-07-27 07:00:00,17409.577498,TIME_EXIT,107.52424299999984
2023-07-28,2023-07-28 02:00:00,LONG,17254.753588,2023-07-28 07:00:00,17287.753356,TIME_EXIT,32.999768000001495
2023-08-01,2023-08-01 01:00:00,SHORT,17436.527309,2023-08-01 07:00:00,17356.502872,TIME_EXIT,80.02443700000003
2023-08-02,2023-08-02 01:00:00,SHORT,17274.553449,2023-08-02 07:00:00,17272.628462,TIME_EXIT,1.9249869999985094
2023-08-03,2023-08-03 01:45:00,SHORT,16942.905782,2023-08-03 07:00:00,16933.555848,TIME_EXIT,9.349934000001667
2023-08-08,2023-08-08 01:00:00,SHORT,16950.33073,2023-08-08 07:00:00,16878.006239,TIME_EXIT,72.32449100000304
2023-08-09,2023-08-09 01:45:00,LONG,16942.355786,2023-08-09 07:00:00,16927.230892,TIME_EXIT,-15.124894000000495
2023-08-10,2023-08-10 01:00:00,LONG,16779.281934,2023-08-10 07:00:00,16813.93169,TIME_EXIT,34.649756000002526
2023-08-11,2023-08-11 03:00:00,SHORT,16712.457404,2023-08-11 07:00:00,16688.532572,TIME_EXIT,23.924832000000606
2023-08-14,2023-08-14 02:45:00,LONG,16717.957365,2023-08-14 07:00:00,16629.13299,TIME_EXIT,-88.82437500000015
2023-08-15,2023-08-15 01:30:00,SHORT,16818.056661,2023-08-15 07:00:00,16706.957442,TIME_EXIT,111.09921899999972
2023-08-17,2023-08-17 01:30:00,LONG,16449.009257,2023-08-17 07:00:00,16483.659014,TIME_EXIT,34.64975699999923
2023-08-18,2023-08-18 02:30:00,SHORT,16207.560956,2023-08-18 07:00:00,16116.811595,TIME_EXIT,90.74936100000014
2023-08-22,2023-08-22 01:00:00,LONG,16490.808963,2023-08-22 07:00:00,16615.383087,TIME_EXIT,124.57412399999885
2023-08-23,2023-08-23 01:30:00,LONG,16538.658627,2023-08-23 07:00:00,16494.658936,TIME_EXIT,-43.999691000000894
2023-08-30,2023-08-30 01:00:00,SHORT,16963.255639,2023-08-30 07:00:00,16943.455778,TIME_EXIT,19.79986099999951
2023-09-04,2023-09-04 01:15:00,LONG,17104.604644,2023-09-04 07:00:00,17111.754594,TIME_EXIT,7.149950000002718
2023-09-05,2023-09-05 01:15:00,SHORT,17029.805171,2023-09-05 07:00:00,17021.555229,TIME_EXIT,8.249941999998555
2023-09-06,2023-09-06 01:45:00,SHORT,17039.980099,2023-09-06 07:00:00,17039.980099,TIME_EXIT,0.0
2023-09-07,2023-09-07 01:00:00,SHORT,16868.656305,2023-09-07 07:00:00,16793.581833,TIME_EXIT,75.07447200000024
2023-09-08,2023-09-08 01:00:00,LONG,16865.356328,2023-09-08 04:00:00,16765.356328,CATASTROPHE_SL,-100.0
2023-09-11,2023-09-11 01:00:00,LONG,16896.222499,2023-09-11 07:00:00,16960.573028,TIME_EXIT,64.35052899999937
2023-09-12,2023-09-12 02:15:00,SHORT,16985.009938,2023-09-12 07:00:00,16965.46041,TIME_EXIT,19.549527999999555
2023-09-15,2023-09-15 03:00:00,SHORT,17018.135526,2023-09-15 07:00:00,17011.347496,TIME_EXIT,6.788029999999708
2023-09-20,2023-09-20 03:15:00,LONG,16714.303281,2023-09-20 07:00:00,16725.978693,TIME_EXIT,11.675412000000506
2023-09-21,2023-09-21 03:30:00,SHORT,16356.438313,2023-09-21 07:00:00,16273.352819,TIME_EXIT,83.08549400000084
2023-09-22,2023-09-22 01:30:00,LONG,16191.081889,2023-09-22 07:00:00,16238.869624,TIME_EXIT,47.7877350000017
2023-09-26,2023-09-26 01:00:00,SHORT,16125.373754,2023-09-26 07:00:00,16162.843682,TIME_EXIT,-37.469928000000436
2023-09-27,2023-09-27 01:00:00,LONG,16030.069806,2023-09-27 07:00:00,16025.453945,TIME_EXIT,-4.615861000000223
2023-09-28,2023-09-28 04:00:00,SHORT,15960.560373,2023-09-28 07:00:00,15998.030302,TIME_EXIT,-37.469928999998956
2023-09-29,2023-09-29 01:00:00,LONG,16182.936253,2023-09-29 07:00:00,16245.386133,TIME_EXIT,62.44988000000012
2023-10-04,2023-10-04 01:00:00,SHORT,15884.534432,2023-10-04 05:15:00,15984.534432,CATASTROPHE_SL,-100.0
2023-10-16,2023-10-16 02:15:00,SHORT,16441.967497,2023-10-16 07:00:00,16430.835127,TIME_EXIT,11.132370000002993
2023-10-23,2023-10-23 02:15:00,SHORT,15938.295633,2023-10-23 07:00:00,15836.203654,TIME_EXIT,102.0919789999989
2023-10-24,2023-10-24 01:00:00,LONG,16063.738437,2023-10-24 07:00:00,16061.294746,TIME_EXIT,-2.443691000000399
2023-10-25,2023-10-25 01:00:00,SHORT,16031.698933,2023-10-25 07:00:00,16061.023225,TIME_EXIT,-29.32429200000115
2023-10-27,2023-10-27 03:30:00,LONG,15566.311561,2023-10-27 07:00:00,15522.325124,TIME_EXIT,-43.98643699999957
2023-10-30,2023-10-30 01:30:00,LONG,15592.106077,2023-10-30 07:00:00,15606.768223,TIME_EXIT,14.662145999998756
2023-10-31,2023-10-31 01:00:00,SHORT,15557.07984,2023-10-31 03:45:00,15657.07984,CATASTROPHE_SL,-100.0
2023-11-02,2023-11-02 02:45:00,LONG,16096.320983,2023-11-02 07:00:00,16188.90972,TIME_EXIT,92.58873700000004
2023-11-06,2023-11-06 01:15:00,LONG,16506.046505,2023-11-06 07:00:00,16501.430644,TIME_EXIT,-4.615860999998404
2023-11-10,2023-11-10 01:00:00,LONG,16568.224864,2023-11-10 07:00:00,16601.350453,TIME_EXIT,33.12558899999931
2023-11-14,2023-11-14 01:30:00,LONG,16924.189184,2023-11-14 07:00:00,16925.003748,TIME_EXIT,0.8145640000002459
2023-11-15,2023-11-15 02:30:00,LONG,17321.42473,2023-11-15 07:00:00,17367.854858,TIME_EXIT,46.43012799999997
2023-11-17,2023-11-17 02:30:00,LONG,17279.610462,2023-11-17 07:00:00,17288.570662,TIME_EXIT,8.960199999997712
2023-11-20,2023-11-20 02:00:00,LONG,17245.94183,2023-11-20 07:00:00,17267.935049,TIME_EXIT,21.993218999999954
2023-11-21,2023-11-21 01:15:00,SHORT,17477.820952,2023-11-21 07:00:00,17416.728678,TIME_EXIT,61.092273999998724
2023-11-23,2023-11-23 01:00:00,LONG,17458.814467,2023-11-23 07:00:00,17444.152321,TIME_EXIT,-14.662145999998756
2023-11-24,2023-11-24 01:00:00,SHORT,17416.185635,2023-11-24 07:00:00,17417.27172,TIME_EXIT,-1.0860849999990023
2023-11-27,2023-11-27 02:15:00,LONG,17367.854858,2023-11-27 07:00:00,17395.821544,TIME_EXIT,27.966685999999754
2023-11-28,2023-11-28 01:00:00,SHORT,17356.450967,2023-11-28 07:00:00,17325.769069,TIME_EXIT,30.68189799999891
2023-11-29,2023-11-29 02:30:00,LONG,17481.350728,2023-11-29 07:00:00,17539.184748,TIME_EXIT,57.83401999999842
2023-12-01,2023-12-01 02:15:00,LONG,17345.590118,2023-12-01 07:00:00,17304.318893,TIME_EXIT,-41.27122500000041
2023-12-05,2023-12-05 01:00:00,SHORT,17142.763767,2023-12-05 07:00:00,17160.141125,TIME_EXIT,-17.377357999997912
2023-12-15,2023-12-15 01:00:00,LONG,17993.996329,2023-12-15 07:00:00,18009.540509,TIME_EXIT,15.54417999999714
2023-12-19,2023-12-19 02:15:00,LONG,18163.106287,2023-12-19 07:00:00,18192.586628,TIME_EXIT,29.480341000002227
2023-12-20,2023-12-20 02:00:00,SHORT,18227.963038,2023-12-20 07:00:00,18201.430731,TIME_EXIT,26.53230700000131
2023-12-21,2023-12-21 01:00:00,LONG,18068.501192,2023-12-21 07:00:00,18095.033499,TIME_EXIT,26.53230700000131
2023-12-26,2023-12-26 01:00:00,LONG,18258.515392,2023-12-26 07:00:00,18232.519091,TIME_EXIT,-25.99630100000286
2023-12-29,2023-12-29 01:00:00,LONG,18344.812391,2023-12-29 07:00:00,18309.435981,TIME_EXIT,-35.37641000000076
2024-01-02,2024-01-02 03:30:00,SHORT,18220.458951,2024-01-02 07:00:00,18031.784767,TIME_EXIT,188.6741839999995
2024-01-03,2024-01-03 02:45:00,SHORT,17875.806961,2024-01-03 07:00:00,17809.610194,TIME_EXIT,66.19676699999764
2024-01-05,2024-01-05 01:00:00,SHORT,17600.031768,2024-01-05 07:00:00,17580.199538,TIME_EXIT,19.83222999999998
2024-01-08,2024-01-08 02:00:00,SHORT,17617.987976,2024-01-08 07:00:00,17662.744494,TIME_EXIT,-44.75651799999832
2024-01-09,2024-01-09 01:15:00,SHORT,17979.524162,2024-01-09 07:00:00,17918.95546,TIME_EXIT,60.568702000000485
2024-01-10,2024-01-10 02:15:00,LONG,18069.037198,2024-01-10 07:00:00,18056.977058,TIME_EXIT,-12.060140000001411
2024-01-11,2024-01-11 01:00:00,LONG,18234.931119,2024-01-11 07:00:00,18231.715081,TIME_EXIT,-3.2160380000022997
2024-01-16,2024-01-16 01:00:00,SHORT,18088.065418,2024-01-16 07:00:00,18111.113685,TIME_EXIT,-23.048267000001943
2024-01-17,2024-01-17 01:00:00,SHORT,18050.812987,2024-01-17 07:00:00,18100.929567,TIME_EXIT,-50.116579999998066
2024-01-18,2024-01-18 01:00:00,LONG,18104.949614,2024-01-18 07:00:00,18237.61115,TIME_EXIT,132.66153599999961
2024-01-19,2024-01-19 01:30:00,LONG,18419.85326,2024-01-19 07:00:00,18492.214097,TIME_EXIT,72.36083700000017
2024-01-23,2024-01-23 02:15:00,SHORT,18696.700465,2024-01-23 07:00:00,18747.353051,TIME_EXIT,-50.65258599999652
2024-01-24,2024-01-24 01:00:00,LONG,18895.290764,2024-01-24 07:00:00,18958.8075,TIME_EXIT,63.51673599999776
2024-01-29,2024-01-29 01:00:00,LONG,18812.477805,2024-01-29 07:00:00,18825.609957,TIME_EXIT,13.132152000001952
2024-02-06,2024-02-06 01:00:00,LONG,19033.044359,2024-02-06 07:00:00,19004.368027,TIME_EXIT,-28.676331999999093
2024-02-07,2024-02-07 01:00:00,SHORT,18913.246972,2024-02-07 07:00:00,19007.584064,TIME_EXIT,-94.33709199999794
2024-02-09,2024-02-09 01:15:00,LONG,19168.653929,2024-02-09 07:00:00,19198.670277,TIME_EXIT,30.016348000001017
2024-02-12,2024-02-12 02:15:00,LONG,19349.556024,2024-02-12 07:00:00,19344.731968,TIME_EXIT,-4.824056000001292
2024-02-14,2024-02-14 01:00:00,LONG,19002.224002,2024-02-14 07:00:00,19085.304964,TIME_EXIT,83.080962
2024-02-15,2024-02-15 01:00:00,LONG,19199.742289,2024-02-15 07:00:00,19189.826174,TIME_EXIT,-9.91611499999999
2024-02-16,2024-02-16 01:15:00,LONG,19254.682925,2024-02-16 07:00:00,19297.027415,TIME_EXIT,42.344489999999496
2024-02-21,2024-02-21 02:15:00,SHORT,18786.481504,2024-02-21 07:00:00,18754.053129,TIME_EXIT,32.428374999999505
2024-02-22,2024-02-22 01:00:00,LONG,19102.725166,2024-02-22 07:00:00,19189.558171,TIME_EXIT,86.83300500000041
2024-02-23,2024-02-23 03:15:00,SHORT,19301.851471,2024-02-23 07:00:00,19349.824027,TIME_EXIT,-47.972555999996985
2024-02-26,2024-02-26 03:45:00,LONG,19287.647307,2024-02-26 07:00:00,19291.935356,TIME_EXIT,4.288049000002502
2024-02-27,2024-02-27 01:15:00,LONG,19265.939055,2024-02-27 07:00:00,19308.015543,TIME_EXIT,42.07648800000243
2024-02-28,2024-02-28 01:15:00,SHORT,19275.587167,2024-02-28 07:00:00,19217.430494,TIME_EXIT,58.15667300000132
2024-02-29,2024-02-29 02:00:00,SHORT,19132.47351,2024-02-29 07:00:00,19160.07783,TIME_EXIT,-27.604319999998552
2024-03-01,2024-03-01 01:00:00,LONG,19453.273224,2024-03-01 04:15:00,19353.273224,CATASTROPHE_SL,-100.0
2024-03-05,2024-03-05 01:00:00,SHORT,19484.89759,2024-03-05 07:00:00,19480.073535,TIME_EXIT,4.824055000000953
2024-03-06,2024-03-06 01:30:00,LONG,19285.771285,2024-03-06 07:00:00,19379.036365,TIME_EXIT,93.26508000000103
2024-03-08,2024-03-08 02:00:00,LONG,19649.987502,2024-03-08 07:00:00,19604.962981,TIME_EXIT,-45.02452099999937
2024-03-12,2024-03-12 01:00:00,LONG,19377.953525,2024-03-12 07:00:00,19345.433082,TIME_EXIT,-32.52044300000125
2024-03-14,2024-03-14 01:00:00,LONG,19445.373955,2024-03-14 07:00:00,19462.030767,TIME_EXIT,16.656812000001082
2024-03-18,2024-03-18 01:00:00,LONG,19210.592222,2024-03-18 07:00:00,19335.65051,TIME_EXIT,125.05828800000018
2024-03-21,2024-03-21 01:00:00,LONG,19688.880684,2024-03-21 07:00:00,19724.309459,TIME_EXIT,35.428775000000314
2024-03-22,2024-03-22 04:00:00,LONG,19672.223872,2024-03-22 06:45:00,19572.223872,CATASTROPHE_SL,-100.0
2024-03-25,2024-03-25 01:00:00,SHORT,19613.264045,2024-03-25 07:00:00,19526.807258,TIME_EXIT,86.45678699999917
2024-03-26,2024-03-26 01:30:00,LONG,19625.426161,2024-03-26 07:00:00,19673.545841,TIME_EXIT,48.11967999999979
2024-04-01,2024-04-01 03:00:00,SHORT,19630.714038,2024-04-01 07:00:00,19576.248907,TIME_EXIT,54.4651309999972
2024-04-03,2024-04-03 01:00:00,SHORT,19339.352024,2024-04-03 07:00:00,19363.676257,TIME_EXIT,-24.324232999999367
2024-04-05,2024-04-05 01:45:00,LONG,19166.43845,2024-04-05 07:00:00,19185.474807,TIME_EXIT,19.036356999997224
2024-04-10,2024-04-10 02:15:00,LONG,19446.960318,2024-04-10 07:00:00,19459.915616,TIME_EXIT,12.955297999997128
2024-04-11,2024-04-11 01:15:00,LONG,19258.976295,2024-04-11 06:45:00,19158.976295,CATASTROPHE_SL,-100.0
2024-04-15,2024-04-15 01:00:00,LONG,19308.15355,2024-04-15 07:00:00,19344.6399,TIME_EXIT,36.48634999999922
2024-04-17,2024-04-17 01:00:00,SHORT,18842.555993,2024-04-17 03:30:00,18942.555993,CATASTROPHE_SL,-100.0
2024-04-18,2024-04-18 01:00:00,LONG,18786.504498,2024-04-18 07:00:00,18712.738616,TIME_EXIT,-73.76588199999969
2024-04-23,2024-04-23 01:45:00,LONG,18350.519052,2024-04-23 07:00:00,18372.463741,TIME_EXIT,21.944688999999926
2024-04-30,2024-04-30 02:00:00,SHORT,18915.528694,2024-04-30 07:00:00,18908.654454,TIME_EXIT,6.874240000001009
2024-05-01,2024-05-01 01:30:00,SHORT,18482.187185,2024-05-01 07:00:00,18464.472798,TIME_EXIT,17.714386999999988
2024-05-02,2024-05-02 02:30:00,LONG,18577.104575,2024-05-02 07:00:00,18604.337141,TIME_EXIT,27.23256599999877
2024-05-03,2024-05-03 01:15:00,SHORT,18757.949963,2024-05-03 07:00:00,18788.884043,TIME_EXIT,-30.934079999999085
2024-05-09,2024-05-09 01:00:00,SHORT,19188.647533,2024-05-09 07:00:00,19189.705109,TIME_EXIT,-1.0575759999992442
2024-05-10,2024-05-10 01:45:00,LONG,19304.980824,2024-05-10 07:00:00,19342.789144,TIME_EXIT,37.808320000000094
2024-05-13,2024-05-13 01:00:00,LONG,19346.755051,2024-05-13 07:00:00,19367.906559,TIME_EXIT,21.151507999999012
2024-05-14,2024-05-14 01:30:00,LONG,19343.053537,2024-05-14 07:00:00,19348.605808,TIME_EXIT,5.552271000000474
2024-05-22,2024-05-22 01:00:00,SHORT,19886.11849,2024-05-22 07:00:00,19872.370011,TIME_EXIT,13.74847900000168
2024-05-27,2024-05-27 01:15:00,LONG,19963.057099,2024-05-27 07:00:00,19965.436643,TIME_EXIT,2.3795439999994414
2024-05-28,2024-05-28 01:30:00,LONG,20023.338895,2024-05-28 07:00:00,20018.579806,TIME_EXIT,-4.759088999999221
2024-05-29,2024-05-29 01:00:00,SHORT,19949.308619,2024-05-29 07:00:00,19913.351056,TIME_EXIT,35.957562999999936
2024-06-03,2024-06-03 01:30:00,LONG,19733.563243,2024-06-03 07:00:00,19771.635957,TIME_EXIT,38.072713999998086
2024-06-04,2024-06-04 01:15:00,SHORT,19698.398862,2024-06-04 07:00:00,19649.221607,TIME_EXIT,49.177254999998695
2024-06-10,2024-06-10 01:45:00,SHORT,20101.599472,2024-06-10 07:00:00,20123.015374,TIME_EXIT,-21.415901999997004
2024-06-13,2024-06-13 01:30:00,LONG,20777.125741,2024-06-13 07:00:00,20771.309076,TIME_EXIT,-5.816664999998466
2024-06-18,2024-06-18 02:30:00,LONG,21096.910228,2024-06-18 07:00:00,21111.001277,TIME_EXIT,14.091048999998748
2024-06-19,2024-06-19 01:30:00,LONG,21120.656255,2024-06-19 07:00:00,21121.178146,TIME_EXIT,0.5218909999966854
2024-06-20,2024-06-20 01:00:00,LONG,21211.98713,2024-06-20 07:00:00,21173.889108,TIME_EXIT,-38.09802200000195
2024-06-26,2024-06-26 01:00:00,LONG,20888.414887,2024-06-26 07:00:00,20853.709155,TIME_EXIT,-34.705731999998534
2024-06-27,2024-06-27 01:00:00,LONG,20832.572581,2024-06-27 07:00:00,20851.360647,TIME_EXIT,18.78806600000098
2024-07-02,2024-07-02 02:00:00,SHORT,20835.182034,2024-07-02 07:00:00,20822.656657,TIME_EXIT,12.525377000001754
2024-07-05,2024-07-05 01:00:00,LONG,21327.064033,2024-07-05 07:00:00,21321.845125,TIME_EXIT,-5.218907999998919
2024-07-08,2024-07-08 03:30:00,LONG,21512.335236,2024-07-08 07:00:00,21536.081264,TIME_EXIT,23.746028000001388
2024-07-10,2024-07-10 03:00:00,LONG,21631.326319,2024-07-10 07:00:00,21672.29474,TIME_EXIT,40.9684210000014
2024-07-15,2024-07-15 01:00:00,LONG,21509.725782,2024-07-15 07:00:00,21535.559373,TIME_EXIT,25.833590999998705
2024-07-16,2024-07-16 02:00:00,SHORT,21467.71358,2024-07-16 07:00:00,21532.949919,TIME_EXIT,-65.23633899999913
2024-07-17,2024-07-17 01:00:00,SHORT,21388.647137,2024-07-17 07:00:00,21191.372447,TIME_EXIT,197.27468999999837
2024-07-23,2024-07-23 01:00:00,SHORT,20778.035001,2024-07-23 06:15:00,20878.035001,CATASTROPHE_SL,-100.0
2024-07-24,2024-07-24 02:45:00,SHORT,20579.71653,2024-07-24 07:00:00,20538.226218,TIME_EXIT,41.49031200000172
2024-07-26,2024-07-26 02:00:00,LONG,19963.363597,2024-07-26 07:00:00,20051.041236,TIME_EXIT,87.67763900000136
2024-07-30,2024-07-30 02:30:00,LONG,20084.442242,2024-07-30 07:00:00,20116.01663,TIME_EXIT,31.57438799999727
2024-07-31,2024-07-31 01:00:00,LONG,20038.776805,2024-07-31 07:00:00,20095.401947,TIME_EXIT,56.62514199999714
2024-08-01,2024-08-01 01:15:00,SHORT,20474.816496,2024-08-01 07:00:00,20454.984649,TIME_EXIT,19.83184699999765
2024-08-02,2024-08-02 02:00:00,SHORT,19496.532353,2024-08-02 07:00:00,19520.017435,TIME_EXIT,-23.485082000002876
2024-08-05,2024-08-05 01:00:00,SHORT,18297.488437,2024-08-05 01:30:00,18397.488437,CATASTROPHE_SL,-100.0
2024-08-06,2024-08-06 03:00:00,SHORT,18950.37372,2024-08-06 06:30:00,19050.37372,CATASTROPHE_SL,-100.0
2024-08-09,2024-08-09 03:30:00,LONG,19462.609456,2024-08-09 05:15:00,19362.609456,CATASTROPHE_SL,-100.0
2024-08-12,2024-08-12 02:45:00,LONG,19496.793298,2024-08-12 07:00:00,19480.353741,TIME_EXIT,-16.439557000001514
2024-08-13,2024-08-13 01:00:00,LONG,19520.800271,2024-08-13 07:00:00,19576.381632,TIME_EXIT,55.58136100000047
2024-08-14,2024-08-14 03:00:00,SHORT,19914.566815,2024-08-14 07:00:00,19935.442443,TIME_EXIT,-20.875628000001598
2024-08-16,2024-08-16 01:00:00,LONG,20527.788404,2024-08-16 06:00:00,20427.788404,CATASTROPHE_SL,-100.0
2024-08-19,2024-08-19 01:00:00,SHORT,20430.19484,2024-08-19 07:00:00,20483.166748,TIME_EXIT,-52.97190799999953
2024-08-23,2024-08-23 01:45:00,LONG,20554.665776,2024-08-23 07:00:00,20595.373251,TIME_EXIT,40.70747499999925
2024-08-26,2024-08-26 03:00:00,LONG,20705.492192,2024-08-26 07:00:00,20650.171776,TIME_EXIT,-55.3204160000023
2024-08-27,2024-08-27 01:00:00,LONG,20467.510026,2024-08-27 07:00:00,20423.671206,TIME_EXIT,-43.83882000000085
2024-08-28,2024-08-28 01:15:00,LONG,20499.34536,2024-08-28 07:00:00,20471.424207,TIME_EXIT,-27.92115299999932
2024-08-29,2024-08-29 01:00:00,LONG,20164.813412,2024-08-29 07:00:00,20312.508484,TIME_EXIT,147.69507200000226
2024-08-30,2024-08-30 01:00:00,LONG,20334.68884,2024-08-30 07:00:00,20412.189611,TIME_EXIT,77.50077100000271
2024-09-02,2024-09-02 01:45:00,SHORT,20421.061753,2024-09-02 07:00:00,20476.904059,TIME_EXIT,-55.84230599999864
2024-09-06,2024-09-06 02:00:00,SHORT,19588.907009,2024-09-06 07:00:00,19600.388605,TIME_EXIT,-11.481596000001446
2024-09-09,2024-09-09 02:00:00,LONG,19410.942276,2024-09-09 07:00:00,19387.718139,TIME_EXIT,-23.224137000001065
2024-09-17,2024-09-17 01:45:00,LONG,20314.086917,2024-09-17 07:00:00,20397.898353,TIME_EXIT,83.81143599999996
2024-09-19,2024-09-19 01:15:00,LONG,20534.059701,2024-09-19 07:00:00,20641.338339,TIME_EXIT,107.27863800000341
2024-09-20,2024-09-20 03:15:00,SHORT,20644.690796,2024-09-20 07:00:00,20675.636557,TIME_EXIT,-30.945761000002676
2024-09-23,2024-09-23 02:15:00,SHORT,20639.53317,2024-09-23 07:00:00,20705.03503,TIME_EXIT,-65.5018600000003
2024-09-24,2024-09-24 01:00:00,LONG,20738.559605,2024-09-24 07:00:00,20747.843333,TIME_EXIT,9.283728000002156
2024-09-25,2024-09-25 01:00:00,SHORT,20721.281555,2024-09-25 07:00:00,20765.121383,TIME_EXIT,-43.839828000000125
2024-09-26,2024-09-26 01:00:00,LONG,21103.977466,2024-09-26 07:00:00,21122.287041,TIME_EXIT,18.309574999999313
2024-09-27,2024-09-27 01:15:00,SHORT,20901.798494,2024-09-27 07:00:00,21001.798494,CATASTROPHE_SL,-100.0
2024-10-03,2024-10-03 02:00:00,SHORT,20550.048344,2024-10-03 07:00:00,20601.366731,TIME_EXIT,-51.31838699999935
2024-10-07,2024-10-07 01:30:00,SHORT,20836.296633,2024-10-07 07:00:00,20757.900705,TIME_EXIT,78.39592800000173
2024-10-08,2024-10-08 04:00:00,LONG,20674.605032,2024-10-08 07:00:00,20713.545115,TIME_EXIT,38.94008300000132
2024-10-09,2024-10-09 01:30:00,SHORT,20859.763835,2024-10-09 07:00:00,20902.056375,TIME_EXIT,-42.29253999999855
2024-10-11,2024-10-11 01:00:00,SHORT,21060.395519,2024-10-11 07:00:00,21036.670435,TIME_EXIT,23.725084000001516
2024-10-14,2024-10-14 02:30:00,LONG,21104.493228,2024-10-14 07:00:00,21162.774411,TIME_EXIT,58.281182999999146
2024-10-15,2024-10-15 03:15:00,SHORT,21216.671612,2024-10-15 07:00:00,21269.021524,TIME_EXIT,-52.349912000001495
2024-10-17,2024-10-17 01:00:00,LONG,21024.807894,2024-10-17 07:00:00,21174.379072,TIME_EXIT,149.57117799999833
2024-10-18,2024-10-18 01:30:00,LONG,21065.037383,2024-10-18 07:00:00,21116.097889,TIME_EXIT,51.060506000001624
2024-10-21,2024-10-21 01:00:00,SHORT,21097.530432,2024-10-21 07:00:00,21017.329335,TIME_EXIT,80.20109700000103
2024-10-22,2024-10-22 01:30:00,SHORT,21082.573314,2024-10-22 07:00:00,21077.415687,TIME_EXIT,5.1576270000005024
2024-10-23,2024-10-23 03:30:00,SHORT,21138.275684,2024-10-23 07:00:00,21118.160939,TIME_EXIT,20.114744999998948
2024-10-24,2024-10-24 02:00:00,LONG,20993.34637,2024-10-24 07:00:00,21046.469926,TIME_EXIT,53.12355600000228
2024-10-25,2024-10-25 02:30:00,LONG,21068.38984,2024-10-25 07:00:00,21114.034838,TIME_EXIT,45.64499799999976
2024-10-28,2024-10-28 03:30:00,LONG,21313.892878,2024-10-28 07:00:00,21259.222033,TIME_EXIT,-54.670845000000554
2024-10-31,2024-10-31 01:00:00,SHORT,21026.613063,2024-10-31 07:00:00,21036.154673,TIME_EXIT,-9.541610000000219
2024-11-01,2024-11-01 03:00:00,LONG,20742.169943,2024-11-01 07:00:00,20749.648502,TIME_EXIT,7.478558999999223
2024-11-05,2024-11-05 01:00:00,LONG,20771.310535,2024-11-05 07:00:00,20773.631467,TIME_EXIT,2.32093199999872
2024-11-06,2024-11-06 01:00:00,LONG,21361.600926,2024-11-06 05:45:00,21261.600926,CATASTROPHE_SL,-100.0
2024-11-07,2024-11-07 02:15:00,LONG,21618.966505,2024-11-07 07:00:00,21658.42235,TIME_EXIT,39.45584500000041
2024-11-08,2024-11-08 04:00:00,SHORT,21870.916575,2024-11-08 07:00:00,21844.354797,TIME_EXIT,26.56177799999932
2024-11-12,2024-11-12 03:45:00,SHORT,21852.607,2024-11-12 07:00:00,21868.853525,TIME_EXIT,-16.246524999998655
