Date,Entry_Time,Direction,Entry_Price,SL_Price,FVG_Used,FVG_Level,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2022-08-22,2022-08-22 01:00:00,SHORT,15045.725323,15072.580955,True,15072.580955,26.855631999998877,15018.869691000002,2022-08-22 02:28:00,15018.869691000002,TP,26.855631999998877,1.0,15110.864517,15058.581742
2022-08-23,2022-08-23 01:00:00,SHORT,14684.888472,14742.313814,True,14742.313814,57.425341999998636,14627.463130000002,2022-08-23 01:01:00,14742.313814,SL,-57.425341999998636,-1.0,14807.738706,14758.312914
2022-08-24,2022-08-24 03:45:00,LONG,14753.170346,14738.02834,True,14738.02834,15.142006000000038,14768.312352,2022-08-24 04:30:00,14738.02834,SL,-15.142006000000038,-1.0,14752.027553,14663.461105
2022-08-25,2022-08-25 01:15:00,LONG,14909.161574,14826.594788,True,14826.594788,82.56678599999941,14991.72836,2022-08-25 08:34:00,14826.594788,SL,-82.56678599999941,-1.0,14841.451096,14770.597937
2022-08-26,2022-08-26 01:00:00,SHORT,14988.014282,14996.585229,True,14996.585229,8.57094700000016,14979.443335,2022-08-26 01:32:00,14996.585229,SL,-8.57094700000016,-1.0,15040.582755,15004.013383
2022-08-29,2022-08-29 02:45:00,LONG,14288.625041,14254.626953,True,14254.626953,33.99808799999846,14322.623128999998,2022-08-29 03:14:00,14254.626953,SL,-33.99808799999846,-1.0,14281.768284,14172.345866
2022-08-30,2022-08-30 02:15:00,LONG,14369.477638,14328.051396,True,14328.051396,41.42624199999955,14410.90388,2022-08-30 02:50:00,14410.90388,TP,41.42624199999955,1.0,14359.4782,14266.054882
2022-09-06,2022-09-06 02:15:00,LONG,13987.21342,13959.214995,True,13959.214995,27.99842499999977,14015.211845,2022-09-06 02:19:00,13959.214995,SL,-27.99842499999977,-1.0,13980.928059,13864.363186
2022-09-07,2022-09-07 02:45:00,LONG,13760.369034,13681.516325,True,13681.516325,78.85270899999887,13839.221742999998,2022-09-07 08:36:00,13839.221742999998,TP,78.85270899999887,1.0,13740.941555,13623.805285
2022-09-08,2022-09-08 01:00:00,LONG,14077.779756,14029.782455,True,14029.782455,47.997300999999425,14125.777057,2022-09-08 02:20:00,14029.782455,SL,-47.997300999999425,-1.0,14050.638425,13998.927047
2022-09-09,2022-09-09 02:00:00,LONG,14214.629203,14130.06253,True,14130.06253,84.56667300000117,14299.195876000002,2022-09-09 09:01:00,14299.195876000002,TP,84.56667300000117,1.0,14187.77357,14100.921311
2022-09-12,2022-09-12 02:15:00,LONG,14454.180108,14431.177464,True,14431.177464,23.002644000000146,14477.182752,2022-09-12 02:16:00,14431.177464,SL,-23.002644000000146,-1.0,14452.615819,14368.620543
2022-09-13,2022-09-13 01:00:00,LONG,14627.693881,14579.70071,True,14579.70071,47.993171000000075,14675.687052,2022-09-13 06:34:00,14675.687052,TP,47.993171000000075,1.0,14602.135388,14558.969932
2022-09-14,2022-09-14 02:00:00,LONG,13821.465398,13790.22724,True,13790.22724,31.238158000000112,13852.703556,2022-09-14 02:19:00,13790.22724,SL,-31.238158000000112,-1.0,13808.402168,13732.86262
2022-09-15,2022-09-15 03:30:00,SHORT,13871.730436,13884.509683,True,13884.509683,12.779247000000396,13858.951189,2022-09-15 03:34:00,13884.509683,SL,-12.779247000000396,-1.0,13927.107172,13872.014419
2022-09-16,2022-09-16 01:00:00,SHORT,13506.52796,13528.678655,True,13528.678655,22.15069500000027,13484.377265,2022-09-16 01:07:00,13528.678655,SL,-22.15069500000027,-1.0,13557.360964,13511.071692
2022-09-19,2022-09-19 01:00:00,SHORT,13432.976295,13496.304563,True,13496.304563,63.3282679999993,13369.648027000001,2022-09-19 08:34:00,13496.304563,SL,-63.3282679999993,-1.0,13574.683943,13467.33827
2022-09-20,2022-09-20 02:30:00,SHORT,13654.767223,13732.010671,True,13732.010671,77.24344799999926,13577.523775000001,2022-09-20 04:25:00,13577.523775000001,TP,77.24344799999926,1.0,13736.27042,13668.39842
2022-09-21,2022-09-21 01:15:00,SHORT,13517.603307,13551.681299,True,13551.681299,34.07799200000045,13483.525314999999,2022-09-21 02:07:00,13483.525314999999,TP,34.07799200000045,1.0,13578.091742,13529.530604
2022-09-22,2022-09-22 01:15:00,LONG,13230.496229,13210.901384,True,13210.901384,19.594844999999623,13250.091074,2022-09-22 01:34:00,13210.901384,SL,-19.594844999999623,-1.0,13216.013082,13120.026739
2022-09-23,2022-09-23 03:00:00,SHORT,13055.846522,13101.851811,True,13101.851811,46.00528900000063,13009.841233,2022-09-23 03:04:00,13101.851811,SL,-46.00528900000063,-1.0,13177.107375,13063.230087
2022-09-26,2022-09-26 01:00:00,SHORT,12788.618272,12833.203644,True,12833.203644,44.58537199999955,12744.0329,2022-09-26 01:04:00,12833.203644,SL,-44.58537199999955,-1.0,12926.350154,12817.868548
2022-09-27,2022-09-27 01:15:00,LONG,13021.484547,12963.835945,True,12963.835945,57.6486019999993,13079.133149,2022-09-27 06:46:00,13079.133149,TP,57.6486019999993,1.0,12975.195275,12863.021887
2022-09-28,2022-09-28 02:00:00,SHORT,12694.903795,12777.542925,True,12777.542925,82.63912999999957,12612.264665,2022-09-28 02:05:00,12777.542925,SL,-82.63912999999957,-1.0,12941.117284,12704.275243
2022-09-29,2022-09-29 01:00:00,SHORT,12989.962405,13068.909752,True,13068.909752,78.94734699999935,12911.015058,2022-09-29 02:32:00,12911.015058,TP,78.94734699999935,1.0,13139.621585,13063.798053
2022-09-30,2022-09-30 01:45:00,LONG,12815.312699,12783.506573,True,12783.506573,31.806125999999495,12847.118825,2022-09-30 02:09:00,12847.118825,TP,31.806125999999495,1.0,12806.793201,12699.731511
2022-10-04,2022-10-04 01:30:00,LONG,12986.270623,12961.280096,True,12961.280096,24.99052699999993,13011.26115,2022-10-04 02:07:00,13011.26115,TP,24.99052699999993,1.0,12980.874941,12834.055594
2022-10-05,2022-10-05 02:15:00,SHORT,13127.694288,13147.005149,True,13147.005149,19.31086099999993,13108.383427,2022-10-05 02:31:00,13147.005149,SL,-19.31086099999993,-1.0,13208.629517,13135.077852
2022-10-06,2022-10-06 01:45:00,SHORT,13212.889266,13271.389819,True,13271.389819,58.500552999999854,13154.388713,2022-10-06 03:42:00,13154.388713,TP,58.500552999999854,1.0,13324.210705,13224.816563
2022-10-07,2022-10-07 01:15:00,SHORT,13022.052514,13088.220614,True,13088.220614,66.16809999999896,12955.884414000002,2022-10-07 02:09:00,13088.220614,SL,-66.16809999999896,-1.0,13136.497769,13052.15474
2022-10-11,2022-10-11 01:45:00,SHORT,12372.866775,12454.085988,True,12454.085988,81.21921300000031,12291.647562,2022-10-11 07:25:00,12454.085988,SL,-81.21921300000031,-1.0,12530.761469,12396.721369
2022-10-12,2022-10-12 01:00:00,LONG,12425.971645,12397.005352,True,12397.005352,28.966292999999496,12454.937938,2022-10-12 01:03:00,12397.005352,SL,-28.966292999999496,-1.0,12414.896298,12308.970541
2022-10-13,2022-10-13 01:00:00,SHORT,12300.16706,12316.354106,True,12316.354106,16.18704600000092,12283.980013999999,2022-10-13 01:06:00,12316.354106,SL,-16.18704600000092,-1.0,12357.247696,12307.550625
2022-10-14,2022-10-14 03:45:00,SHORT,12508.610775,12556.03598,True,12556.03598,47.42520500000137,12461.185569999998,2022-10-14 05:04:00,12556.03598,SL,-47.42520500000137,-1.0,12705.411176,12519.970105
2022-10-17,2022-10-17 01:00:00,LONG,12325.44157,12308.686558,True,12308.686558,16.755012000001443,12342.196582000002,2022-10-17 01:02:00,12308.686558,SL,-16.755012000001443,-1.0,12272.620683,12224.911495
2022-10-19,2022-10-19 01:00:00,SHORT,12821.276347,12834.339577,True,12834.339577,13.063229999999749,12808.213117000001,2022-10-19 01:01:00,12808.213117000001,TP,13.063229999999749,1.0,12930.041937,12848.254757
2022-10-21,2022-10-21 02:15:00,LONG,12572.790992,12501.22721,True,12501.22721,71.56378200000108,12644.354774000001,2022-10-21 03:00:00,12501.22721,SL,-71.56378200000108,-1.0,12565.975394,12475.384733
2022-10-24,2022-10-24 02:15:00,SHORT,12853.650439,12970.083577,True,12970.083577,116.43313800000033,12737.217300999999,2022-10-24 06:31:00,12970.083577,SL,-116.43313800000033,-1.0,13061.526187,12907.607259
2022-10-25,2022-10-25 01:15:00,LONG,13072.885518,13052.438723,True,13052.438723,20.446794999999838,13093.332312999999,2022-10-25 01:38:00,13052.438723,SL,-20.446794999999838,-1.0,13067.489836,12983.998757
2022-10-26,2022-10-26 02:15:00,LONG,13091.34443,13062.378137,True,13062.378137,28.966292999999496,13120.310722999999,2022-10-26 03:03:00,13120.310722999999,TP,28.966292999999496,1.0,13071.181618,12990.814355
2022-10-27,2022-10-27 01:45:00,SHORT,13017.224798,13033.695828,True,13033.695828,16.47103000000061,13000.753767999999,2022-10-27 02:01:00,13000.753767999999,TP,16.47103000000061,1.0,13105.827576,13019.496664
2022-10-28,2022-10-28 01:00:00,SHORT,12620.784164,12636.687226,True,12636.687226,15.903061999999409,12604.881102000001,2022-10-28 01:05:00,12636.687226,SL,-15.903061999999409,-1.0,12709.954908,12635.26731
2022-10-31,2022-10-31 03:00:00,SHORT,13075.72535,13134.225903,True,13134.225903,58.500552999999854,13017.224797,2022-10-31 08:33:00,13017.224797,TP,58.500552999999854,1.0,13162.624229,13082.824932
2022-11-01,2022-11-01 01:00:00,LONG,13098.160028,13080.553066,True,13080.553066,17.60696199999984,13115.76699,2022-11-01 02:14:00,13115.76699,TP,17.60696199999984,1.0,13063.230087,13019.780648
2022-11-04,2022-11-04 01:00:00,LONG,12253.309822,12231.159127,True,12231.159127,22.15069499999845,12275.460516999998,2022-11-04 01:33:00,12275.460516999998,TP,22.15069499999845,1.0,12247.346173,12160.447295
2022-11-07,2022-11-07 02:30:00,LONG,12402.685018,12319.761905,True,12319.761905,82.92311300000074,12485.608131,2022-11-07 13:19:00,12485.608131,TP,82.92311300000074,1.0,12372.582792,12251.037955
2022-11-08,2022-11-08 01:45:00,SHORT,12475.9527,12483.620248,True,12483.620248,7.667547999999442,12468.285152,2022-11-08 01:56:00,12483.620248,SL,-7.667547999999442,-1.0,12567.39531,12476.236683
2022-11-09,2022-11-09 03:45:00,SHORT,12548.936398,12594.657703,True,12594.657703,45.72130500000094,12503.215092999999,2022-11-09 05:11:00,12594.657703,SL,-45.72130500000094,-1.0,12681.840565,12581.026507
2022-11-11,2022-11-11 01:30:00,LONG,13328.754438,13303.479927,True,13303.479927,25.27451099999962,13354.028949,2022-11-11 01:50:00,13354.028949,TP,25.27451099999962,1.0,13316.259174,13199.826036
2022-11-14,2022-11-14 03:45:00,SHORT,13354.596914,13379.871425,True,13379.871425,25.27451099999962,13329.322403,2022-11-14 05:41:00,13379.871425,SL,-25.27451099999962,-1.0,13434.112228,13357.436747
2022-11-15,2022-11-15 01:00:00,LONG,13444.335626,13426.728663,True,13426.728663,17.606963000000178,13461.942589,2022-11-15 01:40:00,13461.942589,TP,17.606963000000178,1.0,13435.248161,13360.560563
2022-11-16,2022-11-16 01:45:00,LONG,13574.967926,13526.974755,True,13526.974755,47.993171000000075,13622.961097,2022-11-16 03:31:00,13526.974755,SL,-47.993171000000075,-1.0,13550.829349,13447.743425
2022-11-17,2022-11-17 01:30:00,LONG,13412.245517,13383.847191,True,13383.847191,28.398325999998633,13440.643842999998,2022-11-17 02:51:00,13383.847191,SL,-28.398325999998633,-1.0,13394.354571,13338.977835
2022-11-18,2022-11-18 02:00:00,SHORT,13287.860848,13310.579509,True,13310.579509,22.718660999998974,13265.142187000001,2022-11-18 02:18:00,13265.142187000001,TP,22.718660999998974,1.0,13346.929366,13297.800262
2022-11-21,2022-11-21 01:45:00,SHORT,13231.348178,13248.103191,True,13248.103191,16.755012999999963,13214.593165,2022-11-21 02:04:00,13248.103191,SL,-16.755012999999963,-1.0,13306.887726,13242.991492
2022-11-22,2022-11-22 01:00:00,SHORT,13148.425066,13155.524647,True,13155.524647,7.0995810000003985,13141.325485,2022-11-22 01:05:00,13155.524647,SL,-7.0995810000003985,-1.0,13206.357651,13155.808631
2022-11-23,2022-11-23 01:45:00,LONG,13360.560563,13345.50945,True,13345.50945,15.051112999999532,13375.611675999999,2022-11-23 02:05:00,13345.50945,SL,-15.051112999999532,-1.0,13354.028948,13313.135358
2022-11-24,2022-11-24 02:00:00,SHORT,13498.292445,13517.887291,True,13517.887291,19.59484599999996,13478.697599,2022-11-24 02:41:00,13517.887291,SL,-19.59484599999996,-1.0,13522.998989,13501.700245
2022-11-25,2022-11-25 01:45:00,SHORT,13515.899408,13534.074337,True,13534.074337,18.174929000000702,13497.724478999999,2022-11-25 02:45:00,13497.724478999999,TP,18.174929000000702,1.0,13540.321968,13519.307207
2022-11-28,2022-11-28 03:45:00,SHORT,13235.607927,13291.836613,True,13291.836613,56.22868600000038,13179.379240999999,2022-11-28 06:00:00,13291.836613,SL,-56.22868600000038,-1.0,13326.766555,13241.571576
2022-11-29,2022-11-29 01:00:00,LONG,13272.525752,13257.474639,True,13257.474639,15.051112999999532,13287.576864999999,2022-11-29 01:33:00,13257.474639,SL,-15.051112999999532,-1.0,13263.438287,13189.602639
2022-11-30,2022-11-30 02:00:00,LONG,13130.250137,13098.444011,True,13098.444011,31.806126000001314,13162.056263000002,2022-11-30 07:15:00,13162.056263000002,TP,31.806126000001314,1.0,13116.902924,13064.082037
2022-12-01,2022-12-01 02:15:00,SHORT,13657.607056,13694.240897,True,13694.240897,36.63384099999894,13620.973215000002,2022-12-01 07:02:00,13694.240897,SL,-36.63384099999894,-1.0,13724.911089,13661.866805
2022-12-02,2022-12-02 02:30:00,LONG,13680.893683,13657.891039,True,13657.891039,23.002644000000146,13703.896327,2022-12-02 06:03:00,13657.891039,SL,-23.002644000000146,-1.0,13675.781985,13628.924746
2022-12-05,2022-12-05 01:00:00,SHORT,13591.722939,13627.50483,True,13627.50483,35.78189100000054,13555.941047999999,2022-12-05 06:04:00,13627.50483,SL,-35.78189100000054,-1.0,13641.987976,13609.897868
2022-12-06,2022-12-06 01:00:00,SHORT,13398.046354,13404.293985,True,13404.293985,6.247631000000183,13391.798723,2022-12-06 01:01:00,13391.798723,TP,6.247631000000183,1.0,13453.991056,13398.61432
2022-12-07,2022-12-07 01:00:00,SHORT,13119.458773,13161.488296,True,13161.488296,42.029522999999244,13077.429250000001,2022-12-07 01:04:00,13161.488296,SL,-42.029522999999244,-1.0,13172.27966,13138.485652
2022-12-08,2022-12-08 01:00:00,LONG,13077.997217,13063.51407,True,13063.51407,14.483147000000827,13092.480364000001,2022-12-08 01:38:00,13092.480364000001,TP,14.483147000000827,1.0,13077.713233,12987.122572
2022-12-09,2022-12-09 01:15:00,LONG,13299.788145,13272.809735,True,13272.809735,26.978409999999712,13326.766555,2022-12-09 01:16:00,13272.809735,SL,-26.978409999999712,-1.0,13277.353467,13204.369768
2022-12-12,2022-12-12 01:15:00,LONG,13140.757518,13123.718522,True,13123.718522,17.038996000001134,13157.796514000001,2022-12-12 01:19:00,13123.718522,SL,-17.038996000001134,-1.0,13135.645819,13089.072564
2022-12-13,2022-12-13 01:00:00,LONG,13324.964426,13296.565578,True,13296.565578,28.398848000000726,13353.363274000001,2022-12-13 03:34:00,13353.363274000001,TP,28.398848000000726,1.0,13323.074772,13268.266003
2022-12-14,2022-12-14 03:30:00,SHORT,13438.840995,13446.713943,True,13446.713943,7.872948000000179,13430.968047,2022-12-14 03:38:00,13430.968047,TP,7.872948000000179,1.0,13512.228117,13443.339822
2022-12-15,2022-12-15 01:00:00,SHORT,13307.250293,13332.27502,True,13332.27502,25.024726999999984,13282.225566,2022-12-15 01:37:00,13282.225566,TP,25.024726999999984,1.0,13381.762122,13312.030297
2022-12-16,2022-12-16 01:45:00,SHORT,12837.404006,12869.458151,True,12869.458151,32.05414500000006,12805.349861,2022-12-16 02:13:00,12805.349861,TP,32.05414500000006,1.0,12920.351136,12855.399315
2022-12-19,2022-12-19 02:00:00,LONG,12809.567511,12766.266297,True,12766.266297,43.30121399999916,12852.868724999998,2022-12-19 07:50:00,12766.266297,SL,-43.30121399999916,-1.0,12803.100447,12745.459221
2022-12-22,2022-12-22 04:00:00,SHORT,12741.803923,12772.171008,True,12772.171008,30.36708499999986,12711.436838,2022-12-22 05:22:00,12711.436838,TP,30.36708499999986,1.0,12800.28868,12752.207462
2022-12-27,2022-12-27 03:00:00,SHORT,12528.671975,12563.256711,True,12563.256711,34.5847360000007,12494.087238999999,2022-12-27 06:11:00,12494.087238999999,TP,34.5847360000007,1.0,12578.440253,12534.576686
2022-12-28,2022-12-28 01:00:00,LONG,12304.292958,12294.170596,True,12294.170596,10.122362000000066,12314.41532,2022-12-28 01:05:00,12294.170596,SL,-10.122362000000066,-1.0,12302.324721,12249.744676
2022-12-29,2022-12-29 01:00:00,LONG,12156.95636,12155.550477,True,12155.550477,1.4058829999994487,12158.362243,2022-12-29 01:01:00,12158.362243,TP,1.4058829999994487,1.0,12153.863417,12121.528095
2022-12-30,2022-12-30 01:00:00,SHORT,12352.092999,12354.904766,True,12354.904766,2.811766999999236,12349.281232000001,2022-12-30 01:01:00,12349.281232000001,TP,2.811766999999236,1.0,12405.516575,12364.183598
2023-01-03,2023-01-03 01:30:00,LONG,12442.069547,12411.702462,True,12411.702462,30.36708499999986,12472.436631999999,2023-01-03 02:00:00,12472.436631999999,TP,30.36708499999986,1.0,12437.008366,12317.78944
2023-01-04,2023-01-04 01:45:00,LONG,12368.963602,12345.625935,True,12345.625935,23.337666999999783,12392.301269,2023-01-04 02:14:00,12392.301269,TP,23.337666999999783,1.0,12359.122417,12310.760022
2023-01-06,2023-01-06 01:15:00,SHORT,12182.543441,12219.096414,True,12219.096414,36.55297299999984,12145.990468,2023-01-06 03:11:00,12145.990468,TP,36.55297299999984,1.0,12243.277611,12190.135213
2023-01-09,2023-01-09 03:30:00,LONG,12577.03437,12553.696702,True,12553.696702,23.33766800000012,12600.372038,2023-01-09 04:01:00,12553.696702,SL,-23.33766800000012,-1.0,12571.973189,12510.676665
2023-01-10,2023-01-10 03:30:00,LONG,12574.784956,12562.975534,True,12562.975534,11.809422000000268,12586.594378,2023-01-10 03:32:00,12562.975534,SL,-11.809422000000268,-1.0,12573.097896,12512.363726
2023-01-11,2023-01-11 01:00:00,SHORT,12645.922664,12683.88152,True,12683.88152,37.958856000001106,12607.963807999999,2023-01-11 03:03:00,12683.88152,SL,-37.958856000001106,-1.0,12710.874485,12676.008572
2023-01-12,2023-01-12 02:00:00,SHORT,12882.954633,12897.856999,True,12897.856999,14.902366000000256,12868.052267,2023-01-12 02:24:00,12897.856999,SL,-14.902366000000256,-1.0,12925.97467,12891.108758
2023-01-16,2023-01-16 02:00:00,SHORT,13017.075925,13037.039472,True,13037.039472,19.9635470000012,12997.112377999998,2023-01-16 02:36:00,12997.112377999998,TP,19.9635470000012,1.0,13090.181871,13028.041817
2023-01-19,2023-01-19 01:15:00,SHORT,12863.834617,12881.54875,True,12881.54875,17.714132999999492,12846.120484000001,2023-01-19 02:00:00,12881.54875,SL,-17.714132999999492,-1.0,12911.915835,12873.956978
2023-01-20,2023-01-20 01:00:00,LONG,12831.218118,12820.533403,True,12820.533403,10.684715000001233,12841.902833000002,2023-01-20 01:01:00,12820.533403,SL,-10.684715000001233,-1.0,12830.374588,12801.694563
2023-01-23,2023-01-23 01:00:00,LONG,13141.356032,13130.108964,True,13130.108964,11.247068000000581,13152.6031,2023-01-23 01:01:00,13130.108964,SL,-11.247068000000581,-1.0,13135.170145,13103.678353
2023-01-24,2023-01-24 03:15:00,SHORT,13396.102134,13411.285677,True,13411.285677,15.18354299999919,13380.918591000001,2023-01-24 04:09:00,13380.918591000001,TP,15.18354299999919,1.0,13434.342167,13397.789195
2023-01-25,2023-01-25 01:45:00,LONG,13327.21384,13315.404418,True,13315.404418,11.809422000000268,13339.023262,2023-01-25 02:13:00,13315.404418,SL,-11.809422000000268,-1.0,13325.807956,13269.572613
2023-01-26,2023-01-26 01:30:00,LONG,13433.779814,13411.84803,True,13411.84803,21.931784000000334,13455.711598,2023-01-26 03:36:00,13411.84803,SL,-21.931784000000334,-1.0,13428.15628,13360.673868
2023-01-27,2023-01-27 01:00:00,SHORT,13519.819888,13530.78578,True,13530.78578,10.965892000000167,13508.853996,2023-01-27 01:21:00,13530.78578,SL,-10.965892000000167,-1.0,13563.121102,13524.881069
2023-01-30,2023-01-30 01:00:00,SHORT,13658.440007,13685.714149,True,13685.714149,27.27414200000021,13631.165864999999,2023-01-30 01:01:00,13685.714149,SL,-27.27414200000021,-1.0,13748.416556,13668.843546
