date,direction,amplitude,extreme_time,tokyo_eq,opposing_liq,eq_hit,eq_duration_minutes,opposing_hit,opposing_duration_minutes
2021-01-21,bearish,10.00377800000024,2021-01-21 02:15:00,15283.343621,15310.925467,True,405.0,True,465.0
2021-01-22,bearish,24.58071199999904,2021-01-22 03:45:00,15268.480865,15293.776133,True,285.0,True,300.0
2021-01-25,bullish,32.58373500000016,2021-01-25 03:00:00,15376.092936000001,15353.227157,True,405.0,True,405.0
2021-01-26,bullish,6.573910999999498,2021-01-26 03:15:00,15337.935668,15297.491822,False,,False,
2021-01-27,bearish,14.00528900000063,2021-01-27 04:45:00,15494.423341000002,15514.145075,False,,False,
2021-01-28,bearish,116.04382699999952,2021-01-28 03:15:00,14941.357317,15011.097942,True,180.0,True,285.0
2021-01-29,bearish,34.01284599999963,2021-01-29 02:00:00,14933.640116999999,15046.5399,True,195.0,True,345.0
2021-02-01,bullish,90.605649000001,2021-02-01 03:15:00,14747.1411085,14651.247749,False,,False,
2021-02-02,bullish,8.288845000000947,2021-02-02 03:45:00,15219.605262500001,15152.008304,False,,False,
2021-02-03,bullish,42.87333500000023,2021-02-03 02:00:00,15455.5515175,15422.967783,True,90.0,True,390.0
2021-02-04,bullish,11.432890000000045,2021-02-04 02:45:00,15315.784444500001,15257.476709,True,375.0,False,
2021-02-08,bearish,28.01057899999978,2021-02-08 03:30:00,15628.6168805,15648.481526,True,285.0,True,330.0
2021-02-10,bullish,20.293378999998826,2021-02-10 01:45:00,15682.923105,15643.90837,True,315.0,True,450.0
2021-02-11,bullish,52.01964699999917,2021-02-11 04:00:00,15598.176812,15566.450544,True,465.0,False,
2021-02-12,bearish,44.30244700000003,2021-02-12 02:45:00,15683.2089275,15701.072817,True,195.0,True,420.0
2021-02-15,bearish,9.717955999998594,2021-02-15 02:15:00,15838.982045,15853.70189,True,375.0,True,555.0
2021-02-16,bearish,30.01133400000072,2021-02-16 03:30:00,15876.1389355,15892.287892,False,,False,
2021-02-17,bullish,14.862756000000443,2021-02-17 02:45:00,15700.7869945,15656.198726,True,150.0,True,300.0
2021-02-18,bearish,13.43364499999916,2021-02-18 04:45:00,15622.6146135,15683.066016,True,555.0,False,
2021-02-19,bullish,57.45026899999903,2021-02-19 04:15:00,15544.2993215,15491.565119,True,435.0,True,465.0
2021-02-22,bearish,179.4963630000002,2021-02-22 02:45:00,15520.4331645,15581.884945,False,,False,
2021-02-23,bearish,296.1118359999982,2021-02-23 04:30:00,15172.158771999999,15246.615464,False,,False,
2021-02-24,bearish,14.862756000000443,2021-02-24 01:00:00,15052.5421665,15163.441194,True,60.0,True,315.0
2021-02-25,bearish,101.75271500000052,2021-02-25 03:45:00,15218.0332405,15259.763287,False,,False,
2021-02-26,bullish,56.02115799999956,2021-02-26 02:45:00,14593.511658,14476.610364,True,165.0,False,
2021-03-01,bullish,54.0204020000001,2021-03-01 01:15:00,14927.63785,14894.482471,True,270.0,False,
2021-03-02,bearish,51.73382499999934,2021-03-02 03:00:00,15165.441949,15231.466885,True,195.0,False,
2021-03-03,bullish,46.87484700000096,2021-03-03 02:00:00,14987.2317855,14939.070739,True,270.0,True,330.0
2021-03-04,bullish,48.87560200000007,2021-03-04 02:00:00,14392.4357155,14303.973734,True,90.0,True,435.0
2021-03-08,bearish,154.62982899999952,2021-03-08 03:15:00,14401.867849499999,14499.761965,True,270.0,True,315.0
2021-03-09,bullish,117.75876099999914,2021-03-09 03:45:00,14177.354484,14092.179458,False,,False,
2021-03-10,bullish,17.43515600000137,2021-03-10 04:15:00,14590.224702,14542.6353,True,45.0,True,60.0
2021-03-11,bullish,180.0680080000002,2021-03-11 04:45:00,14626.5241255,14554.354011,False,,False,
2021-03-12,bearish,240.6623209999998,2021-03-12 04:00:00,14914.9187605,14971.368652,False,,False,
2021-03-15,bearish,62.023424999999406,2021-03-15 02:15:00,14826.0280455,14873.617448,True,105.0,True,660.0
2021-03-16,bullish,44.91069000000061,2021-03-16 02:15:00,14973.65523,14927.352028,True,675.0,False,
2021-03-17,bearish,1.1440519999996468,2021-03-17 04:45:00,15015.5319045,15045.134235,True,495.0,True,495.0
2021-03-18,bearish,186.1943689999989,2021-03-18 04:00:00,15120.0696025,15178.130212,False,,False,
2021-03-19,bullish,89.8080370000007,2021-03-19 03:30:00,14627.5554655,14588.657717,True,270.0,True,270.0
2021-03-23,bearish,12.012539999999715,2021-03-23 01:00:00,14940.310523,14993.079895,True,180.0,True,405.0
2021-03-24,bullish,82.08568999999989,2021-03-24 04:00:00,14926.867919,14896.979576,True,270.0,True,270.0
2021-03-25,bullish,30.031349999999293,2021-03-25 03:15:00,14635.420819,14588.94373,True,180.0,True,210.0
2021-03-26,bullish,46.90610899999956,2021-03-26 01:15:00,14655.441718999999,14621.263183,True,150.0,True,255.0
2021-03-29,bearish,21.164951000000656,2021-03-29 01:15:00,14740.8165565,14785.148549,True,15.0,True,210.0
2021-03-30,bearish,59.20466100000158,2021-03-30 03:15:00,14806.0274875,14848.071377,False,,False,
2021-03-31,bearish,16.87475799999993,2021-03-31 01:00:00,14758.120334,14786.578613,True,120.0,True,225.0
2021-04-01,bullish,111.259,2021-04-01 03:15:00,15011.8137375,14991.935844,False,,False,
2021-04-05,bullish,36.8956589999998,2021-04-05 04:30:00,15255.925709,15236.476835,False,,False,
2021-04-06,bearish,48.90819799999917,2021-04-06 02:30:00,15552.6640465,15583.982454,True,270.0,True,450.0
2021-04-07,bullish,11.440513999999894,2021-04-07 02:00:00,15528.352954,15500.180688,True,135.0,True,330.0
2021-04-08,bullish,32.60546500000055,2021-04-08 01:00:00,15637.1808455,15591.990814,False,,False,
2021-04-09,bearish,85.51784399999997,2021-04-09 02:30:00,15801.209218,15835.673767,True,720.0,False,
2021-04-12,bullish,9.15241099999912,2021-04-12 03:00:00,15779.9012605,15751.013962,True,135.0,True,345.0
2021-04-13,bearish,7.150321999999505,2021-04-13 01:45:00,15795.488961,15821.659137,True,45.0,True,345.0
2021-04-14,bullish,24.88311799999974,2021-04-14 04:00:00,15984.400452,15968.097719,True,270.0,True,270.0
2021-04-15,bullish,68.64308600000004,2021-04-15 02:45:00,15802.3532695,15775.611068,False,,False,
2021-04-20,bearish,87.2339209999991,2021-04-20 04:45:00,15922.621674999999,15938.352382,True,240.0,False,
2021-04-21,bullish,23.16704100000061,2021-04-21 04:15:00,15713.832290499999,15684.658979,True,195.0,True,255.0
2021-04-22,bullish,26.599194999998872,2021-04-22 01:00:00,15898.167576,15877.145631,True,240.0,True,450.0
2021-04-23,bearish,15.4446939999998,2021-04-23 01:15:00,15753.731084,15776.183093,True,60.0,True,90.0
2021-04-26,bearish,33.7495170000002,2021-04-26 03:30:00,15930.487029,15952.939038,True,285.0,True,300.0
2021-04-27,bullish,19.448873999999705,2021-04-27 01:00:00,16040.601978,16033.30865,True,120.0,True,225.0
2021-04-28,bearish,56.34453199999916,2021-04-28 02:15:00,15978.537188499999,15992.980838,True,390.0,True,405.0
2021-04-29,bullish,7.722347000000809,2021-04-29 03:00:00,16016.862911,15981.540323,True,345.0,True,345.0
2021-04-30,bearish,10.296463000000584,2021-04-30 01:00:00,15906.461949,15926.911868,True,15.0,True,60.0
2021-05-03,bearish,24.597105000000735,2021-05-03 04:30:00,15884.867978,15906.318942,True,60.0,True,180.0
2021-05-05,bullish,32.60546600000089,2021-05-05 04:15:00,15505.757937999999,15471.007376,True,285.0,True,585.0
2021-05-06,bullish,47.192120999998224,2021-05-06 02:15:00,15433.396686,15388.635674,True,300.0,True,375.0
2021-05-07,bearish,16.87475799999993,2021-05-07 02:15:00,15595.7089815,15628.886473,True,150.0,True,315.0
2021-05-10,bearish,91.81012600000032,2021-05-10 02:30:00,15712.8312455,15732.995152,False,,False,
2021-05-11,bearish,34.32154300000002,2021-05-11 02:45:00,15166.9757115,15266.794198,True,360.0,True,570.0
2021-05-13,bearish,86.08986999999979,2021-05-13 03:45:00,14906.704013,14951.894044,True,150.0,True,165.0
2021-05-14,bullish,68.07105899999988,2021-05-14 04:15:00,15047.136325,14991.649831,False,,False,
2021-05-17,bearish,9.43842400000176,2021-05-17 02:45:00,15295.252476500002,15328.572974,False,,False,
2021-05-18,bullish,79.22556099999929,2021-05-18 02:15:00,15267.6522365,15247.345324,True,345.0,True,375.0
2021-05-19,bearish,120.12539900000048,2021-05-19 04:45:00,15069.302321,15120.641629,True,405.0,True,510.0
2021-05-20,bearish,33.17749100000037,2021-05-20 04:30:00,15112.490262,15146.668798,True,105.0,True,120.0
2021-05-24,bullish,58.63263499999994,2021-05-24 04:45:00,15334.436238,15285.09902,False,,False,
2021-05-25,bullish,68.92909800000052,2021-05-25 01:30:00,15622.308176999999,15595.708981,True,435.0,True,525.0
2021-05-26,bearish,20.878937999999835,2021-05-26 01:00:00,15678.9387225,15696.385507,True,30.0,True,315.0
2021-05-27,bearish,46.90610899999956,2021-05-27 04:00:00,15659.060829,15688.949172,True,255.0,True,330.0
2021-05-28,bearish,24.59710499999892,2021-05-28 01:15:00,15673.6474845,15691.809301,True,105.0,True,270.0
2021-05-31,bearish,34.32154300000002,2021-05-31 04:45:00,15678.366697,15694.383417,False,,False,
2021-06-01,bullish,55.48649400000068,2021-06-01 04:45:00,15657.201744999998,15641.471038,True,255.0,True,255.0
2021-06-02,bearish,10.296463000000584,2021-06-02 02:30:00,15607.149495500002,15625.740331,True,30.0,True,285.0
2021-06-03,bearish,56.3445329999995,2021-06-03 04:15:00,15666.640169999999,15682.370877,False,,False,
2021-06-04,bullish,15.4446939999998,2021-06-04 03:15:00,15445.123212999999,15407.798535,True,135.0,False,
2021-06-07,bearish,47.478134000000864,2021-06-07 04:15:00,15731.4220815,15751.585988,True,120.0,True,195.0
2021-06-08,bearish,33.463504000001194,2021-06-08 02:30:00,15836.8178185,15862.844988,True,90.0,True,240.0
2021-06-09,bullish,13.156591000000844,2021-06-09 02:30:00,15810.6476425,15794.773929,True,15.0,False,
2021-06-10,bearish,56.630544999999984,2021-06-10 03:30:00,15818.369988999999,15833.099651,True,255.0,True,270.0
2021-06-11,bearish,17.732797000000573,2021-06-11 03:15:00,15988.118619,16001.847236,True,135.0,True,135.0
2021-06-14,bullish,10.023862000000008,2021-06-14 02:15:00,16038.170869,16026.730355,True,15.0,True,360.0
2021-06-16,bullish,9.444487999999184,2021-06-16 02:00:00,16063.7850955,16054.19751,True,15.0,True,300.0
2021-06-18,bullish,2.8619659999985743,2021-06-18 01:00:00,16235.9323425,16213.609009,True,90.0,True,300.0
2021-06-21,bullish,91.58290800000032,2021-06-21 04:15:00,16044.466826,16008.406056,True,255.0,True,255.0
2021-06-22,bearish,74.12491600000067,2021-06-22 02:45:00,16190.283986999999,16203.305932,True,180.0,True,195.0
2021-06-23,bearish,18.030385000000024,2021-06-23 04:00:00,16352.5574515,16371.875721,True,270.0,True,285.0
2021-06-24,bullish,58.097907000001214,2021-06-24 04:15:00,16366.437986,16353.272943,False,,False,
2021-06-25,bullish,18.888975000001665,2021-06-25 04:30:00,16431.977004,16407.077901,True,165.0,True,255.0
2021-06-28,bullish,31.195427999999083,2021-06-28 02:30:00,16423.534205,16408.508884,False,,False,
2021-06-29,bullish,11.447863000001234,2021-06-29 04:45:00,16578.5096565,16566.203203,True,135.0,True,225.0
2021-06-30,bearish,52.373976000002585,2021-06-30 04:30:00,16697.424338,16712.163462,False,,False,
2021-07-01,bullish,34.343590000000404,2021-07-01 02:45:00,16667.9460895,16649.200213,True,75.0,True,90.0
2021-07-02,bullish,49.51200999999856,2021-07-02 02:30:00,16637.036858,16620.866751,False,,False,
2021-07-05,bearish,24.89910299999974,2021-07-05 02:15:00,16836.9451735,16849.82402,True,225.0,True,1005.0
2021-07-06,bearish,11.447864000001571,2021-07-06 02:00:00,16831.221242,16855.834148,True,60.0,True,225.0
2021-07-07,bullish,70.69055700000172,2021-07-07 03:15:00,16915.21994,16890.177739,True,375.0,True,375.0
2021-07-08,bearish,186.8863710000005,2021-07-08 04:15:00,16939.54665,16968.02321,False,,False,
2021-07-09,bullish,30.050640999997995,2021-07-09 02:15:00,16803.889468,16760.530685,True,165.0,False,
2021-07-12,bullish,24.04051299999992,2021-07-12 03:45:00,16957.14774,16935.396799,True,315.0,False,
2021-07-13,bullish,46.36384700000053,2021-07-13 04:45:00,17030.9864595,17021.828169,True,165.0,True,165.0
2021-07-14,bullish,50.65679600000294,2021-07-14 04:30:00,17017.821416,16992.922313,True,375.0,False,
2021-07-15,bullish,44.074273999998695,2021-07-15 04:00:00,17056.744152,17028.41069,True,90.0,True,135.0
2021-07-16,bullish,35.202180000000226,2021-07-16 02:45:00,16896.903359,16869.571585,True,390.0,True,435.0
2021-07-19,bearish,13.737436000003072,2021-07-19 04:30:00,16756.8101295,16784.571198,True,30.0,False,
2021-07-20,bearish,1.1447859999971115,2021-07-20 04:45:00,16729.907650499998,16764.823634,True,15.0,True,300.0
2021-07-21,bullish,24.04051299999992,2021-07-21 03:15:00,16846.818956000003,16814.049447,True,165.0,True,180.0
2021-07-22,bullish,26.616282999999385,2021-07-22 02:00:00,16992.493018499998,16978.040091,True,105.0,True,360.0
2021-07-23,bullish,20.319957000003345,2021-07-23 04:45:00,17150.187338,17131.155265,True,105.0,True,225.0
2021-07-26,bearish,40.926111999997374,2021-07-26 03:15:00,17285.2721265,17313.46249,True,330.0,True,450.0
2021-07-27,bearish,43.78807700000107,2021-07-27 02:45:00,17290.709861,17306.307575,True,135.0,True,195.0
2021-07-28,bullish,45.79145400000198,2021-07-28 03:45:00,17092.8049215,17061.323297,True,285.0,True,285.0
2021-07-29,bullish,36.346967000001314,2021-07-29 02:30:00,17136.0206065,17108.259538,True,195.0,True,780.0
2021-07-30,bullish,4.006752000001143,2021-07-30 03:30:00,17002.080604,16966.878424,True,210.0,False,
2021-08-02,bullish,24.040514000000258,2021-08-02 02:00:00,17188.108385,17164.067872,True,225.0,True,390.0
2021-08-03,bullish,6.296324999999342,2021-08-03 01:45:00,17131.727658000003,17105.397572,True,150.0,True,420.0
2021-08-04,bullish,24.89910299999974,2021-08-04 01:30:00,17213.72298,17196.12189,True,300.0,True,345.0
2021-08-05,bearish,15.454615999999078,2021-08-05 01:30:00,17278.1172115,17289.708173,True,30.0,True,165.0
2021-08-06,bearish,18.030384999998205,2021-08-06 03:00:00,17358.824649000002,17366.122662,False,,False,
2021-08-09,bullish,65.53901800000313,2021-08-09 03:45:00,17207.2835565,17186.105009,False,,False,
2021-08-10,bullish,26.33008599999812,2021-08-10 03:00:00,17297.006186,17277.974113,True,375.0,True,390.0
2021-08-11,bearish,53.5187619999997,2021-08-11 04:15:00,17213.0074885,17227.889711,True,195.0,True,195.0
2021-08-12,bearish,9.730683999998291,2021-08-12 02:00:00,17173.0830645,17184.101633,True,60.0,True,90.0
2021-08-13,bullish,20.033760999998776,2021-08-13 02:45:00,17252.2164205,17242.19954,True,210.0,True,225.0
2021-08-16,bearish,6.010127999998076,2021-08-16 01:00:00,17291.2822545,17304.018003,True,75.0,True,75.0
2021-08-17,bearish,56.953120999998646,2021-08-17 02:15:00,17309.026443,17322.906977,False,,False,
2021-08-18,bullish,1.4309829999983776,2021-08-18 01:15:00,17156.483662500003,17116.273042,True,90.0,True,705.0
2021-08-19,bearish,140.23632700000235,2021-08-19 03:15:00,17004.513275,17028.41069,True,345.0,True,360.0
2021-08-20,bearish,66.39760799999931,2021-08-20 02:30:00,17095.0944945,17122.569367,True,285.0,True,315.0
2021-08-24,bullish,55.235940999999,2021-08-24 02:00:00,17548.429887500002,17540.70258,True,300.0,True,315.0
2021-08-25,bullish,23.75431600000229,2021-08-25 03:15:00,17581.342494999997,17568.749845,True,150.0,True,180.0
2021-08-26,bearish,25.757692999999563,2021-08-26 02:00:00,17561.1656355,17586.494033,True,30.0,True,405.0
2021-08-27,bullish,4.292949000002409,2021-08-27 01:30:00,17514.3724935,17475.735954,True,405.0,False,
2021-08-31,bullish,35.77457299999878,2021-08-31 01:30:00,17878.9869445,17846.64673,True,225.0,True,255.0
2021-09-01,bullish,34.05739399999948,2021-09-01 02:00:00,17857.092905999998,17834.054081,True,120.0,False,
2021-09-02,bullish,23.468119999997725,2021-09-02 04:30:00,17876.9835685,17859.23938,True,285.0,True,465.0
2021-09-06,bullish,50.6567959999993,2021-09-06 02:15:00,17919.9130565,17907.320407,False,,False,
2021-09-07,bearish,55.235940999999,2021-09-07 04:30:00,17953.827352,17968.852673,True,405.0,True,435.0
2021-09-08,bearish,64.96662500000093,2021-09-08 02:15:00,17946.243142,17962.842544,True,225.0,False,
2021-09-09,bearish,27.18867599999794,2021-09-09 02:00:00,17847.0760255,17869.256261,True,45.0,True,285.0
2021-09-10,bullish,32.91260799999873,2021-09-10 03:30:00,17832.336901000002,17808.868781,True,360.0,True,405.0
2021-09-13,bullish,18.072927999997773,2021-09-13 03:15:00,17707.555189500003,17675.501172,True,315.0,True,330.0
2021-09-14,bearish,48.96814500000255,2021-09-14 02:30:00,17695.398091000003,17711.863988,True,300.0,True,300.0
2021-09-15,bullish,18.899986000000357,2021-09-15 04:45:00,17631.539048,17604.764068,True,105.0,True,225.0
2021-09-16,bearish,30.0681590000022,2021-09-16 04:45:00,17753.529865,17778.300301,True,555.0,True,555.0
2021-09-17,bullish,5.440904999999475,2021-09-17 02:00:00,17747.229870000003,17713.582168,True,120.0,True,195.0
2021-09-20,bearish,82.7590289999971,2021-09-20 04:45:00,17493.0823335,17569.255004,False,,False,
2021-09-21,bullish,84.76357300000018,2021-09-21 03:30:00,17239.6507055,17195.264375,True,300.0,True,330.0
2021-09-22,bullish,31.21361199999956,2021-09-22 02:00:00,17182.521203,17102.196263,False,,False,
2021-09-23,bullish,106.52719300000172,2021-09-23 04:00:00,17408.605124,17386.841504,True,240.0,True,240.0
2021-09-24,bearish,81.89993799999866,2021-09-24 03:15:00,17531.455031999998,17563.241372,True,660.0,True,690.0
2021-09-27,bearish,49.5408720000014,2021-09-27 04:45:00,17590.302714999998,17637.982225,False,,False,
2021-09-28,bearish,215.63165600000136,2021-09-28 04:45:00,17367.511973,17401.732402,False,,False,
2021-09-29,bullish,69.29994799999986,2021-09-29 02:15:00,16975.0509035,16922.360034,True,360.0,True,495.0
2021-09-30,bullish,40.66360599999825,2021-09-30 02:45:00,16970.039544,16932.382754,True,105.0,True,315.0
2021-10-01,bearish,25.486345000001165,2021-10-01 01:45:00,16784.6192285,16874.823706,True,255.0,True,285.0
2021-10-04,bearish,66.72267700000157,2021-10-04 02:30:00,16901.3123225,16973.90545,False,,False,
2021-10-05,bullish,34.36361099999704,2021-10-05 04:15:00,16568.987572,16506.560346,False,,False,
2021-10-06,bearish,146.04534500000227,2021-10-06 04:30:00,16733.9329025,16801.51467,True,240.0,True,285.0
2021-10-07,bullish,25.77270800000042,2021-10-07 03:45:00,17002.112246999997,16950.710013,False,,False,
2021-10-08,bearish,44.38632999999754,2021-10-08 02:30:00,17072.844012,17107.923531,True,240.0,True,300.0
2021-10-11,bullish,24.627253999999084,2021-10-11 01:00:00,16886.278243,16845.04191,True,15.0,True,270.0
2021-10-12,bullish,43.527240999999776,2021-10-12 04:15:00,16775.5987805,16719.042005,True,330.0,True,645.0
2021-10-13,bullish,96.79083600000013,2021-10-13 03:45:00,16748.823801,16721.619276,False,,False,
2021-10-14,bullish,69.29994799999986,2021-10-14 04:30:00,16974.9077225,16955.291828,False,,False,
2021-10-15,bullish,10.88180999999895,2021-10-15 01:00:00,17252.823422499998,17205.573458,True,75.0,False,
2021-10-18,bearish,47.24996399999873,2021-10-18 02:15:00,17298.64157,17323.841551,True,240.0,True,390.0
2021-10-19,bullish,26.91816200000176,2021-10-19 03:15:00,17520.716403500002,17497.091421,False,,False,
2021-10-21,bearish,25.48634399999719,2021-10-21 02:00:00,17577.1299975,17602.186797,True,15.0,True,390.0
2021-10-22,bullish,17.46816899999976,2021-10-22 03:45:00,17644.28222,17626.527688,True,300.0,True,300.0
