Date;Year;FVG_Type;Entry_Price;Body_Size;SL_Level;SL_Distance;SL_Price;RR_Ratio;TP_Distance;TP_Price;Result
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;75%;3.2949674999999843;7989.5643395;3.0;9.884902499999953;8002.7442095;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;75%;3.2949674999999843;7989.5643395;3.5;11.532386249999945;8004.39169325;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;75%;3.2949674999999843;7989.5643395;4.0;13.179869999999937;8006.039177;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;75%;3.2949674999999843;7989.5643395;4.5;14.82735374999993;8007.68666075;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;75%;3.2949674999999843;7989.5643395;5.0;16.47483749999992;8009.3341445;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;1.0;4.393289999999979;7997.252597;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;1.5;6.589934999999969;7999.449242;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;2.0;8.786579999999958;8001.645887;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;2.5;10.983224999999948;8003.842532;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;3.0;13.179869999999937;8006.039177;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;3.5;15.376514999999927;8008.235822;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;4.0;17.573159999999916;8010.432467;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;4.5;19.769804999999906;8012.629112;SL
2018-01-16;2018;Bullish;7992.859307;4.393289999999979;100%;4.393289999999979;7988.466017;5.0;21.966449999999895;8014.825757;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;1.0;2.48953100000017;8145.306477;TP
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;1.5;3.734296500000255;8144.0617115000005;TP
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;2.0;4.97906200000034;8142.816946;TP
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;2.5;6.223827500000425;8141.572180499999;TP
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;3.0;7.46859300000051;8140.327415;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;3.5;8.713358500000595;8139.0826495;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;4.0;9.95812400000068;8137.837884;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;4.5;11.202889500000765;8136.593118499999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;50%;2.48953100000017;8150.285539;5.0;12.44765500000085;8135.348352999999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;1.0;3.734296500000255;8144.0617115000005;TP
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;1.5;5.6014447500003826;8142.19456325;TP
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;2.0;7.46859300000051;8140.327415;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;2.5;9.335741250000638;8138.460266749999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;3.0;11.202889500000765;8136.593118499999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;3.5;13.070037750000893;8134.72597025;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;4.0;14.93718600000102;8132.858821999999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;4.5;16.804334250001148;8130.991673749999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;75%;3.734296500000255;8151.5303045;5.0;18.671482500001275;8129.124525499999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;1.0;4.97906200000034;8142.816946;TP
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;1.5;7.46859300000051;8140.327415;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;2.0;9.95812400000068;8137.837884;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;2.5;12.44765500000085;8135.348352999999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;3.0;14.93718600000102;8132.858821999999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;3.5;17.42671700000119;8130.369290999999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;4.0;19.91624800000136;8127.879759999999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;4.5;22.40577900000153;8125.390228999999;SL
2018-01-26;2018;Bearish;8147.796008;4.97906200000034;100%;4.97906200000034;8152.775070000001;5.0;24.8953100000017;8122.900697999999;SL
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;1.0;2.48953100000017;8206.226767;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;1.5;3.734296500000255;8204.982001499999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;2.0;4.97906200000034;8203.737235999999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;2.5;6.223827500000425;8202.4924705;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;3.0;7.46859300000051;8201.247704999998;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;3.5;8.713358500000595;8200.002939499998;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;4.0;9.95812400000068;8198.758173999999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;4.5;11.202889500000765;8197.513408499999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;50%;2.48953100000017;8211.205828999999;5.0;12.44765500000085;8196.268643;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;1.0;3.734296500000255;8204.982001499999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;1.5;5.6014447500003826;8203.11485325;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;2.0;7.46859300000051;8201.247704999998;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;2.5;9.335741250000638;8199.380556749999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;3.0;11.202889500000765;8197.513408499999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;3.5;13.070037750000893;8195.646260249998;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;4.0;14.93718600000102;8193.779111999998;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;4.5;16.804334250001148;8191.911963749998;SL
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;75%;3.734296500000255;8212.4505945;5.0;18.671482500001275;8190.044815499998;SL
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;1.0;4.97906200000034;8203.737235999999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;1.5;7.46859300000051;8201.247704999998;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;2.0;9.95812400000068;8198.758173999999;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;2.5;12.44765500000085;8196.268643;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;3.0;14.93718600000102;8193.779111999998;TP
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;3.5;17.42671700000119;8191.289580999998;SL
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;4.0;19.91624800000136;8188.800049999998;SL
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;4.5;22.40577900000153;8186.310518999998;SL
2018-01-29;2018;Bearish;8208.716298;4.97906200000034;100%;4.97906200000034;8213.69536;5.0;24.8953100000017;8183.820987999998;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;1.0;3.368189000000257;8186.6034039999995;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;1.5;5.052283500000385;8188.2874985;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;2.0;6.736378000000514;8189.971593;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;2.5;8.420472500000642;8191.655687500001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;3.0;10.10456700000077;8193.339782000001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;3.5;11.788661500000899;8195.023876500001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;4.0;13.472756000001027;8196.707971;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;4.5;15.156850500001156;8198.3920655;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;50%;3.368189000000257;8179.867026;5.0;16.840945000001284;8200.07616;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;1.0;5.052283500000385;8188.2874985;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;1.5;7.578425250000578;8190.81364025;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;2.0;10.10456700000077;8193.339782000001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;2.5;12.630708750000963;8195.865923750001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;3.0;15.156850500001156;8198.3920655;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;3.5;17.682992250001348;8200.91820725;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;4.0;20.20913400000154;8203.444349000001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;4.5;22.735275750001733;8205.970490750002;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;75%;5.052283500000385;8178.1829314999995;5.0;25.261417500001926;8208.496632500002;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;1.0;6.736378000000514;8189.971593;TP
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;1.5;10.10456700000077;8193.339782000001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;2.0;13.472756000001027;8196.707971;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;2.5;16.840945000001284;8200.07616;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;3.0;20.20913400000154;8203.444349000001;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;3.5;23.577323000001797;8206.812538000002;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;4.0;26.945512000002054;8210.180727000003;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;4.5;30.31370100000231;8213.548916000002;SL
2018-01-31;2018;Bullish;8183.235215;6.736378000000514;100%;6.736378000000514;8176.498836999999;5.0;33.68189000000257;8216.917105000002;SL
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;1.0;2.0502025000000685;8119.093178499999;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;1.5;3.075303750000103;8120.11827975;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;2.0;4.100405000000137;8121.143381;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;2.5;5.125506250000171;8122.16848225;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;3.0;6.150607500000206;8123.1935835;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;3.5;7.17570875000024;8124.21868475;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;4.0;8.200810000000274;8125.243786;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;4.5;9.225911250000308;8126.26888725;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;50%;2.0502025000000685;8114.9927735;5.0;10.251012500000343;8127.2939885;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;1.0;3.075303750000103;8120.11827975;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;1.5;4.612955625000154;8121.6559316249995;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;2.0;6.150607500000206;8123.1935835;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;2.5;7.688259375000257;8124.731235375;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;3.0;9.225911250000308;8126.26888725;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;3.5;10.76356312500036;8127.806539125;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;4.0;12.301215000000411;8129.344191;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;4.5;13.838866875000463;8130.881842875;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;75%;3.075303750000103;8113.96767225;5.0;15.376518750000514;8132.41949475;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;1.0;4.100405000000137;8121.143381;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;1.5;6.150607500000206;8123.1935835;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;2.0;8.200810000000274;8125.243786;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;2.5;10.251012500000343;8127.2939885;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;3.0;12.301215000000411;8129.344191;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;3.5;14.35141750000048;8131.394393500001;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;4.0;16.40162000000055;8133.444596;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;4.5;18.451822500000617;8135.4947985;TP
2018-02-01;2018;Bullish;8117.042976;4.100405000000137;100%;4.100405000000137;8112.942571;5.0;20.502025000000685;8137.545001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;1.0;5.1255049999999756;7866.7718780000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;1.5;7.688257499999963;7864.2091255000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;2.0;10.251009999999951;7861.6463730000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;2.5;12.813762499999939;7859.0836205000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;3.0;15.376514999999927;7856.5208680000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;3.5;17.939267499999914;7853.9581155000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;4.0;20.502019999999902;7851.3953630000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;4.5;23.06477249999989;7848.832610500001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;50%;5.1255049999999756;7877.022888;5.0;25.627524999999878;7846.269858000001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;1.0;7.688257499999963;7864.2091255000005;TP
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;1.5;11.532386249999945;7860.3649967500005;TP
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;2.0;15.376514999999927;7856.5208680000005;TP
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;2.5;19.22064374999991;7852.6767392500005;TP
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;3.0;23.06477249999989;7848.832610500001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;3.5;26.90890124999987;7844.988481750001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;4.0;30.753029999999853;7841.144353000001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;4.5;34.597158749999835;7837.300224250001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;75%;7.688257499999963;7879.5856405;5.0;38.44128749999982;7833.456095500001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;1.0;10.251009999999951;7861.6463730000005;TP
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;1.5;15.376514999999927;7856.5208680000005;TP
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;2.0;20.502019999999902;7851.3953630000005;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;2.5;25.627524999999878;7846.269858000001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;3.0;30.753029999999853;7841.144353000001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;3.5;35.87853499999983;7836.018848000001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;4.0;41.004039999999804;7830.893343000001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;4.5;46.12954499999978;7825.767838000001;SL
2018-02-15;2018;Bearish;7871.897383;10.251009999999951;100%;10.251009999999951;7882.148393;5.0;51.255049999999756;7820.642333000001;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;1.0;5.564834499999961;7966.7924514999995;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;1.5;8.347251749999941;7969.57486875;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;2.0;11.129668999999922;7972.3572859999995;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;2.5;13.912086249999902;7975.139703249999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;3.0;16.694503499999882;7977.922120499999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;3.5;19.476920749999863;7980.70453775;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;4.0;22.259337999999843;7983.486954999999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;4.5;25.041755249999824;7986.269372249999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;50%;5.564834499999961;7955.6627825;5.0;27.824172499999804;7989.051789499999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;1.0;8.347251749999941;7969.57486875;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;1.5;12.520877624999912;7973.748494625;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;2.0;16.694503499999882;7977.922120499999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;2.5;20.868129374999853;7982.095746374999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;3.0;25.041755249999824;7986.269372249999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;3.5;29.215381124999794;7990.442998125;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;4.0;33.389006999999765;7994.616623999999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;4.5;37.562632874999736;7998.790249874999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;75%;8.347251749999941;7952.880365249999;5.0;41.736258749999706;8002.96387575;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;1.0;11.129668999999922;7972.3572859999995;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;1.5;16.694503499999882;7977.922120499999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;2.0;22.259337999999843;7983.486954999999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;2.5;27.824172499999804;7989.051789499999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;3.0;33.389006999999765;7994.616623999999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;3.5;38.953841499999726;8000.181458499999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;4.0;44.51867599999969;8005.746292999999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;4.5;50.08351049999965;8011.311127499999;SL
2018-02-16;2018;Bullish;7961.227617;11.129668999999922;100%;11.129668999999922;7950.097948;5.0;55.64834499999961;8016.875961999999;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;1.0;3.0753030000000763;7842.169453;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;1.5;4.612954500000114;7843.7071045;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;2.0;6.150606000000153;7845.244756;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;2.5;7.688257500000191;7846.7824075;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;3.0;9.225909000000229;7848.320059;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;3.5;10.763560500000267;7849.8577105;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;4.0;12.301212000000305;7851.395362;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;4.5;13.838863500000343;7852.9330135;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;50%;3.0753030000000763;7836.018846999999;5.0;15.376515000000381;7854.470665000001;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;1.0;4.612954500000114;7843.7071045;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;1.5;6.919431750000172;7846.01358175;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;2.0;9.225909000000229;7848.320059;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;2.5;11.532386250000286;7850.62653625;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;3.0;13.838863500000343;7852.9330135;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;3.5;16.1453407500004;7855.23949075;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;4.0;18.451818000000458;7857.545968;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;4.5;20.758295250000515;7859.8524452500005;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;75%;4.612954500000114;7834.4811955;5.0;23.064772500000572;7862.158922500001;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;100%;6.150606000000153;7832.943544;1.0;6.150606000000153;7845.244756;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;100%;6.150606000000153;7832.943544;1.5;9.225909000000229;7848.320059;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;100%;6.150606000000153;7832.943544;2.0;12.301212000000305;7851.395362;TP
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;100%;6.150606000000153;7832.943544;2.5;15.376515000000381;7854.470665000001;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;100%;6.150606000000153;7832.943544;3.0;18.451818000000458;7857.545968;SL
2018-03-02;2018;Bullish;7839.09415;6.150606000000153;100%;6.150606000000153;7832.943544;3.5;21.527121000000534;7860.621271;SL
