Date,FVG_Time,Breakout_Time,Entry_Price,SL_Price,Risk,Hit_SL,Year,TP_1.0R,TP_1.5R,TP_2.0R,TP_2.5R,TP_3.0R,TP_3.5R
02/12/2021,09:04:00,09:05:00,18319.240805,18342.722605,23.481799999997747,True,2021,False,False,False,False,False,False
02/12/2021,09:27:00,09:28:00,18214.145429,18221.590878,7.445448999998916,True,2021,False,False,False,False,False,False
02/12/2021,09:59:00,10:00:00,18180.927272,18200.113621,19.18634899999961,True,2021,False,False,False,False,False,False
02/12/2022,08:56:00,08:57:00,13477.561667,13480.969466,3.407799000000523,True,2022,False,False,False,False,False,False
02/12/2022,09:01:00,09:02:00,13495.452613,13497.156512,1.7038990000000922,True,2022,False,False,False,False,False,False
02/12/2022,09:35:00,09:36:00,13521.863056,13538.334085,16.47102900000027,True,2022,False,False,False,False,False,False
02/12/2022,09:53:00,09:54:00,13554.521131,13558.496897,3.9757660000013857,True,2022,False,False,False,False,False,False
02/12/2024,09:42:00,09:43:00,21859.054034,21860.859203,1.805168999999296,True,2024,False,False,False,False,False,False
03/01/2019,09:47:00,09:48:00,7145.581279,7148.757221,3.17594199999985,True,2019,False,False,False,False,False,False
03/01/2019,09:52:00,09:53:00,7148.468499,7159.728658,11.260159000000385,True,2019,False,False,False,False,False,False
03/01/2022,08:38:00,08:39:00,18860.754035,18866.767667,6.013631999998324,True,2022,False,False,False,False,False,False
03/01/2022,08:57:00,08:58:00,18688.076892,18688.935982,0.8590899999981048,True,2022,False,False,False,False,False,False
03/01/2023,08:38:00,08:45:00,12498.867243,12502.803717,3.9364740000000893,True,2023,False,False,False,False,False,False
03/01/2023,08:40:00,08:44:00,12526.422561,12526.703738,0.28117700000075274,True,2023,False,False,False,False,False,False
03/01/2023,09:41:00,09:42:00,12311.884729,12314.696496,2.811767000001055,True,2023,False,False,False,False,False,False
03/01/2023,09:57:00,10:04:00,12321.163561,12321.725914,0.562353000001167,True,2023,False,False,False,False,False,False
03/01/2024,08:59:00,09:01:00,17799.158073,17805.858151,6.7000780000016675,True,2024,False,False,False,False,False,False
03/01/2024,09:44:00,09:45:00,17755.205565,17761.101633,5.896067999998195,True,2024,False,False,False,False,False,False
03/01/2025,09:36:00,09:37:00,22022.731974,22025.567131,2.8351570000013453,True,2025,False,False,False,False,False,False
03/02/2020,09:04:00,09:05:00,10416.123784,10423.534353,7.4105689999996684,True,2020,False,False,False,False,False,False
03/02/2020,09:11:00,09:12:00,10412.703522,10416.693828,3.9903059999996913,True,2020,False,False,False,False,False,False
03/02/2020,09:29:00,09:30:00,10431.514965,10433.510118,1.9951529999998456,True,2020,False,False,False,False,False,False
03/02/2021,08:35:00,08:36:00,15431.828272,15448.405961,16.577688999999737,True,2021,False,False,False,False,False,False
03/02/2021,08:59:00,09:00:00,15452.121651,15452.979117,0.8574660000012955,True,2021,False,False,False,False,False,False
03/02/2021,09:13:00,09:14:00,15387.811648,15393.24227,5.4306219999998575,True,2021,False,False,False,False,False,False
03/02/2021,09:33:00,09:34:00,15334.36289,15342.937557,8.574666999998954,True,2021,False,False,False,False,False,False
03/02/2021,09:52:00,09:53:00,15353.227157,15358.943602,5.7164450000000215,True,2021,False,False,False,False,False,False
03/02/2022,09:16:00,09:17:00,16916.346402,16918.350946,2.0045439999994414,True,2022,False,False,False,False,False,False
03/02/2022,09:21:00,09:22:00,16957.582735,16967.319091,9.736356000001251,True,2022,False,False,False,False,False,False
03/02/2023,08:41:00,08:42:00,14245.818161,14252.004048,6.185887000001458,True,2023,False,False,False,False,False,False
03/02/2023,09:18:00,09:19:00,14369.535914,14383.875927,14.34001299999909,True,2023,False,False,False,False,False,False
03/02/2023,09:43:00,09:44:00,14439.830093,14440.673623,0.8435300000001007,True,2023,False,False,False,False,False,False
03/02/2023,10:00:00,10:49:00,14394.841819,14398.497116,3.6552970000011555,True,2023,False,False,False,False,False,False
03/02/2025,08:32:00,08:33:00,21876.076997,21879.943121,3.866124000000127,True,2025,False,False,False,False,False,False
03/02/2025,08:39:00,08:40:00,21931.233702,21934.326601,3.0928989999993064,True,2025,False,False,False,False,False,False
03/02/2025,09:09:00,09:10:00,21813.961268,21846.436711,32.47544299999936,True,2025,False,False,False,False,False,False
03/02/2025,09:25:00,09:26:00,21967.317527,21971.183651,3.866124000000127,True,2025,False,False,False,False,False,False
03/03/2020,08:43:00,08:44:00,10061.556593,10064.12179,2.5651969999998983,True,2020,False,False,False,False,False,False
03/03/2021,08:50:00,08:51:00,14812.737312,14816.738823,4.0015110000003915,True,2021,False,False,False,False,False,False
03/03/2021,09:09:00,09:10:00,14750.428064,14755.287042,4.8589780000002065,True,2021,False,False,False,False,False,False
03/03/2021,09:26:00,09:27:00,14705.268151,14718.130152,12.862000999999509,True,2021,False,False,False,False,False,False
03/03/2021,09:34:00,09:35:00,14701.838285,14709.841307,8.003022000000783,True,2021,False,False,False,False,False,False
03/03/2021,09:47:00,09:48:00,14732.421264,14742.13922,9.717955999998594,True,2021,False,False,False,False,False,False
03/03/2022,08:56:00,08:57:00,16333.310476,16334.169566,0.8590899999999237,True,2022,False,False,False,False,False,False
03/03/2022,09:49:00,09:50:00,16136.578805,16142.306074,5.727269000000888,True,2022,False,False,False,False,False,False
03/03/2023,08:55:00,08:57:00,13707.645932,13708.208286,0.5623539999996865,True,2023,False,False,False,False,False,False
03/03/2023,09:16:00,09:17:00,13715.51888,13718.330647,2.811767000001055,True,2023,False,False,False,False,False,False
03/03/2025,08:33:00,08:34:00,21740.762651,21742.051359,1.2887080000000424,True,2025,False,False,False,False,False,False
03/03/2025,09:23:00,09:24:00,21540.497419,21541.786127,1.2887080000000424,True,2025,False,False,False,False,False,False
03/04/2018,08:40:00,08:41:00,7537.930327,7539.389526,1.4591989999998987,True,2018,False,False,False,False,False,False
03/04/2018,09:09:00,09:10:00,7441.623191,7452.421264,10.798072999999931,True,2018,False,False,False,False,False,False
03/04/2018,09:24:00,09:25:00,7430.241439,7430.533278,0.291838999999527,True,2018,False,False,False,False,False,False
03/04/2018,09:30:00,11:23:00,7448.919186,7453.588623,4.6694369999995615,True,2018,False,False,False,False,False,False
03/04/2018,09:32:00,09:33:00,7460.300939,7464.678536,4.3775970000006055,True,2018,False,False,False,False,False,False
03/04/2018,09:46:00,09:47:00,7482.772604,7485.399162,2.626557999999932,True,2018,False,False,False,False,False,False
03/04/2019,08:55:00,08:56:00,8704.38251,8706.395549,2.0130390000012994,True,2019,False,False,False,False,False,False
03/04/2019,09:34:00,09:35:00,8724.225327,8724.512904,0.2875769999991462,True,2019,False,False,False,False,False,False
03/04/2020,08:42:00,08:43:00,8723.643996,8725.926104,2.2821079999994254,True,2020,False,False,False,False,False,False
03/04/2020,09:08:00,09:09:00,8709.666083,8711.0924,1.4263169999994716,True,2020,False,False,False,False,False,False
03/04/2020,09:52:00,09:53:00,8613.532273,8618.09649,4.564216999999189,True,2020,False,False,False,False,False,False
03/04/2020,09:57:00,09:58:00,8612.105956,8612.961746,0.8557900000014342,True,2020,False,False,False,False,False,False
03/04/2025,08:34:00,08:35:00,19399.845149,19412.086408,12.241258999998536,True,2025,False,False,False,False,False,False
03/04/2025,08:39:00,08:40:00,19380.463156,19426.622903,46.15974699999788,True,2025,False,False,False,False,False,False
03/05/2018,08:48:00,09:14:00,7713.909729,7714.785249,0.8755199999995966,True,2018,False,False,False,False,False,False
03/05/2018,08:52:00,08:53:00,7727.91804,7728.50172,0.5836800000006406,True,2018,False,False,False,False,False,False
03/05/2018,09:10:00,09:11:00,7726.750681,7734.046676,7.295994999999493,True,2018,False,False,False,False,False,False
03/05/2018,09:29:00,09:30:00,7686.184948,7687.935987,1.7510389999997642,True,2018,False,False,False,False,False,False
03/05/2019,08:33:00,08:34:00,8960.038518,8964.639751,4.60123300000123,True,2019,False,False,False,False,False,False
03/05/2019,08:51:00,08:52:00,8972.116754,8973.267062,1.1503080000002228,True,2019,False,False,False,False,False,False
03/05/2019,09:02:00,09:03:00,8986.783184,8987.070761,0.2875770000009652,True,2019,False,False,False,False,False,False
03/05/2019,09:30:00,09:31:00,8986.783184,8988.22107,1.4378859999997076,True,2019,False,False,False,False,False,False
03/05/2019,09:47:00,09:48:00,9002.8875,9004.612962,1.7254619999985152,True,2019,False,False,False,False,False,False
03/05/2021,09:08:00,09:09:00,15915.471354,15920.04756,4.576206000001548,True,2021,False,False,False,False,False,False
03/05/2023,09:22:00,09:23:00,14715.941829,14719.560001,3.6181720000004134,True,2023,False,False,False,False,False,False
03/05/2023,09:51:00,09:52:00,14711.767015,14717.611754,5.844739000000118,True,2023,False,False,False,False,False,False
03/06/2020,08:34:00,08:35:00,11037.13122,11044.833335,7.702115000000049,True,2020,False,False,False,False,False,False
03/06/2020,09:29:00,09:30:00,11037.416484,11037.987011,0.5705269999998563,True,2020,False,False,False,False,False,False
03/06/2020,09:55:00,09:56:00,11054.532295,11055.673349,1.1410539999997127,True,2020,False,False,False,False,False,False
03/06/2022,09:08:00,09:09:00,14525.211832,14529.793647,4.581814999999551,True,2022,False,False,False,False,False,False
03/06/2022,09:23:00,09:24:00,14495.143673,14506.884573,11.740899999998874,False,2022,True,True,True,True,True,True
03/06/2024,08:42:00,08:43:00,19812.617002,19813.14579,0.5287879999996221,True,2024,False,False,False,False,False,False
03/06/2024,09:15:00,09:16:00,19763.175354,19770.578381,7.403027000000293,True,2024,False,False,False,False,False,False
03/06/2025,08:48:00,08:49:00,22013.353931,22018.964508,5.610576999999466,True,2025,False,False,False,False,False,False
03/06/2025,09:03:00,09:04:00,22050.587761,22054.413154,3.825393000002805,True,2025,False,False,False,False,False,False
03/06/2025,09:16:00,09:17:00,22041.406816,22044.212105,2.8052889999999024,True,2025,False,False,False,False,False,False
03/07/2018,09:06:00,09:07:00,8263.113003,8267.767131,4.654128000000128,True,2018,False,False,False,False,False,False
03/07/2018,09:39:00,09:40:00,8281.438631,8284.347461,2.9088299999984883,False,2018,True,True,True,True,True,True
03/07/2019,08:45:00,08:46:00,8994.450818,8995.597119,1.1463010000006761,True,2019,False,False,False,False,False,False
03/07/2019,09:33:00,09:34:00,9009.352731,9011.358758,2.006026999999449,True,2019,False,False,False,False,False,False
03/07/2023,09:24:00,09:25:00,16896.706107,16898.906092,2.1999849999992875,True,2023,False,False,False,False,False,False
03/07/2023,09:35:00,09:36:00,16866.731318,16874.98126,8.249942000002193,True,2023,False,False,False,False,False,False
03/07/2023,09:50:00,09:51:00,16855.731396,16856.831388,1.0999919999994745,True,2023,False,False,False,False,False,False
03/07/2024,09:06:00,09:07:00,21151.447807,21157.188605,5.740797999998904,True,2024,False,False,False,False,False,False
03/07/2025,08:36:00,08:37:00,23199.006568,23201.026376,2.0198080000009213,True,2025,False,False,False,False,False,False
03/07/2025,09:37:00,09:38:00,23279.546401,23281.313733,1.767331999999442,True,2025,False,False,False,False,False,False
03/08/2018,08:52:00,08:53:00,8579.593692,8580.175458,0.5817659999993339,True,2018,False,False,False,False,False,False
03/08/2018,09:38:00,09:39:00,8605.773161,8606.936693,1.1635320000004867,True,2018,False,False,False,False,False,False
03/08/2020,08:45:00,08:46:00,12613.569975,12614.141281,0.5713059999998222,True,2020,False,False,False,False,False,False
03/08/2020,08:57:00,08:58:00,12599.858642,12600.7156,0.8569580000003043,True,2020,False,False,False,False,False,False
03/08/2020,09:02:00,09:03:00,12626.710003,12635.850892,9.140889000000243,True,2020,False,False,False,False,False,False
03/08/2021,08:43:00,08:44:00,17148.613256,17158.916333,10.303077000000485,True,2021,False,False,False,False,False,False
03/08/2021,09:51:00,09:52:00,17068.478212,17076.20552,7.72730799999772,True,2021,False,False,False,False,False,False
03/08/2022,08:55:00,09:00:00,14957.730271,14967.158312,9.428040999999212,True,2022,False,False,False,False,False,False
03/08/2022,09:29:00,09:30:00,14978.300543,15003.727684,25.42714100000012,True,2022,False,False,False,False,False,False
03/08/2023,09:59:00,10:02:00,16960.23066,16961.055654,0.8249939999986964,True,2023,False,False,False,False,False,False
03/09/2018,09:41:00,09:42:00,8932.434755,8933.016521,0.5817659999993339,True,2018,False,False,False,False,False,False
03/09/2018,09:56:00,09:57:00,8933.598287,8933.88917,0.29088299999966694,True,2018,False,False,False,False,False,False
03/09/2019,08:36:00,08:37:00,8773.5013,8776.940203,3.4389030000002094,True,2019,False,False,False,False,False,False
03/09/2020,09:33:00,09:34:00,13755.324152,13779.033333,23.70918100000017,True,2020,False,False,False,False,False,False
03/09/2025,09:04:00,09:05:00,23660.532633,23664.067297,3.534664000002522,True,2025,False,False,False,False,False,False
03/09/2025,09:26:00,09:27:00,23675.176239,23692.597081,17.42084199999954,True,2025,False,False,False,False,False,False
03/10/2018,08:35:00,08:36:00,8916.216753,8917.665979,1.4492259999988164,True,2018,False,False,False,False,False,False
03/10/2019,08:47:00,08:48:00,8661.630183,8662.487713,0.8575300000011339,True,2019,False,False,False,False,False,False
03/10/2022,09:03:00,09:04:00,12673.889034,12679.000732,5.111698000000615,True,2022,False,False,False,False,False,False
03/10/2023,08:49:00,09:00:00,16179.949519,16191.353411,11.403892000000269,True,2023,False,False,False,False,False,False
03/10/2023,08:50:00,09:00:00,16179.949519,16214.704235,34.75471599999946,False,2023,True,True,True,True,True,True
03/10/2024,09:17:00,09:18:00,20677.957489,20683.372998,5.415508999998565,True,2024,False,False,False,False,False,False
03/10/2025,09:13:00,09:14:00,25076.0,25077.0,1.0,True,2025,False,False,False,False,False,False
03/10/2025,09:26:00,09:27:00,25080.25,25082.75,2.5,True,2025,False,False,False,False,False,False
03/10/2025,09:41:00,09:42:00,25117.0,25118.5,1.5,True,2025,False,False,False,False,False,False
03/11/2020,09:59:00,10:01:00,12945.066109,12955.361078,10.294969000000492,True,2020,False,False,False,False,False,False
03/11/2021,09:54:00,09:55:00,18279.436289,18283.445377,4.009087999998883,True,2021,False,False,False,False,False,False
03/11/2022,09:15:00,09:16:00,12262.965252,12266.373052,3.4078000000008615,True,2022,False,False,False,False,False,False
03/11/2022,09:29:00,09:30:00,12295.339344,12308.402574,13.063229999999749,True,2022,False,False,False,False,False,False
03/11/2022,09:49:00,09:51:00,12331.405219,12345.036415,13.631196000000273,True,2022,False,False,False,False,False,False
03/11/2023,08:32:00,08:33:00,16365.670034,16366.213076,0.5430419999993319,True,2023,False,False,False,False,False,False
03/11/2023,08:42:00,09:26:00,16359.425046,16366.756119,7.331072999999378,True,2023,False,False,False,False,False,False
03/11/2023,08:48:00,08:49:00,16416.444502,16420.245799,3.801297000001796,True,2023,False,False,False,False,False,False
03/11/2023,08:52:00,08:53:00,16422.146448,16425.676224,3.5297759999994014,True,2023,False,False,False,False,False,False
03/11/2023,09:46:00,09:51:00,16381.418265,16384.948041,3.5297759999994014,True,2023,False,False,False,False,False,False
03/11/2023,09:56:00,10:10:00,16386.034126,16388.206295,2.172169000001304,True,2023,False,False,False,False,False,False
03/11/2025,09:13:00,09:14:00,26126.25,26136.25,10.0,True,2025,False,False,False,False,False,False
03/11/2025,09:40:00,09:42:00,26072.0,26072.25,0.25,True,2025,False,False,False,False,False,False
03/11/2025,09:41:00,09:42:00,26072.0,26080.25,8.25,True,2025,False,False,False,False,False,False
03/11/2025,09:58:00,09:59:00,26088.5,26099.25,10.75,True,2025,False,False,False,False,False,False
03/12/2018,09:04:00,09:06:00,8184.357729,8184.647574,0.2898449999993318,True,2018,False,False,False,False,False,False
03/12/2018,09:27:00,09:28:00,8221.168064,8224.936051,3.767987000001085,False,2018,True,True,True,True,True,True
03/12/2019,09:34:00,09:35:00,9384.528432,9389.959458,5.431026000000202,True,2019,False,False,False,False,False,False
03/12/2020,08:50:00,08:51:00,14289.131559,14293.993072,4.861512999999832,True,2020,False,False,False,False,False,False
03/12/2020,08:58:00,09:58:00,14278.836589,14283.698103,4.86151400000017,True,2020,False,False,False,False,False,False
03/12/2020,09:24:00,09:25:00,14331.741293,14338.032663,6.291370000000825,False,2020,True,True,True,True,True,True
03/12/2021,08:33:00,08:34:00,18388.540753,18398.849836,10.3090830000001,False,2021,True,True,True,True,True,True
03/12/2021,09:53:00,09:54:00,17983.622875,17991.64105,8.018174999997427,True,2021,False,False,False,False,False,False
03/12/2024,09:01:00,09:03:00,21875.816321,21877.363609,1.547288000001572,True,2024,False,False,False,False,False,False
03/12/2024,09:12:00,09:13:00,21879.42666,21882.779117,3.35245699999723,True,2024,False,False,False,False,False,False
