Date,Year,Time,Direction,Open,High,Low,Close,Range,Entry,SL,Risk,SL_Hit,TP_1R_Hit,TP_1R_Candles,TP_1.5R_Hit,TP_1.5R_Candles,TP_2R_Hit,TP_2R_Candles,TP_2.5R_Hit,TP_2.5R_Candles,TP_3R_Hit,TP_3R_Candles,TP_3.5R_Hit,TP_3.5R_Candles,TP_4R_Hit,TP_4R_Candles,TP_4.5R_Hit,TP_4.5R_Candles,TP_5R_Hit,TP_5R_Candles
06/05/2024,2024,08:30:00,SHORT,19114.881651,19117.261196,19090.02863,19090.557418,27.23256599999877,19090.557418,19117.261196,26.703777999999147,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/05/2024,2024,08:30:00,SHORT,19259.769477,19261.35584,19245.227816,19253.424025,16.12802400000146,19253.424025,19261.35584,7.931814999999915,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
08/05/2024,2024,08:30:00,LONG,19125.193011,19142.907398,19119.376346,19139.470278,23.531051999998454,19139.470278,19119.376346,20.093931999999768,False,True,6.0,True,9.0,True,16.0,True,17.0,True,18.0,True,25.0,True,26.0,True,52.0,True,53.0
09/05/2024,2024,08:30:00,LONG,19233.85888,19252.102055,19231.214942,19248.136148,20.88711300000068,19248.136148,19231.214942,16.921206000002712,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/05/2024,2024,08:30:00,SHORT,19326.396725,19327.983088,19308.417944,19310.533095,19.565144000000146,19310.533095,19327.983088,17.449993000001996,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/05/2024,2024,08:30:00,SHORT,19387.207309,19391.966398,19366.848983,19379.0111,25.11741500000062,19379.0111,19391.966398,12.955298000000766,False,True,3.0,True,4.0,True,4.0,True,4.0,True,9.0,True,10.0,True,10.0,True,10.0,True,15.0
14/05/2024,2024,08:30:00,LONG,19326.396725,19346.755051,19324.545968,19343.582325,22.209083000001556,19343.582325,19324.545968,19.036357000000862,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/05/2024,2024,08:30:00,SHORT,19575.191331,19583.916328,19557.21255,19565.937547,26.703777999999147,19565.937547,19583.916328,17.97878099999798,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
16/05/2024,2024,08:30:00,LONG,19754.185963,19765.819292,19749.955661,19756.829901,15.863631000000169,19756.829901,19749.955661,6.874240000001009,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/05/2024,2024,08:30:00,LONG,19725.10264,19739.115514,19722.458702,19732.770062,16.656812000001082,19732.770062,19722.458702,10.311359999999695,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
20/05/2024,2024,08:30:00,SHORT,19716.906431,19720.872339,19708.181434,19715.055674,12.690905000003113,19715.055674,19720.872339,5.816665000002104,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/05/2024,2024,08:30:00,SHORT,19761.853384,19770.313987,19753.657175,19754.714751,16.656812000001082,19754.714751,19770.313987,15.599236000001838,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/05/2024,2024,08:30:00,LONG,19890.87758,19899.86697,19888.233641,19897.487426,11.63332900000023,19897.487426,19888.233641,9.25378500000079,True,True,3.0,False,,False,,False,,False,,False,,False,,False,,False,
23/05/2024,2024,08:30:00,SHORT,20074.366906,20075.424482,20060.882821,20061.147214,14.541660999999294,20061.147214,20075.424482,14.277267999998003,False,True,1.0,True,1.0,True,2.0,True,2.0,True,10.0,True,11.0,True,11.0,True,15.0,True,15.0
24/05/2024,2024,08:30:00,SHORT,19842.493506,19844.873051,19811.559427,19824.250331,33.313623999998526,19824.250331,19844.873051,20.62271999999939,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
27/05/2024,2024,08:30:00,LONG,19965.965431,19974.426034,19964.907856,19974.16164,9.518177999998443,19974.16164,19964.907856,9.253783999996813,True,True,2.0,True,3.0,True,6.0,True,7.0,False,,False,,False,,False,,False,
28/05/2024,2024,08:30:00,LONG,20009.590415,20014.349504,20002.716175,20010.64799,11.63332900000023,20010.64799,20002.716175,7.931814999999915,True,True,1.0,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,
29/05/2024,2024,08:30:00,LONG,19845.666232,19880.56622,19841.171537,19879.773038,39.39468300000226,19879.773038,19841.171537,38.60150100000101,True,True,20.0,True,54.0,True,64.0,False,,False,,False,,False,,False,,False,
30/05/2024,2024,08:30:00,SHORT,19845.137445,19845.666232,19822.928362,19824.779119,22.73787000000084,19824.779119,19845.666232,20.88711300000068,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
31/05/2024,2024,08:30:00,LONG,19673.281447,19687.294321,19668.522358,19674.86781,18.77196300000287,19674.86781,19668.522358,6.345452000001387,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
03/06/2024,2024,08:30:00,SHORT,19790.143526,19798.868522,19777.717015,19782.21171,21.15150700000231,19782.21171,19798.868522,16.656812000001082,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
04/06/2024,2024,08:30:00,SHORT,19710.825373,19724.573853,19700.249619,19705.537496,24.324234000003344,19705.537496,19724.573853,19.036357000000862,True,True,3.0,True,4.0,True,4.0,True,4.0,False,,False,,False,,False,,False,
05/06/2024,2024,08:30:00,SHORT,19933.973776,19938.204077,19906.74121,19909.385149,31.46286699999837,19909.385149,19938.204077,28.81892799999696,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
06/06/2024,2024,08:30:00,SHORT,20202.59792,20204.713071,20186.469896,20191.493379,18.24317499999961,20191.493379,20204.713071,13.219691999998759,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
07/06/2024,2024,08:30:00,SHORT,20136.763853,20137.028247,20099.484322,20106.622955,37.543924999998126,20106.622955,20137.028247,30.405291999999463,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
10/06/2024,2024,08:30:00,LONG,20082.034328,20088.908568,20073.573725,20082.298722,15.334843000000546,20082.298722,20073.573725,8.724997000001167,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
11/06/2024,2024,08:30:00,LONG,20155.271422,20163.996419,20150.247939,20158.444148,13.74847999999838,20158.444148,20150.247939,8.196208999997907,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
12/06/2024,2024,08:30:00,SHORT,20519.341744,20523.572045,20490.258421,20496.33948,33.313624000002164,20496.33948,20523.572045,27.23256500000207,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/06/2024,2024,08:30:00,SHORT,20767.343168,20773.688621,20758.089384,20765.492412,15.599237000002177,20765.492412,20773.688621,8.196209000001545,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
14/06/2024,2024,08:30:00,SHORT,20705.210615,20710.762886,20699.922738,20704.946222,10.840147999999317,20704.946222,20710.762886,5.816664000001765,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/06/2024,2024,08:30:00,LONG,20831.789745,20841.966614,20826.309892,20834.660144,15.656721999999718,20834.660144,20826.309892,8.350252000000182,True,True,1.0,True,1.0,False,,False,,False,,False,,False,,False,,False,
18/06/2024,2024,08:30:00,SHORT,21075.773654,21080.731615,21066.379621,21072.642309,14.351994000000559,21072.642309,21080.731615,8.08930600000167,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/06/2024,2024,08:30:00,LONG,21129.006507,21137.617703,21128.745561,21137.095813,8.872142000000167,21137.095813,21128.745561,8.350252000000182,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
20/06/2024,2024,08:30:00,LONG,21132.137851,21141.531884,21127.440834,21138.92243,14.091049999999086,21138.92243,21127.440834,11.481595999997808,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
21/06/2024,2024,08:30:00,SHORT,20893.372849,20893.372849,20858.667117,20868.58304,34.705731999998534,20868.58304,20893.372849,24.78980899999806,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/06/2024,2024,08:30:00,SHORT,20794.735504,20797.344958,20780.644455,20789.777542,16.700503000000026,20789.777542,20797.344958,7.5674160000016855,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/06/2024,2024,08:30:00,LONG,20698.185722,20701.838957,20680.441438,20700.795176,21.397518999998283,20700.795176,20680.441438,20.353737999997975,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
26/06/2024,2024,08:30:00,SHORT,20801.781029,20809.870335,20793.430777,20797.084012,16.439557999998215,20797.084012,20809.870335,12.786323000000266,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
27/06/2024,2024,08:30:00,LONG,20865.712641,20892.329068,20864.929805,20892.329068,27.399262999999337,20892.329068,20864.929805,27.399262999999337,True,True,3.0,True,5.0,True,6.0,True,6.0,True,9.0,True,44.0,False,,False,,False,
28/06/2024,2024,08:30:00,SHORT,20949.215155,20953.912172,20925.208183,20926.773855,28.703989000001457,20926.773855,20953.912172,27.138317000000825,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
01/07/2024,2024,08:30:00,SHORT,20846.141739,20846.141739,20819.003422,20841.444723,27.138316999997187,20841.444723,20846.141739,4.697015999998257,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/07/2024,2024,08:30:00,LONG,20857.101444,20867.017368,20851.360647,20860.754679,15.65672099999938,20860.754679,20851.360647,9.394032000000152,False,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,True,3.0
03/07/2024,2024,08:30:00,LONG,21101.346299,21131.094069,21101.085353,21129.006507,30.008716000000277,21129.006507,21101.085353,27.92115399999966,False,True,20.0,True,26.0,True,30.0,True,76.0,True,96.0,True,104.0,True,108.0,True,143.0,True,146.0
05/07/2024,2024,08:30:00,LONG,21336.458065,21357.594639,21335.153339,21351.071005,22.44129999999859,21351.071005,21335.153339,15.91766600000119,True,True,2.0,True,7.0,True,8.0,True,8.0,False,,False,,False,,False,,False,
08/07/2024,2024,08:30:00,SHORT,21535.820318,21540.256389,21520.685487,21531.906138,19.570901999999478,21531.906138,21540.256389,8.350250999999844,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
09/07/2024,2024,08:30:00,LONG,21630.543483,21640.198461,21628.45592,21636.806171,11.742540999999619,21636.806171,21628.45592,8.350250999999844,True,True,2.0,True,2.0,True,2.0,True,3.0,True,3.0,True,4.0,True,4.0,False,,False,
11/07/2024,2024,08:30:00,SHORT,21809.291052,21817.380358,21792.851495,21797.548511,24.528862999999546,21797.548511,21817.380358,19.83184699999765,False,True,10.0,True,12.0,True,22.0,True,22.0,True,23.0,True,39.0,True,40.0,True,41.0,True,42.0
12/07/2024,2024,08:30:00,LONG,21338.284683,21356.028967,21323.671743,21355.246131,32.357223999999405,21355.246131,21323.671743,31.57438800000091,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/07/2024,2024,08:30:00,LONG,21512.335236,21526.16534,21508.682001,21522.512105,17.483338999998523,21522.512105,21508.682001,13.830104000000574,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
16/07/2024,2024,08:30:00,SHORT,21553.303657,21560.871072,21537.38599,21541.300171,23.485082000002876,21541.300171,21560.871072,19.570901000002777,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
17/07/2024,2024,08:30:00,SHORT,21147.533627,21148.055518,21126.397053,21139.966211,21.658465000000433,21139.966211,21148.055518,8.089307000002009,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
18/07/2024,2024,08:30:00,SHORT,21023.323637,21031.412943,20998.794773,21006.362189,32.61816999999792,21006.362189,21031.412943,25.05075399999987,False,True,2.0,True,6.0,True,11.0,True,12.0,True,13.0,True,14.0,True,15.0,True,61.0,True,61.0
19/07/2024,2024,08:30:00,SHORT,20738.371307,20750.896684,20722.975531,20723.497422,27.92115299999932,20723.497422,20750.896684,27.399261999999,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/07/2024,2024,08:30:00,SHORT,20828.397455,20833.094472,20780.9054,20781.427291,52.18907200000103,20781.427291,20833.094472,51.66718100000071,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
23/07/2024,2024,08:30:00,LONG,20831.528799,20849.012138,20829.441237,20832.311636,19.57090099999914,20832.311636,20829.441237,2.870398999999452,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
24/07/2024,2024,08:30:00,SHORT,20500.389141,20510.826956,20484.73242,20491.516999,26.094536000000517,20491.516999,20510.826956,19.309957000001305,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
25/07/2024,2024,08:30:00,SHORT,20058.347706,20068.524575,20038.254914,20038.776805,30.26966099999845,20038.776805,20068.524575,29.747769999998127,True,True,2.0,True,3.0,True,4.0,True,5.0,True,9.0,True,24.0,True,25.0,True,27.0,True,27.0
26/07/2024,2024,08:30:00,SHORT,20001.983509,20005.375799,19956.839963,19971.713848,48.535836000002746,19971.713848,20005.375799,33.661951000001864,True,True,4.0,True,12.0,True,19.0,False,,False,,False,,False,,False,,False,
29/07/2024,2024,08:30:00,SHORT,20129.585789,20137.41415,20097.750455,20097.750455,39.66369499999928,20097.750455,20137.41415,39.66369499999928,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
30/07/2024,2024,08:30:00,SHORT,20132.456188,20137.41415,20098.272346,20101.142745,39.141803999998956,20101.142745,20137.41415,36.271404999999504,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
31/07/2024,2024,08:30:00,SHORT,20219.872883,20239.443784,20202.911434,20209.174123,36.53234999999768,20209.174123,20239.443784,30.26966099999845,True,True,3.0,True,4.0,False,,False,,False,,False,,False,,False,,False,
01/08/2024,2024,08:30:00,LONG,20379.832386,20396.010999,20370.699299,20385.83413,25.311699999998382,20385.83413,20370.699299,15.134830999999394,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
02/08/2024,2024,08:30:00,SHORT,19467.045527,19471.220653,19426.598997,19451.388806,44.62165599999935,19451.388806,19471.220653,19.83184700000129,True,True,1.0,True,1.0,True,1.0,True,3.0,True,3.0,True,3.0,True,4.0,True,4.0,False,
05/08/2024,2024,08:30:00,SHORT,18330.628497,18360.376268,18275.829972,18324.8877,84.54629600000044,18324.8877,18360.376268,35.48856800000067,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
06/08/2024,2024,08:30:00,LONG,18869.48066,18912.797589,18856.433392,18912.014753,56.364197000002605,18912.014753,18856.433392,55.58136100000047,True,True,2.0,False,,False,,False,,False,,False,,False,,False,,False,
07/08/2024,2024,08:30:00,LONG,19261.159641,19298.213881,19246.02481,19296.387264,52.189071000000695,19296.387264,19246.02481,50.36245400000189,True,True,9.0,False,,False,,False,,False,,False,,False,,False,,False,
08/08/2024,2024,08:30:00,LONG,19022.394639,19041.704595,19000.214284,19032.049617,41.490310999997746,19032.049617,19000.214284,31.835332999999082,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
09/08/2024,2024,08:30:00,LONG,19258.811132,19292.473084,19258.811132,19268.988001,33.6619520000022,19268.988001,19258.811132,10.176869000002625,True,True,1.0,True,1.0,True,1.0,True,1.0,True,2.0,True,2.0,True,2.0,True,2.0,False,
12/08/2024,2024,08:30:00,LONG,19457.390549,19483.22414,19451.910697,19479.570905,31.313442999999097,19479.570905,19451.910697,27.66020800000115,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
13/08/2024,2024,08:30:00,LONG,19645.793097,19669.017234,19640.052299,19668.756288,28.96493499999997,19668.756288,19640.052299,28.703989000001457,False,True,4.0,True,4.0,True,19.0,True,31.0,True,77.0,True,77.0,True,94.0,True,113.0,True,130.0
14/08/2024,2024,08:30:00,LONG,19975.106138,20004.332018,19965.451159,20001.983509,38.88085900000078,20001.983509,19965.451159,36.532350000001315,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
15/08/2024,2024,08:30:00,LONG,20199.258199,20214.914921,20190.907948,20204.216161,24.00697299999956,20204.216161,20190.907948,13.30821300000025,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
16/08/2024,2024,08:30:00,SHORT,20357.391086,20362.870938,20317.727391,20317.727391,45.14354699999967,20317.727391,20362.870938,45.14354699999967,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
19/08/2024,2024,08:30:00,SHORT,20462.81301,20473.250824,20451.59236,20452.11425,21.658464000000095,20452.11425,20473.250824,21.13657400000011,True,True,6.0,True,7.0,True,7.0,False,,False,,False,,False,,False,,False,
20/08/2024,2024,08:30:00,LONG,20685.3994,20705.231247,20684.616563,20701.056121,20.614684000000125,20701.056121,20684.616563,16.439558000001853,True,True,3.0,True,4.0,True,4.0,True,12.0,True,18.0,True,19.0,True,22.0,True,24.0,True,25.0
21/08/2024,2024,08:30:00,LONG,20710.711099,20715.669061,20697.663831,20712.276771,18.005229999998846,20712.276771,20697.663831,14.612939999999071,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
22/08/2024,2024,08:30:00,LONG,20873.019111,20900.679319,20863.886024,20899.896483,36.79329499999949,20899.896483,20863.886024,36.01045900000099,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
23/08/2024,2024,08:30:00,SHORT,20620.16306,20630.078984,20603.462557,20604.767284,26.61642700000084,20604.767284,20630.078984,25.311699999998382,True,True,1.0,False,,False,,False,,False,,False,,False,,False,,False,
26/08/2024,2024,08:30:00,LONG,20628.252366,20638.16829,20616.509825,20633.732219,21.658465000000433,20633.732219,20616.509825,17.22239400000035,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
27/08/2024,2024,08:30:00,SHORT,20378.266714,20386.616966,20363.91472,20368.350791,22.70224600000074,20368.350791,20386.616966,18.266175000000658,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
28/08/2024,2024,08:30:00,LONG,20484.993365,20517.089644,20479.513513,20514.219245,37.576130999997986,20514.219245,20479.513513,34.705731999998534,True,False,,False,,False,,False,,False,,False,,False,,False,,False,
