Column1;Column2;Column3;Column4;Column5;Column6;Column7
07/11/2019;00:00:00;9391.388676;9469.709799;9364.233542;9411.397722;362377
08/11/2019;00:00:00;9409.968504;9449.129066;9364.233542;9444.841413;322915
11/11/2019;00:00:00;9441.125447;9446.270631;9383.099214;9437.123638;228314
12/11/2019;00:00:00;9436.551951;9490.290532;9408.253443;9457.132684;314976
13/11/2019;00:00:00;9459.133589;9468.852268;9398.534764;9455.98931;377384
14/11/2019;00:00:00;9454.560093;9473.425765;9394.247111;9455.13178;377622
15/11/2019;00:00:00;9452.845032;9517.445666;9445.698944;9516.588135;362852
18/11/2019;00:00:00;9511.442952;9566.61075;9466.279677;9529.16525;366301
19/11/2019;00:00:00;9530.022781;9580.331239;9504.296864;9529.16525;369196
20/11/2019;00:00:00;9527.736032;9544.886643;9411.111878;9476.570043;515887
21/11/2019;00:00:00;9445.984787;9499.151681;9421.402245;9465.422146;407455
22/11/2019;00:00:00;9467.423051;9505.440238;9413.68447;9470.567329;339531
25/11/2019;00:00:00;9493.720654;9580.617083;9486.002879;9575.757743;253228
26/11/2019;00:00:00;9574.900212;9629.496324;9565.75322;9607.20053;283821
27/11/2019;00:00:00;9607.486373;9671.51532;9600.911972;9668.942729;238107
28/11/2019;00:00:00;9669.228572;9670.943633;9620.063488;9655.22224;60541
29/11/2019;00:00:00;9653.221335;9662.654171;9611.774026;9630.068011;179010
02/12/2019;00:00:00;9632.354759;9669.800259;9463.135398;9501.438429;551023
03/12/2019;00:00:00;9505.726082;9532.881216;9339.365156;9439.124543;606890
04/12/2019;00:00:00;9442.840509;9512.014639;9399.106451;9486.002879;408767
05/12/2019;00:00:00;9485.717036;9535.739651;9459.419432;9502.29596;363484
06/12/2019;00:00:00;9502.581803;9615.204148;9498.865837;9610.058965;298636
09/12/2019;00:00:00;9606.057155;9635.499037;9543.743269;9548.602609;283953
10/12/2019;00:00:00;9552.318575;9602.055346;9486.574566;9567.754124;390275
11/12/2019;00:00:00;9565.75322;9616.919209;9541.456521;9613.203243;292004
12/12/2019;00:00:00;9612.9174;9715.82508;9583.289916;9687.892938;52960
13/12/2019;00:00:00;9699.863856;9746.607441;9647.134813;9714.970015;377305
16/12/2019;00:00:00;9729.506129;9824.70343;9724.94578;9813.302555;241343
17/12/2019;00:00:00;9809.882293;9834.964217;9796.486266;9807.317096;245100
18/12/2019;00:00:00;9802.186703;9851.780506;9799.336484;9832.39902;255120
19/12/2019;00:00:00;9832.969064;9898.809113;9814.727665;9896.528938;259092
20/12/2019;00:00:00;9895.38885;9946.977807;9879.142605;9930.446539;301153
23/12/2019;00:00:00;9931.016583;9968.069424;9927.311299;9951.538156;186560
24/12/2019;00:00:00;9950.968113;9959.80379;9926.741255;9952.678244;104099
26/12/2019;00:00:00;9953.248288;10038.469823;9951.823178;10035.334583;166629
27/12/2019;00:00:00;10033.909473;10082.363189;9997.426675;10009.112572;320864
30/12/2019;00:00:00;10013.957943;10043.885238;9908.784878;9955.813484;395231
31/12/2019;00:00:00;9954.958419;10001.13196;9909.924965;10000.846938;279107
