entry_datetime,direction,entry_price,exit_price,pnl,outcome,entry_idx,exit_idx,scenario
2018-08-29 01:45:00,SHORT,8836.734253,8856.734253,-20,LOSS,8172,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:30:00,SHORT,8839.352199,8859.352199,-20,LOSS,8184,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:30:00,SHORT,8839.933965,8859.933965,-20,LOSS,8185,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:35:00,SHORT,8840.515731,8860.515731,-20,LOSS,8186,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:40:00,SHORT,8839.933965,8859.933965,-20,LOSS,8187,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:45:00,SHORT,8835.570721,8855.570721,-20,LOSS,8188,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:45:00,SHORT,8837.025136,8857.025136,-20,LOSS,8189,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:50:00,SHORT,8837.025136,8857.025136,-20,LOSS,8190,8208,1. IFVG Base (Trigger Only)
2018-08-29 02:55:00,SHORT,8835.570721,8855.570721,-20,LOSS,8191,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:00:00,SHORT,8837.316019,8857.316019,-20,LOSS,8192,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:00:00,SHORT,8835.861604,8855.861604,-20,LOSS,8193,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:05:00,SHORT,8837.025136,8857.025136,-20,LOSS,8194,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:10:00,SHORT,8837.316019,8857.316019,-20,LOSS,8195,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:30:00,SHORT,8837.606902,8857.606902,-20,LOSS,8200,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:30:00,SHORT,8839.352199,8859.352199,-20,LOSS,8201,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:35:00,SHORT,8839.061316,8859.061316,-20,LOSS,8202,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:40:00,SHORT,8837.606902,8857.606902,-20,LOSS,8203,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:45:00,SHORT,8836.734253,8856.734253,-20,LOSS,8204,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:45:00,SHORT,8835.570721,8855.570721,-20,LOSS,8205,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:50:00,SHORT,8837.316019,8857.316019,-20,LOSS,8206,8208,1. IFVG Base (Trigger Only)
2018-08-29 03:55:00,SHORT,8835.570721,8855.570721,-20,LOSS,8207,8208,1. IFVG Base (Trigger Only)
2018-08-30 01:00:00,SHORT,8907.418818,8927.418818,-20,LOSS,8208,8336,1. IFVG Base (Trigger Only)
2018-08-30 01:00:00,SHORT,8908.58235,8928.58235,-20,LOSS,8209,8336,1. IFVG Base (Trigger Only)
2018-08-30 01:05:00,SHORT,8908.000584,8928.000584,-20,LOSS,8210,8336,1. IFVG Base (Trigger Only)
2018-08-30 01:10:00,SHORT,8907.418818,8927.418818,-20,LOSS,8211,8336,1. IFVG Base (Trigger Only)
2018-08-31 02:15:00,SHORT,8891.129371,8911.129371,-20,LOSS,8277,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:20:00,SHORT,8889.384073,8909.384073,-20,LOSS,8278,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:25:00,SHORT,8891.129371,8911.129371,-20,LOSS,8279,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:30:00,SHORT,8893.747318,8913.747318,-20,LOSS,8280,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:30:00,SHORT,8889.674956,8909.674956,-20,LOSS,8281,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:35:00,SHORT,8890.838488,8910.838488,-20,LOSS,8282,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:40:00,SHORT,8893.747318,8913.747318,-20,LOSS,8283,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:45:00,SHORT,8891.711137,8911.711137,-20,LOSS,8284,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:45:00,SHORT,8894.91085,8914.91085,-20,LOSS,8285,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:50:00,SHORT,8896.656148,8916.656148,-20,LOSS,8286,8304,1. IFVG Base (Trigger Only)
2018-08-31 02:55:00,SHORT,8891.711137,8911.711137,-20,LOSS,8287,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:00:00,SHORT,8892.292903,8912.292903,-20,LOSS,8288,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:00:00,SHORT,8895.783499,8915.783499,-20,LOSS,8289,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:30:00,SHORT,8894.91085,8914.91085,-20,LOSS,8296,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:30:00,SHORT,8897.528797,8917.528797,-20,LOSS,8297,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:35:00,SHORT,8893.456435,8913.456435,-20,LOSS,8298,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:40:00,SHORT,8897.528797,8917.528797,-20,LOSS,8299,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:45:00,SHORT,8898.692329,8918.692329,-20,LOSS,8300,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:45:00,SHORT,8896.656148,8916.656148,-20,LOSS,8301,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:50:00,SHORT,8896.365265,8916.365265,-20,LOSS,8302,8304,1. IFVG Base (Trigger Only)
2018-08-31 03:55:00,SHORT,8896.656148,8916.656148,-20,LOSS,8303,8304,1. IFVG Base (Trigger Only)
2018-09-03 01:00:00,SHORT,8918.181489,8938.181489,-20,LOSS,8304,8352,1. IFVG Base (Trigger Only)
2018-09-03 01:00:00,SHORT,8921.672085,8941.672085,-20,LOSS,8305,8352,1. IFVG Base (Trigger Only)
2018-09-03 01:05:00,SHORT,8919.926787,8939.926787,-20,LOSS,8306,8352,1. IFVG Base (Trigger Only)
2018-09-03 01:10:00,SHORT,8921.672085,8941.672085,-20,LOSS,8307,8352,1. IFVG Base (Trigger Only)
2018-09-03 02:45:00,SHORT,8919.926787,8939.926787,-20,LOSS,8332,8352,1. IFVG Base (Trigger Only)
2018-09-03 02:45:00,SHORT,8916.436191,8936.436191,-20,LOSS,8333,8352,1. IFVG Base (Trigger Only)
2018-09-03 02:50:00,SHORT,8916.145308,8936.145308,-20,LOSS,8334,8352,1. IFVG Base (Trigger Only)
2018-09-03 02:55:00,SHORT,8919.926787,8939.926787,-20,LOSS,8335,8352,1. IFVG Base (Trigger Only)
2018-09-03 03:00:00,SHORT,8930.689457,8950.689457,-20,LOSS,8336,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:00:00,SHORT,8928.07151,8948.07151,-20,LOSS,8337,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:05:00,SHORT,8931.562106,8951.562106,-20,LOSS,8338,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:10:00,SHORT,8930.689457,8950.689457,-20,LOSS,8339,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:15:00,SHORT,8929.525925,8949.525925,-20,LOSS,8340,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:15:00,SHORT,8928.653276,8948.653276,-20,LOSS,8341,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:20:00,SHORT,8929.235042,8949.235042,-20,LOSS,8342,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:25:00,SHORT,8929.525925,8949.525925,-20,LOSS,8343,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:30:00,SHORT,8926.617095,8946.617095,-20,LOSS,8345,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:35:00,SHORT,8928.07151,8948.07151,-20,LOSS,8346,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:40:00,SHORT,8926.617095,8946.617095,-20,LOSS,8347,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:45:00,SHORT,8928.944159,8948.944159,-20,LOSS,8348,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:45:00,SHORT,8928.07151,8948.07151,-20,LOSS,8349,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:50:00,SHORT,8928.362393,8948.362393,-20,LOSS,8350,8369,1. IFVG Base (Trigger Only)
2018-09-03 03:55:00,SHORT,8928.07151,8948.07151,-20,LOSS,8351,8369,1. IFVG Base (Trigger Only)
2018-09-04 01:00:00,SHORT,8942.324777,8902.324777,40,WIN,8352,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:00:00,SHORT,8937.961532,8897.961532,40,WIN,8353,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:05:00,SHORT,8939.997713,8899.997713,40,WIN,8354,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:10:00,SHORT,8942.324777,8902.324777,40,WIN,8355,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:15:00,SHORT,8941.743011,8901.743011,40,WIN,8356,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:15:00,SHORT,8941.161245,8901.161245,40,WIN,8357,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:20:00,SHORT,8940.579479,8900.579479,40,WIN,8358,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:25:00,SHORT,8941.743011,8901.743011,40,WIN,8359,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:30:00,SHORT,8941.452128,8901.452128,40,WIN,8360,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:30:00,SHORT,8940.870362,8900.870362,40,WIN,8361,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:35:00,SHORT,8943.197426,8903.197426,40,WIN,8362,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:40:00,SHORT,8940.870362,8900.870362,40,WIN,8363,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:45:00,SHORT,8942.324777,8902.324777,40,WIN,8365,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:50:00,SHORT,8941.743011,8901.743011,40,WIN,8366,8400,1. IFVG Base (Trigger Only)
2018-09-04 01:55:00,SHORT,8941.452128,8901.452128,40,WIN,8367,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:00:00,SHORT,8944.942724,8904.942724,40,WIN,8368,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:00:00,SHORT,8949.305968,8909.305968,40,WIN,8369,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:05:00,SHORT,8950.760383,8910.760383,40,WIN,8370,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:10:00,SHORT,8949.305968,8909.305968,40,WIN,8371,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:15:00,SHORT,8944.942724,8904.942724,40,WIN,8372,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:15:00,SHORT,8945.52449,8905.52449,40,WIN,8373,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:20:00,SHORT,8945.233607,8905.233607,40,WIN,8374,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:25:00,SHORT,8945.52449,8905.52449,40,WIN,8375,8400,1. IFVG Base (Trigger Only)
2018-09-04 02:30:00,SHORT,8939.997713,8899.997713,40,WIN,8376,8400,1. IFVG Base (Trigger Only)
2018-09-05 01:30:00,SHORT,8861.168423,8821.168423,40,WIN,8409,8448,1. IFVG Base (Trigger Only)
2018-09-05 01:35:00,SHORT,8860.87754,8820.87754,40,WIN,8410,8448,1. IFVG Base (Trigger Only)
2018-09-05 01:40:00,SHORT,8861.168423,8821.168423,40,WIN,8411,8448,1. IFVG Base (Trigger Only)
2018-09-05 01:45:00,SHORT,8860.004891,8820.004891,40,WIN,8412,8448,1. IFVG Base (Trigger Only)
2018-09-05 01:45:00,SHORT,8854.768998,8814.768998,40,WIN,8413,8448,1. IFVG Base (Trigger Only)
2018-09-05 01:50:00,SHORT,8857.096062,8817.096062,40,WIN,8414,8448,1. IFVG Base (Trigger Only)
2018-09-05 01:55:00,SHORT,8854.768998,8814.768998,40,WIN,8415,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:00:00,SHORT,8855.93253,8815.93253,40,WIN,8416,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:00:00,SHORT,8851.569285,8811.569285,40,WIN,8417,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:05:00,SHORT,8852.151051,8812.151051,40,WIN,8418,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:10:00,SHORT,8851.569285,8811.569285,40,WIN,8419,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:15:00,SHORT,8852.151051,8812.151051,40,WIN,8420,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:15:00,SHORT,8838.770433,8798.770433,40,WIN,8421,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:20:00,SHORT,8840.224848,8800.224848,40,WIN,8422,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:25:00,SHORT,8838.770433,8798.770433,40,WIN,8423,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:30:00,SHORT,8845.169859,8805.169859,40,WIN,8424,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:30:00,SHORT,8851.278402,8811.278402,40,WIN,8425,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:35:00,SHORT,8845.460742,8805.460742,40,WIN,8426,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:40:00,SHORT,8851.278402,8811.278402,40,WIN,8427,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:45:00,SHORT,8854.768998,8814.768998,40,WIN,8428,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:45:00,SHORT,8850.11487,8810.11487,40,WIN,8429,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:50:00,SHORT,8850.987519,8810.987519,40,WIN,8430,8448,1. IFVG Base (Trigger Only)
2018-09-05 02:55:00,SHORT,8854.768998,8814.768998,40,WIN,8431,8448,1. IFVG Base (Trigger Only)
2018-09-05 03:00:00,SHORT,8849.823987,8809.823987,40,WIN,8432,8448,1. IFVG Base (Trigger Only)
2018-09-05 03:45:00,SHORT,8852.732817,8812.732817,40,WIN,8445,8448,1. IFVG Base (Trigger Only)
2018-09-05 03:50:00,SHORT,8847.20604,8807.20604,40,WIN,8446,8448,1. IFVG Base (Trigger Only)
2018-09-05 03:55:00,SHORT,8849.533104,8809.533104,40,WIN,8447,8448,1. IFVG Base (Trigger Only)
2018-09-06 01:00:00,SHORT,8747.724059,8767.724059,-20,LOSS,8448,8489,1. IFVG Base (Trigger Only)
2018-09-06 01:00:00,SHORT,8738.706686,8758.706686,-20,LOSS,8449,8481,1. IFVG Base (Trigger Only)
2018-09-06 01:05:00,SHORT,8746.85141,8766.85141,-20,LOSS,8450,8485,1. IFVG Base (Trigger Only)
2018-09-06 01:10:00,SHORT,8738.706686,8758.706686,-20,LOSS,8451,8481,1. IFVG Base (Trigger Only)
2018-09-06 01:15:00,SHORT,8747.433176,8767.433176,-20,LOSS,8452,8489,1. IFVG Base (Trigger Only)
2018-09-06 01:15:00,SHORT,8743.360814,8763.360814,-20,LOSS,8453,8481,1. IFVG Base (Trigger Only)
2018-09-06 01:20:00,SHORT,8744.524346,8764.524346,-20,LOSS,8454,8481,1. IFVG Base (Trigger Only)
2018-09-06 01:25:00,SHORT,8747.433176,8767.433176,-20,LOSS,8455,8489,1. IFVG Base (Trigger Only)
2018-09-06 01:30:00,SHORT,8745.687878,8765.687878,-20,LOSS,8456,8481,1. IFVG Base (Trigger Only)
2018-09-06 01:30:00,SHORT,8748.596708,8768.596708,-20,LOSS,8457,8489,1. IFVG Base (Trigger Only)
2018-09-06 02:45:00,SHORT,8754.70525,8714.70525,40,WIN,8477,8496,1. IFVG Base (Trigger Only)
2018-09-06 02:50:00,SHORT,8750.342006,8770.342006,-20,LOSS,8478,8492,1. IFVG Base (Trigger Only)
2018-09-06 02:55:00,SHORT,8750.632888,8770.632888,-20,LOSS,8479,8492,1. IFVG Base (Trigger Only)
2018-09-06 03:00:00,SHORT,8754.414367,8714.414367,40,WIN,8480,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:00:00,SHORT,8764.013506,8724.013506,40,WIN,8481,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:05:00,SHORT,8764.013506,8724.013506,40,WIN,8482,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:10:00,SHORT,8764.013506,8724.013506,40,WIN,8483,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:15:00,SHORT,8764.595272,8724.595272,40,WIN,8484,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:15:00,SHORT,8763.140857,8723.140857,40,WIN,8485,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:20:00,SHORT,8764.304389,8724.304389,40,WIN,8486,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:25:00,SHORT,8763.140857,8723.140857,40,WIN,8487,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:30:00,SHORT,8764.013506,8724.013506,40,WIN,8488,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:45:00,SHORT,8770.703815,8730.703815,40,WIN,8492,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:45:00,SHORT,8773.321761,8733.321761,40,WIN,8493,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:50:00,SHORT,8769.540283,8729.540283,40,WIN,8494,8496,1. IFVG Base (Trigger Only)
2018-09-06 03:55:00,SHORT,8773.321761,8733.321761,40,WIN,8495,8496,1. IFVG Base (Trigger Only)
2018-09-07 01:00:00,SHORT,8674.130663,8694.130663,-20,LOSS,8496,8588,1. IFVG Base (Trigger Only)
2018-09-07 01:00:00,SHORT,8668.603886,8688.603886,-20,LOSS,8497,8576,1. IFVG Base (Trigger Only)
2018-09-07 01:05:00,SHORT,8672.967131,8692.967131,-20,LOSS,8498,8577,1. IFVG Base (Trigger Only)
2018-09-07 01:10:00,SHORT,8674.130663,8694.130663,-20,LOSS,8499,8588,1. IFVG Base (Trigger Only)
2018-09-07 01:15:00,SHORT,8679.65744,8699.65744,-20,LOSS,8500,8588,1. IFVG Base (Trigger Only)
2018-09-07 01:15:00,SHORT,8677.039493,8697.039493,-20,LOSS,8501,8588,1. IFVG Base (Trigger Only)
2018-09-07 01:20:00,SHORT,8678.493908,8698.493908,-20,LOSS,8502,8588,1. IFVG Base (Trigger Only)
2018-09-07 01:25:00,SHORT,8679.65744,8699.65744,-20,LOSS,8503,8588,1. IFVG Base (Trigger Only)
2018-09-07 03:15:00,SHORT,8664.531524,8684.531524,-20,LOSS,8533,8572,1. IFVG Base (Trigger Only)
2018-09-07 03:20:00,SHORT,8669.476535,8689.476535,-20,LOSS,8534,8576,1. IFVG Base (Trigger Only)
2018-09-07 03:25:00,SHORT,8668.603886,8688.603886,-20,LOSS,8535,8576,1. IFVG Base (Trigger Only)
2018-09-07 03:30:00,SHORT,8666.858588,8686.858588,-20,LOSS,8536,8572,1. IFVG Base (Trigger Only)
2018-09-07 03:30:00,SHORT,8669.476535,8689.476535,-20,LOSS,8537,8576,1. IFVG Base (Trigger Only)
2018-09-07 03:35:00,SHORT,8669.185652,8689.185652,-20,LOSS,8538,8576,1. IFVG Base (Trigger Only)
2018-09-07 03:40:00,SHORT,8666.858588,8686.858588,-20,LOSS,8539,8572,1. IFVG Base (Trigger Only)
2018-09-07 03:45:00,SHORT,8661.622695,8681.622695,-20,LOSS,8540,8549,1. IFVG Base (Trigger Only)
2018-09-07 03:45:00,SHORT,8663.07711,8683.07711,-20,LOSS,8541,8569,1. IFVG Base (Trigger Only)
2018-09-07 03:50:00,SHORT,8662.204461,8682.204461,-20,LOSS,8542,8569,1. IFVG Base (Trigger Only)
2018-09-07 03:55:00,SHORT,8661.622695,8681.622695,-20,LOSS,8543,8549,1. IFVG Base (Trigger Only)
2018-09-10 01:00:00,SHORT,8679.075674,8699.075674,-20,LOSS,8544,8588,1. IFVG Base (Trigger Only)
2018-09-10 01:00:00,SHORT,8673.548897,8693.548897,-20,LOSS,8545,8588,1. IFVG Base (Trigger Only)
2018-09-10 02:30:00,SHORT,8683.148036,8703.148036,-20,LOSS,8569,8592,1. IFVG Base (Trigger Only)
2018-09-10 02:35:00,SHORT,8679.075674,8699.075674,-20,LOSS,8570,8588,1. IFVG Base (Trigger Only)
2018-09-10 02:40:00,SHORT,8683.148036,8703.148036,-20,LOSS,8571,8592,1. IFVG Base (Trigger Only)
2018-09-10 02:45:00,SHORT,8686.056865,8706.056865,-20,LOSS,8572,8640,1. IFVG Base (Trigger Only)
2018-09-10 02:45:00,SHORT,8686.056865,8706.056865,-20,LOSS,8573,8640,1. IFVG Base (Trigger Only)
2018-09-10 02:50:00,SHORT,8686.056865,8706.056865,-20,LOSS,8574,8640,1. IFVG Base (Trigger Only)
2018-09-10 02:55:00,SHORT,8686.056865,8706.056865,-20,LOSS,8575,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:00:00,SHORT,8688.674812,8708.674812,-20,LOSS,8576,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:00:00,SHORT,8691.583642,8711.583642,-20,LOSS,8577,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:05:00,SHORT,8690.129227,8710.129227,-20,LOSS,8578,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:10:00,SHORT,8691.583642,8711.583642,-20,LOSS,8579,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:15:00,SHORT,8690.129227,8710.129227,-20,LOSS,8580,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:15:00,SHORT,8686.638631,8706.638631,-20,LOSS,8581,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:20:00,SHORT,8688.965695,8708.965695,-20,LOSS,8582,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:25:00,SHORT,8686.638631,8706.638631,-20,LOSS,8583,8640,1. IFVG Base (Trigger Only)
2018-09-10 03:30:00,SHORT,8689.547461,8709.547461,-20,LOSS,8584,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:15:00,SHORT,8701.182781,8721.182781,-20,LOSS,8613,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:20:00,SHORT,8699.1466,8719.1466,-20,LOSS,8614,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:25:00,SHORT,8700.310132,8720.310132,-20,LOSS,8615,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:30:00,SHORT,8689.256578,8709.256578,-20,LOSS,8616,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:30:00,SHORT,8700.019249,8720.019249,-20,LOSS,8617,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:35:00,SHORT,8696.23777,8716.23777,-20,LOSS,8618,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:40:00,SHORT,8689.256578,8709.256578,-20,LOSS,8619,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:45:00,SHORT,8693.038057,8713.038057,-20,LOSS,8620,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:45:00,SHORT,8693.32894,8713.32894,-20,LOSS,8621,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:50:00,SHORT,8696.23777,8716.23777,-20,LOSS,8622,8640,1. IFVG Base (Trigger Only)
2018-09-11 02:55:00,SHORT,8693.038057,8713.038057,-20,LOSS,8623,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:00:00,SHORT,8691.001876,8711.001876,-20,LOSS,8624,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:00:00,SHORT,8689.838344,8709.838344,-20,LOSS,8625,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:05:00,SHORT,8693.910706,8713.910706,-20,LOSS,8626,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:10:00,SHORT,8691.001876,8711.001876,-20,LOSS,8627,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:15:00,SHORT,8688.093046,8708.093046,-20,LOSS,8628,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:15:00,SHORT,8690.42011,8710.42011,-20,LOSS,8629,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:20:00,SHORT,8691.874525,8711.874525,-20,LOSS,8630,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:25:00,SHORT,8688.093046,8708.093046,-20,LOSS,8631,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:30:00,SHORT,8690.129227,8710.129227,-20,LOSS,8632,8640,1. IFVG Base (Trigger Only)
2018-09-11 03:30:00,SHORT,8679.65744,8699.65744,-20,LOSS,8633,8640,1. IFVG Base (Trigger Only)
2018-09-12 01:30:00,SHORT,8747.433176,8767.433176,-20,LOSS,8649,8668,1. IFVG Base (Trigger Only)
2018-09-12 01:35:00,SHORT,8749.76024,8769.76024,-20,LOSS,8650,8668,1. IFVG Base (Trigger Only)
2018-09-12 01:40:00,SHORT,8752.378186,8772.378186,-20,LOSS,8651,8676,1. IFVG Base (Trigger Only)
2018-09-12 01:45:00,SHORT,8748.014942,8768.014942,-20,LOSS,8652,8668,1. IFVG Base (Trigger Only)
2018-09-12 01:45:00,SHORT,8745.106112,8765.106112,-20,LOSS,8653,8668,1. IFVG Base (Trigger Only)
2018-09-12 01:50:00,SHORT,8747.433176,8767.433176,-20,LOSS,8654,8668,1. IFVG Base (Trigger Only)
2018-09-12 01:55:00,SHORT,8745.106112,8765.106112,-20,LOSS,8655,8668,1. IFVG Base (Trigger Only)
2018-09-12 02:00:00,SHORT,8746.269644,8766.269644,-20,LOSS,8656,8668,1. IFVG Base (Trigger Only)
2018-09-12 02:00:00,SHORT,8752.959952,8772.959952,-20,LOSS,8657,8676,1. IFVG Base (Trigger Only)
2018-09-12 02:05:00,SHORT,8748.596708,8768.596708,-20,LOSS,8658,8668,1. IFVG Base (Trigger Only)
2018-09-12 02:10:00,SHORT,8752.959952,8772.959952,-20,LOSS,8659,8676,1. IFVG Base (Trigger Only)
2018-09-12 02:15:00,SHORT,8751.214654,8771.214654,-20,LOSS,8660,8672,1. IFVG Base (Trigger Only)
2018-09-12 02:15:00,SHORT,8751.214654,8771.214654,-20,LOSS,8661,8672,1. IFVG Base (Trigger Only)
2018-09-12 02:20:00,SHORT,8749.469357,8769.469357,-20,LOSS,8662,8668,1. IFVG Base (Trigger Only)
2018-09-12 02:25:00,SHORT,8751.214654,8771.214654,-20,LOSS,8663,8672,1. IFVG Base (Trigger Only)
2018-09-12 02:30:00,SHORT,8755.287016,8715.287016,40,WIN,8664,8688,1. IFVG Base (Trigger Only)
2018-09-12 02:30:00,SHORT,8750.923771,8770.923771,-20,LOSS,8665,8672,1. IFVG Base (Trigger Only)
2018-09-12 02:35:00,SHORT,8754.123484,8774.123484,-20,LOSS,8666,8684,1. IFVG Base (Trigger Only)
2018-09-12 02:40:00,SHORT,8755.287016,8715.287016,40,WIN,8667,8688,1. IFVG Base (Trigger Only)
2018-09-12 02:45:00,SHORT,8767.794985,8727.794985,40,WIN,8668,8688,1. IFVG Base (Trigger Only)
2018-09-12 02:45:00,SHORT,8764.886155,8724.886155,40,WIN,8669,8688,1. IFVG Base (Trigger Only)
2018-09-12 02:50:00,SHORT,8764.013506,8724.013506,40,WIN,8670,8688,1. IFVG Base (Trigger Only)
2018-09-12 02:55:00,SHORT,8767.794985,8727.794985,40,WIN,8671,8688,1. IFVG Base (Trigger Only)
2018-09-12 03:00:00,SHORT,8770.122049,8730.122049,40,WIN,8672,8688,1. IFVG Base (Trigger Only)
2018-09-12 03:15:00,SHORT,8772.739995,8732.739995,40,WIN,8676,8688,1. IFVG Base (Trigger Only)
2018-09-12 03:15:00,SHORT,8769.540283,8729.540283,40,WIN,8677,8688,1. IFVG Base (Trigger Only)
2018-09-12 03:20:00,SHORT,8771.867347,8731.867347,40,WIN,8678,8688,1. IFVG Base (Trigger Only)
