Date,Entry_Time,Entry_Hour,Entry_Level,TP_Level,Sweep_Low,Impulse_High,Prev_Swing_High,Tokyo_High,Tokyo_Low,Entry_Price,SL_Price,TP_Price,Risk,Reward,RR_Ratio,Outcome,Exit_Price,PnL,Exit_Time,Bars_Held
2018-01-25,2018-01-25 01:55:00,1,80%,2.5R,8112.3568,8117.335862,,8136.373453,8115.871432,8113.3526124,8111.3568,8118.342143400001,1.9958124000004318,4.9895310000010795,2.5,Win,8118.342143400001,4.9895310000010795,2018-01-25 02:05:00,2
2018-01-25,2018-01-25 01:55:00,1,80%,3R,8112.3568,8117.335862,,8136.373453,8115.871432,8113.3526124,8111.3568,8119.340049600001,1.9958124000004318,5.987437200001295,3.0,Win,8119.340049600001,5.987437200001295,2018-01-25 02:05:00,2
2018-01-25,2018-01-25 01:55:00,1,80%,3.5R,8112.3568,8117.335862,,8136.373453,8115.871432,8113.3526124,8111.3568,8120.3379558000015,1.9958124000004318,6.985343400001511,3.5,Win,8120.3379558000015,6.985343400001511,2018-01-25 02:05:00,2
2018-01-25,2018-01-25 01:55:00,1,80%,4R,8112.3568,8117.335862,,8136.373453,8115.871432,8113.3526124,8111.3568,8121.335862000002,1.9958124000004318,7.983249600001727,4.0,Win,8121.335862000002,7.983249600001727,2018-01-25 02:05:00,2
2018-01-25,2018-01-25 01:55:00,1,80%,4.5R,8112.3568,8117.335862,,8136.373453,8115.871432,8113.3526124,8111.3568,8122.333768200002,1.9958124000004318,8.981155800001943,4.5,Win,8122.333768200002,8.981155800001943,2018-01-25 02:05:00,2
2018-01-25,2018-01-25 01:55:00,1,80%,Swing_High,8112.3568,8117.335862,,8136.373453,8115.871432,8113.3526124,8111.3568,8136.373453,1.9958124000004318,23.020840600000156,11.534571385564682,Win,8136.373453,23.020840600000156,2018-01-25 02:55:00,12
2018-01-29,2018-01-29 02:00:00,2,62%,1R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8232.70199304,3.5598240199997235,3.5598240199997235,1.0,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,1.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8234.481905050001,3.5598240199997235,5.339736030000495,1.5000000000002556,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,2R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8236.26181706,3.5598240199997235,7.119648039999447,2.0,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,2.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8238.041729069999,3.5598240199997235,8.8995600499984,2.4999999999997446,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,3R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8239.82164108,3.5598240199997235,10.67947205999917,3.0,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,3.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8241.60155309,3.5598240199997235,12.459384069999942,3.5000000000002554,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,4R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8243.3814651,3.5598240199997235,14.239296079998894,4.0,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,4.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8245.161377109998,3.5598240199997235,16.019208089997846,4.499999999999744,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,62%,Swing_High,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8229.14216902,8225.582345,8236.833356,3.5598240199997235,7.691186979998747,2.1605525825963006,Loss,8225.582345,-3.5598240199997235,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,1R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8230.276896600002,2.347275800000716,2.347275800000716,1.0,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,1.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8231.450534500003,2.347275800000716,3.5209137000019837,1.5000000000003875,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,2R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8232.624172400003,2.347275800000716,4.694551600001432,2.0,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,2.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8233.797810300002,2.347275800000716,5.868189500000881,2.4999999999996123,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,3R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8234.971448200004,2.347275800000716,7.041827400002148,3.0,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,3.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8236.145086100005,2.347275800000716,8.215465300003416,3.5000000000003877,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,4R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8237.318724000004,2.347275800000716,9.389103200002864,4.0,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,4.5R,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8238.492361900004,2.347275800000716,10.562741100002313,4.499999999999613,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-01-29,2018-01-29 02:00:00,2,80%,Swing_High,8226.582345,8233.318724,8236.833356,8256.163833,8230.389863,8227.929620800001,8225.582345,8236.833356,2.347275800000716,8.903735199997755,3.793220719949074,Loss,8225.582345,-2.347275800000716,2018-01-29 02:05:00,1
2018-02-01,2018-02-01 02:20:00,2,62%,1R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8174.968301960001,2.2242634800004453,2.2242634800004453,1.0,Win,8174.968301960001,2.2242634800004453,2018-02-01 02:25:00,1
2018-02-01,2018-02-01 02:20:00,2,62%,1.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8176.080433700001,2.2242634800004453,3.336395220000668,1.5,Win,8176.080433700001,3.336395220000668,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,62%,2R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8177.192565440001,2.2242634800004453,4.4485269600008905,2.0,Win,8177.192565440001,4.4485269600008905,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,62%,2.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8178.304697180001,2.2242634800004453,5.560658700001113,2.5,Win,8178.304697180001,5.560658700001113,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,62%,3R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8179.4168289200015,2.2242634800004453,6.672790440001336,3.0,Win,8179.4168289200015,6.672790440001336,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,62%,3.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8180.528960660002,2.2242634800004453,7.7849221800015584,3.5,Win,8180.528960660002,7.7849221800015584,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,62%,4R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8181.641092400002,2.2242634800004453,8.897053920001781,4.0,Loss,8170.519775,-2.2242634800004453,2018-02-01 02:55:00,7
2018-02-01,2018-02-01 02:20:00,2,62%,4.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8182.753224140002,2.2242634800004453,10.009185660002004,4.5,Loss,8170.519775,-2.2242634800004453,2018-02-01 02:55:00,7
2018-02-01,2018-02-01 02:20:00,2,62%,Swing_High,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.74403848,8170.519775,8181.185013,2.2242634800004453,8.440974520000054,3.7949526195513332,Win,8181.185013,8.440974520000054,2018-02-01 02:35:00,3
2018-02-01,2018-02-01 02:20:00,2,80%,1R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8173.8084733999995,1.6443491999998514,1.6443491999998514,1.0,Win,8173.8084733999995,1.6443491999998514,2018-02-01 02:25:00,1
2018-02-01,2018-02-01 02:20:00,2,80%,1.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8174.630647999999,1.6443491999998514,2.466523799999777,1.5,Win,8174.630647999999,2.466523799999777,2018-02-01 02:25:00,1
2018-02-01,2018-02-01 02:20:00,2,80%,2R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8175.452822599999,1.6443491999998514,3.288698399999703,2.0,Win,8175.452822599999,3.288698399999703,2018-02-01 02:25:00,1
2018-02-01,2018-02-01 02:20:00,2,80%,2.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8176.274997199999,1.6443491999998514,4.1108729999996285,2.5,Win,8176.274997199999,4.1108729999996285,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,80%,3R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8177.097171799999,1.6443491999998514,4.933047599999554,3.0,Win,8177.097171799999,4.933047599999554,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,80%,3.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8177.919346399999,1.6443491999998514,5.75522219999948,3.5,Win,8177.919346399999,5.75522219999948,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,80%,4R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8178.741520999999,1.6443491999998514,6.577396799999406,4.0,Win,8178.741520999999,6.577396799999406,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,80%,4.5R,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8179.563695599999,1.6443491999998514,7.399571399999331,4.5,Win,8179.563695599999,7.399571399999331,2018-02-01 02:30:00,2
2018-02-01,2018-02-01 02:20:00,2,80%,Swing_High,8171.519775,8174.741521,8181.185013,8186.456961,8172.984205,8172.1641242,8170.519775,8181.185013,1.6443491999998514,9.020888800000648,5.485993364427375,Win,8181.185013,9.020888800000648,2018-02-01 02:35:00,3
2018-02-02,2018-02-02 02:45:00,2,62%,1R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8103.39867576,3.78241737999997,3.78241737999997,1.0,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,1.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8105.28988445,3.78241737999997,5.673626069999955,1.5,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,2R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8107.18109314,3.78241737999997,7.56483475999994,2.0,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,2.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8109.07230183,3.78241737999997,9.456043449999925,2.5,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,3R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8110.9635105199995,3.78241737999997,11.34725213999991,3.0,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,3.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8112.8547192099995,3.78241737999997,13.238460829999894,3.5,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,4R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8114.7459278999995,3.78241737999997,15.12966951999988,4.0,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,4.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8116.6371365899995,3.78241737999997,17.020878209999864,4.5,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,62%,Swing_High,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8099.61625838,8095.833841,8130.222847,3.78241737999997,30.606588620000366,8.091806256453012,Loss,8095.833841,-3.78241737999997,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,1R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8100.762701399999,2.464430199999697,2.464430199999697,1.0,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,1.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8101.994916499999,2.464430199999697,3.6966452999995454,1.5,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,2R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8103.227131599999,2.464430199999697,4.928860399999394,2.0,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,2.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8104.459346699999,2.464430199999697,6.161075499999242,2.5,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,3R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8105.691561799998,2.464430199999697,7.393290599999091,3.0,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,3.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8106.923776899998,2.464430199999697,8.62550569999894,3.5,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,4R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8108.155991999998,2.464430199999697,9.857720799998788,4.0,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,4.5R,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8109.388207099998,2.464430199999697,11.089935899998636,4.5,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-02,2018-02-02 02:45:00,2,80%,Swing_High,8096.833841,8104.155992,8130.222847,8136.666339,8098.298271,8098.298271199999,8095.833841,8130.222847,2.464430199999697,31.92457580000064,12.954140798958138,Loss,8095.833841,-2.464430199999697,2018-02-02 02:50:00,1
2018-02-07,2018-02-07 01:05:00,1,62%,1R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7739.61081588,8.456877939999686,8.456877939999686,1.0,Win,7739.61081588,8.456877939999686,2018-02-07 01:10:00,1
2018-02-07,2018-02-07 01:05:00,1,62%,1.5R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7743.83925485,8.456877939999686,12.685316909999528,1.5,Win,7743.83925485,12.685316909999528,2018-02-07 01:10:00,1
2018-02-07,2018-02-07 01:05:00,1,62%,2R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7748.0676938199995,8.456877939999686,16.91375587999937,2.0,Win,7748.0676938199995,16.91375587999937,2018-02-07 01:10:00,1
2018-02-07,2018-02-07 01:05:00,1,62%,2.5R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7752.296132789999,8.456877939999686,21.142194849999214,2.5,Win,7752.296132789999,21.142194849999214,2018-02-07 01:15:00,2
2018-02-07,2018-02-07 01:05:00,1,62%,3R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7756.524571759999,8.456877939999686,25.370633819999057,3.0,Loss,7722.69706,-8.456877939999686,2018-02-07 01:30:00,5
2018-02-07,2018-02-07 01:05:00,1,62%,3.5R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7760.753010729999,8.456877939999686,29.5990727899989,3.5,Loss,7722.69706,-8.456877939999686,2018-02-07 01:30:00,5
2018-02-07,2018-02-07 01:05:00,1,62%,4R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7764.981449699999,8.456877939999686,33.82751175999874,4.0,Loss,7722.69706,-8.456877939999686,2018-02-07 01:30:00,5
2018-02-07,2018-02-07 01:05:00,1,62%,4.5R,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7769.209888669999,8.456877939999686,38.055950729998585,4.5,Loss,7722.69706,-8.456877939999686,2018-02-07 01:30:00,5
2018-02-07,2018-02-07 01:05:00,1,62%,Swing_High,7723.69706,7743.320423,,7807.169574,7733.948071,7731.15393794,7722.69706,7807.169574,8.456877939999686,76.01563605999945,8.988616910320722,Loss,7722.69706,-8.456877939999686,2018-02-07 01:30:00,5
2018-02-12,2018-02-12 02:00:00,2,62%,1R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7550.230719519999,7.343910759999744,7.343910759999744,1.0,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,1.5R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7553.902674899999,7.343910759999744,11.015866139999162,1.499999999999938,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,2R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7557.574630279999,7.343910759999744,14.687821519999488,2.0,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,2.5R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7561.246585659999,7.343910759999744,18.359776899999815,2.5000000000000617,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,3R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7564.918541039999,7.343910759999744,22.031732279999233,3.0,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,3.5R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7568.590496419998,7.343910759999744,25.70368765999865,3.4999999999999383,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,4R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7572.262451799998,7.343910759999744,29.375643039998977,4.0,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,4.5R,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7575.934407179999,7.343910759999744,33.047598419999304,4.500000000000062,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,62%,Swing_High,7536.542898,7553.2374,,7561.438209,7537.12867,7542.886808759999,7535.542898,7561.438209,7.343910759999744,18.551400240000476,2.5260928197881753,Loss,7535.542898,-7.343910759999744,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,80%,1R,7536.542898,7553.2374,,7561.438209,7537.12867,7539.8817984,7535.542898,7544.2206988,4.338900400000057,4.338900400000057,1.0,Loss,7535.542898,-4.338900400000057,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,80%,1.5R,7536.542898,7553.2374,,7561.438209,7537.12867,7539.8817984,7535.542898,7546.390149,4.338900400000057,6.508350600000085,1.5,Loss,7535.542898,-4.338900400000057,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,80%,2R,7536.542898,7553.2374,,7561.438209,7537.12867,7539.8817984,7535.542898,7548.5595992,4.338900400000057,8.677800800000114,2.0,Loss,7535.542898,-4.338900400000057,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,80%,2.5R,7536.542898,7553.2374,,7561.438209,7537.12867,7539.8817984,7535.542898,7550.7290494,4.338900400000057,10.847251000000142,2.5,Loss,7535.542898,-4.338900400000057,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,80%,3R,7536.542898,7553.2374,,7561.438209,7537.12867,7539.8817984,7535.542898,7552.8984996,4.338900400000057,13.01670120000017,3.0,Loss,7535.542898,-4.338900400000057,2018-02-12 02:05:00,1
2018-02-12,2018-02-12 02:00:00,2,80%,3.5R,7536.542898,7553.2374,,7561.438209,7537.12867,7539.8817984,7535.542898,7555.0679498,4.338900400000057,15.186151400000199,3.5,Loss,7535.542898,-4.338900400000057,2018-02-12 02:05:00,1
