setup_id,variant,date,asian_low,sweep_low,fvg_high,fvg_low,trigger_candle_low,entry_time,entry_price,stop_loss,take_profit,exit_time,exit_price,exit_type,pnl,pnl_percent,risk,reward,winner,frustrated
115,C - Le Momentum,2020-07-22,12389.33254,12319.347608,12348.484192,12346.198969,12345.342011,2020-07-22 03:25:00,12349.055497,12344.842011,12353.268982999998,2020-07-22 03:25:00,12353.268982999998,TP,4.213485999998738,0.034119904967811795,4.213485999998738,4.213485999998738,True,False
116,A - Le Sanctuaire,2020-07-28,12204.229536,12140.528965,12192.803425,12189.375591,12192.232119,2020-07-28 03:45:00,12194.802994,12153.811604,12235.794383999999,2020-07-28 04:50:00,12153.811604,SL,-40.99138999999923,-0.3361381895235825,40.99138999999923,40.99138999999923,False,False
116,B - Le Structurel,2020-07-28,12204.229536,12140.528965,12192.803425,12189.375591,12192.232119,2020-07-28 03:45:00,12194.802994,12188.875591,12200.730397,2020-07-28 03:50:00,12200.730397,TP,5.927402999999686,0.04860597586460432,5.927402999999686,5.927402999999686,True,False
116,C - Le Momentum,2020-07-28,12204.229536,12140.528965,12192.803425,12189.375591,12192.232119,2020-07-28 03:45:00,12194.802994,12191.732119,12197.873869,2020-07-28 03:45:00,12191.732119,SL,-3.0708749999994325,-0.025181833618061256,3.0708749999994325,3.0708749999994325,False,True
117,A - Le Sanctuaire,2020-07-30,12143.385493,12020.554796,12056.261394,12053.690519,12053.119213,2020-07-30 04:35:00,12069.115769,12030.695255,12107.536283,2020-07-30 05:55:00,12030.695255,SL,-38.42051399999946,-0.3183374385941683,38.42051399999946,38.42051399999946,False,False
117,B - Le Structurel,2020-07-30,12143.385493,12020.554796,12056.261394,12053.690519,12053.119213,2020-07-30 04:35:00,12069.115769,12053.190519,12085.041019,2020-07-30 04:40:00,12085.041019,TP,15.925250000000233,0.13195042872075904,15.925250000000233,15.925250000000233,True,False
117,C - Le Momentum,2020-07-30,12143.385493,12020.554796,12056.261394,12053.690519,12053.119213,2020-07-30 04:35:00,12069.115769,12052.619213,12085.612325,2020-07-30 04:40:00,12085.612325,TP,16.496556000000055,0.13668404807560228,16.496556000000055,16.496556000000055,True,False
118,A - Le Sanctuaire,2020-08-04,12599.287336,12553.297238,12581.576863,12580.434252,12573.578585,2020-08-04 03:30:00,12586.432961,12568.293794,12604.572128000002,2020-08-04 03:35:00,12568.293794,SL,-18.13916700000118,-0.1441168205178285,18.13916700000118,18.13916700000118,False,False
118,B - Le Structurel,2020-08-04,12599.287336,12553.297238,12581.576863,12580.434252,12573.578585,2020-08-04 03:30:00,12586.432961,12579.934252,12592.931670000002,2020-08-04 03:30:00,12579.934252,SL,-6.498709000001327,-0.05163265096741913,6.498709000001327,6.498709000001327,False,False
118,C - Le Momentum,2020-08-04,12599.287336,12553.297238,12581.576863,12580.434252,12573.578585,2020-08-04 03:30:00,12586.432961,12573.078585,12599.787337000002,2020-08-04 03:30:00,12573.078585,SL,-13.354376000001139,-0.10610135565319156,13.354376000001139,13.354376000001139,False,False
119,A - Le Sanctuaire,2020-08-14,12779.24859,12735.829367,12753.825492,12750.968964,12748.683742,2020-08-14 04:20:00,12753.825492,12744.255908,12763.395076,2020-08-14 04:45:00,12744.255908,SL,-9.56958400000076,-0.07503304797453442,9.56958400000076,9.56958400000076,False,False
119,B - Le Structurel,2020-08-14,12779.24859,12735.829367,12753.825492,12750.968964,12748.683742,2020-08-14 04:20:00,12753.825492,12750.468964,12757.18202,2020-08-14 04:20:00,12750.468964,SL,-3.356528000000253,-0.026317813444332278,3.356528000000253,3.356528000000253,False,True
119,C - Le Momentum,2020-08-14,12779.24859,12735.829367,12753.825492,12750.968964,12748.683742,2020-08-14 04:20:00,12753.825492,12748.183742,12759.467242,2020-08-14 04:20:00,12748.183742,SL,-5.641750000000684,-0.044235747176716064,5.641750000000684,5.641750000000684,False,False
120,A - Le Sanctuaire,2020-08-21,13127.744986,13095.751874,13124.888458,13113.462347,13119.746708,2020-08-21 04:50:00,13132.029778,13105.60668,13158.452876,2020-08-21 05:30:00,13105.60668,SL,-26.4230979999993,-0.20121107282490125,26.4230979999993,26.4230979999993,False,False
120,B - Le Structurel,2020-08-21,13127.744986,13095.751874,13124.888458,13113.462347,13119.746708,2020-08-21 04:50:00,13132.029778,13112.962347,13151.097209,2020-08-21 05:20:00,13112.962347,SL,-19.067430999999488,-0.14519789645880202,19.067430999999488,19.067430999999488,False,False
120,C - Le Momentum,2020-08-21,13127.744986,13095.751874,13124.888458,13113.462347,13119.746708,2020-08-21 04:50:00,13132.029778,13119.246708,13144.812848,2020-08-21 05:10:00,13119.246708,SL,-12.783069999999498,-0.09734268209941839,12.783069999999498,12.783069999999498,False,False
121,A - Le Sanctuaire,2020-08-28,13636.778247,13622.209955,13652.48915,13649.918275,13643.348261,2020-08-28 04:10:00,13656.202636,13631.207802,13681.19747,2020-08-28 05:05:00,13631.207802,SL,-24.994833999999173,-0.18302916752354473,24.994833999999173,24.994833999999173,False,False
121,B - Le Structurel,2020-08-28,13636.778247,13622.209955,13652.48915,13649.918275,13643.348261,2020-08-28 04:10:00,13656.202636,13649.418275,13662.986997,2020-08-28 04:10:00,13662.986997,TP,6.78436099999999,0.049679703654332844,6.78436099999999,6.78436099999999,True,False
121,C - Le Momentum,2020-08-28,13636.778247,13622.209955,13652.48915,13649.918275,13643.348261,2020-08-28 04:10:00,13656.202636,13642.848261,13669.557011,2020-08-28 05:05:00,13642.848261,SL,-13.3543750000008,-0.0977898128488257,13.3543750000008,13.3543750000008,False,False
122,A - Le Sanctuaire,2020-09-08,13106.035374,12872.65705,13051.475693,13048.333512,12998.344275,2020-09-08 03:40:00,13053.760915,12894.794926,13212.726904000001,2020-09-08 04:50:00,12894.794926,SL,-158.96598900000026,-1.2177792287993674,158.96598900000026,158.96598900000026,False,False
122,B - Le Structurel,2020-09-08,13106.035374,12872.65705,13051.475693,13048.333512,12998.344275,2020-09-08 03:40:00,13053.760915,13047.833512,13059.688318000002,2020-09-08 03:40:00,13047.833512,SL,-5.9274030000015046,-0.04540762649628706,5.9274030000015046,5.9274030000015046,False,False
122,C - Le Momentum,2020-09-08,13106.035374,12872.65705,13051.475693,13048.333512,12998.344275,2020-09-08 03:40:00,13053.760915,12997.844275,13109.677555000002,2020-09-08 03:45:00,12997.844275,SL,-55.91664000000128,-0.428356550760385,55.91664000000128,55.91664000000128,False,False
123,A - Le Sanctuaire,2020-09-10,12944.070246,12869.229217,12934.929357,12926.359773,12914.933662,2020-09-10 03:40:00,12936.071968,12895.937537,12976.206399,2020-09-10 04:10:00,12976.206399,TP,40.134431000000404,0.3102520695562074,40.134431000000404,40.134431000000404,True,False
123,B - Le Structurel,2020-09-10,12944.070246,12869.229217,12934.929357,12926.359773,12914.933662,2020-09-10 03:40:00,12936.071968,12925.859773,12946.284163,2020-09-10 03:45:00,12946.284163,TP,10.212195000000065,0.07894355431279296,10.212195000000065,10.212195000000065,True,False
123,C - Le Momentum,2020-09-10,12944.070246,12869.229217,12934.929357,12926.359773,12914.933662,2020-09-10 03:40:00,12936.071968,12914.433662,12957.710274000001,2020-09-10 03:45:00,12957.710274000001,TP,21.63830600000074,0.16727107002440525,21.63830600000074,21.63830600000074,True,False
124,A - Le Sanctuaire,2020-09-21,12386.564019,12249.29776,12341.380542,12339.950685,12304.204264,2020-09-21 04:15:00,12345.670113,12268.601728,12422.738498,2020-09-21 04:45:00,12268.601728,SL,-77.06838500000049,-0.6242543684918926,77.06838500000049,77.06838500000049,False,False
124,B - Le Structurel,2020-09-21,12386.564019,12249.29776,12341.380542,12339.950685,12304.204264,2020-09-21 04:15:00,12345.670113,12339.450685,12351.889541,2020-09-21 04:15:00,12351.889541,TP,6.219428000000335,0.05037740311440261,6.219428000000335,6.219428000000335,True,False
124,C - Le Momentum,2020-09-21,12386.564019,12249.29776,12341.380542,12339.950685,12304.204264,2020-09-21 04:15:00,12345.670113,12303.704264,12387.635962,2020-09-21 04:30:00,12303.704264,SL,-41.96584900000016,-0.3399236219329244,41.96584900000016,41.96584900000016,False,False
125,A - Le Sanctuaire,2020-09-25,12444.044265,12404.580215,12440.040666,12432.319438,12426.31404,2020-09-25 03:20:00,12442.900379,12419.022669,12466.778089000001,2020-09-25 03:55:00,12466.778089000001,TP,23.87771000000066,0.19189826545826322,23.87771000000066,23.87771000000066,True,False
125,B - Le Structurel,2020-09-25,12444.044265,12404.580215,12440.040666,12432.319438,12426.31404,2020-09-25 03:20:00,12442.900379,12431.819438,12453.98132,2020-09-25 03:30:00,12453.98132,TP,11.080941000000166,0.08905432545856892,11.080941000000166,11.080941000000166,True,False
125,C - Le Momentum,2020-09-25,12444.044265,12404.580215,12440.040666,12432.319438,12426.31404,2020-09-25 03:20:00,12442.900379,12425.81404,12459.986718000002,2020-09-25 03:40:00,12459.986718000002,TP,17.086339000001317,0.13731797635250773,17.086339000001317,17.086339000001317,True,False
126,A - Le Sanctuaire,2020-09-29,13015.129095,12964.512162,13003.404269,12997.684841,12981.384473,2020-09-29 02:25:00,13004.548154,12969.517561,13039.578747,2020-09-29 03:00:00,12969.517561,SL,-35.0305929999995,-0.2693718581004648,35.0305929999995,35.0305929999995,False,False
126,B - Le Structurel,2020-09-29,13015.129095,12964.512162,13003.404269,12997.684841,12981.384473,2020-09-29 02:25:00,13004.548154,12997.184841,13011.911467,2020-09-29 02:35:00,13011.911467,TP,7.363312999999835,0.05662105989999346,7.363312999999835,7.363312999999835,True,False
126,C - Le Momentum,2020-09-29,13015.129095,12964.512162,13003.404269,12997.684841,12981.384473,2020-09-29 02:25:00,13004.548154,12980.884473,13028.211835,2020-09-29 03:00:00,12980.884473,SL,-23.663680999999997,-0.18196465359483796,23.663680999999997,23.663680999999997,False,False
127,A - Le Sanctuaire,2020-10-06,13060.598543,13053.163288,13070.32157,13069.463656,13068.31977,2020-10-06 03:55:00,13073.753226,13055.023001,13092.483451000002,2020-10-06 05:00:00,13055.023001,SL,-18.730225000001155,-0.14326586004967592,18.730225000001155,18.730225000001155,False,False
127,B - Le Structurel,2020-10-06,13060.598543,13053.163288,13070.32157,13069.463656,13068.31977,2020-10-06 03:55:00,13073.753226,13068.963656,13078.542796000002,2020-10-06 03:55:00,13068.963656,SL,-4.789570000000822,-0.036635003867716585,4.789570000000822,4.789570000000822,False,False
127,C - Le Momentum,2020-10-06,13060.598543,13053.163288,13070.32157,13069.463656,13068.31977,2020-10-06 03:55:00,13073.753226,13067.81977,13079.686682000001,2020-10-06 03:55:00,13067.81977,SL,-5.93345600000066,-0.04538448827533851,5.93345600000066,5.93345600000066,False,False
128,A - Le Sanctuaire,2020-10-15,13541.31642,13425.212043,13468.39372,13464.676092,13448.375724,2020-10-15 04:00:00,13470.109548,13454.525008,13485.694088,2020-10-15 04:00:00,13454.525008,SL,-15.584539999999834,-0.11569720308855082,15.584539999999834,15.584539999999834,False,False
128,B - Le Structurel,2020-10-15,13541.31642,13425.212043,13468.39372,13464.676092,13448.375724,2020-10-15 04:00:00,13470.109548,13464.176092,13476.043004000001,2020-10-15 04:00:00,13464.176092,SL,-5.93345600000066,-0.04404905527202369,5.93345600000066,5.93345600000066,False,False
128,C - Le Momentum,2020-10-15,13541.31642,13425.212043,13468.39372,13464.676092,13448.375724,2020-10-15 04:00:00,13470.109548,13447.875724,13492.343372000001,2020-10-15 04:00:00,13447.875724,SL,-22.233824000000823,-0.16506045419134718,22.233824000000823,22.233824000000823,False,False
129,A - Le Sanctuaire,2020-10-21,13366.587912,13251.913391,13331.699404,13307.96378,13323.978177,2020-10-21 04:30:00,13333.129261,13271.217359,13395.041163,2020-10-21 08:35:00,13395.041163,TP,61.91190199999983,0.46434637201856965,61.91190199999983,61.91190199999983,True,False
129,B - Le Structurel,2020-10-21,13366.587912,13251.913391,13331.699404,13307.96378,13323.978177,2020-10-21 04:30:00,13333.129261,13307.46378,13358.794742,2020-10-21 04:40:00,13358.794742,TP,25.665481,0.1924940537033019,25.665481,25.665481,True,False
129,C - Le Momentum,2020-10-21,13366.587912,13251.913391,13331.699404,13307.96378,13323.978177,2020-10-21 04:30:00,13333.129261,13323.478177,13342.780345,2020-10-21 04:35:00,13342.780345,TP,9.651083999999173,0.07238423787151772,9.651083999999173,9.651083999999173,True,False
130,A - Le Sanctuaire,2020-10-26,13254.487134,13203.870201,13235.04108,13233.039281,13223.316254,2020-10-26 03:15:00,13238.758708,13222.030283,13255.487132999999,2020-10-26 03:30:00,13222.030283,SL,-16.728424999999334,-0.12635946744682774,16.728424999999334,16.728424999999334,False,False
130,B - Le Structurel,2020-10-26,13254.487134,13203.870201,13235.04108,13233.039281,13223.316254,2020-10-26 03:15:00,13238.758708,13232.539281,13244.978135,2020-10-26 03:15:00,13232.539281,SL,-6.219426999999996,-0.046978928592766644,6.219426999999996,6.219426999999996,False,False
130,C - Le Momentum,2020-10-26,13254.487134,13203.870201,13235.04108,13233.039281,13223.316254,2020-10-26 03:15:00,13238.758708,13222.816254,13254.701162,2020-10-26 03:25:00,13222.816254,SL,-15.942453999999998,-0.12042257398623174,15.942453999999998,15.942453999999998,False,False
131,A - Le Sanctuaire,2020-11-16,13730.343497,13702.318303,13733.489182,13723.766156,13730.343497,2020-11-16 03:55:00,13734.347096,13718.476585,13750.217606999999,2020-11-16 04:00:00,13718.476585,SL,-15.87051099999917,-0.11555344341502267,15.87051099999917,15.87051099999917,False,False
131,B - Le Structurel,2020-11-16,13730.343497,13702.318303,13733.489182,13723.766156,13730.343497,2020-11-16 03:55:00,13734.347096,13723.266156,13745.428036,2020-11-16 03:55:00,13723.266156,SL,-11.080939999999828,-0.08068050066411274,11.080939999999828,11.080939999999828,False,False
131,C - Le Momentum,2020-11-16,13730.343497,13702.318303,13733.489182,13723.766156,13730.343497,2020-11-16 03:55:00,13734.347096,13729.843497,13738.850695,2020-11-16 03:55:00,13729.843497,SL,-4.503598999999667,-0.03279077606325603,4.503598999999667,4.503598999999667,False,False
132,A - Le Sanctuaire,2020-11-19,13533.595193,13502.996256,13537.02685,13536.168935,13532.737279,2020-11-19 04:00:00,13539.600592,13530.307422,13548.893762000002,2020-11-19 04:05:00,13530.307422,SL,-9.293170000000828,-0.06863695820903154,9.293170000000828,9.293170000000828,False,False
132,B - Le Structurel,2020-11-19,13533.595193,13502.996256,13537.02685,13536.168935,13532.737279,2020-11-19 04:00:00,13539.600592,13535.668935,13543.532249000002,2020-11-19 04:00:00,13535.668935,SL,-3.931657000000996,-0.029038205176628713,3.931657000000996,3.931657000000996,False,True
132,C - Le Momentum,2020-11-19,13533.595193,13502.996256,13537.02685,13536.168935,13532.737279,2020-11-19 04:00:00,13539.600592,13532.237279,13546.963905,2020-11-19 04:05:00,13532.237279,SL,-7.363312999999835,-0.05438353184768624,7.363312999999835,7.363312999999835,False,False
133,A - Le Sanctuaire,2020-12-07,14309.721497,14269.685505,14307.719698,14303.144156,14303.716099,2020-12-07 04:20:00,14315.154954,14272.403133,14357.906775,2020-12-07 08:30:00,14357.906775,TP,42.751820999999836,0.29864728071318536,42.751820999999836,42.751820999999836,True,False
133,B - Le Structurel,2020-12-07,14309.721497,14269.685505,14307.719698,14303.144156,14303.716099,2020-12-07 04:20:00,14315.154954,14302.644156,14327.665751999999,2020-12-07 06:15:00,14327.665751999999,TP,12.51079799999934,0.0873954773119904,12.51079799999934,12.51079799999934,True,False
133,C - Le Momentum,2020-12-07,14309.721497,14269.685505,14307.719698,14303.144156,14303.716099,2020-12-07 04:20:00,14315.154954,14303.216099,14327.093809,2020-12-07 05:50:00,14327.093809,TP,11.93885500000033,0.08340011015154486,11.93885500000033,11.93885500000033,True,False
134,A - Le Sanctuaire,2020-12-09,14452.135241,14442.984157,14458.998554,14456.996754,14456.996754,2020-12-09 04:00:00,14459.570497,14443.699985,14475.441009000002,2020-12-09 04:20:00,14443.699985,SL,-15.870512000001327,-0.10975783826562525,15.870512000001327,15.870512000001327,False,False
134,B - Le Structurel,2020-12-09,14452.135241,14442.984157,14458.998554,14456.996754,14456.996754,2020-12-09 04:00:00,14459.570497,14456.496754,14462.644240000001,2020-12-09 04:05:00,14456.496754,SL,-3.0737430000008317,-0.021257498627905696,3.0737430000008317,3.0737430000008317,False,False
134,C - Le Momentum,2020-12-09,14452.135241,14442.984157,14458.998554,14456.996754,14456.996754,2020-12-09 04:00:00,14459.570497,14456.496754,14462.644240000001,2020-12-09 04:05:00,14456.496754,SL,-3.0737430000008317,-0.021257498627905696,3.0737430000008317,3.0737430000008317,False,False
135,A - Le Sanctuaire,2020-12-11,14131.561333,14051.489348,14118.978592,14112.973193,14105.251966,2020-12-11 03:05:00,14120.122478,14053.349062,14186.895894,2020-12-11 04:55:00,14053.349062,SL,-66.773416,-0.47289544480961127,66.773416,66.773416,False,False
135,B - Le Structurel,2020-12-11,14131.561333,14051.489348,14118.978592,14112.973193,14105.251966,2020-12-11 03:05:00,14120.122478,14112.473193,14127.771762999999,2020-12-11 03:10:00,14112.473193,SL,-7.649284999999509,-0.05417293661522806,7.649284999999509,7.649284999999509,False,False
135,C - Le Momentum,2020-12-11,14131.561333,14051.489348,14118.978592,14112.973193,14105.251966,2020-12-11 03:05:00,14120.122478,14104.751966,14135.492989999999,2020-12-11 03:50:00,14104.751966,SL,-15.370511999999508,-0.10885537306030942,15.370511999999508,15.370511999999508,False,False
136,A - Le Sanctuaire,2021-01-06,14362.28147,14281.107955,14362.567292,14348.847825,14358.279958,2021-01-06 03:50:00,14380.859915,14294.113245,14467.606584999998,2021-01-06 05:15:00,14294.113245,SL,-86.74666999999863,-0.6032091996773938,86.74666999999863,86.74666999999863,False,False
136,B - Le Structurel,2021-01-06,14362.28147,14281.107955,14362.567292,14348.847825,14358.279958,2021-01-06 03:50:00,14380.859915,14348.347825,14413.372004999997,2021-01-06 04:05:00,14348.347825,SL,-32.51208999999835,-0.22607890065104186,32.51208999999835,32.51208999999835,False,False
136,C - Le Momentum,2021-01-06,14362.28147,14281.107955,14362.567292,14348.847825,14358.279958,2021-01-06 03:50:00,14380.859915,14357.779958,14403.939871999999,2021-01-06 04:05:00,14357.779958,SL,-23.079956999999922,-0.16049079913452396,23.079956999999922,23.079956999999922,False,False
