Datetime,Open,High,Low,Close,Volume,Swing_High,Swing_Low,FVG_Bullish_Top,FVG_Bullish_Bottom,FVG_Bullish_Mean,FVG_Bearish_Top,FVG_Bearish_Bottom,FVG_Bearish_Mean,MSS_Bullish,MSS_Bearish,OB_Bullish_High,OB_Bullish_Low,OB_Bearish_High,OB_Bearish_Low
2024-11-12 04:45:00-05:00,21872.463863,21896.962591,21845.902085,21852.349119,17652,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 05:00:00-05:00,21851.575475,21874.011151,21832.234374,21839.970814,14372,0.0,21832.234374,,,,,,,0,0,,,,
2024-11-12 05:15:00-05:00,21839.970814,21869.88505,21833.265899,21848.73878,12199,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 05:30:00-05:00,21848.996661,21858.28039,21820.887595,21822.177002,13002,0.0,0.0,,,,,,,0,1,,,,
2024-11-12 05:45:00-05:00,21822.177002,21862.664372,21810.31446,21821.661239,20147,21862.664372,0.0,,,,,,,0,0,,,,
2024-11-12 06:00:00-05:00,21821.403358,21838.165645,21806.962003,21814.18268,11667,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 06:15:00-05:00,21813.666918,21829.655561,21797.936156,21826.560985,10415,0.0,21797.936156,,,,,,,0,0,,,,
2024-11-12 06:30:00-05:00,21826.045222,21837.392001,21803.867427,21806.188359,8810,21837.392001,0.0,,,,,,,0,0,,,,
2024-11-12 06:45:00-05:00,21806.188359,21811.088104,21729.339719,21730.371244,20140,0.0,0.0,,,,,,,0,1,,,,
2024-11-12 07:00:00-05:00,21730.629126,21772.663784,21718.508702,21769.827089,17540,0.0,21718.508702,,,,21803.867427,21772.663784,21788.2656055,0,0,,,,
2024-11-12 07:15:00-05:00,21770.600733,21800.77285,21766.216751,21787.878783,12973,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 07:30:00-05:00,21787.363021,21835.071069,21785.29997,21829.139798,14354,0.0,0.0,21785.29997,21772.663784,21778.981877,,,,0,0,,,,
2024-11-12 07:45:00-05:00,21829.139798,21866.274711,21822.434883,21849.770305,14163,21866.274711,0.0,21822.434883,21800.77285,21811.6038665,,,,0,0,,,,
2024-11-12 08:00:00-05:00,21849.254543,21861.117084,21843.581153,21853.380644,9641,0.0,0.0,21843.581153,21835.071069,21839.326111000002,,,,0,0,,,,
2024-11-12 08:15:00-05:00,21852.607,21875.558439,21850.801831,21858.796152,9931,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 08:30:00-05:00,21858.28039,21879.168778,21853.896407,21869.111406,8066,21879.168778,0.0,,,,,,,0,0,,,,
2024-11-12 08:45:00-05:00,21869.369287,21872.721745,21849.512424,21856.47522,7329,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 09:00:00-05:00,21856.47522,21866.790474,21848.73878,21849.254543,6863,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 09:15:00-05:00,21849.254543,21859.827678,21836.876238,21853.380644,10273,0.0,21836.876238,,,,,,,0,0,,,,
2024-11-12 09:30:00-05:00,21853.122763,21874.011151,21843.323272,21870.400813,10703,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 09:45:00-05:00,21870.142931,21875.042677,21834.297425,21853.122763,23358,21875.042677,21834.297425,,,,,,,0,0,,,,
2024-11-12 10:00:00-05:00,21853.380644,21868.079881,21849.512424,21861.374966,7129,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 10:15:00-05:00,21861.374966,21863.953779,21855.701576,21861.890728,1209,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 10:30:00-05:00,21861.632847,21865.243186,21851.059712,21853.896407,1183,21865.243186,0.0,,,,,,,0,0,,,,
2024-11-12 10:45:00-05:00,21854.412169,21856.990983,21844.354797,21845.644204,1605,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 12:00:00-05:00,21845.644204,21851.575475,21819.85607,21826.045222,1858,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 12:15:00-05:00,21825.529459,21836.618357,21814.956324,21817.535138,1223,0.0,0.0,,,,21844.354797,21836.618357,21840.486577,0,0,,,,
2024-11-12 12:30:00-05:00,21817.793019,21824.240053,21809.025053,21820.629714,1115,0.0,21809.025053,,,,,,,0,0,,,,
2024-11-12 12:45:00-05:00,21819.598188,21829.139798,21818.308782,21827.850391,717,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 13:00:00-05:00,21828.624035,21829.655561,21811.345985,21813.409036,815,21829.655561,0.0,,,,,,,0,0,,,,
2024-11-12 13:15:00-05:00,21813.666918,21814.18268,21804.898952,21809.282935,875,0.0,21804.898952,,,,21818.308782,21814.18268,21816.245731000003,0,0,,,,
2024-11-12 13:30:00-05:00,21809.540816,21816.503612,21806.704121,21813.409036,683,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 13:45:00-05:00,21813.666918,21820.887595,21809.540816,21810.830223,702,21820.887595,0.0,,,,,,,0,0,,,,
2024-11-12 14:00:00-05:00,21811.861748,21813.924799,21805.672596,21810.830223,458,0.0,21805.672596,,,,,,,0,0,,,,
2024-11-12 14:15:00-05:00,21812.377511,21822.692764,21812.377511,21821.145476,741,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 14:30:00-05:00,21820.887595,21824.240053,21799.741325,21807.993528,1029,21824.240053,21799.741325,,,,,,,0,0,,,,
2024-11-12 14:45:00-05:00,21806.962003,21813.924799,21799.999206,21806.44624,865,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 15:00:00-05:00,21806.44624,21817.535138,21802.062257,21815.214206,830,21817.535138,0.0,,,,,,,0,0,,,,
2024-11-12 15:15:00-05:00,21815.472087,21815.729968,21806.704121,21807.477765,485,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 15:30:00-05:00,21808.509291,21809.540816,21798.7098,21804.125308,642,0.0,21798.7098,,,,,,,0,0,,,,
2024-11-12 15:45:00-05:00,21804.383189,21819.85607,21803.609545,21817.019375,651,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 16:00:00-05:00,21816.503612,21828.108273,21814.698443,21820.887595,806,21828.108273,0.0,21814.698443,21809.540816,21812.1196295,,,,0,0,,,,
2024-11-12 16:15:00-05:00,21821.661239,21827.850391,21819.598188,21825.787341,417,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 16:30:00-05:00,21826.303103,21828.108273,21816.245731,21817.277256,535,21828.108273,0.0,,,,,,,0,0,,,,
2024-11-12 16:45:00-05:00,21817.793019,21822.692764,21811.861748,21813.151155,576,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 17:00:00-05:00,21813.666918,21814.956324,21802.320138,21804.898952,846,0.0,0.0,,,,21816.245731,21814.956324,21815.6010275,0,0,,,,
2024-11-12 17:15:00-05:00,21805.414715,21813.409036,21802.320138,21813.409036,470,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 17:30:00-05:00,21813.409036,21814.956324,21805.414715,21806.704121,428,21814.956324,0.0,,,,,,,0,0,,,,
2024-11-12 17:45:00-05:00,21805.930477,21808.251409,21798.194037,21806.44624,716,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 18:00:00-05:00,21806.704121,21808.509291,21795.357342,21799.999206,705,21808.509291,0.0,,,,,,,0,0,,,,
2024-11-12 18:15:00-05:00,21799.741325,21802.835901,21792.778529,21795.099461,942,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 18:30:00-05:00,21794.325817,21796.388868,21781.947513,21782.979038,1260,0.0,21781.947513,,,,,,,0,0,,,,
2024-11-12 18:45:00-05:00,21783.236919,21790.457597,21782.979038,21786.073614,738,0.0,0.0,,,,21792.778529,21790.457597,21791.618063,0,0,,,,
2024-11-12 19:00:00-05:00,21786.073614,21795.615224,21772.663784,21772.921666,1083,21795.615224,0.0,,,,,,,0,1,,,,
2024-11-12 19:15:00-05:00,21772.921666,21783.236919,21767.506157,21775.500479,1453,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 19:30:00-05:00,21775.75836,21779.62658,21766.474632,21772.405903,1137,0.0,21766.474632,,,,,,,0,0,,,,
2024-11-12 19:45:00-05:00,21772.405903,21793.552173,21770.342852,21784.010563,1095,21793.552173,0.0,,,,,,,0,0,,,,
2024-11-12 20:00:00-05:00,21783.752682,21790.457597,21780.400224,21782.205394,807,0.0,0.0,21780.400224,21779.62658,21780.013402,,,,0,0,,,,
2024-11-12 20:15:00-05:00,21781.43175,21799.999206,21781.43175,21798.451918,884,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 20:30:00-05:00,21797.678274,21811.861748,21792.778529,21806.188359,1432,21811.861748,0.0,21792.778529,21790.457597,21791.618063,,,,0,0,,,,
2024-11-12 20:45:00-05:00,21806.188359,21807.219884,21794.583698,21796.130986,935,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 21:00:00-05:00,21797.162512,21807.219884,21785.815733,21803.351664,1924,0.0,21785.815733,,,,,,,0,0,,,,
2024-11-12 21:15:00-05:00,21802.835901,21816.245731,21802.062257,21812.119629,1011,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 21:30:00-05:00,21812.377511,21831.202849,21811.088104,21821.91912,1304,0.0,0.0,21811.088104,21807.219884,21809.153994,,,,0,0,,,,
2024-11-12 21:45:00-05:00,21822.692764,21847.449373,21822.434883,21844.87056,1380,0.0,0.0,21822.434883,21816.245731,21819.340307,,,,1,0,21807.219884,21794.583698,,
2024-11-12 22:00:00-05:00,21845.386323,21851.317593,21836.102594,21840.744458,2095,21851.317593,0.0,21836.102594,21831.202849,21833.652721500002,,,,0,0,,,,
2024-11-12 22:15:00-05:00,21839.712933,21843.839034,21830.171323,21837.392001,1189,0.0,21830.171323,,,,,,,0,0,,,,
2024-11-12 22:30:00-05:00,21837.392001,21843.323272,21833.781662,21841.518102,879,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 22:45:00-05:00,21841.775984,21850.028187,21836.360476,21844.096916,780,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 23:00:00-05:00,21844.354797,21851.059712,21830.687086,21833.265899,1306,21851.059712,0.0,,,,,,,0,0,,,,
2024-11-12 23:15:00-05:00,21833.008018,21833.008018,21823.466408,21825.787341,958,0.0,0.0,,,,21836.360476,21833.008018,21834.684247,0,0,,,,
2024-11-12 23:30:00-05:00,21825.271578,21830.687086,21818.308782,21819.85607,905,0.0,0.0,,,,,,,0,0,,,,
2024-11-12 23:45:00-05:00,21820.113951,21827.59251,21814.698443,21818.566663,1139,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 00:00:00-05:00,21818.824544,21823.982171,21803.609545,21810.31446,1393,0.0,21803.609545,,,,,,,0,0,,,,
2024-11-13 00:15:00-05:00,21810.056579,21818.0509,21807.477765,21811.861748,832,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 00:30:00-05:00,21809.282935,21810.056579,21794.84158,21795.357342,1240,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 00:45:00-05:00,21795.357342,21802.835901,21790.973359,21792.778529,1265,0.0,0.0,,,,21807.477765,21802.835901,21805.156833,0,0,,,,
2024-11-13 01:00:00-05:00,21792.778529,21810.056579,21779.884462,21794.84158,2960,0.0,21779.884462,,,,,,,0,0,,,,
2024-11-13 01:15:00-05:00,21794.84158,21822.692764,21794.84158,21818.824544,1912,21822.692764,0.0,,,,,,,0,0,,,,
2024-11-13 01:30:00-05:00,21818.824544,21819.85607,21797.936156,21799.483444,1647,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 01:45:00-05:00,21799.999206,21804.898952,21780.400224,21798.451918,2325,0.0,21780.400224,,,,,,,0,0,,,,
2024-11-13 02:00:00-05:00,21797.936156,21805.930477,21785.557851,21798.7098,1985,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 02:15:00-05:00,21798.451918,21815.98785,21794.583698,21812.893273,2329,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 02:30:00-05:00,21812.119629,21913.209115,21799.999206,21900.830811,14791,21913.209115,0.0,,,,,,,0,0,,,,
2024-11-13 02:45:00-05:00,21900.315048,21905.730556,21839.455052,21841.00234,9690,0.0,0.0,21839.455052,21815.98785,21827.721451,,,,0,0,,,,
2024-11-13 03:00:00-05:00,21841.775984,21868.337762,21823.72429,21841.00234,9398,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 03:15:00-05:00,21840.744458,21858.022508,21822.692764,21825.529459,6004,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 03:30:00-05:00,21825.787341,21852.349119,21805.414715,21846.933611,27482,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 03:45:00-05:00,21846.417848,21846.933611,21787.363021,21806.704121,23017,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 04:00:00-05:00,21807.219884,21807.993528,21720.313872,21758.738192,34714,0.0,21720.313872,,,,,,,0,0,,,,
2024-11-13 04:15:00-05:00,21758.738192,21780.658106,21743.265311,21765.185225,16391,0.0,0.0,,,,21787.363021,21780.658106,21784.0105635,0,0,,,,
2024-11-13 04:30:00-05:00,21764.927344,21806.188359,21751.001752,21789.941834,21305,21806.188359,0.0,,,,,,,0,0,,,,
2024-11-13 04:45:00-05:00,21789.683953,21797.162512,21760.027598,21781.173868,14283,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 05:00:00-05:00,21781.689631,21799.483444,21755.385734,21792.262766,12006,0.0,21755.385734,,,,,,,0,0,,,,
2024-11-13 05:15:00-05:00,21792.520648,21833.265899,21785.042089,21821.661239,13784,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 05:30:00-05:00,21821.91912,21836.618357,21766.732513,21776.789886,15770,0.0,21766.732513,,,,,,,0,0,,,,
2024-11-13 05:45:00-05:00,21776.532004,21844.096916,21774.726835,21832.750137,19127,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 06:00:00-05:00,21832.492255,21867.821999,21824.755815,21863.695898,13816,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 06:15:00-05:00,21863.953779,21883.036998,21837.649882,21855.443695,13786,21883.036998,0.0,,,,,,,0,0,,,,
2024-11-13 06:30:00-05:00,21855.701576,21869.111406,21837.907764,21841.518102,7649,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 06:45:00-05:00,21842.807509,21902.378099,21840.744458,21897.736235,14043,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 07:00:00-05:00,21897.736235,21907.535726,21883.29488,21888.710388,11148,21907.535726,0.0,21883.29488,21869.111406,21876.203143,,,,0,0,,,,
2024-11-13 07:15:00-05:00,21889.484032,21901.088692,21877.62149,21896.446828,6414,0.0,21877.62149,,,,,,,0,0,,,,
2024-11-13 07:30:00-05:00,21896.446828,21909.083014,21889.226151,21902.893862,7140,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 07:45:00-05:00,21902.893862,21938.997249,21897.220472,21927.392589,15233,21938.997249,0.0,,,,,,,0,0,,,,
2024-11-13 08:00:00-05:00,21927.908352,21928.424114,21889.226151,21901.604455,13022,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 08:15:00-05:00,21901.604455,21907.277844,21868.337762,21877.879372,12957,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 08:30:00-05:00,21877.62149,21884.326405,21836.360476,21838.423526,16195,0.0,0.0,,,,21889.226151,21884.326405,21886.776277999998,0,0,,,,
2024-11-13 08:45:00-05:00,21838.423526,21869.111406,21835.586832,21850.543949,12979,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 09:00:00-05:00,21850.286068,21860.859203,21817.793019,21856.990983,13753,0.0,21817.793019,,,,,,,0,0,,,,
2024-11-13 09:15:00-05:00,21856.47522,21876.589965,21842.291746,21848.480899,10484,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 09:30:00-05:00,21848.480899,21888.968269,21834.813188,21873.237507,13494,21888.968269,0.0,,,,,,,0,0,,,,
2024-11-13 09:45:00-05:00,21874.011151,21882.521236,21789.683953,21825.787341,27665,0.0,21789.683953,,,,,,,0,0,,,,
2024-11-13 10:00:00-05:00,21826.045222,21851.833356,21819.340307,21843.581153,9178,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 10:15:00-05:00,21842.549628,21845.902085,21835.071069,21839.712933,1585,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 10:30:00-05:00,21839.19717,21854.154288,21838.681408,21847.191492,1125,21854.154288,0.0,,,,,,,0,0,,,,
2024-11-13 10:45:00-05:00,21846.675729,21848.223017,21827.850391,21833.265899,1348,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 12:00:00-05:00,21834.297425,21834.297425,21813.151155,21815.214206,1219,0.0,0.0,,,,21838.681408,21834.297425,21836.4894165,0,0,,,,
2024-11-13 12:15:00-05:00,21815.729968,21832.750137,21813.151155,21830.171323,910,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 12:30:00-05:00,21829.655561,21842.807509,21826.045222,21839.712933,985,21842.807509,0.0,,,,,,,0,0,,,,
2024-11-13 12:45:00-05:00,21838.939289,21839.712933,21830.171323,21833.781662,407,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 13:00:00-05:00,21833.781662,21840.228696,21815.214206,21815.98785,851,21840.228696,0.0,,,,,,,0,0,,,,
2024-11-13 13:15:00-05:00,21816.503612,21824.240053,21806.962003,21823.466408,989,0.0,21806.962003,,,,21830.171323,21824.240053,21827.205688000002,0,0,,,,
2024-11-13 13:30:00-05:00,21822.950646,21825.787341,21814.440562,21824.497934,352,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 13:45:00-05:00,21823.72429,21829.139798,21817.793019,21819.598188,566,21829.139798,0.0,,,,,,,0,0,,,,
2024-11-13 14:00:00-05:00,21819.598188,21819.85607,21798.7098,21805.414715,1457,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 14:15:00-05:00,21805.156833,21808.509291,21795.873105,21798.967681,799,0.0,21795.873105,,,,21817.793019,21808.509291,21813.151155,0,0,,,,
2024-11-13 14:30:00-05:00,21799.483444,21810.830223,21799.225562,21807.993528,882,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 14:45:00-05:00,21807.993528,21815.729968,21799.999206,21799.999206,1142,21815.729968,0.0,,,,,,,0,0,,,,
2024-11-13 15:00:00-05:00,21799.483444,21801.546494,21784.268445,21791.747003,1419,0.0,21784.268445,,,,,,,0,0,,,,
2024-11-13 15:15:00-05:00,21793.294292,21797.420393,21788.394546,21796.388868,649,0.0,0.0,,,,21799.999206,21797.420393,21798.7097995,0,0,,,,
2024-11-13 15:30:00-05:00,21796.90463,21800.77285,21792.778529,21793.810054,480,21800.77285,0.0,,,,,,,0,0,,,,
2024-11-13 15:45:00-05:00,21794.067936,21794.583698,21781.173868,21786.073614,1046,0.0,21781.173868,,,,,,,0,0,,,,
2024-11-13 16:00:00-05:00,21785.29997,21802.320138,21782.463275,21801.804376,1034,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 16:15:00-05:00,21802.062257,21802.835901,21792.778529,21799.483444,614,21802.835901,0.0,,,,,,,0,0,,,,
2024-11-13 16:30:00-05:00,21799.225562,21799.225562,21785.29997,21788.394546,872,0.0,21785.29997,,,,,,,0,0,,,,
2024-11-13 16:45:00-05:00,21788.652427,21796.646749,21788.394546,21793.810054,687,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 17:00:00-05:00,21794.325817,21810.31446,21790.457597,21807.477765,877,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 17:15:00-05:00,21807.477765,21818.308782,21806.188359,21816.761494,1062,21818.308782,0.0,21806.188359,21796.646749,21801.417554,,,,0,0,,,,
2024-11-13 17:30:00-05:00,21815.729968,21816.245731,21806.44624,21808.509291,472,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 17:45:00-05:00,21808.251409,21809.282935,21802.835901,21804.898952,474,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 18:00:00-05:00,21805.414715,21809.540816,21772.148022,21778.595055,1684,21809.540816,21772.148022,,,,,,,0,0,,,,
2024-11-13 18:15:00-05:00,21777.821411,21786.331495,21775.500479,21784.784207,1058,0.0,0.0,,,,21802.835901,21786.331495,21794.583698,0,0,,,,
2024-11-13 18:30:00-05:00,21784.010563,21790.457597,21778.595055,21779.368699,665,21790.457597,0.0,,,,,,,0,0,,,,
2024-11-13 18:45:00-05:00,21779.110818,21787.620902,21779.110818,21787.363021,508,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 19:00:00-05:00,21787.363021,21791.231241,21780.658106,21781.173868,718,21791.231241,0.0,,,,,,,0,0,,,,
2024-11-13 19:15:00-05:00,21782.205394,21790.457597,21772.663784,21775.242598,946,0.0,21772.663784,,,,,,,0,0,,,,
2024-11-13 19:30:00-05:00,21776.532004,21785.042089,21776.016242,21785.042089,491,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 19:45:00-05:00,21785.042089,21786.589377,21764.669463,21766.474632,1068,21786.589377,0.0,,,,,,,0,1,,,,
2024-11-13 20:00:00-05:00,21765.958869,21769.053445,21755.127853,21763.895819,1323,0.0,21755.127853,,,,21776.016242,21769.053445,21772.5348435,0,0,,,,
2024-11-13 20:15:00-05:00,21764.669463,21777.047767,21757.190904,21776.532004,1119,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 20:30:00-05:00,21777.047767,21796.130986,21775.500479,21792.778529,1467,0.0,0.0,21775.500479,21769.053445,21772.276962,,,,0,0,,,,
2024-11-13 20:45:00-05:00,21793.294292,21798.7098,21792.004885,21795.357342,852,0.0,0.0,21792.004885,21777.047767,21784.526326,,,,0,0,,,,
2024-11-13 21:00:00-05:00,21795.357342,21816.761494,21790.199715,21815.214206,2229,0.0,21790.199715,,,,,,,0,0,,,,
2024-11-13 21:15:00-05:00,21814.698443,21829.913442,21809.282935,21827.076747,2068,0.0,0.0,21809.282935,21798.7098,21803.9963675,,,,1,0,21769.053445,21755.127853,,
2024-11-13 21:30:00-05:00,21827.334629,21842.291746,21825.529459,21832.750137,2310,21842.291746,0.0,21825.529459,21816.761494,21821.1454765,,,,0,0,,,,
2024-11-13 21:45:00-05:00,21833.265899,21834.813188,21819.85607,21833.265899,1559,0.0,21819.85607,,,,,,,0,0,,,,
2024-11-13 22:00:00-05:00,21833.008018,21858.28039,21830.944967,21842.549628,2593,21858.28039,0.0,,,,,,,0,0,,,,
2024-11-13 22:15:00-05:00,21843.581153,21847.707255,21825.529459,21830.687086,2251,0.0,21825.529459,,,,,,,0,0,,,,
2024-11-13 22:30:00-05:00,21831.202849,21841.00234,21826.560985,21834.039543,1414,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 22:45:00-05:00,21834.555306,21840.486577,21818.824544,21820.113951,1393,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 23:00:00-05:00,21819.340307,21832.750137,21814.956324,21830.687086,1304,0.0,21814.956324,,,,,,,0,0,,,,
2024-11-13 23:15:00-05:00,21831.202849,21840.228696,21826.303103,21837.649882,1352,0.0,0.0,,,,,,,0,0,,,,
2024-11-13 23:30:00-05:00,21838.165645,21850.801831,21829.139798,21830.171323,1392,21850.801831,0.0,,,,,,,0,0,,,,
2024-11-13 23:45:00-05:00,21830.171323,21837.907764,21824.497934,21830.171323,979,0.0,21824.497934,,,,,,,0,0,,,,
2024-11-14 00:00:00-05:00,21829.913442,21842.033865,21826.560985,21829.397679,1199,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 00:15:00-05:00,21829.397679,21843.839034,21829.397679,21843.06539,781,21843.839034,0.0,,,,,,,0,0,,,,
2024-11-14 00:30:00-05:00,21842.807509,21842.807509,21830.171323,21839.712933,1459,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 00:45:00-05:00,21839.970814,21848.223017,21838.681408,21845.128441,1504,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 01:00:00-05:00,21845.128441,21850.801831,21830.687086,21838.423526,1926,21850.801831,21830.687086,,,,,,,0,0,,,,
2024-11-14 01:15:00-05:00,21837.907764,21841.00234,21831.202849,21834.813188,865,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 01:30:00-05:00,21836.618357,21845.128441,21832.234374,21842.291746,1177,21845.128441,0.0,,,,,,,0,0,,,,
2024-11-14 01:45:00-05:00,21842.807509,21843.323272,21819.598188,21821.91912,1544,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 02:00:00-05:00,21822.692764,21837.907764,21818.824544,21836.876238,1754,0.0,21818.824544,,,,,,,0,0,,,,
2024-11-14 02:15:00-05:00,21836.618357,21844.354797,21833.265899,21842.549628,1668,21844.354797,0.0,,,,,,,0,0,,,,
2024-11-14 02:30:00-05:00,21841.00234,21841.518102,21778.337174,21818.308782,10408,0.0,21778.337174,,,,,,,0,0,,,,
2024-11-14 02:45:00-05:00,21818.308782,21828.624035,21793.294292,21800.257088,7070,0.0,0.0,,,,21833.265899,21828.624035,21830.944967000003,0,0,,,,
2024-11-14 03:00:00-05:00,21801.030732,21811.088104,21785.815733,21804.898952,5152,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 03:15:00-05:00,21804.898952,21809.798697,21783.236919,21803.351664,5761,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 03:30:00-05:00,21804.125308,21842.291746,21743.523193,21747.649294,35709,21842.291746,0.0,,,,,,,0,1,,,,
2024-11-14 03:45:00-05:00,21747.133531,21787.620902,21728.050312,21756.933022,27814,0.0,21728.050312,,,,,,,0,0,,,,
2024-11-14 04:00:00-05:00,21756.675141,21784.268445,21738.365566,21772.921666,19100,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 04:15:00-05:00,21771.89014,21774.468954,21703.809466,21764.411581,23271,0.0,21703.809466,,,,,,,0,0,,,,
2024-11-14 04:30:00-05:00,21764.1537,21796.90463,21738.107684,21794.067936,17059,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 04:45:00-05:00,21794.583698,21804.641071,21747.133531,21755.901497,16679,21804.641071,0.0,,,,,,,0,0,,,,
2024-11-14 05:00:00-05:00,21755.385734,21781.173868,21751.259633,21762.864293,11279,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 05:15:00-05:00,21762.864293,21783.752682,21751.001752,21776.532004,8855,0.0,21751.001752,,,,,,,0,0,,,,
2024-11-14 05:30:00-05:00,21776.789886,21806.704121,21766.732513,21789.426071,11245,21806.704121,0.0,,,,,,,0,0,,,,
2024-11-14 05:45:00-05:00,21789.16819,21801.546494,21760.027598,21766.474632,14329,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 06:00:00-05:00,21766.990395,21777.305648,21741.202261,21744.554718,10746,0.0,0.0,,,,,,,0,0,,,,
2024-11-14 06:15:00-05:00,21743.781074,21746.359887,21717.735058,21725.72938,11317,0.0,0.0,,,,21760.027598,21746.359887,21753.1937425,0,0,,,,
