Column1;Column2;Column3;Column4;Column5;Column6;Column7
04/01/2023;18:45:00;12352.936529;12357.99771;12350.405939;12351.811822;997
04/01/2023;19:00:00;12351.530646;12365.027128;12344.782405;12361.934184;1110
04/01/2023;19:15:00;12361.653007;12366.995365;12358.560064;12362.215361;796
04/01/2023;19:30:00;12362.496538;12365.027128;12355.748296;12357.716533;719
04/01/2023;19:45:00;12360.528301;12366.151835;12348.718879;12349.843585;985
04/01/2023;20:00:00;12349.562409;12350.405939;12311.041199;12311.041199;2246
04/01/2023;20:15:00;12310.478846;12316.383557;12302.324721;12306.823548;1179
04/01/2023;20:30:00;12305.980018;12320.882384;12297.544717;12316.94591;1199
04/01/2023;20:45:00;12316.383557;12323.131798;12315.25885;12318.914147;718
04/01/2023;21:00:00;12318.63297;12327.911802;12309.916492;12324.818858;931
04/01/2023;21:15:00;12324.537681;12330.442392;12314.696496;12317.508263;591
04/01/2023;21:30:00;12318.351794;12325.100035;12313.009436;12317.227087;671
04/01/2023;21:45:00;12317.508263;12320.882384;12304.574135;12318.351794;812
04/01/2023;22:00:00;12318.63297;12328.192979;12318.351794;12325.381211;742
04/01/2023;22:15:00;12325.100035;12341.408284;12325.100035;12340.564754;995
04/01/2023;22:30:00;12340.564754;12357.716533;12340.283577;12356.873003;1304
04/01/2023;22:45:00;12357.435357;12357.435357;12349.843585;12353.498883;455
04/01/2023;23:00:00;12352.655353;12360.528301;12351.249469;12359.122417;556
04/01/2023;23:15:00;12359.403594;12359.965947;12343.376521;12347.031818;659
04/01/2023;23:30:00;12347.594172;12354.904766;12345.063581;12349.843585;550
04/01/2023;23:45:00;12349.562409;12353.217706;12346.469465;12352.092999;411
05/01/2023;00:00:00;12352.374176;12363.621244;12345.625935;12361.371831;967
05/01/2023;00:15:00;12362.215361;12363.902421;12348.437702;12352.092999;580
05/01/2023;00:30:00;12350.968292;12352.374176;12344.782405;12349.000055;466
05/01/2023;00:45:00;12349.000055;12349.000055;12317.508263;12317.508263;1265
05/01/2023;01:00:00;12320.038854;12333.535336;12318.351794;12326.224742;1300
05/01/2023;01:15:00;12325.662388;12334.660043;12323.694151;12327.630625;797
05/01/2023;01:30:00;12327.349448;12337.47181;12322.007091;12331.848276;1053
05/01/2023;01:45:00;12332.129453;12333.535336;12306.542372;12317.78944;1860
05/01/2023;02:00:00;12318.070617;12335.503573;12313.290613;12334.94122;2712
05/01/2023;02:15:00;12334.378866;12344.782405;12325.100035;12333.535336;2154
05/01/2023;02:30:00;12333.816513;12340.564754;12294.451773;12305.136488;2742
05/01/2023;02:45:00;12305.136488;12331.004746;12303.730605;12329.317685;1948
05/01/2023;03:00:00;12329.036509;12332.410629;12309.916492;12322.569444;2003
05/01/2023;03:15:00;12322.569444;12353.498883;12322.007091;12343.938874;3137
05/01/2023;03:30:00;12343.938874;12349.000055;12328.755332;12331.004746;1837
05/01/2023;03:45:00;12331.567099;12354.342413;12328.755332;12353.780059;1559
05/01/2023;04:00:00;12354.342413;12371.213016;12345.625935;12357.99771;2588
05/01/2023;04:15:00;12357.99771;12381.335377;12357.99771;12367.838895;2002
05/01/2023;04:30:00;12367.557718;12390.333032;12364.745951;12388.645972;2020
05/01/2023;04:45:00;12389.208325;12389.770679;12366.433012;12375.14949;1466
05/01/2023;05:00:00;12375.99302;12408.047165;12375.99302;12403.829514;2643
05/01/2023;05:15:00;12404.391868;12410.015402;12391.738916;12397.36245;1522
05/01/2023;05:30:00;12398.20598;12402.985984;12390.333032;12395.394213;1269
05/01/2023;05:45:00;12396.237743;12417.04482;12393.707153;12399.330687;2267
05/01/2023;06:00:00;12399.330687;12399.330687;12388.645972;12394.269506;2048
05/01/2023;06:15:00;12393.707153;12412.545992;12392.863623;12401.298924;2048
05/01/2023;06:30:00;12402.142454;12424.355414;12396.237743;12398.20598;3046
05/01/2023;06:45:00;12398.768334;12399.611864;12375.430666;12380.491847;3529
05/01/2023;07:00:00;12380.491847;12390.051855;12365.870658;12387.240088;4096
05/01/2023;07:15:00;12387.240088;12398.768334;12316.383557;12333.535336;10611
05/01/2023;07:30:00;12332.691806;12336.347103;12273.925873;12300.075307;11928
05/01/2023;07:45:00;12300.356484;12307.948255;12286.578825;12291.921183;6349
05/01/2023;08:00:00;12292.202359;12293.045889;12265.490572;12282.642351;8215
05/01/2023;08:15:00;12282.079998;12288.828239;12246.932909;12284.329411;8857
05/01/2023;08:30:00;12284.610588;12287.141178;12169.890489;12194.915217;52882
05/01/2023;08:45:00;12196.039923;12243.558788;12163.423425;12223.032888;36290
05/01/2023;09:00:00;12223.876418;12289.952946;12206.443462;12246.651732;47838
05/01/2023;09:15:00;12246.651732;12254.243503;12198.570514;12228.656422;25287
05/01/2023;09:30:00;12228.375245;12236.52937;12186.198739;12228.094069;24250
05/01/2023;09:45:00;12228.375245;12233.15525;12185.636385;12193.79051;19367
05/01/2023;10:00:00;12194.071687;12238.778784;12181.418734;12217.971707;20727
05/01/2023;10:15:00;12218.252884;12225.282302;12182.543441;12201.101104;16360
05/01/2023;10:30:00;12200.819928;12234.561133;12193.79051;12230.624659;16262
05/01/2023;10:45:00;12230.343482;12242.434081;12203.912871;12207.005815;14994
05/01/2023;11:00:00;12207.568169;12242.434081;12203.631695;12212.348173;15103
05/01/2023;11:15:00;12212.348173;12223.314065;12186.198739;12209.536406;15027
05/01/2023;11:30:00;12209.817582;12236.248193;12194.915217;12198.289337;13298
05/01/2023;11:45:00;12198.289337;12203.350518;12184.511678;12186.761092;11530
05/01/2023;12:00:00;12187.042269;12198.289337;12171.015196;12171.858726;12308
05/01/2023;12:15:00;12171.577549;12270.270576;12170.171666;12241.309374;34380
05/01/2023;12:30:00;12241.028198;12274.488226;12238.497607;12243.277611;19962
05/01/2023;12:45:00;12243.558788;12251.712913;12220.783474;12228.937599;13506
05/01/2023;13:00:00;12229.781129;12243.277611;12213.47288;12216.565824;13683
05/01/2023;13:15:00;12216.847;12239.059961;12212.066996;12214.878763;11914
05/01/2023;13:30:00;12215.15994;12264.084688;12213.754056;12245.527025;15586
05/01/2023;13:45:00;12245.808202;12273.36352;12234.279956;12234.84231;13593
05/01/2023;14:00:00;12235.123487;12235.404663;12202.788165;12210.661113;15263
05/01/2023;14:15:00;12210.661113;12220.221121;12179.450497;12187.604622;17047
05/01/2023;14:30:00;12187.604622;12196.602277;12173.26461;12180.294028;16083
05/01/2023;14:45:00;12180.294028;12193.79051;12152.457533;12169.328136;36189
05/01/2023;15:00:00;12169.609312;12184.511678;12164.829308;12173.545786;9339
05/01/2023;15:15:00;12172.983433;12187.885799;12170.452843;12185.917562;1364
05/01/2023;15:30:00;12185.636385;12190.978743;12184.792855;12189.291682;1077
05/01/2023;15:45:00;12189.572859;12191.822273;12183.949325;12188.729329;1039
05/01/2023;17:00:00;12190.416389;12195.196393;12180.012851;12189.291682;1277
05/01/2023;17:15:00;12189.010506;12195.758747;12187.323445;12190.978743;541
05/01/2023;17:30:00;12190.697566;12194.63404;12187.885799;12193.228156;425
05/01/2023;17:45:00;12192.94698;12200.819928;12190.697566;12190.978743;678
05/01/2023;18:00:00;12191.259919;12202.506988;12190.135213;12195.47757;766
05/01/2023;18:15:00;12195.47757;12201.382281;12191.822273;12200.819928;601
05/01/2023;18:30:00;12201.382281;12206.443462;12199.414044;12199.976397;655
05/01/2023;18:45:00;12200.538751;12205.881108;12199.132867;12204.475225;484
05/01/2023;19:00:00;12205.318755;12211.223466;12203.912871;12207.568169;737
05/01/2023;19:15:00;12208.130522;12208.411699;12198.851691;12203.912871;596
05/01/2023;19:30:00;12203.912871;12223.314065;12203.912871;12219.658767;1449
05/01/2023;19:45:00;12219.658767;12223.314065;12216.00347;12218.815237;623
05/01/2023;20:00:00;12218.815237;12223.314065;12216.565824;12218.252884;570
05/01/2023;20:15:00;12218.252884;12222.751711;12216.847;12221.627004;359
05/01/2023;20:30:00;12221.345828;12221.908181;12217.409354;12219.377591;316
05/01/2023;20:45:00;12219.658767;12223.876418;12216.847;12220.502298;526
05/01/2023;21:00:00;12220.783474;12234.84231;12218.815237;12232.311719;1032
05/01/2023;21:15:00;12232.592896;12238.778784;12231.187013;12235.967017;620
05/01/2023;21:30:00;12236.810547;12243.277611;12228.656422;12229.499952;919
05/01/2023;21:45:00;12229.499952;12232.030543;12223.876418;12225.001125;910
05/01/2023;22:00:00;12225.563478;12230.624659;12221.345828;12222.751711;524
05/01/2023;22:15:00;12223.314065;12226.688185;12218.815237;12223.876418;530
05/01/2023;22:30:00;12224.157595;12230.062306;12224.157595;12226.688185;230
05/01/2023;22:45:00;12227.250539;12235.123487;12222.470535;12230.624659;534
05/01/2023;23:00:00;12230.343482;12230.624659;12219.658767;12220.783474;425
05/01/2023;23:15:00;12221.064651;12223.032888;12206.443462;12208.974052;853
05/01/2023;23:30:00;12209.536406;12210.661113;12200.538751;12203.069341;968
05/01/2023;23:45:00;12203.069341;12204.194048;12195.47757;12201.944634;746
06/01/2023;00:00:00;12202.225811;12209.817582;12200.257574;12209.817582;669
06/01/2023;00:15:00;12210.098759;12210.098759;12195.758747;12196.883454;471
06/01/2023;00:30:00;12196.883454;12208.692876;12195.758747;12207.005815;496
06/01/2023;00:45:00;12206.162285;12207.849345;12199.414044;12202.225811;398
06/01/2023;01:00:00;12202.506988;12219.096414;12201.944634;12212.62935;1199
06/01/2023;01:15:00;12212.910526;12213.47288;12181.699911;12182.543441;1514
06/01/2023;01:30:00;12182.824618;12190.416389;12177.201084;12178.888144;1319
06/01/2023;01:45:00;12179.731674;12185.917562;12166.797545;12169.046959;1362
06/01/2023;02:00:00;12169.046959;12184.792855;12161.455188;12169.328136;2705
06/01/2023;02:15:00;12169.046959;12186.479915;12159.205774;12178.888144;2936
06/01/2023;02:30:00;12178.888144;12184.792855;12167.641075;12173.545786;1910
06/01/2023;02:45:00;12172.702256;12179.450497;12168.203429;12178.606967;1072
06/01/2023;03:00:00;12178.325791;12179.731674;12139.242227;12140.648111;3096
06/01/2023;03:15:00;12140.929288;12150.208119;12125.745745;12134.181047;2984
06/01/2023;03:30:00;12134.462223;12148.239882;12122.090448;12139.242227;2451
06/01/2023;03:45:00;12138.961051;12153.019886;12135.305754;12151.051649;1609
06/01/2023;04:00:00;12150.770473;12161.174011;12137.836344;12158.081067;2240
06/01/2023;04:15:00;12158.362244;12176.076377;12153.019886;12153.301063;1835
06/01/2023;04:30:00;12153.863417;12171.858726;12148.521059;12163.985778;1570
06/01/2023;04:45:00;12164.266955;12164.266955;12135.305754;12136.711637;2217
06/01/2023;05:00:00;12136.149284;12157.237537;12133.89987;12147.396352;2040
06/01/2023;05:15:00;12147.396352;12161.455188;12146.271645;12149.645766;1679
06/01/2023;05:30:00;12150.489296;12156.394007;12127.432806;12135.868107;2257
06/01/2023;05:45:00;12136.43046;12145.709292;12130.806926;12138.398697;1311
06/01/2023;06:00:00;12138.679874;12142.335171;12124.621038;12127.713982;1826
06/01/2023;06:15:00;12128.276336;12144.865762;12122.652801;12140.085758;2154
06/01/2023;06:30:00;12139.804581;12149.645766;12130.806926;12131.650456;1844
06/01/2023;06:45:00;12131.36928;12154.988123;12130.806926;12141.491641;3162
06/01/2023;07:00:00;12142.053995;12143.178701;12124.058685;12131.088103;4047
06/01/2023;07:15:00;12130.806926;12131.931633;12091.723363;12109.156319;6915
06/01/2023;07:30:00;12106.063375;12314.41532;12103.532785;12230.905836;32214
06/01/2023;07:45:00;12231.468189;12337.47181;12231.468189;12308.229432;24281
06/01/2023;08:00:00;12307.385902;12316.383557;12243.839965;12266.334102;14850
06/01/2023;08:15:00;12266.052925;12269.708222;12224.719948;12249.182322;11499
06/01/2023;08:30:00;12249.182322;12309.916492;12121.528095;12131.931633;68784
06/01/2023;08:45:00;12131.36928;12209.255229;12108.875142;12163.142248;36367
06/01/2023;09:00:00;12163.704602;12282.079998;12163.704602;12250.025852;45138
06/01/2023;09:15:00;12250.025852;12307.385902;12235.68584;12250.025852;30859
06/01/2023;09:30:00;12250.588206;12339.440047;12245.527025;12305.417665;29058
06/01/2023;09:45:00;12305.698842;12371.213016;12301.762368;12356.31065;29217
06/01/2023;10:00:00;12356.591827;12396.800097;12348.718879;12352.092999;27130
06/01/2023;10:15:00;12352.092999;12377.68008;12337.752987;12356.31065;19091
06/01/2023;10:30:00;12356.591827;12381.335377;12338.877694;12362.215361;16790
06/01/2023;10:45:00;12362.496538;12420.700117;12356.31065;12398.487157;20610
06/01/2023;11:00:00;12398.768334;12415.920113;12397.643627;12402.142454;11528
