timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
1m,2018,2018-04-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,7884.052336,7894.266729,7863.623549999999,10.2143930000002,1.7510389999997642,WIN,7863.623549999999,2018-04-20 08:36:00,20.4287860000004,6.0
1m,2018,2018-04-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,7884.052336,7894.266729,7858.516353499999,10.2143930000002,1.7510389999997642,WIN,7858.516353499999,2018-04-20 08:45:00,25.535982500000497,15.0
1m,2018,2018-04-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,7884.052336,7894.266729,7853.409156999999,10.2143930000002,1.7510389999997642,WIN,7853.409156999999,2018-04-20 08:52:00,30.643179000000604,22.0
1m,2018,2018-04-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,7884.052336,7894.266729,7848.301960499999,10.2143930000002,1.7510389999997642,WIN,7848.301960499999,2018-04-20 08:53:00,35.7503755000007,23.0
1m,2018,2018-04-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,7884.052336,7894.266729,7843.194763999999,10.2143930000002,1.7510389999997642,WIN,7843.194763999999,2018-04-20 09:03:00,40.8575720000008,33.0
1m,2018,2018-04-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,7884.052336,7894.266729,7838.087567499999,10.2143930000002,1.7510389999997642,WIN,7838.087567499999,2018-04-20 09:10:00,45.9647685000009,40.0
1m,2018,2018-04-20,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,7884.052336,7894.266729,7832.980370999999,10.2143930000002,1.7510389999997642,WIN,7832.980370999999,2018-04-20 09:50:00,51.07196500000099,80.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.0,7798.835113,7804.8178287499995,7792.852397250001,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,1.5,7798.835113,7804.8178287499995,7789.8610393750005,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.0,7798.835113,7804.8178287499995,7786.869681500001,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,2.5,7798.835113,7804.8178287499995,7783.878323625002,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.0,7798.835113,7804.8178287499995,7780.886965750002,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,3.5,7798.835113,7804.8178287499995,7777.895607875002,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.0,7798.835113,7804.8178287499995,7774.904250000002,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,4.5,7798.835113,7804.8178287499995,7771.912892125003,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,25,5.0,7798.835113,7804.8178287499995,7768.921534250003,5.982715749999443,7.587835000000268,LOSS,7804.8178287499995,2018-04-24 08:32:00,-5.982715749999443,2.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.0,7798.835113,7806.7147875,7790.9554385,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,1.5,7798.835113,7806.7147875,7787.01560125,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.0,7798.835113,7806.7147875,7783.075764,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,2.5,7798.835113,7806.7147875,7779.13592675,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.0,7798.835113,7806.7147875,7775.1960895,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,3.5,7798.835113,7806.7147875,7771.25625225,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.0,7798.835113,7806.7147875,7767.316415,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,4.5,7798.835113,7806.7147875,7763.37657775,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,50,5.0,7798.835113,7806.7147875,7759.4367405,7.879674499999965,7.587835000000268,LOSS,7806.7147875,2018-04-24 08:33:00,-7.879674499999965,3.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.0,7798.835113,7808.611746250001,7789.05847975,9.776633250000486,7.587835000000268,WIN,7789.05847975,2018-04-24 08:35:00,9.776633250000486,5.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,1.5,7798.835113,7808.611746250001,7784.170163125,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.0,7798.835113,7808.611746250001,7779.281846499999,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,2.5,7798.835113,7808.611746250001,7774.393529874998,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.0,7798.835113,7808.611746250001,7769.505213249999,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,3.5,7798.835113,7808.611746250001,7764.616896624999,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.0,7798.835113,7808.611746250001,7759.728579999998,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,4.5,7798.835113,7808.611746250001,7754.840263374997,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,75,5.0,7798.835113,7808.611746250001,7749.951946749998,9.776633250000486,7.587835000000268,LOSS,7808.611746250001,2018-04-24 08:45:00,-9.776633250000486,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.0,7798.835113,7810.508705,7787.161521,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,1.5,7798.835113,7810.508705,7781.324725,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.0,7798.835113,7810.508705,7775.487929,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,2.5,7798.835113,7810.508705,7769.651132999999,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.0,7798.835113,7810.508705,7763.814337,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,3.5,7798.835113,7810.508705,7757.977541,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.0,7798.835113,7810.508705,7752.140745,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,4.5,7798.835113,7810.508705,7746.303948999999,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-04-24,08:30:00,bullish_830_to_bearish_breakdown,SHORT,100,5.0,7798.835113,7810.508705,7740.467153,11.673592000000099,7.587835000000268,LOSS,7810.508705,2018-04-24 08:45:00,-11.673592000000099,15.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,8040.186631,8034.714635249999,8045.65862675,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,8040.186631,8034.714635249999,8048.394624625,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,8040.186631,8034.714635249999,8051.1306225,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,8040.186631,8034.714635249999,8053.866620375,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,8040.186631,8034.714635249999,8056.60261825,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,8040.186631,8034.714635249999,8059.338616125,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,8040.186631,8034.714635249999,8062.074614,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,8040.186631,8034.714635249999,8064.810611875,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,8040.186631,8034.714635249999,8067.54660975,5.471995750000133,0.8755190000001676,LOSS,8034.714635249999,2018-05-18 08:34:00,-5.471995750000133,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,8040.186631,8034.4957555,8045.877506499999,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,8040.186631,8034.4957555,8048.722944249999,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,8040.186631,8034.4957555,8051.568381999999,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,8040.186631,8034.4957555,8054.413819749998,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,8040.186631,8034.4957555,8057.259257499998,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,8040.186631,8034.4957555,8060.104695249998,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,8040.186631,8034.4957555,8062.950132999998,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,8040.186631,8034.4957555,8065.795570749997,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,8040.186631,8034.4957555,8068.641008499997,5.690875499999493,0.8755190000001676,LOSS,8034.4957555,2018-05-18 08:34:00,-5.690875499999493,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,8040.186631,8034.27687575,8046.096386249999,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,8040.186631,8034.27687575,8049.051263874999,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,8040.186631,8034.27687575,8052.006141499999,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,8040.186631,8034.27687575,8054.961019124999,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,8040.186631,8034.27687575,8057.915896749999,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,8040.186631,8034.27687575,8060.870774374998,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,8040.186631,8034.27687575,8063.825651999999,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,8040.186631,8034.27687575,8066.780529624999,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,8040.186631,8034.27687575,8069.735407249998,5.909755249999762,0.8755190000001676,LOSS,8034.27687575,2018-05-18 08:34:00,-5.909755249999762,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,8040.186631,8034.057996,8046.315266,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,8040.186631,8034.057996,8049.3795835,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,8040.186631,8034.057996,8052.443901,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,8040.186631,8034.057996,8055.508218499999,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,8040.186631,8034.057996,8058.572536,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,8040.186631,8034.057996,8061.6368535,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,8040.186631,8034.057996,8064.701171,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,8040.186631,8034.057996,8067.765488499999,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-18,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,8040.186631,8034.057996,8070.829806,6.128635000000031,0.8755190000001676,LOSS,8034.057996,2018-05-18 08:34:00,-6.128635000000031,4.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,8107.309787,8103.880669,8110.738905,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,8107.309787,8103.880669,8112.453464,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,8107.309787,8103.880669,8114.168023,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,8107.309787,8103.880669,8115.882582,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,8107.309787,8103.880669,8117.597141,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,8107.309787,8103.880669,8119.3117,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,8107.309787,8103.880669,8121.026259,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,8107.309787,8103.880669,8122.740818,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,8107.309787,8103.880669,8124.455377,3.4291180000000168,0.8755199999995966,LOSS,8103.880669,2018-05-22 08:33:00,-3.4291180000000168,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,8107.309787,8103.661789,8110.9577850000005,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,8107.309787,8103.661789,8112.781784000001,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,8107.309787,8103.661789,8114.605783000001,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,8107.309787,8103.661789,8116.429782000001,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,8107.309787,8103.661789,8118.253781000001,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,8107.309787,8103.661789,8120.077780000001,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,8107.309787,8103.661789,8121.901779000002,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
1m,2018,2018-05-22,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,8107.309787,8103.661789,8123.725778000002,3.6479980000003707,0.8755199999995966,LOSS,8103.661789,2018-05-22 08:33:00,-3.6479980000003707,3.0
