direction,sl_type,rr_ratio,smt_datetime,entry_datetime,entry_price,stop_loss,take_profit,risk,reward,exit_datetime,exit_price,pnl,outcome,variant
LONG,entry_candle,1.5,2023-12-14 01:45:00,2023-12-14 02:00:00,18091.817462,18063.677136,18134.027951,28.14032600000064,42.21048900000096,2023-12-14 02:15:00,18063.677136,-28.14032600000064,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2023-12-14 01:45:00,2023-12-14 02:00:00,18091.817462,18063.677136,18134.027951,28.14032600000064,42.21048900000096,2023-12-14 02:15:00,18063.677136,-28.14032600000064,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2023-12-18 01:45:00,2023-12-18 01:45:00,18052.421006,18069.305201,18027.094713500002,16.884194999998726,25.32629249999809,2023-12-18 02:15:00,18027.094713500002,25.32629249999809,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2023-12-18 03:15:00,2023-12-18 03:45:00,18054.833034,18059.925093,18047.194945499996,5.092059000002337,7.638088500003505,2023-12-18 03:45:00,18059.925093,-5.092059000002337,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2023-12-22 03:00:00,2023-12-22 03:30:00,18138.450002,18130.945915,18149.706132500003,7.504087000001164,11.256130500001746,2023-12-22 03:30:00,18130.945915,-7.504087000001164,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2023-12-27 02:00:00,2023-12-27 02:30:00,18327.928195,18320.692112,18338.782319500002,7.23608299999978,10.85412449999967,2023-12-27 02:30:00,18320.692112,-7.23608299999978,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2023-12-27 02:30:00,2023-12-27 02:50:00,18316.672065,18322.568133,18307.827962999996,5.896068000001833,8.84410200000275,2023-12-27 02:55:00,18322.568133,-5.896068000001833,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2023-12-28 02:30:00,2023-12-28 02:50:00,18390.372918,18383.940844,18400.021029000003,6.432074000000284,9.648111000000426,2023-12-28 02:55:00,18383.940844,-6.432074000000284,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2023-12-29 02:30:00,2023-12-29 02:40:00,18357.140534,18360.624574,18351.914473999994,3.484040000003006,5.226060000004509,2023-12-29 02:45:00,18351.914473999994,5.226060000004509,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-03 02:15:00,2024-01-03 02:25:00,17912.791389,17927.263557,17891.08313700001,14.4721679999966,21.7082519999949,2024-01-03 02:45:00,17891.08313700001,21.70825199999308,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-04 03:30:00,2024-01-05 01:00:00,17600.031768,17601.371784,17598.021744000005,1.3400159999982861,2.010023999997429,2024-01-05 01:00:00,17598.021744000005,2.01002399999561,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-05 01:45:00,2024-01-05 02:00:00,17605.123827,17579.127526,17644.1182785,25.99630099999922,38.99445149999883,2024-01-05 02:00:00,17579.127526,-25.99630099999922,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-05 02:00:00,2024-01-05 02:10:00,17605.123827,17590.383656,17627.234083499996,14.740170999997645,22.110256499996467,2024-01-05 02:45:00,17590.383656,-14.740170999997645,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-08 03:30:00,2024-01-09 01:00:00,17984.884224,17980.060168,17992.120308000005,4.824056000001292,7.236084000001938,2024-01-09 01:00:00,17980.060168,-4.824056000001292,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-11 02:45:00,2024-01-11 03:00:00,18248.599277,18269.503519,18217.242914000002,20.904242000000522,31.356363000000783,2024-01-11 03:00:00,18269.503519,-20.904242000000522,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-12 01:45:00,2024-01-12 02:00:00,18169.806365,18135.233964,18221.6649665,34.572401000001264,51.858601500001896,2024-01-15 01:00:00,18221.6649665,51.85860150000008,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-12 01:45:00,2024-01-12 02:00:00,18169.806365,18135.233964,18221.6649665,34.572401000001264,51.858601500001896,2024-01-15 01:00:00,18221.6649665,51.85860150000008,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-12 02:30:00,2024-01-12 02:30:00,18172.218393,18198.214694,18133.2239415,25.99630099999922,38.99445149999883,2024-01-12 03:00:00,18198.214694,-25.99630099999922,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-12 03:45:00,2024-01-15 01:00:00,18246.455252,18231.715081,18268.565508500003,14.740171000001283,22.110256500001924,2024-01-15 01:00:00,18231.715081,-14.740171000001283,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-12 03:45:00,2024-01-15 01:00:00,18246.455252,18231.715081,18268.565508500003,14.740171000001283,22.110256500001924,2024-01-15 01:00:00,18231.715081,-14.740171000001283,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-15 01:45:00,2024-01-15 02:00:00,18237.343147,18216.706908,18268.2975055,20.636238999999478,30.954358499999216,2024-01-15 02:30:00,18216.706908,-20.636238999999478,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-16 01:15:00,2024-01-16 01:30:00,18093.42548,18090.745449,18097.445526500007,2.6800310000035097,4.0200465000052645,2024-01-16 01:30:00,18090.745449,-2.6800310000035097,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-16 01:45:00,2024-01-16 02:00:00,18033.660788,18095.033499,17941.601721500003,61.37271099999998,92.05906649999997,2024-01-16 02:00:00,18095.033499,-61.37271099999998,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-18 01:00:00,2024-01-18 01:30:00,18088.333421,18104.413608,18064.2131405,16.08018699999957,24.120280499999353,2024-01-18 01:45:00,18104.413608,-16.08018699999957,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-22 01:15:00,2024-01-22 01:35:00,18801.221675,18814.085824,18781.9254515,12.864149000000907,19.29622350000136,2024-01-22 02:30:00,18781.9254515,19.29622350000136,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-24 03:30:00,2024-01-25 01:00:00,18893.414742,18897.970795,18886.5806625,4.556053000000247,6.834079500000371,2024-01-25 01:00:00,18897.970795,-4.556053000000247,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-25 02:45:00,2024-01-25 03:00:00,18889.394696,18911.102947,18856.832319499998,21.70825100000002,32.56237650000003,2024-01-25 03:00:00,18911.102947,-21.70825100000002,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-29 02:45:00,2024-01-29 03:15:00,18823.197929,18839.814122,18798.273639500003,16.61619299999802,24.92428949999703,2024-01-29 03:15:00,18839.814122,-16.61619299999802,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-01-29 02:45:00,2024-01-29 03:15:00,18823.197929,18839.814122,18798.273639500003,16.61619299999802,24.92428949999703,2024-01-29 03:15:00,18839.814122,-16.61619299999802,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-01-29 03:30:00,2024-01-30 01:00:00,18973.279667,18965.239574,18985.3398065,8.040092999999615,12.060139499999423,2024-01-30 01:00:00,18965.239574,-8.040092999999615,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-02-16 03:15:00,2024-02-16 03:25:00,19314.447617,19300.243453,19335.753863000005,14.204164000002493,21.30624600000374,2024-02-16 03:45:00,19300.243453,-14.204164000002493,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-02-16 03:30:00,2024-02-19 01:00:00,19047.516527,19064.132719,19022.592238999998,16.61619200000132,24.92428800000198,2024-02-19 01:00:00,19064.132719,-16.61619200000132,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-02-26 03:30:00,2024-02-27 01:00:00,19237.262723,19241.28277,19231.232652499995,4.020047000001796,6.030070500002694,2024-02-27 01:00:00,19241.28277,-4.020047000001796,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-02-26 03:45:00,2024-02-27 01:00:00,19237.262723,19241.28277,19231.232652499995,4.020047000001796,6.030070500002694,2024-02-27 01:00:00,19241.28277,-4.020047000001796,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-02-27 03:45:00,2024-02-28 01:00:00,19291.131347,19301.047462,19276.2571745,9.91611499999999,14.874172499999986,2024-02-28 01:15:00,19276.2571745,14.874172499999986,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-03-05 01:30:00,2024-03-05 02:00:00,19492.66968,19483.289572,19506.739841999995,9.380107999997563,14.070161999996344,2024-03-05 02:15:00,19483.289572,-9.380107999997563,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-05 02:00:00,2024-03-05 02:30:00,19457.025268,19486.773612,19412.402752,29.748343999999634,44.62251599999945,2024-03-05 02:30:00,19486.773612,-29.748343999999634,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-06 02:30:00,2024-03-06 02:50:00,19311.23158,19323.559723,19292.7393655,12.328142999998818,18.492214499998227,2024-03-06 03:00:00,19323.559723,-12.328142999998818,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-03-11 01:30:00,2024-03-11 01:45:00,19328.115775,19316.055636,19346.205983499996,12.060138999997434,18.09020849999615,2024-03-11 01:45:00,19316.055636,-12.060138999997434,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-11 02:00:00,2024-03-11 02:20:00,19313.643608,19332.135822,19285.905286999994,18.492214000001695,27.738321000002543,2024-03-11 02:45:00,19332.135822,-18.492214000001695,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-03-11 03:15:00,2024-03-11 03:25:00,19297.563422,19286.843297,19313.6436095,10.720124999999825,16.080187499999738,2024-03-11 03:30:00,19286.843297,-10.720124999999825,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-03-12 03:30:00,2024-03-13 01:00:00,19541.613313,19540.291344,19543.596266500004,1.3219690000005357,1.9829535000008036,2024-03-13 01:00:00,19540.291344,-1.3219690000005357,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-14 03:15:00,2024-03-14 03:30:00,19466.261068,19479.745154,19446.034938999997,13.484086000000389,20.226129000000583,2024-03-14 03:40:00,19479.745154,-13.484086000000389,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-15 03:30:00,2024-03-18 01:00:00,19205.039951,19205.568739,19204.246768999998,0.5287879999996221,0.7931819999994332,2024-03-18 01:00:00,19205.568739,-0.5287879999996221,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-03-19 02:00:00,2024-03-19 02:05:00,19234.652062,19224.86949,19249.325920000003,9.782572000000073,14.67385800000011,2024-03-19 02:45:00,19224.86949,-9.782572000000073,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-03-19 03:00:00,2024-03-19 03:00:00,19234.916456,19224.605096,19250.383496,10.311359999999695,15.467039999999542,2024-03-19 03:05:00,19224.605096,-10.311359999999695,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-21 02:30:00,2024-03-21 03:00:00,19703.422345,19735.414,19655.4348625,31.99165500000163,47.98748250000244,2024-03-21 03:00:00,19735.414,-31.99165500000163,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-21 02:45:00,2024-03-21 03:00:00,19703.422345,19735.414,19655.4348625,31.99165500000163,47.98748250000244,2024-03-21 03:00:00,19735.414,-31.99165500000163,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-26 03:30:00,2024-03-27 01:00:00,19573.869362,19576.777694,19569.506864000003,2.9083319999990636,4.362497999998595,2024-03-27 01:00:00,19576.777694,-2.9083319999990636,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-26 03:45:00,2024-03-27 01:00:00,19573.869362,19576.777694,19569.506864000003,2.9083319999990636,4.362497999998595,2024-03-27 01:00:00,19576.777694,-2.9083319999990636,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-28 02:45:00,2024-03-28 03:15:00,19555.890581,19562.764821,19545.579221,6.874240000001009,10.311360000001514,2024-03-28 03:25:00,19562.764821,-6.874240000001009,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-03-28 03:00:00,2024-03-28 03:00:00,19560.914064,19580.743602,19531.169757000003,19.829537999998138,29.744306999997207,2024-04-01 01:00:00,19580.743602,-19.829537999998138,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-03-28 03:30:00,2024-04-01 01:00:00,19644.198124,19640.761004,19649.353804,3.4371199999986857,5.1556799999980285,2024-04-01 01:00:00,19640.761004,-3.4371199999986857,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-01 02:30:00,2024-04-01 03:00:00,19630.714038,19668.522358,19574.001557999996,37.808320000000094,56.71248000000014,2024-04-01 03:00:00,19668.522358,-37.808320000000094,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-02 01:45:00,2024-04-02 02:15:00,19514.116354,19557.21255,19449.472060000004,43.0961959999986,64.6442939999979,2024-04-02 03:00:00,19557.21255,-43.0961959999986,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-08 02:45:00,2024-04-08 03:15:00,19351.778534,19388.000491,19297.445598500002,36.22195699999793,54.33293549999689,2024-04-08 03:15:00,19388.000491,-36.22195699999793,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-04-09 02:45:00,2024-04-09 03:15:00,19363.676257,19343.582325,19393.817154999997,20.093931999999768,30.140897999999652,2024-04-10 01:00:00,19393.817154999997,30.140897999997833,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-10 02:45:00,2024-04-10 03:05:00,19442.99441,19453.041376,19427.923960999997,10.046966000001703,15.070449000002554,2024-04-10 03:15:00,19453.041376,-10.046966000001703,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-04-11 02:00:00,2024-04-11 02:05:00,19260.298265,19245.227816,19282.903938500007,15.070449000002554,22.60567350000383,2024-04-11 02:15:00,19245.227816,-15.070449000002554,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-17 03:30:00,2024-04-18 01:00:00,18786.504498,18789.148437,18782.538589499996,2.64393900000141,3.965908500002115,2024-04-18 01:00:00,18782.538589499996,3.965908500002115,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-17 03:45:00,2024-04-18 01:00:00,18786.504498,18789.148437,18782.538589499996,2.64393900000141,3.965908500002115,2024-04-18 01:00:00,18782.538589499996,3.965908500002115,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-22 01:45:00,2024-04-22 02:00:00,18261.418327,18297.904677,18206.688802,36.48634999999922,54.72952499999883,2024-04-22 02:00:00,18297.904677,-36.48634999999922,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-04-26 01:45:00,2024-04-26 01:50:00,18798.402221,18806.59843,18786.1079075,8.196208999997907,12.29431349999686,2024-04-26 02:00:00,18786.1079075,12.29431349999868,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-01 01:45:00,2024-05-01 02:20:00,18503.338693,18489.854607,18523.564822,13.484086000000389,20.226129000000583,2024-05-01 02:30:00,18489.854607,-13.484086000000389,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-06 01:45:00,2024-05-06 02:15:00,19046.403646,19066.761972,19015.866156999997,20.358326000001398,30.537489000002097,2024-05-06 03:15:00,19066.761972,-20.358326000001398,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-06 02:00:00,2024-05-06 02:15:00,19046.403646,19066.761972,19015.866156999997,20.358326000001398,30.537489000002097,2024-05-06 03:15:00,19066.761972,-20.358326000001398,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-09 02:00:00,2024-05-09 02:00:00,19198.165712,19177.014204,19229.892974000006,21.15150800000265,31.727262000003975,2024-05-09 02:15:00,19177.014204,-21.15150800000265,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-09 02:15:00,2024-05-09 02:15:00,19198.694499,19194.199804,19205.436541500003,4.494695000001229,6.742042500001844,2024-05-09 02:20:00,19194.199804,-4.494695000001229,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-13 03:00:00,2024-05-13 03:00:00,19343.317931,19342.52475,19344.507702500003,0.7931810000009136,1.1897715000013704,2024-05-13 03:05:00,19342.52475,-0.7931810000009136,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-13 03:00:00,2024-05-13 03:15:00,19326.661119,19343.582325,19301.27931,16.921205999999074,25.38180899999861,2024-05-13 03:15:00,19343.582325,-16.921205999999074,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-15 02:00:00,2024-05-15 02:05:00,19472.342126,19479.216366,19462.030765999996,6.874240000001009,10.311360000001514,2024-05-15 02:15:00,19462.030765999996,10.311360000003333,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-15 02:45:00,2024-05-15 02:45:00,19462.559554,19451.983801,19478.423183500003,10.575753000000987,15.86362950000148,2024-05-16 01:00:00,19478.423183500003,15.863629500003299,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-21 03:30:00,2024-05-22 01:00:00,19886.11849,19883.738946,19889.687806,2.3795439999994414,3.569315999999162,2024-05-22 01:00:00,19889.687806,3.569316000000981,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-21 03:45:00,2024-05-22 01:00:00,19886.11849,19883.738946,19889.687806,2.3795439999994414,3.569315999999162,2024-05-22 01:00:00,19889.687806,3.569316000000981,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-22 03:30:00,2024-05-23 01:00:00,20039.731313,20035.765405,20045.680175,3.9659080000019458,5.948862000002919,2024-05-23 01:00:00,20035.765405,-3.9659080000019458,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-22 03:45:00,2024-05-23 01:00:00,20039.731313,20035.765405,20045.680175,3.9659080000019458,5.948862000002919,2024-05-23 01:00:00,20035.765405,-3.9659080000019458,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-28 01:45:00,2024-05-28 02:00:00,20007.475264,20033.914649,19967.816186500004,26.439384999997856,39.65907749999678,2024-05-28 02:10:00,20033.914649,-26.439384999997856,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-28 01:45:00,2024-05-28 02:00:00,20007.475264,20033.914649,19967.816186500004,26.439384999997856,39.65907749999678,2024-05-28 02:10:00,20033.914649,-26.439384999997856,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-28 02:00:00,2024-05-28 02:00:00,20007.475264,20033.914649,19967.816186500004,26.439384999997856,39.65907749999678,2024-05-28 02:10:00,20033.914649,-26.439384999997856,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-28 02:00:00,2024-05-28 02:10:00,20007.475264,20033.914649,19967.816186500004,26.439384999997856,39.65907749999678,2024-05-28 03:00:00,20033.914649,-26.439384999997856,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-28 03:30:00,2024-05-29 01:00:00,19949.308619,19956.711646,19938.2040785,7.403027000000293,11.10454050000044,2024-05-29 01:00:00,19956.711646,-7.403027000000293,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-28 03:30:00,2024-05-29 01:00:00,19949.308619,19956.711646,19938.2040785,7.403027000000293,11.10454050000044,2024-05-29 01:00:00,19956.711646,-7.403027000000293,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-29 02:15:00,2024-05-29 02:25:00,19958.826797,19972.839671,19937.807486,14.01287400000001,21.019311000000016,2024-05-29 02:30:00,19937.807486,21.019311000000016,WIN,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-30 01:45:00,2024-05-30 02:00:00,19753.921569,19733.298849,19784.855648999997,20.62271999999939,30.934079999999085,2024-05-30 02:00:00,19733.298849,-20.62271999999939,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-30 01:45:00,2024-05-30 02:00:00,19753.921569,19733.298849,19784.855648999997,20.62271999999939,30.934079999999085,2024-05-30 02:00:00,19733.298849,-20.62271999999939,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-30 03:45:00,2024-05-31 01:00:00,19610.8845,19611.942075,19609.2981375,1.0575749999989057,1.5863624999983585,2024-05-31 01:00:00,19611.942075,-1.0575749999989057,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-05-31 02:30:00,2024-05-31 03:00:00,19624.104192,19584.180722,19683.989396999998,39.923469999997906,59.88520499999686,2024-05-31 03:00:00,19584.180722,-39.923469999997906,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-31 03:15:00,2024-05-31 03:45:00,19611.677682,19630.449644,19583.519739000003,18.771961999998894,28.15794299999834,2024-06-03 01:00:00,19630.449644,-18.771961999998894,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-05-31 03:30:00,2024-05-31 03:45:00,19611.677682,19630.449644,19583.519739000003,18.771961999998894,28.15794299999834,2024-06-03 01:00:00,19630.449644,-18.771961999998894,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-06-03 02:30:00,2024-06-03 03:00:00,19733.827637,19696.812499,19789.350344,37.01513799999884,55.52270699999826,2024-06-04 01:15:00,19696.812499,-37.01513799999884,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-06-03 03:30:00,2024-06-04 01:00:00,19714.79128,19721.401126,19704.876511000002,6.609845999999379,9.914768999999069,2024-06-04 01:00:00,19721.401126,-6.609845999999379,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-06-04 02:00:00,2024-06-04 02:30:00,19694.961742,19652.12994,19759.209445,42.83180200000061,64.24770300000091,2024-06-04 03:00:00,19652.12994,-42.83180200000061,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
LONG,entry_candle,1.5,2024-06-04 03:45:00,2024-06-05 01:00:00,19816.054122,19813.938971,19819.226848500002,2.115151000001788,3.172726500002682,2024-06-05 01:00:00,19819.226848500002,3.172726500000863,WIN,SL: Entry Candle | TP: 1.5:1 R/R
SHORT,entry_candle,1.5,2024-06-07 01:45:00,2024-06-07 01:55:00,20189.113834,20198.896406,20174.439976,9.782572000000073,14.67385800000011,2024-06-07 02:00:00,20198.896406,-9.782572000000073,LOSS,SL: Entry Candle | TP: 1.5:1 R/R
