Date,Entry_Time,Entry_Hour,Sweep_Low,Impulse_High,Tokyo_High,Tokyo_Low,Entry_Price,SL_Price,TP_Price,Risk,Reward,RR_Ratio,Has_FVG,Outcome,Exit_Price,PnL,Exit_Time,Bars_Held,Year
2023-09-28,2023-09-28 02:55:00,2,15995.858132,16019.480478,16067.539734,16001.288556,16002.826724069999,15994.858132,16067.539734,7.968592069999431,64.71300993000114,8.121009252517272,False,Loss,15994.858132,-7.968592069999431,2023-09-28 03:00:00,1,2023
2023-10-04,2023-10-04 03:00:00,3,15887.249644,15904.627002,16001.017035,15900.282662,15892.375964609999,15886.249644,16001.017035,6.126320609999311,108.64107039000191,17.73349409965244,True,Win,16001.017035,108.64107039000191,2023-10-04 06:10:00,38,2023
2023-10-06,2023-10-06 01:25:00,1,16113.42682,16135.69156,16159.313907,16122.930063,16119.9949183,16112.42682,16159.313907,7.568098300000202,39.318988699998954,5.1953591432603226,False,Win,16159.313907,39.318988699998954,2023-10-06 02:20:00,11,2023
2023-10-09,2023-10-09 02:40:00,2,16260.591322,16282.313019,16326.027936,16268.193916,16266.999222615,16259.591322,16326.027936,7.407900615000472,59.02871338499972,7.968345750410147,True,Win,16326.027936,59.02871338499972,2023-10-09 08:20:00,68,2023
2023-10-13,2023-10-13 01:35:00,1,16624.701278,16641.264073,16666.515546,16638.820382,16629.587302525,16623.701278,16666.515546,5.8860245249998115,36.92824347499845,6.27388542439001,False,Loss,16623.701278,-5.8860245249998115,2023-10-13 03:30:00,23,2023
2023-10-17,2023-10-17 01:40:00,1,16575.012895,16591.304168,16613.840429,16576.642022,16579.818820534998,16574.012895,16613.840429,5.805925534998096,34.02160846500192,5.859807925527084,False,Win,16613.840429,34.02160846500192,2023-10-17 02:05:00,5,2023
2023-10-18,2023-10-18 03:30:00,3,16492.198923,16506.046505,16539.443615,16492.741965,16496.28395969,16491.198923,16539.443615,5.085036690001289,43.159655309998925,8.487579921471125,True,Loss,16491.198923,-5.085036690001289,2023-10-18 04:25:00,11,2023
2023-10-19,2023-10-19 02:55:00,2,16244.028527,16284.213668,16353.994622,16270.637607,16255.883143595,16243.028527,16353.994622,12.854616594999243,98.11147840500053,7.632392431149465,False,Win,16353.994622,98.11147840500053,2023-10-19 05:30:00,31,2023
2023-10-20,2023-10-20 01:45:00,1,16087.903826,16098.221632,16135.148518,16093.062729,16090.94757877,16086.903826,16135.148518,4.043752769999628,44.200939230000586,10.930673002050185,False,Loss,16086.903826,-4.043752769999628,2023-10-20 02:00:00,3,2023
2023-10-26,2023-10-26 01:05:00,1,15531.285324,15547.848118,15619.258199,15533.457494,15536.17134823,15530.285324,15619.258199,5.886024229999748,83.08685076999973,14.115954594023695,True,Loss,15530.285324,-5.886024229999748,2023-10-26 02:00:00,11,2023
2023-10-31,2023-10-31 01:25:00,1,15556.536797,15571.741986,15639.35077,15560.881137,15561.022327755001,15555.536797,15639.35077,5.485530755000582,78.32844224499786,14.279100007523256,False,Win,15639.35077,78.32844224499786,2023-10-31 03:40:00,27,2023
2023-11-01,2023-11-01 04:05:00,4,15680.621995,15697.999353,15722.707784,15681.70808,15685.748315609999,15679.621995,15722.707784,6.126320609999311,36.95946839000135,6.032898168874238,False,Loss,15679.621995,-6.126320609999311,2023-11-01 04:20:00,3,2023
2023-11-08,2023-11-08 01:45:00,1,16662.171207,16670.588364,16699.641135,16669.230758,16664.654268315,16661.171207,16699.641135,3.4830613150006684,34.98686668500159,10.044860977417182,False,Loss,16661.171207,-3.4830613150006684,2023-11-08 02:00:00,3,2023
2023-11-10,2023-11-10 04:50:00,4,16534.284712,16547.046209,16567.138779,16542.158827,16538.049353615,16533.284712,16567.138779,4.764641614998254,29.08942538500196,6.105270392936493,True,Loss,16533.284712,-4.764641614998254,2023-11-10 05:10:00,4,2023
2023-11-17,2023-11-17 01:35:00,1,17247.299436,17256.802679,17271.193304,17254.087467,17250.102892685,17246.299436,17271.193304,3.8034566850001283,21.090411314999074,5.5450641512954055,False,Win,17271.193304,21.090411314999074,2023-11-17 02:30:00,11,2023
2023-11-20,2023-11-20 01:05:00,1,17209.014944,17216.617539,17238.882279,17215.802975,17211.257709524998,17208.014944,17238.882279,3.242765524999413,27.624569475003227,8.518830381671899,False,Win,17238.882279,27.624569475003227,2023-11-20 02:00:00,11,2023
2023-11-28,2023-11-28 03:35:00,3,17354.82184,17372.74224,17392.563289,17367.583337,17360.108358,17353.82184,17392.563289,6.286518000000797,32.454931000000215,5.1626243653475745,True,Loss,17353.82184,-6.286518000000797,2023-11-28 06:40:00,37,2023
2023-11-29,2023-11-29 01:45:00,1,17438.450376,17445.781448,17471.304443,17441.70863,17440.613042240002,17437.450376,17471.304443,3.162666240001272,30.691400759998942,9.704280638853184,True,Win,17471.304443,30.691400759998942,2023-11-29 02:35:00,10,2023
2023-11-30,2023-11-30 03:00:00,3,17414.828029,17422.159102,17439.264939,17415.371072,17416.990695535,17413.828029,17439.264939,3.1626665350013354,22.274243464999017,7.042868167885937,True,Win,17439.264939,22.274243464999017,2023-11-30 03:05:00,1,2023
2023-12-06,2023-12-06 02:05:00,2,17337.17296,17348.30533,17366.225731,17337.444482,17340.45700915,17336.17296,17366.225731,4.284049149999191,25.768721849999565,6.015038798050305,False,Loss,17336.17296,-4.284049149999191,2023-12-06 02:40:00,7,2023
2023-12-14,2023-12-14 02:30:00,2,18059.657089,18091.013452,18100.929567,18063.677136,18068.907216085,18058.657089,18100.929567,10.250127085000713,32.02235091499824,3.1240930624028467,False,Loss,18058.657089,-10.250127085000713,2023-12-14 02:55:00,5,2023
2023-12-22,2023-12-22 01:05:00,1,18117.009753,18127.461874,18154.798191,18117.54576,18120.093128695,18116.009753,18154.798191,4.08337569500145,34.705062305001775,8.499110759630813,False,Loss,18116.009753,-4.08337569500145,2023-12-22 03:05:00,24,2023
2024-01-08,2024-01-08 02:00:00,2,17620.668007,17627.904091,17688.472792,17621.740019,17622.80265178,17619.668007,17688.472792,3.13464477999878,65.67014022000149,20.949786922914768,True,Loss,17619.668007,-3.13464477999878,2024-01-08 02:05:00,1,2024
2024-01-09,2024-01-09 01:05:00,1,17980.060168,17993.460323,18005.520463,17985.152227,17984.013213725,17979.060168,18005.520463,4.9530457250002655,21.507249275000504,4.342227079884135,False,Loss,17979.060168,-4.9530457250002655,2024-01-09 01:25:00,4,2024
2024-01-22,2024-01-22 04:15:00,4,18795.59361,18807.385746,18834.186057,18800.417666,18799.07229012,18794.59361,18834.186057,4.478680119998899,35.113766880000185,7.8402042430323915,False,Loss,18794.59361,-4.478680119998899,2024-01-22 04:35:00,4,2024
2024-01-23,2024-01-23 03:15:00,3,18703.668546,18724.840791,18747.085048,18714.120667,18709.914358275,18702.668546,18747.085048,7.24581227499948,37.17068972500056,5.12995483656844,True,Loss,18702.668546,-7.24581227499948,2024-01-23 04:05:00,10,2024
2024-01-30,2024-01-30 04:55:00,4,18965.239574,18982.123769,19008.12007,18977.299714,18970.220411525,18964.239574,19008.12007,5.980837524999515,37.89965847500207,6.336848027819506,False,Loss,18964.239574,-5.980837524999515,2024-01-30 05:05:00,2,2024
2024-02-07,2024-02-07 02:45:00,2,18915.390997,18925.843118,18987.483832,18925.575115,18918.474372695,18914.390997,18987.483832,4.08337569500145,69.00945930500166,16.900100421687295,False,Win,18987.483832,69.00945930500166,2024-02-07 07:00:00,51,2024
2024-02-08,2024-02-08 04:40:00,4,19115.053308,19130.597488,19143.729641,19121.485383,19119.638841099997,19114.053308,19143.729641,5.585533099998429,24.09079990000464,4.313070832936504,True,Loss,19114.053308,-5.585533099998429,2024-02-08 05:10:00,6,2024
2024-02-21,2024-02-21 04:20:00,4,18795.861613,18820.785902,18831.774029,18801.489678,18803.214278255,18794.861613,18831.774029,8.35266525499901,28.5597507450002,3.4192380363749635,True,Loss,18794.861613,-8.35266525499901,2024-02-21 04:35:00,3,2024
2024-02-23,2024-02-23 02:50:00,2,19310.42757,19334.279847,19350.896039,19320.611688,19317.463991715,19309.42757,19350.896039,8.03642171500178,33.43204728499768,4.160066316901872,True,Loss,19309.42757,-8.03642171500178,2024-02-23 03:25:00,7,2024
2024-03-01,2024-03-01 04:45:00,4,19357.596117,19394.848548,19437.729044,19374.212309,19368.585584145003,19356.596117,19437.729044,11.989467145001981,69.14345985499676,5.767016917329843,True,Loss,19356.596117,-11.989467145001981,2024-03-01 04:50:00,1,2024
2024-03-11,2024-03-11 03:25:00,3,19269.423096,19316.859645,19355.184089,19285.771285,19283.416877955,19268.423096,19355.184089,14.993781954999577,71.7672110450003,4.7864648999427395,True,Loss,19268.423096,-14.993781954999577,2024-03-11 03:50:00,5,2024
2024-03-12,2024-03-12 04:05:00,4,19327.454301,19351.51414,19366.976225,19334.279847,19334.551953505,19326.454301,19366.976225,8.097652504999132,32.42427149499781,4.004156942395404,True,Loss,19326.454301,-8.097652504999132,2024-03-12 07:30:00,41,2024
2024-03-13,2024-03-13 03:35:00,3,19504.069388,19524.692107,19545.050433,19506.448932,19510.153090105,19503.069388,19545.050433,7.083702104999247,34.8973428950012,4.92642722374968,True,Loss,19503.069388,-7.083702104999247,2024-03-13 03:50:00,3,2024
2024-03-27,2024-03-27 02:40:00,2,19542.935283,19550.602704,19567.259516,19545.843615,19545.197172195,19541.935283,19567.259516,3.261889195000549,22.062343804998818,6.7636705252935805,False,Loss,19541.935283,-3.261889195000549,2024-03-27 02:45:00,1,2024
2024-03-28,2024-03-28 04:00:00,4,19542.406495,19554.833005,19570.696636,19543.46407,19546.07231545,19541.406495,19570.696636,4.665820450001775,24.62432054999954,5.277597115849191,False,Loss,19541.406495,-4.665820450001775,2024-03-28 04:15:00,3,2024
2024-04-01,2024-04-01 03:15:00,3,19625.426161,19634.415552,19682.535231,19632.036008,19628.078031344998,19624.426161,19682.535231,3.651870344998315,54.45719965500393,14.91213939990771,True,Loss,19624.426161,-3.651870344998315,2024-04-01 06:10:00,35,2024
2024-04-02,2024-04-02 02:35:00,2,19510.943628,19533.681498,19555.097399,19520.461806,19517.651299650002,19509.943628,19555.097399,7.70767165000143,37.446099349996075,4.858289383667391,True,Win,19555.097399,37.446099349996075,2024-04-02 03:00:00,5,2024
2024-04-03,2024-04-03 02:10:00,2,19314.763396,19349.39899,19384.563371,19344.904294,19324.980896229998,19313.763396,19384.563371,11.217500229999132,59.58247477000259,5.311564390314008,False,Loss,19313.763396,-11.217500229999132,2024-04-03 05:30:00,40,2024
2024-04-04,2024-04-04 01:10:00,1,19480.273942,19492.700452,19516.495898,19491.642877,19483.93976245,19479.273942,19516.495898,4.665820450001775,32.55613554999945,6.977580020248544,True,Loss,19479.273942,-4.665820450001775,2024-04-04 01:25:00,3,2024
2024-04-08,2024-04-08 03:30:00,3,19304.187642,19351.249747,19389.586854,19322.166424,19318.070962975,19303.187642,19389.586854,14.88332097500097,71.51589102499929,4.805103050933472,True,Win,19389.586854,71.51589102499929,2024-04-08 07:35:00,49,2024
2024-04-11,2024-04-11 04:30:00,4,19194.464198,19216.144493,19253.688419,19195.786167,19200.859885025002,19193.464198,19253.688419,7.39568702500037,52.82853397499639,7.143154354208728,False,Loss,19193.464198,-7.39568702500037,2024-04-11 05:05:00,7,2024
2024-04-26,2024-04-26 03:40:00,3,18756.099206,18782.274197,18810.564338,18763.766628,18763.820828345,18755.099206,18810.564338,8.721622345001379,46.7435096549998,5.359497098815554,True,Loss,18755.099206,-8.721622345001379,2024-04-26 03:50:00,2,2024
2024-04-30,2024-04-30 02:30:00,2,18915.793087,18935.358232,18952.015044,18927.69081,18921.564804775,18914.793087,18952.015044,6.771717775001889,30.450239224999677,4.496678721226119,False,Loss,18914.793087,-6.771717775001889,2024-04-30 03:10:00,8,2024
2024-05-03,2024-05-03 01:50:00,1,18752.92648,18765.088597,18811.093126,18758.743145,18756.514304515,18751.92648,18811.093126,4.587824515001557,54.578821484999935,11.896449244415228,False,Loss,18751.92648,-4.587824515001557,2024-05-03 02:00:00,2,2024
2024-05-09,2024-05-09 02:05:00,2,19185.739201,19207.68389,19223.283127,19198.430105,19192.212884255,19184.739201,19223.283127,7.473683255000651,31.070242744997813,4.157286532608761,False,Loss,19184.739201,-7.473683255000651,2024-05-09 02:25:00,4,2024
2024-05-15,2024-05-15 02:55:00,2,19454.892133,19465.73228,19499.839086,19459.122434,19458.089976365,19453.892133,19499.839086,4.197843365000153,41.749109634998604,9.945370992897224,False,Loss,19453.892133,-4.197843365000153,2024-05-15 07:20:00,53,2024
2024-05-16,2024-05-16 01:05:00,1,19783.004892,19802.305642,19817.640485,19790.407919,19788.69861325,19782.004892,19817.640485,6.693721249997907,28.941871750001155,4.323734238262492,True,Loss,19782.004892,-6.693721249997907,2024-05-16 07:30:00,77,2024
2024-05-17,2024-05-17 04:25:00,4,19717.170825,19722.723096,19741.759452,19717.964006,19718.808744945,19716.170825,19741.759452,2.63791994499843,22.95070705499893,8.700304608755893,True,Win,19741.759452,22.95070705499893,2024-05-17 05:55:00,18,2024
2024-05-20,2024-05-20 02:25:00,2,19731.448092,19740.701877,19754.714751,19732.770062,19734.177958574997,19730.448092,19754.714751,3.7298665749985958,20.536792425002204,5.506039428504205,False,Loss,19730.448092,-3.7298665749985958,2024-05-20 02:35:00,2,2024
2024-05-22,2024-05-22 01:40:00,1,19883.738946,19894.843487,19907.798786,19889.291217,19887.014785595,19882.738946,19907.798786,4.275839595000434,20.78400040499764,4.8607998366682255,True,Loss,19882.738946,-4.275839595000434,2024-05-22 02:05:00,5,2024
2024-05-24,2024-05-24 02:00:00,2,19766.34808,19774.015501,19809.70867,19770.313987,19768.609969195,19765.34808,19809.70867,3.261889195000549,41.09870080499968,12.599661836456944,False,Loss,19765.34808,-3.261889195000549,2024-05-24 02:10:00,2,2024
2024-05-29,2024-05-29 02:05:00,2,19935.824533,19961.206342,20025.189652,19960.941948,19943.312166655,19934.824533,20025.189652,8.487633655000536,81.87748534500133,9.64667994320923,False,Loss,19934.824533,-8.487633655000536,2024-05-29 02:30:00,5,2024
2024-06-05,2024-06-05 02:40:00,2,19782.740498,19805.742762,19846.459414,19792.787464,19789.52616588,19781.740498,19846.459414,7.785667880001711,56.93324811999992,7.312570867072153,False,Win,19846.459414,56.93324811999992,2024-06-05 04:05:00,17,2024
2024-06-10,2024-06-10 01:50:00,1,20109.0025,20117.727497,20147.868395,20109.795681,20111.576374115,20108.0025,20147.868395,3.573874115001672,36.292020885000966,10.154812317720369,True,Loss,20108.0025,-3.573874115001672,2024-06-10 01:55:00,1,2024
2024-06-11,2024-06-11 03:30:00,3,20174.836567,20186.469896,20196.252468,20176.687324,20178.268399055,20173.836567,20196.252468,4.431832055000996,17.984068944999308,4.057931059166742,True,Loss,20173.836567,-4.431832055000996,2024-06-11 03:45:00,3,2024
2024-06-14,2024-06-14 02:20:00,2,20736.937876,20749.628781,20775.01059,20741.168178,20740.681692975,20735.937876,20775.01059,4.743816974998481,34.32889702500324,7.236555964517209,True,Win,20775.01059,34.32889702500324,2024-06-14 02:25:00,1,2024
2024-07-02,2024-07-02 02:05:00,2,20827.353674,20864.66886,20903.027827,20835.703925,20838.36165387,20826.353674,20903.027827,12.007979869998962,64.66617313000097,5.385266616874047,False,Loss,20826.353674,-12.007979869998962,2024-07-02 02:15:00,2,2024
2024-07-04,2024-07-04 04:25:00,4,21289.748846,21294.184918,21311.146366,21290.009792,21291.05748724,21288.748846,21311.146366,2.308641240000725,20.088878760001535,8.701602662176834,False,Loss,21288.748846,-2.308641240000725,2024-07-04 08:30:00,49,2024
2024-07-12,2024-07-12 03:05:00,3,21297.316262,21315.060546,21344.808317,21303.318005,21302.55082578,21296.316262,21344.808317,6.234563779999007,42.25749121999979,6.77793871570699,False,Loss,21296.316262,-6.234563779999007,2024-07-12 07:30:00,53,2024
2024-07-16,2024-07-16 01:45:00,1,21521.468324,21535.037482,21559.3054,21521.729269,21525.47122561,21520.468324,21559.3054,5.002901609997934,33.83417439000186,6.762910212422873,False,Loss,21520.468324,-5.002901609997934,2024-07-16 01:50:00,1,2024
2024-07-23,2024-07-23 01:30:00,1,20769.162859,20798.127794,20843.010395,20783.253908,20777.707514825,20768.162859,20843.010395,9.544655825000518,65.30288017500061,6.8418266066704465,False,Loss,20768.162859,-9.544655825000518,2024-07-23 02:20:00,10,2024
2024-07-25,2024-07-25 01:20:00,1,20016.596449,20080.006171,20148.6348,20057.303925,20035.30231699,20015.596449,20148.6348,19.705867990000115,113.33248300999912,5.7512048222138965,False,Loss,20015.596449,-19.705867990000115,2024-07-25 02:25:00,13,2024
2024-07-29,2024-07-29 03:05:00,3,20068.785521,20115.233794,20176.295008,20080.789007,20082.487761535,20067.785521,20176.295008,14.702240534999873,93.80724646499948,6.380472843012175,True,Win,20176.295008,93.80724646499948,2024-07-29 07:30:00,53,2024
2024-08-01,2024-08-01 01:20:00,1,20460.986392,20495.43118,20580.238421,20477.686895,20471.14760446,20459.986392,20580.238421,11.16121245999966,109.09081653999965,9.774100881151309,True,Loss,20459.986392,-11.16121245999966,2024-08-01 01:55:00,7,2024
2024-08-06,2024-08-06 02:10:00,2,19019.52424,19079.541672,19244.198192,19026.047874,19037.22938244,19018.52424,19244.198192,18.70514244000151,206.9688095599995,11.064807991912987,False,Loss,19018.52424,-18.70514244000151,2024-08-06 03:05:00,11,2024
2024-08-14,2024-08-14 03:45:00,3,19911.43547,19935.964334,19991.80664,19917.176268,19918.67148488,19910.43547,19991.80664,8.236014879999857,73.13515511999867,8.879920226661847,False,Loss,19910.43547,-8.236014879999857,2024-08-14 04:05:00,4,2024
2024-09-02,2024-09-02 01:15:00,1,20423.932152,20441.937381,20487.080928,20432.021458,20429.243694555,20422.932152,20487.080928,6.311542554998596,57.83723344499958,9.16372391392558,False,Loss,20422.932152,-6.311542554998596,2024-09-02 01:45:00,6,2024
2024-09-16,2024-09-16 02:30:00,2,20348.779889,20361.566211,20399.925179,20349.82367,20352.55185399,20347.779889,20399.925179,4.7719649899991055,47.37332501000128,9.92742509831577,True,Loss,20347.779889,-4.7719649899991055,2024-09-16 02:35:00,1,2024
2024-09-18,2024-09-18 04:00:00,4,20300.419205,20312.79751,20337.038356,20304.803188,20304.070804975,20299.419205,20337.038356,4.651599975000863,32.96755102500174,7.087357296882697,False,Win,20337.038356,32.96755102500174,2024-09-18 06:00:00,24,2024
2024-09-20,2024-09-20 03:50:00,3,20643.143508,20660.937321,20703.229861,20651.911474,20648.392682835,20642.143508,20703.229861,6.249174835000304,54.83717816499848,8.775107052193047,True,Loss,20642.143508,-6.249174835000304,2024-09-20 04:45:00,11,2024
2024-09-25,2024-09-25 03:10:00,3,20726.954944,20743.717231,20819.276465,20743.201469,20731.899818665,20725.954944,20819.276465,5.944874664997769,87.37664633500026,14.697811351592733,False,Loss,20725.954944,-5.944874664997769,2024-09-25 03:30:00,4,2024
2024-09-27,2024-09-27 02:05:00,2,20905.666714,20956.985101,20986.641455,20918.818662,20920.805638165,20904.666714,20986.641455,16.13892416499948,65.83581683500233,4.0793188047677065,False,Loss,20904.666714,-16.13892416499948,2024-09-27 02:30:00,5,2024
2024-10-07,2024-10-07 01:25:00,1,20817.471295,20840.164853,20902.572138,20838.101802,20824.16589461,20816.471295,20902.572138,7.694599610000296,78.40624338999987,10.189775604191166,False,Loss,20816.471295,-7.694599610000296,2024-10-07 01:30:00,1,2024
2024-10-15,2024-10-15 02:05:00,2,21236.270594,21250.711949,21287.846862,21239.107289,21240.530793725,21235.270594,21287.846862,5.260199724998529,47.31606827499854,8.99510869333232,False,Loss,21235.270594,-5.260199724998529,2024-10-15 03:15:00,14,2024
2024-10-22,2024-10-22 02:10:00,2,21098.046195,21110.166618,21163.032293,21101.914415,21101.621719785,21097.046195,21163.032293,4.575524784999288,61.41057321500193,13.421536566982335,False,Loss,21097.046195,-4.575524784999288,2024-10-22 03:00:00,10,2024
2024-10-23,2024-10-23 04:05:00,4,21137.244159,21154.006446,21183.404919,21138.533565,21142.189033665,21136.244159,21183.404919,5.944874664997769,41.215885335001076,6.933011654168581,False,Loss,21136.244159,-5.944874664997769,2024-10-23 04:10:00,1,2024
2024-10-30,2024-10-30 03:45:00,3,21359.022112,21380.684145,21443.865074,21374.494993,21365.412411735,21358.022112,21443.865074,7.390299735001463,78.45266226500098,10.615626575122322,False,Loss,21358.022112,-7.390299735001463,2024-10-30 07:05:00,40,2024
2024-11-08,2024-11-08 04:00:00,4,21879.942422,21899.799286,21914.756403,21884.326405,21885.80019688,21878.942422,21914.756403,6.857774880001671,28.95620611999766,4.222390881397758,True,Loss,21878.942422,-6.857774880001671,2024-11-08 04:05:00,1,2024
2024-11-12,2024-11-12 01:40:00,1,21847.965136,21879.942422,21919.398268,21858.796152,21857.39843537,21846.965136,21919.398268,10.433299370000896,61.99983263000104,5.942495315362135,True,Loss,21846.965136,-10.433299370000896,2024-11-12 04:00:00,28,2024
2024-11-13,2024-11-13 02:00:00,2,21780.915987,21799.999206,21828.108273,21798.194037,21786.545536605,21779.915987,21828.108273,6.629549605000648,41.562736395000684,6.269315243323626,False,Win,21828.108273,41.562736395000684,2024-11-13 02:35:00,7,2024
2024-11-18,2024-11-18 01:55:00,1,21226.986866,21258.190508,21308.219488,21242.459746,21236.19194039,21225.986866,21308.219488,10.205074389999936,72.0275476099996,7.058012990143431,False,Loss,21225.986866,-10.205074389999936,2024-11-18 03:15:00,16,2024
2024-11-19,2024-11-19 03:15:00,3,21214.608561,21301.256692,21349.480503,21256.127457,21240.169759645,21213.608561,21349.480503,26.561198644998512,109.31074335499943,4.115429609031696,True,Loss,21213.608561,-26.561198644998512,2024-11-19 03:25:00,2,2024
2024-11-25,2024-11-25 02:45:00,2,21599.367523,21619.99803,21631.60269,21610.45642,21605.453522565,21598.367523,21631.60269,7.085999564998929,26.14916743499998,3.6902581202746565,False,Win,21631.60269,26.14916743499998,2024-11-25 03:50:00,13,2024
2024-12-02,2024-12-02 04:45:00,4,21602.977861,21615.614047,21635.728792,21605.814556,21606.705535869998,21601.977861,21635.728792,4.7276748699987365,29.023256130003574,6.139012713031878,False,Win,21635.728792,29.023256130003574,2024-12-02 06:05:00,16,2024
2024-12-05,2024-12-05 01:20:00,1,22169.285287,22181.921473,22199.199523,22173.153508,22173.012961869998,22168.285287,22199.199523,4.7276748699987365,26.18656113000179,5.538993659690644,False,Loss,22168.285287,-4.7276748699987365,2024-12-05 02:00:00,8,2024
2024-12-10,2024-12-10 01:05:00,1,22134.987069,22139.886815,22162.322491,22139.371052,22136.43249407,22133.987069,22162.322491,2.4454250700000557,25.889996930000052,10.587115200384963,False,Loss,22133.987069,-2.4454250700000557,2024-12-10 01:15:00,2,2024
2024-12-17,2024-12-17 03:40:00,3,22755.449577,22781.753474,22821.982963,22778.658898,22763.209226615,22754.449577,22821.982963,8.759649614999944,58.77373638499921,6.709599010028392,True,Loss,22754.449577,-8.759649614999944,2024-12-17 06:10:00,30,2024
2024-12-26,2024-12-26 02:10:00,2,22718.892066,22737.449462,22795.956807,22728.170764,22724.36649782,22717.892066,22795.956807,6.474431819999154,71.59030917999917,11.05738868990183,True,Loss,22717.892066,-6.474431819999154,2024-12-26 02:15:00,1,2024
2024-12-27,2024-12-27 01:25:00,1,22609.094139,22623.012186,22657.807304,22621.98122,22613.199962865,22608.094139,22657.807304,5.105823865000275,44.60734113500075,8.736560898776391,False,Loss,22608.094139,-5.105823865000275,2024-12-27 01:55:00,6,2024
2024-12-31,2024-12-31 02:45:00,2,22028.402289,22046.959685,22120.158303,22030.464222,22033.87672082,22027.402289,22120.158303,6.474431819999154,86.28158217999953,13.326510275925774,True,Win,22120.158303,86.28158217999953,2024-12-31 03:10:00,5,2024
2025-01-08,2025-01-08 02:05:00,2,22039.485178,22063.71289,22100.827682,22046.701943,22046.63235304,22038.485178,22100.827682,8.147175040001457,54.19532895999873,6.652039350315596,False,Win,22100.827682,54.19532895999873,2025-01-08 04:00:00,23,2025
2025-01-09,2025-01-09 03:45:00,3,21946.440457,21971.956876,22008.298443,21952.368514,21953.967800605,21945.440457,22008.298443,8.527343605001079,54.330642394997994,6.3713443378937376,False,Loss,21945.440457,-8.527343605001079,2025-01-09 05:10:00,17,2025
2025-01-15,2025-01-15 02:15:00,2,21556.477399,21586.117684,21612.66507,21575.034795,21565.221283075,21555.477399,21612.66507,9.743884075000096,47.443786924999586,4.869083679548919,False,Win,21612.66507,47.443786924999586,2025-01-15 03:40:00,17,2025
2025-01-24,2025-01-24 01:55:00,1,22652.136988,22671.983092,22741.573327,22659.869237,22657.991588679997,22651.136988,22741.573327,6.854600679998839,83.58173832000102,12.193524060983693,False,Win,22741.573327,83.58173832000102,2025-01-24 08:45:00,82,2025
2025-02-07,2025-02-07 01:10:00,1,22532.029397,22546.978411,22577.391921,22532.287139,22536.43935613,22531.029397,22577.391921,5.409959130000061,40.95256487000006,7.5698473659263295,False,Loss,22531.029397,-5.409959130000061,2025-02-07 02:20:00,14,2025
2025-02-11,2025-02-11 04:05:00,4,22402.90085,22439.757901,22488.213323,22423.777921,22413.773680045,22401.90085,22488.213323,11.872830044998409,74.43964295499973,6.2697472020462754,False,Loss,22401.90085,-11.872830044998409,2025-02-11 04:55:00,10,2025
2025-02-12,2025-02-12 03:35:00,3,22420.685021,22463.470129,22505.997495,22449.552082,22433.30662786,22419.685021,22505.997495,13.621606860000611,72.69086713999786,5.336438489753521,True,Win,22505.997495,72.69086713999786,2025-02-12 06:50:00,39,2025
2025-02-14,2025-02-14 04:55:00,4,22777.399411,22791.5752,22832.813858,22778.172636,22781.581268755,22776.399411,22832.813858,5.181857755000237,51.2325892450026,9.886915401250773,False,Loss,22776.399411,-5.181857755000237,2025-02-14 05:00:00,1,2025
2025-02-19,2025-02-19 02:20:00,2,22935.910502,22955.756606,22981.530767,22951.374999,22941.765102679998,22934.910502,22981.530767,6.854600679998839,39.76566432000254,5.8013101238757026,False,Loss,22934.910502,-6.854600679998839,2025-02-19 03:50:00,18,2025
2025-02-20,2025-02-20 01:15:00,1,22833.071599,22848.278354,22918.384073,22843.639005,22837.557591725,22832.071599,22918.384073,5.48599272499996,80.82648127500215,14.733246164667989,False,Loss,22832.071599,-5.48599272499996,2025-02-20 08:45:00,90,2025
2025-03-04,2025-03-04 02:10:00,2,21096.408623,21137.905022,21208.01074,21100.017005,21108.650060705,21095.408623,21208.01074,13.241437705000862,99.36067929500132,7.503768209208582,False,Loss,21095.408623,-13.241437705000862,2025-03-04 04:00:00,22,2025
2025-03-07,2025-03-07 01:40:00,1,20743.302615,20782.737082,20846.141518,20780.159666,20754.935782765002,20742.302615,20846.141518,12.633167765001417,91.20573523499843,7.219545954869079,False,Win,20846.141518,91.20573523499843,2025-03-07 03:10:00,18,2025
2025-03-10,2025-03-10 04:20:00,4,20596.389897,20646.907253,20780.675149,20626.545665,20611.29251702,20595.389897,20780.675149,15.902620019998722,169.38263197999913,10.651240598529547,False,Loss,20595.389897,-15.902620019998722,2025-03-10 05:15:00,11,2025
2025-03-13,2025-03-13 02:20:00,2,20052.555097,20116.217275,20303.853168,20114.155342,20071.33543951,20051.555097,20303.853168,19.780342509999173,232.5177284900019,11.754990004468413,False,Loss,20051.555097,-19.780342509999173,2025-03-13 02:40:00,4,2025
2025-03-17,2025-03-17 01:30:00,1,20167.765597,20181.168161,20236.324866,20170.343013,20171.719353380002,20166.765597,20236.324866,4.953756380000414,64.60551261999717,13.041721809499194,True,Loss,20166.765597,-4.953756380000414,2025-03-17 02:15:00,9,2025
2025-03-19,2025-03-19 02:20:00,2,20100.14717,20116.213823,20195.52698,20102.442406,20104.886832635,20099.14717,20195.52698,5.73966263499824,90.6401473650003,15.79189459887621,True,Loss,20099.14717,-5.73966263499824,2025-03-19 02:35:00,3,2025
