timeframe,year,date,time,setup_type,direction,sl_percentage,rr_ratio,entry_price,sl_price,tp_price,risk,body_size,outcome,exit_price,exit_time,pnl,bars_held
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,7910.558337,7890.12953725,7992.273536000002,20.428799750000508,16.10873100000026,LOSS,7890.12953725,2018-02-15 09:00:00,-20.428799750000508,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,7910.558337,7890.12953725,8002.487935875002,20.428799750000508,16.10873100000026,LOSS,7890.12953725,2018-02-15 09:00:00,-20.428799750000508,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,7910.558337,7890.12953725,8012.702335750003,20.428799750000508,16.10873100000026,LOSS,7890.12953725,2018-02-15 09:00:00,-20.428799750000508,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,7910.558337,7886.1023545,7935.014319500001,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,7910.558337,7886.1023545,7947.242310750002,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,7910.558337,7886.1023545,7959.4703020000015,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,7910.558337,7886.1023545,7971.698293250001,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,7910.558337,7886.1023545,7983.926284500002,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,7910.558337,7886.1023545,7996.154275750003,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,7910.558337,7886.1023545,8008.382267000003,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,7910.558337,7886.1023545,8020.6102582500025,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,7910.558337,7886.1023545,8032.838249500003,24.455982500000573,16.10873100000026,LOSS,7886.1023545,2018-02-15 09:00:00,-24.455982500000573,30.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,7910.558337,7882.07517175,7939.041502250001,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,7910.558337,7882.07517175,7953.283084875002,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,7910.558337,7882.07517175,7967.524667500002,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,7910.558337,7882.07517175,7981.7662501250015,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,7910.558337,7882.07517175,7996.007832750002,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,7910.558337,7882.07517175,8010.249415375003,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,7910.558337,7882.07517175,8024.490998000003,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,7910.558337,7882.07517175,8038.732580625003,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,7910.558337,7882.07517175,8052.974163250004,28.48316525000064,16.10873100000026,LOSS,7882.07517175,2018-02-15 09:15:00,-28.48316525000064,45.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,7910.558337,7878.047989,7943.068685000001,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,7910.558337,7878.047989,7959.323859000002,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,7910.558337,7878.047989,7975.579033000002,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,7910.558337,7878.047989,7991.834207000002,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,7910.558337,7878.047989,8008.0893810000025,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,7910.558337,7878.047989,8024.344555000003,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,7910.558337,7878.047989,8040.599729000003,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,7910.558337,7878.047989,8056.854903000003,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-15,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,7910.558337,7878.047989,8073.110077000004,32.510348000000704,16.10873100000026,LOSS,7878.047989,2018-02-15 09:30:00,-32.510348000000704,60.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,8151.603526,8133.8107005,8169.3963515,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,8151.603526,8133.8107005,8178.29276425,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,8151.603526,8133.8107005,8187.189176999999,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,8151.603526,8133.8107005,8196.085589749999,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,8151.603526,8133.8107005,8204.982002499999,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,8151.603526,8133.8107005,8213.87841525,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,8151.603526,8133.8107005,8222.774827999998,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,8151.603526,8133.8107005,8231.671240749998,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,8151.603526,8133.8107005,8240.567653499998,17.792825499999708,14.93718600000011,LOSS,8133.8107005,2018-02-28 09:45:00,-17.792825499999708,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,8151.603526,8130.0764039999995,8173.130648,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,8151.603526,8130.0764039999995,8183.894209,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,8151.603526,8130.0764039999995,8194.657770000002,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,8151.603526,8130.0764039999995,8205.421331000001,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,8151.603526,8130.0764039999995,8216.184892000001,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,8151.603526,8130.0764039999995,8226.948453,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,8151.603526,8130.0764039999995,8237.712014,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,8151.603526,8130.0764039999995,8248.475575000002,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,8151.603526,8130.0764039999995,8259.239136000002,21.527122000000418,14.93718600000011,LOSS,8130.0764039999995,2018-02-28 09:45:00,-21.527122000000418,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,8151.603526,8126.3421075,8176.8649445,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,8151.603526,8126.3421075,8189.49565375,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,8151.603526,8126.3421075,8202.126363,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,8151.603526,8126.3421075,8214.75707225,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,8151.603526,8126.3421075,8227.387781500001,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,8151.603526,8126.3421075,8240.01849075,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,8151.603526,8126.3421075,8252.6492,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,8151.603526,8126.3421075,8265.27990925,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,8151.603526,8126.3421075,8277.910618500002,25.261418500000218,14.93718600000011,LOSS,8126.3421075,2018-02-28 09:45:00,-25.261418500000218,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.0,8151.603526,8122.607811,8180.599241,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,1.5,8151.603526,8122.607811,8195.0970985,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.0,8151.603526,8122.607811,8209.594956,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,2.5,8151.603526,8122.607811,8224.0928135,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.0,8151.603526,8122.607811,8238.590671,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,3.5,8151.603526,8122.607811,8253.0885285,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.0,8151.603526,8122.607811,8267.586385999999,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,4.5,8151.603526,8122.607811,8282.0842435,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-02-28,08:30:00,bearish_830_to_bullish_breakout,LONG,100,5.0,8151.603526,8122.607811,8296.582101,28.99571500000002,14.93718600000011,LOSS,8122.607811,2018-02-28 09:45:00,-28.99571500000002,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.0,8117.628748,8100.34847375,8134.90902225,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,1.5,8117.628748,8100.34847375,8143.549159374999,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.0,8117.628748,8100.34847375,8152.1892965,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,2.5,8117.628748,8100.34847375,8160.829433625,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.0,8117.628748,8100.34847375,8169.46957075,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,3.5,8117.628748,8100.34847375,8178.109707874999,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.0,8117.628748,8100.34847375,8186.749844999999,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,4.5,8117.628748,8100.34847375,8195.389982125,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,25,5.0,8117.628748,8100.34847375,8204.03011925,17.28027424999982,17.573161000000255,LOSS,8100.34847375,2018-03-06 09:00:00,-17.28027424999982,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.0,8117.628748,8095.9551835,8139.3023125,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,1.5,8117.628748,8095.9551835,8150.13909475,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.0,8117.628748,8095.9551835,8160.975877,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,2.5,8117.628748,8095.9551835,8171.812659249999,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.0,8117.628748,8095.9551835,8182.6494415,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,3.5,8117.628748,8095.9551835,8193.48622375,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.0,8117.628748,8095.9551835,8204.323005999999,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,4.5,8117.628748,8095.9551835,8215.15978825,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,50,5.0,8117.628748,8095.9551835,8225.9965705,21.673564499999884,17.573161000000255,LOSS,8095.9551835,2018-03-06 09:00:00,-21.673564499999884,30.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.0,8117.628748,8091.56189325,8143.69560275,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,1.5,8117.628748,8091.56189325,8156.729030125,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.0,8117.628748,8091.56189325,8169.7624575,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,2.5,8117.628748,8091.56189325,8182.795884875,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.0,8117.628748,8091.56189325,8195.82931225,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,3.5,8117.628748,8091.56189325,8208.862739625,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.0,8117.628748,8091.56189325,8221.896166999999,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,4.5,8117.628748,8091.56189325,8234.929594375,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
15m,2018,2018-03-06,08:30:00,bearish_830_to_bullish_breakout,LONG,75,5.0,8117.628748,8091.56189325,8247.96302175,26.066854749999948,17.573161000000255,LOSS,8091.56189325,2018-03-06 09:45:00,-26.066854749999948,75.0
