Date,Entry_Time,Direction,Entry_Price,SL_Price,Risk_R,TP_Price,Exit_Time,Exit_Price,Exit_Type,PnL_Points,PnL_R,Asian_High,Asian_Low
2020-07-10,2020-07-10 01:00:00,SHORT,12193.089077,12294.781899,101.69282199999907,12040.549844000001,2020-07-10 12:21:00,12294.781899,SL,-101.69282199999907,-1.0,12292.781899,12201.087355
2020-07-13,2020-07-13 01:00:00,LONG,12460.460083,12404.75736,55.70272300000033,12544.014167500001,2020-07-13 08:39:00,12544.014167500001,TP,83.55408450000141,1.5,12456.460944,12406.75736
2020-07-14,2020-07-14 01:15:00,LONG,12209.371286,12121.675451,87.69583500000044,12340.9150385,2020-07-14 02:40:00,12121.675451,SL,-87.69583500000044,-1.0,12181.377313,12123.675451
2020-07-16,2020-07-16 03:00:00,SHORT,12079.684922,12175.664688,95.97976600000038,11935.715273,2020-07-16 15:14:00,12017.698268,FORCE_CLOSE,61.98665400000027,0.645830434718918,12173.664688,12083.684061
2020-07-17,2020-07-17 03:15:00,LONG,12123.675451,12058.831838,64.8436129999991,12220.940870499999,2020-07-17 09:25:00,12058.831838,SL,-64.8436129999991,-1.0,12120.53327,12060.831838
2020-07-21,2020-07-21 01:00:00,LONG,12616.712156,12493.595375,123.11678099999881,12801.387327499997,2020-07-21 08:39:00,12493.595375,SL,-123.11678099999881,-1.0,12592.717322,12495.595375
2020-07-22,2020-07-22 02:30:00,SHORT,12363.623789,12475.028806,111.40501700000095,12196.516263499998,2020-07-22 15:14:00,12349.626803,FORCE_CLOSE,13.996986000000106,0.12564053556044058,12473.028806,12392.189068
2020-07-23,2020-07-23 01:00:00,LONG,12428.752624,12345.055928,83.69669600000088,12554.297668000003,2020-07-23 08:34:00,12345.055928,SL,-83.69669600000088,-1.0,12400.187346,12347.055928
2020-07-24,2020-07-24 01:45:00,SHORT,11913.720655,12110.250201,196.52954600000157,11618.926335999997,2020-07-24 15:14:00,11949.1416,FORCE_CLOSE,-35.420945000001666,-0.1802321621401465,12108.250201,11940.572016
2020-07-28,2020-07-28 02:45:00,SHORT,12204.229536,12294.781899,90.55236299999888,12068.400991500002,2020-07-28 08:54:00,12068.400991500002,TP,135.82854449999832,1.5,12292.781899,12205.086494
2020-07-29,2020-07-29 02:00:00,LONG,12095.395825,12009.413907,85.9819179999995,12224.368702,2020-07-29 15:14:00,12197.373869,FORCE_CLOSE,101.9780439999995,1.1860405812301151,12088.825811,12011.413907
2020-07-30,2020-07-30 01:15:00,SHORT,12169.094244,12215.370425,46.27618099999927,12099.679972500002,2020-07-30 02:15:00,12099.679972500002,TP,69.414271499998,1.5,12213.370425,12170.80816
2020-08-04,2020-08-04 01:30:00,LONG,12666.701393,12597.287336,69.41405699999996,12770.822478499998,2020-08-04 02:51:00,12597.287336,SL,-69.41405699999996,-1.0,12650.99049,12599.287336
2020-08-05,2020-08-05 01:30:00,LONG,12696.12363,12630.423059,65.7005709999994,12794.6744865,2020-08-05 15:14:00,12670.414879,FORCE_CLOSE,-25.70875100000012,-0.3913017894471626,12686.411435,12632.423059
2020-08-10,2020-08-10 01:00:00,LONG,12712.691491,12662.130518,50.56097299999965,12788.532950499999,2020-08-10 08:56:00,12662.130518,SL,-50.56097299999965,-1.0,12708.121047,12664.130518
2020-08-11,2020-08-11 02:30:00,LONG,12714.691061,12633.56524,81.12582099999963,12836.3797925,2020-08-11 07:26:00,12633.56524,SL,-81.12582099999963,-1.0,12711.54888,12635.56524
2020-08-12,2020-08-12 02:00:00,LONG,12511.877584,12427.895235,83.98234899999989,12637.851107499999,2020-08-12 08:59:00,12637.851107499999,TP,125.97352349999892,1.5,12510.734973,12429.895235
2020-08-14,2020-08-14 01:00:00,LONG,12824.953035,12777.24859,47.704445000001215,12896.509702500003,2020-08-14 02:31:00,12777.24859,SL,-47.704445000001215,-1.0,12813.812577,12779.24859
2020-08-17,2020-08-17 02:15:00,LONG,12790.960354,12737.2572,53.70315400000072,12871.515085000003,2020-08-17 08:59:00,12871.515085000003,TP,80.554731000002,1.5,12785.818604,12739.2572
2020-08-21,2020-08-21 02:15:00,SHORT,13113.748,13169.450723,55.70272300000033,13030.1939155,2020-08-21 09:28:00,13169.450723,SL,-55.70272300000033,-1.0,13167.450723,13127.744986
2020-08-24,2020-08-24 01:00:00,LONG,13272.8566,13214.583002,58.273597999999765,13360.266996999999,2020-08-24 07:53:00,13360.266996999999,TP,87.41039699999965,1.5,13271.428336,13216.583002
2020-08-26,2020-08-26 03:30:00,LONG,13442.248701,13400.257311,41.99139000000105,13505.235786000001,2020-08-26 09:35:00,13505.235786000001,TP,62.98708500000066,1.5,13434.821729,13402.257311
2020-09-01,2020-09-01 01:30:00,LONG,13925.858864,13820.452556,105.40630799999963,14083.968325999998,2020-09-01 15:14:00,14068.970909,FORCE_CLOSE,143.11204499999985,1.357718031448368,13910.719266,13822.452556
2020-09-02,2020-09-02 02:15:00,LONG,14191.801606,14076.397451,115.40415500000017,14364.907838500001,2020-09-02 08:54:00,14076.397451,SL,-115.40415500000017,-1.0,14188.08812,14078.397451
2020-09-03,2020-09-03 04:00:00,SHORT,14102.96359,14214.654259,111.69066900000144,13935.427586499998,2020-09-03 08:34:00,13935.427586499998,TP,167.53600350000124,1.5,14212.654259,14122.673632
2020-09-04,2020-09-04 02:15:00,LONG,13409.398631,13232.293474,177.10515699999996,13675.0563665,2020-09-04 08:47:00,13232.293474,SL,-177.10515699999996,-1.0,13379.976394,13234.293474
2020-09-08,2020-09-08 03:00:00,SHORT,13090.324471,13237.721738,147.39726700000028,12869.2285705,2020-09-08 05:06:00,12869.2285705,TP,221.09590050000043,1.5,13235.721738,13106.035374
2020-09-09,2020-09-09 02:30:00,LONG,12826.381299,12567.293794,259.08750500000133,13215.012556500002,2020-09-09 15:14:00,13021.48215,FORCE_CLOSE,195.10085099999924,0.7530307221878502,12752.968534,12569.293794
2020-09-10,2020-09-10 02:45:00,SHORT,12908.934954,13082.612277,173.6773229999999,12648.4189695,2020-09-10 07:24:00,13082.612277,SL,-173.6773229999999,-1.0,13080.612277,12944.070246
2020-09-11,2020-09-11 01:00:00,LONG,12892.652745,12772.392492,120.26025299999856,13073.043124499996,2020-09-11 08:36:00,12772.392492,SL,-120.26025299999856,-1.0,12875.513578,12774.392492
2020-09-14,2020-09-14 01:00:00,LONG,12848.979728,12743.827214,105.15251399999943,13006.708499,2020-09-14 15:14:00,12889.01572,FORCE_CLOSE,40.03599199999917,0.3807421285239018,12846.376994,12745.827214
2020-09-15,2020-09-15 01:00:00,LONG,12950.213594,12847.265699,102.94789500000115,13104.635436500002,2020-09-15 08:54:00,13104.635436500002,TP,154.42184250000173,1.5,12944.208195,12849.265699
2020-09-16,2020-09-16 03:00:00,LONG,13168.409751,13025.139893,143.26985799999966,13383.314537999999,2020-09-16 09:22:00,13025.139893,SL,-143.26985799999966,-1.0,13150.679526,13027.139893
2020-09-17,2020-09-17 01:00:00,SHORT,12657.378908,12910.747745,253.36883699999998,12277.3256525,2020-09-17 15:14:00,12667.959849,FORCE_CLOSE,-10.580941000000166,-0.041761019726353196,12908.747745,12657.66488
2020-09-18,2020-09-18 01:00:00,LONG,12739.452692,12605.905861,133.54683100000148,12939.772938500002,2020-09-18 08:50:00,12605.905861,SL,-133.54683100000148,-1.0,12717.146925,12607.905861
2020-09-21,2020-09-21 01:15:00,SHORT,12436.609009,12573.587497,136.97848800000065,12231.141276999999,2020-09-21 09:31:00,12231.141276999999,TP,205.46773200000098,1.5,12571.587497,12445.760093
2020-09-22,2020-09-22 01:15:00,SHORT,12503.52631,12639.074941,135.54863100000148,12300.203363499997,2020-09-22 04:25:00,12639.074941,SL,-135.54863100000148,-1.0,12637.074941,12514.107251
2020-09-23,2020-09-23 01:00:00,LONG,12736.87895,12667.675677,69.20327300000099,12840.6838595,2020-09-23 08:58:00,12667.675677,SL,-69.20327300000099,-1.0,12727.727866,12669.675677
2020-09-24,2020-09-24 01:30:00,SHORT,12265.026186,12409.7259,144.6997140000003,12047.976615,2020-09-24 08:50:00,12409.7259,SL,-144.6997140000003,-1.0,12407.7259,12268.171871
2020-09-25,2020-09-25 01:00:00,SHORT,12475.501116,12557.859071,82.35795500000131,12351.964183499997,2020-09-25 09:40:00,12557.859071,SL,-82.35795500000131,-1.0,12555.859071,12492.659398
2020-09-28,2020-09-28 01:00:00,LONG,12815.807049,12741.17032,74.63672899999983,12927.7621425,2020-09-28 05:09:00,12927.7621425,TP,111.95509350000066,1.5,12801.50848,12743.17032
2020-09-29,2020-09-29 01:30:00,SHORT,13020.27658,13093.769423,73.492843,12910.0373155,2020-09-29 15:14:00,12969.659647,FORCE_CLOSE,50.616932999999335,0.68873281987471,13091.769423,13036.290977
2020-09-30,2020-09-30 01:00:00,SHORT,12794.645167,13073.179484,278.53431699999965,12376.843691500002,2020-09-30 09:00:00,13073.179484,SL,-278.53431699999965,-1.0,13071.179484,12847.549871
2020-10-01,2020-10-01 01:00:00,LONG,13141.814413,13049.447459,92.36695399999917,13280.364844,2020-10-01 15:14:00,13238.758708,FORCE_CLOSE,96.94429499999933,1.0495560457693582,13129.231673,13051.447459
2020-10-02,2020-10-02 01:00:00,SHORT,13001.116498,13264.208361,263.09186300000147,12606.478703499997,2020-10-02 15:14:00,12849.265699,FORCE_CLOSE,151.85079899999982,0.5771778620154397,13262.208361,13100.062593
2020-10-05,2020-10-05 02:00:00,SHORT,12919.614657,13003.116498,83.50184099999933,12794.361895500002,2020-10-05 08:43:00,13003.116498,SL,-83.50184099999933,-1.0,13001.116498,12927.907827
2020-10-07,2020-10-07 01:00:00,LONG,12944.494166,12832.109217,112.38494900000114,13113.071589500003,2020-10-07 12:00:00,13113.071589500003,TP,168.57742350000262,1.5,12928.193798,12834.109217
2020-10-08,2020-10-08 01:00:00,LONG,13198.436745,13122.370159,76.06658600000083,13312.536624000002,2020-10-08 15:14:00,13201.296459,FORCE_CLOSE,2.8597139999983483,0.03759487772986574,13178.70472,13124.370159
2020-10-09,2020-10-09 01:45:00,SHORT,13223.316254,13273.931387,50.61513300000115,13147.393554499999,2020-10-09 07:47:00,13273.931387,SL,-50.61513300000115,-1.0,13271.931387,13227.033882
2020-10-12,2020-10-12 01:00:00,LONG,13474.399119,13401.76419,72.63492899999983,13583.3515125,2020-10-12 03:32:00,13583.3515125,TP,108.95239349999974,1.5,13471.253434,13403.76419
2020-10-13,2020-10-13 03:30:00,LONG,13884.482067,13763.803947,120.67812000000049,14065.499247000002,2020-10-13 08:45:00,13763.803947,SL,-120.67812000000049,-1.0,13861.890328,13765.803947
2020-10-15,2020-10-15 01:45:00,SHORT,13546.463905,13702.030532,155.56662700000015,13313.1139645,2020-10-15 15:14:00,13582.782269,FORCE_CLOSE,-36.31836399999884,-0.23345858106185463,13700.030532,13568.483701
2020-10-19,2020-10-19 02:00:00,LONG,13653.131227,13568.771471,84.35975599999983,13779.670860999999,2020-10-19 09:00:00,13568.771471,SL,-84.35975599999983,-1.0,13636.258916,13570.771471
2020-10-21,2020-10-21 02:00:00,SHORT,13371.735396,13436.93507,65.1996739999995,13273.935885,2020-10-21 04:00:00,13273.935885,TP,97.79951099999926,1.5,13434.93507,13372.879282
2020-10-26,2020-10-26 02:00:00,SHORT,13248.195764,13315.397236,67.20147200000065,13147.393555999999,2020-10-26 08:37:00,13315.397236,SL,-67.20147200000065,-1.0,13313.397236,13266.783903
2020-10-27,2020-10-27 01:00:00,LONG,13199.008688,13127.803615,71.20507299999917,13305.816297499998,2020-10-27 15:14:00,13261.922389,FORCE_CLOSE,62.91370099999949,0.8835564426708785,13191.28746,13129.803615
2020-10-28,2020-10-28 01:00:00,LONG,13219.312655,13170.127379,49.18527600000016,13293.090569,2020-10-28 02:11:00,13170.127379,SL,-49.18527600000016,-1.0,13209.589628,13172.127379
2020-10-29,2020-10-29 01:00:00,LONG,12885.584064,12771.769257,113.81480700000066,13056.306274500002,2020-10-29 06:55:00,12771.769257,SL,-113.81480700000066,-1.0,12873.001323,12773.769257
2020-10-30,2020-10-30 01:00:00,SHORT,12645.368111,12856.985127,211.61701600000015,12327.942587,2020-10-30 06:00:00,12856.985127,SL,-211.61701600000015,-1.0,12854.985127,12762.616373
2020-11-02,2020-11-02 01:45:00,LONG,12690.551588,12562.438212,128.11337600000115,12882.721652000002,2020-11-02 12:18:00,12562.438212,SL,-128.11337600000115,-1.0,12682.258418,12564.438212
2020-11-03,2020-11-03 02:30:00,LONG,12738.022835,12656.808765,81.21406999999999,12859.843939999999,2020-11-03 09:08:00,12859.843939999999,TP,121.82110499999908,1.5,12726.583981,12658.808765
2020-11-05,2020-11-05 01:15:00,LONG,13732.059325,13462.962064,269.0972610000008,14135.705216500002,2020-11-05 15:14:00,13850.737445,FORCE_CLOSE,118.67812000000049,0.4410231436729493,13711.755358,13464.962064
2020-11-06,2020-11-06 03:45:00,SHORT,13618.242719,13822.138508,203.89578900000015,13312.399035499999,2020-11-06 12:04:00,13822.138508,SL,-203.89578900000015,-1.0,13820.138508,13625.106032
2020-11-10,2020-11-10 04:00:00,SHORT,13355.149057,13607.088036,251.93897899999865,12977.240588500003,2020-11-10 15:14:00,13297.38284,FORCE_CLOSE,57.766217000000324,0.2292865408492452,13605.088036,13362.01237
2020-11-11,2020-11-11 02:30:00,LONG,13411.771389,13243.907993,167.86339599999883,13663.566482999999,2020-11-11 15:14:00,13607.375807,FORCE_CLOSE,195.6044180000008,1.1652595066050144,13381.172452,13245.907993
2020-11-12,2020-11-12 03:30:00,LONG,13625.106032,13474.400919,150.70511299999998,13851.1637015,2020-11-12 14:05:00,13474.400919,SL,-150.70511299999998,-1.0,13615.097034,13476.400919
2020-11-13,2020-11-13 01:00:00,LONG,13580.78047,13501.282228,79.49824199999966,13700.027833,2020-11-13 09:57:00,13501.282228,SL,-79.49824199999966,-1.0,13577.920756,13503.282228
2020-11-16,2020-11-16 01:15:00,SHORT,13738.636667,13797.54497,58.90830300000016,13650.2742125,2020-11-16 05:59:00,13650.2742125,TP,88.36245450000024,1.5,13795.54497,13740.924438
2020-11-18,2020-11-18 02:15:00,LONG,13723.766156,13647.69957,76.066585999999,13837.866035,2020-11-18 08:54:00,13647.69957,SL,-76.066585999999,-1.0,13708.03773,13649.69957
2020-11-19,2020-11-19 01:00:00,LONG,13600.798466,13531.595193,69.20327300000099,13704.603375500003,2020-11-19 02:47:00,13531.595193,SL,-69.20327300000099,-1.0,13599.368609,13533.595193
2020-11-23,2020-11-23 03:00:00,LONG,13685.445992,13640.550286,44.895706000001155,13752.789551000002,2020-11-23 07:42:00,13640.550286,SL,-44.895706000001155,-1.0,13675.436994,13642.550286
2020-11-24,2020-11-24 03:15:00,SHORT,13654.847055,13704.890245,50.04319000000032,13579.78227,2020-11-24 09:51:00,13704.890245,SL,-50.04319000000032,-1.0,13702.890245,13656.276912
2020-11-25,2020-11-25 03:15:00,SHORT,13836.438876,13926.518059,90.07918299999983,13701.320101500001,2020-11-25 14:34:00,13926.518059,SL,-90.07918299999983,-1.0,13924.518059,13845.58996
2020-11-27,2020-11-27 01:00:00,LONG,13943.964112,13881.05221,62.91190199999983,14038.331965,2020-11-27 09:18:00,14038.331965,TP,94.36785299999974,1.5,13938.530656,13883.05221
2020-12-04,2020-12-04 02:00:00,LONG,14318.300639,14271.689105,46.611533999999665,14388.217939999999,2020-12-04 07:30:00,14271.689105,SL,-46.611533999999665,-1.0,14314.011068,14273.689105
2020-12-07,2020-12-07 02:00:00,SHORT,14308.005669,14362.33843,54.332760999999664,14226.506527500002,2020-12-07 08:35:00,14362.33843,SL,-54.332760999999664,-1.0,14360.33843,14309.721497
2020-12-08,2020-12-08 02:45:00,LONG,14398.372623,14358.624402,39.74822099999983,14457.994954499998,2020-12-08 05:31:00,14358.624402,SL,-39.74822099999983,-1.0,14394.369024,14360.624402
2020-12-09,2020-12-09 02:45:00,SHORT,14451.277327,14489.881662,38.60433499999999,14393.3708245,2020-12-09 09:11:00,14393.3708245,TP,57.90650249999999,1.5,14487.881662,14452.135241
2020-12-10,2020-12-10 01:15:00,SHORT,14084.662027,14155.295157,70.63313000000016,13978.712332,2020-12-10 04:33:00,14155.295157,SL,-70.63313000000016,-1.0,14153.295157,14088.379655
2020-12-11,2020-12-11 02:15:00,SHORT,14110.399451,14202.480433,92.08098200000131,13972.277977999998,2020-12-11 15:14:00,14145.287958,FORCE_CLOSE,-34.88850700000148,-0.3788893889077007,14200.480433,14136.422846
2020-12-14,2020-12-14 01:45:00,LONG,14215.350945,14166.737611,48.61333399999967,14288.270946,2020-12-14 08:39:00,14288.270946,TP,72.92000100000041,1.5,14212.20526,14168.737611
2020-12-15,2020-12-15 01:30:00,LONG,14279.678844,14201.626118,78.0527259999999,14396.757933,2020-12-15 14:24:00,14396.757933,TP,117.07908900000075,1.5,14278.550618,14203.626118
2020-12-16,2020-12-16 02:15:00,LONG,14450.60054,14380.860671,69.73986899999909,14555.210343499999,2020-12-16 08:38:00,14380.860671,SL,-69.73986899999909,-1.0,14435.451962,14382.860671
2020-12-17,2020-12-17 01:00:00,LONG,14542.063655,14485.757431,56.30622399999993,14626.522991,2020-12-17 15:14:00,14575.504857,FORCE_CLOSE,33.441201999999976,0.5939166156835525,14535.203922,14487.757431
2020-12-18,2020-12-18 03:00:00,LONG,14590.653435,14525.772544,64.8808910000007,14687.974771500001,2020-12-18 09:01:00,14525.772544,SL,-64.8808910000007,-1.0,14581.507124,14527.772544
2020-12-21,2020-12-21 01:15:00,SHORT,14538.062144,14608.087836,70.02569200000107,14433.023605999999,2020-12-21 04:02:00,14433.023605999999,TP,105.0385380000007,1.5,14606.087836,14551.781611
2020-12-22,2020-12-22 03:00:00,LONG,14552.9249,14458.032674,94.89222599999994,14695.263239,2020-12-22 10:32:00,14458.032674,SL,-94.89222599999994,-1.0,14551.781611,14460.032674
2020-12-23,2020-12-23 01:00:00,LONG,14549.495033,14437.739295,111.75573799999984,14717.128639999999,2020-12-23 15:10:00,14437.739295,SL,-111.75573799999984,-1.0,14546.636811,14439.739295
2020-12-28,2020-12-28 01:00:00,LONG,14619.521481,14546.923389,72.59809200000018,14728.418619,2020-12-28 15:14:00,14675.828461,FORCE_CLOSE,56.306979999999385,0.7755986204155234,14618.09237,14548.923389
2020-12-29,2020-12-29 01:00:00,LONG,14733.564553,14691.54944,42.015112999999474,14796.587222499998,2020-12-29 08:57:00,14691.54944,SL,-42.015112999999474,-1.0,14731.563797,14693.54944
2020-12-30,2020-12-30 01:15:00,LONG,14742.710864,14664.110505,78.60035900000003,14860.6114025,2020-12-30 09:38:00,14664.110505,SL,-78.60035900000003,-1.0,14740.710108,14666.110505
2021-01-04,2021-01-04 01:00:00,LONG,14774.437132,14660.966461,113.47067099999913,14944.643138499998,2021-01-04 09:46:00,14660.966461,SL,-113.47067099999913,-1.0,14722.703308,14662.966461
2021-01-05,2021-01-05 01:45:00,SHORT,14463.176719,14553.209967,90.03324800000155,14328.126846999996,2021-01-05 08:40:00,14553.209967,SL,-90.03324800000155,-1.0,14551.209967,14476.324541
2021-01-06,2021-01-06 01:45:00,SHORT,14374.286004,14686.68895,312.40294600000016,13905.681584999998,2021-01-06 15:14:00,14438.024362,FORCE_CLOSE,-63.73835800000052,-0.2040261105604314,14684.68895,14379.144982
2021-01-08,2021-01-08 01:00:00,LONG,14839.318779,14783.584199,55.73457999999846,14922.920648999996,2021-01-08 09:05:00,14922.920648999996,TP,83.60186999999678,1.5,14837.889668,14785.584199
2021-01-12,2021-01-12 03:30:00,LONG,14802.161889,14730.707086,71.45480300000054,14909.344093500002,2021-01-12 07:57:00,14730.707086,SL,-71.45480300000054,-1.0,14799.875311,14732.707086
2021-01-20,2021-01-20 01:00:00,LONG,14936.498339,14880.192115,56.30622399999993,15020.957675,2021-01-20 08:26:00,15020.957675,TP,84.4593359999999,1.5,14930.21025,14882.192115
2021-01-22,2021-01-22 02:15:00,SHORT,15238.898263,15314.6404,75.7421370000011,15125.285057499997,2021-01-22 14:38:00,15314.6404,SL,-75.7421370000011,-1.0,15312.6404,15243.185597
2021-01-25,2021-01-25 01:45:00,LONG,15407.819204,15305.4956,102.32360399999925,15561.30461,2021-01-25 09:58:00,15305.4956,SL,-102.32360399999925,-1.0,15398.958715,15307.4956
2021-01-27,2021-01-27 02:15:00,SHORT,15468.985162,15516.145075,47.159912999999506,15398.245292500002,2021-01-27 05:48:00,15398.245292500002,TP,70.73986949999926,1.5,15514.145075,15474.701607
2021-01-28,2021-01-28 02:30:00,SHORT,14830.172468,15013.097942,182.92547399999967,14555.784257000001,2021-01-28 08:01:00,15013.097942,SL,-182.92547399999967,-1.0,15011.097942,14835.317268
2021-02-01,2021-02-01 01:15:00,LONG,14871.33087,14614.377436,256.9534339999991,15256.761020999998,2021-02-01 15:14:00,15105.41928,FORCE_CLOSE,234.0884100000003,0.9110149117524583,14843.034468,14616.377436
2021-02-03,2021-02-03 01:45:00,LONG,15522.148098,15404.675915,117.47218299999986,15698.356372499999,2021-02-03 08:32:00,15404.675915,SL,-117.47218299999986,-1.0,15488.135252,15406.675915
2021-02-10,2021-02-10 01:30:00,LONG,15737.658063,15637.049392,100.60867099999996,15888.571069500002,2021-02-10 09:19:00,15637.049392,SL,-100.60867099999996,-1.0,15721.93784,15639.049392
2021-02-11,2021-02-11 02:15:00,LONG,15643.050903,15561.020678,82.03022499999861,15766.096240499997,2021-02-11 15:14:00,15687.639172,FORCE_CLOSE,44.588268999999855,0.5435590235184727,15629.90308,15563.020678
