entry_datetime,exit_datetime,signal,entry_price,stop_loss,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,exit_price,status,pnl,rr_achieved,year
2018-12-20 08:55:00,2018-01-02 10:15:00,BUY,7362.122794,7309.560767849226,7414.684820150774,7440.965833226161,7467.2468463015475,7493.527859376934,7519.808872452321,7546.089885527708,7572.370898603095,7598.651911678482,7624.932924753869,7624.932924753869,tp9_hit,262.8101307538691,5.0,2018
2018-12-27 08:40:00,2018-01-01 17:00:00,BUY,7151.35572,7138.926395118654,7163.785044881345,7169.999707322018,7176.214369762691,7182.429032203363,7188.643694644036,7194.8583570847095,7201.073019525382,7207.287681966054,7213.502344406727,7213.502344406727,tp9_hit,62.146624406727824,5.0,2018
2018-12-27 10:30:00,2018-01-01 17:00:00,BUY,7123.927128,7111.786579398395,7136.067676601606,7142.137950902408,7148.208225203211,7154.278499504015,7160.348773804817,7166.419048105619,7172.489322406423,7178.559596707226,7184.629871008028,7184.629871008028,tp9_hit,60.70274300802794,5.0,2018
2018-12-28 08:55:00,2018-01-01 17:00:00,BUY,7311.307719,7287.90665915753,7334.708778842471,7346.409308763706,7358.109838684941,7369.810368606176,7381.510898527411,7393.211428448646,7404.911958369881,7416.612488291116,7428.313018212351,7428.313018212351,tp9_hit,117.00529921235102,5.0,2018
2019-01-24 09:50:00,2019-01-01 17:00:00,SELL,7713.786215,7719.287371543866,7708.285058456134,7705.5344801842,7702.7839019122675,7700.033323640335,7697.282745368401,7694.532167096468,7691.781588824535,7689.031010552602,7686.280432280669,7686.280432280669,tp9_hit,27.505782719331364,5.0,2019
2019-01-24 09:40:00,2019-01-01 17:00:00,SELL,7731.109536,7744.983682936386,7717.235389063614,7710.298315595421,7703.361242127228,7696.424168659036,7689.487095190842,7682.550021722649,7675.612948254457,7668.675874786264,7661.738801318071,7661.738801318071,tp9_hit,69.3707346819292,5.0,2019
2019-02-08 10:50:00,2019-01-01 17:00:00,SELL,7927.729232,7936.984210936675,7918.474253063325,7913.846763594987,7909.21927412665,7904.5917846583125,7899.964295189975,7895.336805721638,7890.7093162533,7886.081826784963,7881.454337316625,7881.454337316625,tp9_hit,46.27489468337444,5.0,2019
2019-02-13 09:05:00,2019-01-01 17:00:00,SELL,8134.454199,8150.6389332452645,8118.269464754735,8110.177097632102,8102.08473050947,8093.992363386838,8085.899996264206,8077.807629141573,8069.715262018941,8061.622894896309,8053.530527773676,8053.530527773676,tp9_hit,80.92367122632368,5.0,2019
2019-02-27 09:00:00,2019-01-01 17:00:00,SELL,8178.051224,8205.207504382188,8150.894943617812,8137.316803426718,8123.738663235624,8110.160523044529,8096.582382853436,8083.004242662342,8069.426102471248,8055.847962280153,8042.26982208906,8042.26982208906,tp9_hit,135.78140191094008,5.0,2019
2019-03-20 08:35:00,2019-01-01 17:00:00,SELL,8469.719627,8489.867000700042,8449.572253299959,8439.498566449938,8429.424879599917,8419.351192749897,8409.277505899876,8399.203819049855,8389.130132199834,8379.056445349814,8368.982758499793,8368.982758499793,tp9_hit,100.73686850020749,5.0,2019
2019-04-04 09:35:00,2019-01-01 17:00:00,SELL,8685.977578,8724.817930600962,8647.137225399038,8627.717049098555,8608.296872798075,8588.876696497595,8569.456520197113,8550.03634389663,8530.61616759615,8511.19599129567,8491.775814995188,8491.775814995188,tp9_hit,194.20176300481216,5.0,2019
2019-05-29 09:50:00,2019-01-01 17:00:00,SELL,8320.179555,8331.98687794043,8308.372232059572,8302.468570589357,8296.564909119143,8290.661247648928,8284.757586178714,8278.8539247085,8272.950263238285,8267.04660176807,8261.142940297856,8261.142940297856,tp9_hit,59.036614702145016,5.0,2019
2019-06-11 08:35:00,2019-01-01 17:00:00,SELL,8701.506739,8740.05954508413,8662.95393291587,8643.677529873807,8624.40112683174,8605.124723789675,8585.848320747611,8566.571917705547,8547.295514663481,8528.019111621416,8508.742708579352,8508.742708579352,tp9_hit,192.76403042064885,5.0,2019
2019-06-26 10:20:00,2019-01-01 17:00:00,SELL,8802.4454,8832.266890498453,8772.623909501548,8757.713164252322,8742.802419003096,8727.89167375387,8712.980928504643,8698.070183255417,8683.15943800619,8668.248692756964,8653.337947507738,8653.337947507738,tp9_hit,149.10745249226238,5.0,2019
2019-07-18 10:20:00,2019-01-01 17:00:00,SELL,9006.200404,9039.747787459417,8972.653020540582,8955.879328810872,8939.105637081164,8922.331945351456,8905.558253621746,8888.784561892036,8872.010870162329,8855.23717843262,8838.46348670291,8838.46348670291,tp9_hit,167.73691729708844,5.0,2019
2019-08-06 09:15:00,2019-01-01 17:00:00,SELL,8561.149039,8581.513044991763,8540.785033008236,8530.603030012355,8520.421027016473,8510.239024020591,8500.05702102471,8489.875018028828,8479.693015032946,8469.511012037065,8459.329009041183,8459.329009041183,tp9_hit,101.82002995881703,5.0,2019
2019-08-06 09:15:00,2019-01-01 17:00:00,SELL,8561.149039,8581.513044991763,8540.785033008236,8530.603030012355,8520.421027016473,8510.239024020591,8500.05702102471,8489.875018028828,8479.693015032946,8469.511012037065,8459.329009041183,8459.329009041183,tp9_hit,101.82002995881703,5.0,2019
2019-08-06 09:10:00,2019-01-01 17:00:00,SELL,8582.355608,8618.76790250133,8545.94331349867,8527.737166248005,8509.53101899734,8491.324871746676,8473.118724496011,8454.912577245346,8436.706429994681,8418.500282744017,8400.294135493352,8400.294135493352,tp9_hit,182.061472506648,5.0,2019
2019-08-08 02:05:00,2019-01-01 17:00:00,SELL,8691.540778,8718.496288957705,8664.585267042296,8651.107511563443,8637.62975608459,8624.152000605738,8610.674245126886,8597.196489648033,8583.71873416918,8570.240978690328,8556.763223211476,8556.763223211476,tp9_hit,134.77755478852487,5.0,2019
2019-08-23 08:50:00,2019-01-01 17:00:00,SELL,8755.733634,8875.539840044179,8635.927427955821,8576.024324933733,8516.121221911642,8456.218118889552,8396.315015867463,8336.411912845375,8276.508809823285,8216.605706801194,8156.702603779106,8156.702603779106,tp9_hit,599.0310302208945,5.0,2019
2019-08-29 09:35:00,2019-01-01 17:00:00,SELL,8798.146772,8835.132649229958,8761.160894770042,8742.667956155063,8724.175017540085,8705.682078925107,8687.189140310127,8668.696201695147,8650.20326308017,8631.710324465192,8613.217385850212,8613.217385850212,tp9_hit,184.92938614978812,5.0,2019
2019-09-25 09:05:00,2019-01-01 17:00:00,SELL,8812.555559,8825.150323265347,8799.960794734654,8793.663412601982,8787.366030469308,8781.068648336633,8774.771266203961,8768.473884071289,8762.176501938615,8755.87911980594,8749.581737673268,8749.581737673268,tp9_hit,62.97382132673192,5.0,2019
2019-09-25 09:05:00,2019-01-01 17:00:00,SELL,8812.555559,8841.443436851509,8783.667681148492,8769.223742222737,8754.779803296984,8740.33586437123,8725.891925445476,8711.44798651972,8697.004047593968,8682.560108668215,8668.11616974246,8668.11616974246,tp9_hit,144.43938925754082,5.0,2019
2019-10-03 10:55:00,2019-01-01 17:00:00,SELL,8672.77808,8683.943344851956,8661.612815148044,8656.030182722066,8650.447550296089,8644.86491787011,8639.282285444133,8633.699653018155,8628.117020592177,8622.5343881662,8616.951755740221,8616.951755740221,tp9_hit,55.82632425977863,5.0,2019
2019-10-17 09:30:00,2019-01-01 17:00:00,SELL,9100.114134,9131.003495970468,9069.22477202953,9053.780091044297,9038.335410059062,9022.890729073828,9007.446048088594,8992.00136710336,8976.556686118125,8961.11200513289,8945.667324147656,8945.667324147656,tp9_hit,154.446809852343,5.0,2019
2019-10-21 08:45:00,2019-01-01 17:00:00,SELL,9042.945431,9064.973511910765,9020.917350089236,9009.903309633853,8998.889269178471,8987.87522872309,8976.861188267707,8965.847147812325,8954.833107356942,8943.81906690156,8932.805026446178,8932.805026446178,tp9_hit,110.14040455382201,5.0,2019
2019-11-04 09:05:00,2019-01-01 17:00:00,SELL,9384.528432,9403.984598931584,9365.072265068415,9355.344181602622,9345.61609813683,9335.888014671038,9326.159931205246,9316.431847739454,9306.703764273661,9296.97568080787,9287.247597342077,9287.247597342077,tp9_hit,97.28083465792224,5.0,2019
2019-11-21 08:50:00,2019-01-01 17:00:00,SELL,9460.276963,9486.307695577447,9434.246230422554,9421.230864133831,9408.215497845107,9395.200131556383,9382.18476526766,9369.169398978938,9356.154032690214,9343.13866640149,9330.123300112768,9330.123300112768,tp9_hit,130.1536628872327,5.0,2019
2019-12-10 10:00:00,2019-01-01 17:00:00,SELL,9576.32943,9602.074550110692,9550.584309889307,9537.711749833961,9524.839189778615,9511.966629723269,9499.094069667923,9486.221509612576,9473.34894955723,9460.476389501884,9447.603829446538,9447.603829446538,tp9_hit,128.72560055346185,5.0,2019
2019-01-09 08:35:00,2019-01-01 17:00:00,BUY,7623.416223,7592.796503376622,7654.035942623378,7669.3458024350675,7684.655662246756,7699.965522058445,7715.275381870134,7730.585241681823,7745.895101493512,7761.2049613052,7776.51482111689,7592.796503376622,sl_hit,-30.619719623377932,-1.0,2019
2019-01-24 09:30:00,2019-01-01 17:00:00,BUY,7744.968193,7725.030923907252,7764.905462092747,7774.8740966391215,7784.842731185495,7794.811365731868,7804.780000278242,7814.748634824617,7824.71726937099,7834.685903917363,7844.6545384637375,7725.030923907252,sl_hit,-19.937269092747556,-1.0,2019
2019-02-08 10:50:00,2019-01-01 17:00:00,BUY,7927.729232,7909.52392592051,7945.934538079489,7955.037191119234,7964.139844158979,7973.242497198724,7982.345150238469,7991.4478032782135,8000.550456317958,8009.653109357703,8018.755762397448,7909.52392592051,sl_hit,-18.205306079489674,-1.0,2019
2019-02-14 08:55:00,2019-01-01 17:00:00,BUY,8094.321838,8076.404920157855,8112.238755842145,8121.197214763218,8130.15567368429,8139.114132605363,8148.072591526436,8157.031050447508,8165.989509368581,8174.9479682896535,8183.906427210726,8076.404920157855,sl_hit,-17.916917842145267,-1.0,2019
2019-04-04 09:45:00,2019-01-01 17:00:00,BUY,8707.545857,8694.587499790223,8720.504214209775,8726.983392814664,8733.462571419552,8739.94175002444,8746.420928629328,8752.900107234216,8759.379285839104,8765.858464443992,8772.33764304888,8694.587499790223,sl_hit,-12.958357209776295,-1.0,2019
2019-05-10 11:00:00,2019-01-01 17:00:00,BUY,8602.292653,8578.40659915249,8626.178706847511,8638.121733771266,8650.064760695022,8662.007787618779,8673.950814542533,8685.893841466288,8697.836868390044,8709.7798953138,8721.722922237555,8578.40659915249,sl_hit,-23.886053847510993,-1.0,2019
2019-05-14 09:35:00,2019-01-01 17:00:00,BUY,8518.895305,8468.264805436516,8569.525804563484,8594.841054345226,8620.156304126967,8645.471553908708,8670.786803690451,8696.102053472194,8721.417303253935,8746.732553035676,8772.047802817418,8468.264805436516,sl_hit,-50.63049956348368,-1.0,2019
2019-05-17 09:30:00,2019-01-01 17:00:00,BUY,8709.558897,8685.385052195154,8733.732741804848,8745.819664207273,8757.906586609695,8769.993509012118,8782.080431414543,8794.167353816967,8806.25427621939,8818.341198621813,8830.428121024237,8685.385052195154,sl_hit,-24.17384480484725,-1.0,2019
2019-08-07 09:25:00,2019-01-01 17:00:00,BUY,8564.874518,8500.664659636679,8629.084376363322,8661.189305544984,8693.294234726643,8725.399163908303,8757.504093089965,8789.609022271627,8821.713951453286,8853.818880634946,8885.923809816608,8500.664659636679,sl_hit,-64.20985836332147,-1.0,2019
2019-08-16 02:30:00,2019-01-01 17:00:00,BUY,8675.492564,8660.859905245547,8690.125222754454,8697.44155213168,8704.757881508907,8712.074210886134,8719.39054026336,8726.706869640588,8734.023199017814,8741.339528395041,8748.655857772268,8660.859905245547,sl_hit,-14.632658754453587,-1.0,2019
2019-08-16 09:30:00,2019-01-01 17:00:00,BUY,8693.83338,8666.877973209386,8720.788786790614,8734.26649018592,8747.744193581228,8761.221896976534,8774.699600371841,8788.177303767148,8801.655007162455,8815.132710557762,8828.610413953069,8666.877973209386,sl_hit,-26.95540679061378,-1.0,2019
2019-08-27 04:05:00,2019-01-01 17:00:00,BUY,8692.973655,8679.487258990765,8706.460051009235,8713.203249013852,8719.94644701847,8726.689645023089,8733.432843027706,8740.176041032322,8746.91923903694,8753.66243704156,8760.405635046176,8679.487258990765,sl_hit,-13.48639600923525,-1.0,2019
2019-08-28 09:05:00,2019-01-01 17:00:00,BUY,8674.919414,8650.829791305814,8699.009036694186,8711.05384804128,8723.098659388372,8735.143470735464,8747.188282082558,8759.233093429651,8771.277904776744,8783.322716123836,8795.36752747093,8650.829791305814,sl_hit,-24.08962269418589,-1.0,2019
2019-08-28 08:50:00,2019-01-01 17:00:00,BUY,8651.993394,8637.074206817038,8666.91258118296,8674.37217477444,8681.83176836592,8689.291361957401,8696.750955548881,8704.210549140362,8711.670142731842,8719.129736323323,8726.589329914803,8637.074206817038,sl_hit,-14.91918718296074,-1.0,2019
2019-08-28 10:35:00,2019-01-01 17:00:00,BUY,8698.418584,8655.414986135405,8741.422181864593,8762.92398079689,8784.425779729187,8805.927578661483,8827.42937759378,8848.931176526077,8870.432975458374,8891.934774390671,8913.436573322968,8655.414986135405,sl_hit,-43.00359786459376,-1.0,2019
2019-10-03 10:50:00,2019-01-01 17:00:00,BUY,8678.780794,8577.289191387308,8780.272396612692,8831.018197919038,8881.763999225384,8932.50980053173,8983.255601838076,9034.001403144423,9084.747204450769,9135.493005757115,9186.23880706346,8577.289191387308,sl_hit,-101.49160261269208,-1.0,2019
2019-10-09 02:20:00,2019-01-01 17:00:00,BUY,8731.661844,8715.351333262473,8747.972354737527,8756.12761010629,8764.282865475054,8772.438120843817,8780.59337621258,8788.748631581344,8796.903886950107,8805.05914231887,8813.214397687634,8715.351333262473,sl_hit,-16.310510737526783,-1.0,2019
2019-10-09 02:15:00,2019-01-01 17:00:00,BUY,8730.232626,8711.349531266093,8749.11572073391,8758.557268100863,8767.998815467818,8777.440362834772,8786.881910201726,8796.32345756868,8805.765004935634,8815.206552302589,8824.648099669543,8711.349531266093,sl_hit,-18.883094733908365,-1.0,2019
2019-12-04 08:35:00,2019-01-01 17:00:00,BUY,9500.295055,9479.98120499967,9520.60890500033,9530.765830000495,9540.92275500066,9551.079680000825,9561.23660500099,9571.393530001154,9581.55045500132,9591.707380001484,9601.864305001649,9479.98120499967,sl_hit,-20.313850000329694,-1.0,2019
2020-02-03 04:05:00,2020-01-01 17:00:00,SELL,10301.830019,10318.951968862662,10284.70806913734,10276.147094206008,10267.586119274678,10259.025144343348,10250.464169412016,10241.903194480685,10233.342219549355,10224.781244618025,10216.220269686693,10216.220269686693,tp9_hit,85.60974931330747,5.0,2020
2020-02-25 08:40:00,2020-01-01 17:00:00,SELL,10400.16256,10445.501926962072,10354.82319303793,10332.153509556894,10309.483826075859,10286.814142594823,10264.144459113788,10241.474775632752,10218.805092151717,10196.135408670681,10173.465725189646,10173.465725189646,tp9_hit,226.69683481035463,5.0,2020
2020-02-25 08:40:00,2020-01-01 17:00:00,SELL,10400.16256,10450.63233022286,10349.692789777142,10324.457904665713,10299.223019554283,10273.988134442854,10248.753249331425,10223.518364219995,10198.283479108566,10173.048593997137,10147.813708885707,10147.813708885707,tp9_hit,252.3488511142932,5.0,2020
2020-03-02 03:40:00,2020-01-01 17:00:00,SELL,9714.114949,9772.848997658904,9655.380900341097,9626.013876011646,9596.646851682193,9567.27982735274,9537.91280302329,9508.545778693839,9479.178754364386,9449.811730034933,9420.444705705482,9772.848997658904,sl_hit,-58.7340486589037,-1.0,2020
2020-03-02 03:40:00,2020-01-01 17:00:00,SELL,9714.114949,9772.848997658904,9655.380900341097,9626.013876011646,9596.646851682193,9567.27982735274,9537.91280302329,9508.545778693839,9479.178754364386,9449.811730034933,9420.444705705482,9772.848997658904,sl_hit,-58.7340486589037,-1.0,2020
2020-03-02 03:40:00,2020-01-01 17:00:00,SELL,9714.114949,9800.2111503831,9628.018747616901,9584.97064692535,9541.922546233802,9498.874445542253,9455.826344850702,9412.778244159152,9369.730143467603,9326.682042776054,9283.633942084503,9800.2111503831,sl_hit,-86.09620138309947,-1.0,2020
2020-03-03 08:40:00,2020-01-02 13:20:00,SELL,10061.556593,10094.63931823826,10028.473867761739,10011.93250514261,9995.391142523478,9978.849779904347,9962.308417285218,9945.767054666088,9929.225692046957,9912.684329427826,9896.142966808697,10094.63931823826,sl_hit,-33.08272523826054,-1.0,2020
2020-03-03 08:40:00,2020-01-02 14:15:00,SELL,10061.556593,10110.315551590662,10012.797634409337,9988.418155114006,9964.038675818674,9939.659196523342,9915.279717228012,9890.900237932681,9866.520758637349,9842.141279342017,9817.761800046686,10110.315551590662,sl_hit,-48.75895859066259,-1.0,2020
2020-03-04 08:35:00,2020-01-02 01:15:00,SELL,9920.470774,10025.948912857722,9814.992635142276,9762.253565713414,9709.514496284553,9656.775426855693,9604.03635742683,9551.297287997968,9498.558218569107,9445.819149140247,9393.080079711384,10025.948912857722,sl_hit,-105.47813885772302,-1.0,2020
2020-03-09 09:20:00,2020-01-01 17:00:00,SELL,9208.201152,9304.55714907708,9111.84515492292,9063.66715638438,9015.48915784584,8967.311159307299,8919.133160768759,8870.955162230219,8822.777163691679,8774.599165153139,8726.421166614598,9304.55714907708,sl_hit,-96.35599707708025,-1.0,2020
2020-03-10 03:15:00,2020-01-01 17:00:00,SELL,9338.456141,9410.015446993255,9266.896835006746,9231.117182010119,9195.337529013492,9159.557876016865,9123.778223020237,9087.99857002361,9052.218917026983,9016.439264030356,8980.659611033729,9410.015446993255,sl_hit,-71.55930599325438,-1.0,2020
2020-03-10 09:25:00,2020-01-01 17:00:00,SELL,9339.88125,9374.957688877877,9304.804811122123,9287.266591683185,9269.728372244246,9252.190152805308,9234.65193336637,9217.11371392743,9199.575494488492,9182.037275049554,9164.499055610615,9374.957688877877,sl_hit,-35.07643887787708,-1.0,2020
2020-03-10 09:25:00,2020-01-01 17:00:00,SELL,9339.88125,9373.817598597701,9305.9449014023,9288.976727103449,9272.008552804598,9255.040378505748,9238.072204206897,9221.104029908047,9204.135855609196,9187.167681310346,9170.199507011495,9373.817598597701,sl_hit,-33.936348597701,-1.0,2020
2020-03-13 08:35:00,2020-01-01 17:00:00,SELL,8629.891803,8731.947091859256,8527.836514140745,8476.808869711116,8425.78122528149,8374.753580851862,8323.725936422234,8272.698291992605,8221.670647562978,8170.64300313335,8119.615358703722,8731.947091859256,sl_hit,-102.0552888592556,-1.0,2020
2020-03-13 08:35:00,2020-01-01 17:00:00,SELL,8629.891803,8731.947091859256,8527.836514140745,8476.808869711116,8425.78122528149,8374.753580851862,8323.725936422234,8272.698291992605,8221.670647562978,8170.64300313335,8119.615358703722,8731.947091859256,sl_hit,-102.0552888592556,-1.0,2020
